1;"eplusout"

"Date/Time";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] Water Heater Tank Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] Zone Operative Temperature (C)";"[1] Site Outdoor Air Drybulb Temperature (C)"
;"SOLAR COLLECTOR WATER INLET NODE";"SOLAR COLLECTOR WATER OUTLET NODE";"SOLAR LOOP WATER HEATER HEATING INLET NODE";"SOLAR LOOP WATER HEATER HEATING OUTLET NODE";"SOLAR LOOP WATER HEATER DHW INLET NODE";"SOLAR LOOP WATER HEATER DHW OUTLET NODE";"SOLAR LOOP WATER HEATER";"3637 HEATED FLOOR HOT WATER INLET NODE";"3637 HEATED FLOOR HOT WATER OUTLET NODE";"AUX HW LOOP WATER HEATER DHW INLET NODE";"AUX HW LOOP SUPPLY SIDE OUTLET";"3637";"Environment"
"1/01/2002 11:00";"24.2742322631211";"24.9375339771807";"24.9401507463772";"24.2760496682679";"23.8523259126051";"24.2760496682679";"24.2760496682679";"25.546800641842";"23.9858476862419";"24.2747575613589";"25.5565042168045";"22.4220366916202";"15.75"
"1/01/2002 12:00";"24.4891328397163";"25.2378901697436";"25.2373240793509";"24.4952250477442";"23.8308479030135";"24.4952250477442";"24.4952250477442";"27.1743999368878";"23.9534076484962";"24.4903570553644";"31.0970822507246";"23.0878776671039";"16.75"
"1/01/2002 13:00";"25.0305197937739";"25.7974364366875";"25.7943154662864";"25.0403682442703";"23.8137326188389";"25.0403682442703";"25.0403682442703";"29.8078810246924";"29.8078810246924";"23.8137326188389";"39.9927952541668";"23.7402150143705";"17.75"
"1/01/2002 14:00";"25.6006381927273";"26.2756098663499";"26.2761037924053";"25.6088902836884";"23.8137326188389";"25.6088902836884";"25.6088902836884";"29.8078810246924";"29.8078810246924";"23.8137326188389";"40";"24.2288715898091";"18"
"1/01/2002 15:00";"26.063477924926";"26.5813647234269";"26.5834327707894";"26.0707851713422";"23.8137326188389";"26.0707851713422";"26.0707851713422";"29.8078810246924";"29.8078810246924";"23.8137326188389";"40";"24.5725292091159";"18"
"1/01/2002 16:00";"26.3885634902804";"26.6837726963032";"26.6899690368029";"26.3929030224505";"23.8137326188389";"26.3929030224505";"26.3929030224505";"29.8078810246924";"29.8078810246924";"23.8137326188389";"40";"24.7597888273373";"18"
"1/01/2002 17:00";"26.4501827000369";"37.2108913909743";"26.6667116455429";"26.4901880667317";"23.8137326188389";"26.4901880667317";"26.4901880667317";"29.8078810246924";"29.8078810246924";"23.8137326188389";"40";"24.7559362328266";"17.25"
"1/01/2002 18:00";"26.4501827000369";"22.5118119213241";"26.6667116455429";"26.4901880667317";"23.8137326188389";"26.4901880667317";"26.4901880667317";"29.8078810246924";"29.8078810246924";"23.8137326188389";"40";"24.5218459832688";"16.25"
"1/01/2002 19:00";"26.4501827000369";"15.2589079852156";"26.6667116455429";"26.4855175090025";"23.8176225797296";"26.4855175090025";"26.4855175090025";"30.2303595961484";"29.8902598826682";"24.0956637450682";"38.5588260504791";"23.9277234841156";"15.25"
"1/01/2002 20:00";"26.4501827000369";"14.7839079852157";"26.6667116455429";"26.4846081972514";"23.8184697932854";"26.4846081972514";"26.4846081972514";"30.3109039612364";"30.3109039612364";"23.8184697932854";"38.2822844888704";"23.7303089698889";"14.775"
"1/01/2002 21:00";"26.4501827000369";"14.4089079852157";"26.6667116455429";"26.4846081972514";"23.8184697932854";"26.4846081972514";"26.4846081972514";"30.3109039612364";"30.3109039612364";"23.8184697932854";"38.2822844888704";"23.3496186249447";"14.4"
"1/01/2002 22:00";"26.4501827000369";"14.0839079852157";"26.6667116455429";"26.4569406559888";"23.8263194161668";"26.4569406559888";"26.4569406559888";"31.7937507043641";"23.8778898139396";"26.298509153481";"37.332862266477";"23.0006701600106";"14.075"
"1/01/2002 23:00";"26.4501827000369";"13.7839079852156";"26.6667116455429";"26.0805838233698";"23.8561166021312";"26.0805838233698";"26.0805838233698";"31.2503523780575";"23.9793494869077";"25.9972801466481";"30.5660502937858";"22.6515286272239";"13.775"
"2/01/2002 00:00";"26.4501827000369";"13.4089079852156";"26.6667116455429";"25.2231369524867";"23.8674511153284";"25.2231369524867";"25.2231369524867";"27.059883354267";"24.0069225747718";"25.1964459365918";"26.9336721296384";"22.2791268289758";"13.4"
"2/01/2002 01:00";"26.4501827000369";"13.0839079852156";"26.6667116455429";"24.4165599709436";"23.8583217749921";"24.4165599709436";"24.4165599709436";"25.5052758575888";"23.994051461872";"24.4098980029853";"25.4679708913521";"21.9405869429361";"13.075"
"2/01/2002 02:00";"26.4501827000369";"12.2589079852156";"26.6667116455429";"24.0029606344833";"23.8334229247737";"24.0029606344833";"24.0029606344833";"24.8078097089483";"23.9615827743793";"24.0015385806574";"24.7938268618872";"21.5985477031128";"12.25"
"2/01/2002 03:00";"26.4501827000369";"11.2589079852155";"26.6667116455429";"23.8492947433091";"23.8027233980709";"23.8492947433091";"23.8492947433091";"24.4735058684274";"23.9231878199132";"23.848955111144";"24.4681013341421";"21.2488568129726";"11.25"
"2/01/2002 04:00";"26.4501827000369";"10.2589079852156";"26.6667116455429";"23.7869251037603";"23.7652388127276";"23.7869251037603";"23.7869251037603";"24.314408876993";"23.8764007648148";"23.7868261158627";"24.3121513920086";"20.89918597849";"10.25"
"2/01/2002 05:00";"26.4501827000369";"10.2339079852157";"26.6667116455429";"23.7419259149703";"23.7238588674562";"23.7419259149703";"23.7419259149703";"24.2440965847561";"23.8210790523933";"23.7419147414568";"24.2432303431425";"20.5884002690333";"10.225"
"2/01/2002 06:00";"26.4501827000369";"13.9218413950305";"26.6667116455429";"23.6974457157276";"23.6777684042201";"23.6974457157276";"23.6974457157276";"24.1994914657715";"23.7626767302049";"23.6974456694129";"24.1987207306433";"20.350282379444";"10.6"
"2/01/2002 07:00";"26.4501827000369";"25.2507154392452";"26.6667116455429";"23.6484814706608";"23.6271047057808";"23.6484814706608";"23.6484814706608";"24.1506313287871";"23.7007459006503";"23.6484814704728";"24.1497855023274";"20.1802503857393";"10.925"
"2/01/2002 08:00";"26.4501827000369";"40.9621269045795";"26.6667116455429";"23.5975728015144";"23.576136512603";"23.5975728015144";"23.5975728015144";"24.099743871168";"23.6384563566816";"23.5975728015144";"24.0988812227067";"20.3726107068419";"11.225"
"2/01/2002 09:00";"23.6997791242286";"24.0970218399448";"24.1461959314504";"23.6519762221261";"23.5249159616917";"23.6519762221261";"23.6519762221261";"24.1678171532884";"23.575760109545";"23.6534355568939";"24.1538077693455";"20.6947140964028";"11.6"
"2/01/2002 10:00";"23.6621701270203";"24.2037803799969";"24.2081457492553";"23.6621132784726";"23.4723481526";"23.6621132784726";"23.6621132784726";"24.1940202005759";"23.5139962977088";"23.6621364217796";"24.1945041097614";"21.1877850192085";"11.925"
"2/01/2002 11:00";"23.693431253296";"24.3491155027073";"24.353378550766";"23.6939285474105";"23.4433019408037";"23.6939285474105";"23.6939285474105";"24.3098936230595";"23.485634361423";"23.6936329131821";"24.3115850762147";"21.4964912721075";"12.225"
"2/01/2002 12:00";"23.7322500675327";"24.4407546428407";"24.445939179269";"23.7330176166457";"23.4287640271485";"23.7330176166457";"23.7330176166457";"24.4455026416586";"23.4714679682805";"23.7330108839866";"24.450072882138";"21.9234251638245";"12.6"
"2/01/2002 13:00";"23.8119944212687";"24.4989988924569";"24.5049623778838";"23.8134267065454";"23.4221576813668";"23.8134267065454";"23.8134267065454";"24.8279299589021";"23.4675886888242";"23.8134702932173";"24.8422623879327";"22.3537644853532";"12.925"
"2/01/2002 14:00";"23.9132160045036";"24.492024018126";"24.4986982430775";"23.914860779681";"23.423802621606";"23.914860779681";"23.914860779681";"25.5702123245062";"23.4761322693769";"23.9150196481683";"25.6274784183264";"22.7693851960886";"13.3"
"2/01/2002 15:00";"24.0548552087832";"24.4970605618092";"24.5034720290088";"24.0572068272689";"23.4329115014449";"24.0572068272689";"24.0572068272689";"27.6316743000607";"23.4945692656424";"24.0574424932045";"28.1441547077965";"23.091313787409";"13.7"
"2/01/2002 16:00";"24.2150193301787";"24.469710068389";"24.4772872943019";"24.2171045419731";"23.4502848481093";"24.2171045419731";"24.2171045419731";"32.4108043775569";"23.5050461890908";"24.2175465957984";"35.2527014960974";"23.2723845824395";"14.1"
"2/01/2002 17:00";"24.2497454337209";"33.0751899468451";"24.4455958830516";"24.2565688892306";"23.4533721095768";"24.2565688892306";"24.2565688892306";"36.1240459794222";"23.4803858681155";"24.2537828034153";"37.5976495442903";"23.2760882869042";"13.825"
"2/01/2002 18:00";"24.2497454337209";"19.670863175107";"24.4455958830516";"24.2074803736007";"23.4841374999753";"24.2074803736007";"24.2074803736007";"36.5808569516923";"23.5199612368673";"24.1887132290786";"36.2855675469569";"23.0887226625287";"13.4"
"2/01/2002 19:00";"24.2497454337209";"12.9339079852157";"24.4455958830516";"24.0901164025803";"23.5329398536205";"24.0901164025803";"24.0901164025803";"29.603828676833";"23.5965694005763";"24.0737988867295";"28.4109801714991";"22.7483817043403";"12.925"
"2/01/2002 20:00";"24.2497454337209";"12.5839079852156";"24.4455958830516";"23.865873213587";"23.5091789032718";"23.865873213587";"23.865873213587";"25.6916746585393";"23.5962934986768";"23.8594925733521";"25.596286551788";"22.3893841232353";"12.575"
"2/01/2002 21:00";"24.2497454337209";"12.3589079852157";"24.4455958830516";"23.6584513650432";"23.494330238456";"23.6584513650432";"23.6584513650432";"24.8281678217303";"23.5830477416218";"23.6564823171464";"24.8023785922891";"22.0167798203402";"12.35"
"2/01/2002 22:00";"24.2497454337209";"12.0839079852156";"24.4455958830516";"23.5352219703833";"23.4747223238377";"23.5352219703833";"23.5352219703833";"24.3750443276689";"23.5604030021219";"23.5346738763615";"24.365153708043";"21.6587588081699";"12.075"
"2/01/2002 23:00";"24.2497454337209";"11.7839079852157";"24.4455958830516";"23.4739137382784";"23.448783962377";"23.4739137382784";"23.4739137382784";"24.1349433397223";"23.5292846406481";"23.4737403292793";"24.1305175135995";"21.3222644718528";"11.775"
"3/01/2002 00:00";"24.2497454337209";"11.4089079852155";"24.4455958830516";"23.4337804968186";"23.415968368104";"23.4337804968186";"23.4337804968186";"23.9852153854424";"23.4895346349731";"23.4336848367144";"23.9827517817178";"20.9622631490608";"11.4"
"3/01/2002 01:00";"24.2497454337209";"11.0839079852156";"24.4455958830516";"23.393021858564";"23.3752332943082";"23.393021858564";"23.393021858564";"23.8961582749727";"23.4369671899721";"23.3929909882582";"23.8950347381363";"20.6480134133519";"11.075"
"3/01/2002 02:00";"24.2497454337209";"10.4839079852156";"24.4455958830516";"23.3492266850999";"23.3298485446156";"23.3492266850999";"23.3492266850999";"23.8512392264319";"23.3806753388229";"23.3492264642348";"23.8504799732999";"20.3487483257485";"10.475"
"3/01/2002 03:00";"24.2497454337209";"9.85890798521568";"24.4455958830516";"23.3002924180854";"23.2785254343235";"23.3002924180854";"23.3002924180854";"23.8024354540509";"23.3199510255246";"23.3002924171131";"23.8015827433788";"20.0570299935717";"9.85"
"3/01/2002 04:00";"24.2497454337209";"9.18390798521562";"24.4455958830516";"23.2458410531215";"23.2218026972914";"23.2458410531215";"23.2458410531215";"23.7481123074358";"23.2545376495676";"23.2458410531215";"23.7471672874409";"19.7694348243743";"9.175"
"3/01/2002 05:00";"24.2497454337209";"9.3839079852156";"24.4455958830516";"23.1862101723705";"23.1600471133449";"23.1862101723705";"23.1862101723705";"23.6886009772777";"23.1846392231105";"23.1862101723705";"23.6875695856337";"19.5182285766787";"9.375"
"3/01/2002 06:00";"24.2497454337209";"13.6334323591883";"24.4455958830516";"23.1218629217823";"23.0938450131781";"23.1218629217823";"23.1218629217823";"23.6243600112196";"23.1107884082795";"23.1218629217823";"23.623251436718";"19.3301718175888";"9.875"
"3/01/2002 07:00";"24.2497454337209";"26.1595088230893";"24.4455958830516";"23.0542614394502";"23.0254225745085";"23.0542614394502";"23.0542614394502";"23.5568181376279";"23.0348126094465";"23.0542614394502";"23.5556651343044";"19.2772668992387";"10.375"
"3/01/2002 08:00";"24.2497454337209";"43.1400850697929";"24.4455958830516";"22.9848811268219";"22.9550677837442";"22.9848811268219";"22.9848811268219";"23.4876810281138";"22.9554295370695";"22.9848811268219";"23.4863533454063";"19.7376793504964";"12.15"
"3/01/2002 09:00";"23.0525124274619";"23.560396122735";"23.5806788798136";"23.0325897802536";"22.8969621286832";"23.0325897802536";"23.0325897802536";"23.5324188709868";"22.8887218051473";"23.0326589812482";"23.5330632823382";"20.3249967504721";"14.275"
"3/01/2002 10:00";"23.0995150264452";"23.7774726538571";"23.7802747996428";"23.1007471070507";"22.8649036537737";"23.1007471070507";"23.1007471070507";"23.7101246303715";"22.856873318178";"23.1004791752319";"23.7158110231117";"21.0900165083518";"16.45"
"3/01/2002 11:00";"23.1857378636095";"23.9623102008396";"23.9664911541708";"23.1866383128639";"22.8538543436034";"23.1866383128639";"23.1866383128639";"23.9055126031114";"22.8514686219252";"23.1861204075227";"23.9078900310267";"21.5692454472988";"17.225"
"3/01/2002 12:00";"23.2758357124187";"24.0672100922472";"24.0713734854808";"23.278313245482";"22.8580019831611";"23.278313245482";"23.278313245482";"24.360183195078";"22.8588702847087";"23.2780752434704";"24.3954776723787";"22.1541237553183";"17.6"
"3/01/2002 13:00";"23.4671591888301";"24.2267046470383";"24.2310580127343";"23.4698715988313";"22.8729727080496";"23.4698715988313";"23.4698715988313";"25.1211015217078";"22.8819599713529";"23.4698869014909";"25.1550976050602";"22.4769291205402";"17.925"
"3/01/2002 14:00";"23.6220463758441";"24.3376306235539";"24.3428692966063";"23.6239365089492";"22.9012436219959";"23.6239365089492";"23.6239365089492";"25.5047359008766";"22.9224323677346";"23.6227518782951";"25.5155836027089";"22.42139989589";"17.925"
"3/01/2002 15:00";"23.7008420036525";"24.3107499407163";"24.3182329736442";"23.7016466931567";"22.932785345074";"23.7016466931567";"23.7016466931567";"25.8329051986558";"22.9691374403411";"23.7019694085384";"25.8734506867447";"22.5902480104919";"17.75"
"3/01/2002 16:00";"23.7621843876003";"24.1159462302676";"24.1274086442872";"23.7623776333212";"22.9720067990227";"23.7623776333212";"23.7623776333212";"27.2843917090127";"23.0090915111548";"23.7631013882918";"27.642196389239";"22.9104621653692";"17.625"
"3/01/2002 17:00";"23.7715171844967";"35.7463913114081";"24.0042950221485";"23.7145826311207";"23.0195087745634";"23.7145826311207";"23.7145826311207";"30.2900976161671";"23.0288109105444";"23.7145826311207";"31.0482938634155";"23.0794741445167";"16.7"
"3/01/2002 18:00";"23.7715171844967";"21.9406785409968";"24.0042950221485";"23.61518191169";"23.0735210442576";"23.61518191169";"23.61518191169";"30.6339286571665";"23.057263689741";"23.6094070617991";"30.2725087949323";"22.9369409989034";"15.5"
"3/01/2002 19:00";"23.7715171844967";"14.3089079852156";"24.0042950221485";"23.4801829135761";"23.0752399212162";"23.4801829135761";"23.4801829135761";"26.7063315785034";"23.1031770701832";"23.4700514158728";"26.3301862784861";"22.5855136966869";"14.3"
"3/01/2002 20:00";"23.7715171844967";"13.5589079852156";"24.0042950221485";"23.2820384529545";"23.053388025136";"23.2820384529545";"23.2820384529545";"24.7383707287032";"23.1154257133111";"23.2785291511799";"24.6887835857995";"22.2485730344252";"13.55"
"3/01/2002 21:00";"23.7715171844967";"12.9589079852157";"24.0042950221485";"23.1369297097113";"23.0470261483664";"23.1369297097113";"23.1369297097113";"24.1635202081481";"23.1140105079116";"23.136036403297";"24.1475710630318";"21.9179498549848";"12.95"
"3/01/2002 22:00";"23.7715171844967";"12.3589079852157";"24.0042950221485";"23.0664413363203";"23.0370155004814";"23.0664413363203";"23.0664413363203";"23.8414110341753";"23.1031905059339";"23.0662083876616";"23.834729214477";"21.6006152716797";"12.35"
"3/01/2002 23:00";"23.7715171844967";"11.7589079852157";"24.0042950221485";"23.0347774852734";"23.0222752635436";"23.0347774852734";"23.0347774852734";"23.6634202469902";"23.0851974220476";"23.0347004200487";"23.6601932611661";"21.2940884861447";"11.75"
"4/01/2002 00:00";"23.7715171844967";"11.1589079852155";"24.0042950221485";"23.0119923246781";"23.0014823246354";"23.0119923246781";"23.0119923246781";"23.5463873033098";"23.0579695981943";"23.0119412686825";"23.5444894914155";"20.9488931696729";"11.15"
"4/01/2002 01:00";"23.7715171844967";"10.5589079852157";"24.0042950221485";"22.9855198495252";"22.9733458115518";"22.9855198495252";"22.9855198495252";"23.4873669831228";"23.0196799790788";"22.9855094589048";"23.4867037418733";"20.6228155193096";"10.55"
"4/01/2002 02:00";"23.7715171844967";"10.0339079852156";"24.0042950221485";"22.9538040411546";"22.9392262783109";"22.9538040411546";"22.9538040411546";"23.4555178744724";"22.976733910041";"22.953803993278";"23.4549562578699";"20.3017831340708";"10.025"
"4/01/2002 03:00";"23.7715171844967";"9.60890798521567";"24.0042950221485";"22.9156752730449";"22.8982897224274";"22.9156752730449";"22.9156752730449";"23.417546085083";"22.9278412564485";"22.9156752728342";"23.4168724831205";"19.9950836808025";"9.6"
"4/01/2002 04:00";"23.7715171844967";"9.13390798521559";"24.0042950221485";"22.8710974188666";"22.8510613174191";"22.8710974188666";"22.8710974188666";"23.3731187936112";"22.8730423978701";"22.8710974188666";"23.3723374493708";"19.6721889785051";"9.125"
"4/01/2002 05:00";"23.7715171844967";"8.4839079852157";"24.0042950221485";"22.820388186609";"22.7977968716784";"22.820388186609";"22.820388186609";"23.3225531754782";"22.8125551554871";"22.820388186609";"23.3216687894513";"19.3881833182279";"8.475"
"4/01/2002 06:00";"23.7715171844967";"11.0480000073788";"24.0042950221485";"22.7639690282546";"22.7391313954764";"22.7639690282546";"22.7639690282546";"23.2662638926903";"22.7469883168564";"22.7639690282546";"23.2652859456702";"19.1533742054505";"7.85"
"4/01/2002 07:00";"23.7715171844967";"21.7376505053024";"24.0042950221485";"22.7032846514532";"22.6770931130093";"22.7032846514532";"22.7032846514532";"23.2056661623271";"22.6780707814139";"22.7032846514532";"23.2046249596079";"18.9413134808929";"7.175"
"4/01/2002 08:00";"23.7715171844967";"38.0746987320097";"24.0042950221485";"22.6410439532823";"22.6147716383512";"22.6410439532823";"22.6410439532823";"23.1434421299368";"22.6083834461304";"22.6410439532823";"23.1423869631711";"19.0804967537798";"7.45"
"4/01/2002 09:00";"22.6801364466762";"23.0326973163584";"23.054874950114";"22.6612694821142";"22.5555885358695";"22.6612694821142";"22.6612694821142";"23.1676338052332";"22.5420839424664";"22.6618321779988";"23.162405661211";"19.350620419888";"7.975"
"4/01/2002 10:00";"22.6695216496689";"23.1553484110513";"23.159936018359";"22.6693821919924";"22.5049069915541";"22.6693821919924";"22.6693821919924";"23.1709364311078";"22.4849557731066";"22.6694605132565";"23.1703911834233";"19.7746612967481";"8.55"
"4/01/2002 11:00";"22.6687049609929";"23.2557792115571";"23.2608639057088";"22.6686224377444";"22.4726305360085";"22.6686224377444";"22.6686224377444";"23.1702686551548";"22.4478801723633";"22.6687145543841";"23.1696155282311";"20.0641521610706";"9.525"
"4/01/2002 12:00";"22.6667573397523";"23.2980105157423";"23.3041365890003";"22.666570147355";"22.4531087924514";"22.666570147355";"22.666570147355";"23.1687106261369";"22.4247877747346";"22.6667023254056";"23.1676310429044";"20.4960586317219";"10.625"
"4/01/2002 13:00";"22.6576740572204";"23.2787454754271";"23.2859020148078";"22.6573171384059";"22.4435432525459";"22.6573171384059";"22.6573171384059";"23.1600409965114";"22.4127434597452";"22.6574933698796";"23.1584756014394";"20.9475969544184";"11.65"
"4/01/2002 14:00";"22.6445930920792";"23.2011395694628";"23.2092550601816";"22.6442122224801";"22.4428831356859";"22.6442122224801";"22.6442122224801";"23.1712509263111";"22.4132226086785";"22.6443924407409";"23.1700251318666";"21.3784526625781";"12.725"
"4/01/2002 15:00";"22.6408944504665";"23.0874473330664";"23.0959643867137";"22.6407264515118";"22.4482103271625";"22.6407264515118";"22.6407264515118";"23.2825656402159";"22.4231808404381";"22.6408911002207";"23.2834560343461";"21.7586206795123";"13.825"
"4/01/2002 16:00";"22.632355063563";"22.9119035436817";"22.9220567878537";"22.631769005249";"22.4597762521599";"22.631769005249";"22.631769005249";"23.4375238903025";"22.4368514031662";"22.6320892931017";"23.4387575086675";"22.0309452531243";"14.925"
"4/01/2002 17:00";"22.6244264279884";"33.1866736948612";"22.8477276557497";"22.5535849212871";"22.4738192900047";"22.5535849212871";"22.5535849212871";"23.4979163719998";"22.4527372137541";"22.5535849212871";"23.4980786977685";"22.1029960232386";"14.375"
"4/01/2002 18:00";"22.6244264279884";"19.6435533026157";"22.8477276557497";"22.5019869708805";"22.4870657706869";"22.5019869708805";"22.5019869708805";"23.3784012304674";"22.4678076799396";"22.5019358458781";"23.3741252782186";"21.9375171511576";"13.275"
"4/01/2002 19:00";"22.6244264279884";"12.1839079852156";"22.8477276557497";"22.4953609902018";"22.4961591910553";"22.4953609902018";"22.4953609902018";"23.2134192078571";"22.479463077873";"22.495366880991";"23.2094224142688";"21.5947303587852";"12.175"
"4/01/2002 20:00";"22.6244264279884";"11.4589079852156";"22.8477276557497";"22.497143628034";"22.4973848718188";"22.497143628034";"22.497143628034";"23.0776561423954";"22.4838121334894";"22.4971462492667";"23.0754251704122";"21.2287432105808";"11.45"
"4/01/2002 21:00";"22.6244264279884";"10.7839079852156";"22.8477276557497";"22.4928825238939";"22.4892598681951";"22.4928825238939";"22.4928825238939";"23.0059874716919";"22.4736716297419";"22.4928709941077";"23.0049171063551";"20.8407090909471";"10.775"
"4/01/2002 22:00";"22.6244264279884";"10.1589079852156";"22.8477276557497";"22.4791681815968";"22.4715431324366";"22.4791681815968";"22.4791681815968";"22.9804822677278";"22.4517019245219";"22.4791670433415";"22.9801848269885";"20.4626072083589";"10.15"
"4/01/2002 23:00";"22.6244264279884";"9.93390798521558";"22.8477276557497";"22.4562687457482";"22.4449304514794";"22.4562687457482";"22.4562687457482";"22.9577640607061";"22.4216585999186";"22.4562687388063";"22.9573399234992";"20.1170976874758";"9.925"
"5/01/2002 00:00";"22.6244264279884";"9.83390798521551";"22.8477276557497";"22.4250747761483";"22.4103922104775";"22.4250747761483";"22.4250747761483";"22.9267627919515";"22.3834648577575";"22.4250747761148";"22.9262016257097";"19.7599604444124";"9.825"
"5/01/2002 01:00";"22.6244264279884";"9.73390798521567";"22.8477276557497";"22.3862209761626";"22.3683646000044";"22.3862209761626";"22.3862209761626";"22.8880889209273";"22.3375988423525";"22.3862209761626";"22.8873994909655";"19.4506561820404";"9.725"
"5/01/2002 02:00";"22.6244264279884";"9.55890798521556";"22.8477276557497";"22.3402666887112";"22.3195909418203";"22.3402666887112";"22.3402666887112";"22.8422978489956";"22.2849665222817";"22.3402666887112";"22.8414916895428";"19.1689483594248";"9.55"
"5/01/2002 03:00";"22.6244264279884";"9.43390798521563";"22.8477276557497";"22.2882666476569";"22.2652375915158";"22.2882666476569";"22.2882666476569";"22.7904341640119";"22.2268673668632";"22.2882666476569";"22.7895300127349";"18.9100066815563";"9.425"
"5/01/2002 04:00";"22.6244264279884";"9.25890798521574";"22.8477276557497";"22.2311700884371";"22.2061384332047";"22.2311700884371";"22.2311700884371";"22.7334525012707";"22.1642063035613";"22.2311700884371";"22.7324653361601";"18.6689486826992";"9.25"
"5/01/2002 05:00";"22.6244264279884";"9.43390798521563";"22.8477276557497";"22.16970976023";"22.1429548309171";"22.16970976023";"22.16970976023";"22.67209023079";"22.097683327161";"22.16970976023";"22.6710317905607";"18.4556218394672";"9.425"
"5/01/2002 06:00";"22.6244264279884";"13.1494108394432";"22.8477276557497";"22.1045364320714";"22.0763485894215";"22.1045364320714";"22.1045364320714";"22.6069988844365";"22.027980722677";"22.1045364320714";"22.6058803840942";"18.2857239714168";"9.65"
"5/01/2002 07:00";"22.6244264279884";"25.6227583162046";"22.8477276557497";"22.0371185919101";"22.0085795342595";"22.0371185919101";"22.0371185919101";"22.5396155157245";"21.9566170096765";"22.0371185919101";"22.5384703250734";"18.2419271421923";"9.925"
"5/01/2002 08:00";"22.6244264279884";"43.6324508758422";"22.8477276557497";"21.9704210649835";"21.9424456383247";"21.9704210649835";"21.9704210649835";"22.4730726825657";"21.8844250995843";"21.9704210649835";"22.4718152967551";"18.7058741310558";"11.275"
"5/01/2002 09:00";"22.0321031328337";"22.5589839183968";"22.5691750098036";"22.0225813275702";"21.8915929162734";"22.0225813275702";"22.0225813275702";"22.521318270258";"21.8278453004056";"22.0226084719816";"22.5227147869818";"19.2692021835492";"12.9"
"5/01/2002 10:00";"22.0775063001368";"22.7503299237468";"22.7541144958015";"22.0780900255791";"21.8678051875331";"22.0780900255791";"22.0780900255791";"22.5781640534533";"21.8000739726618";"22.0780919717172";"22.5787192838876";"19.9773572369914";"14.575"
"5/01/2002 11:00";"22.1083256374208";"22.8790459780571";"22.8838883865072";"22.108698411988";"21.8632876871807";"22.108698411988";"22.108698411988";"22.6095924032264";"21.7930658551817";"22.1087535021046";"22.6094491913393";"20.4369615685546";"15.825"
"5/01/2002 12:00";"22.1363642544564";"22.9288013419472";"22.9346691473005";"22.136980243105";"21.8717419017323";"22.136980243105";"22.136980243105";"22.6693325425423";"21.8053689785903";"22.1369432146874";"22.6710603312908";"21.0119112433715";"16.85"
"5/01/2002 13:00";"22.181260897181";"22.9421180353399";"22.9486508322245";"22.1819002761735";"21.8898282702971";"22.1819002761735";"22.1819002761735";"22.8085210940749";"21.8351732568724";"22.1819617804251";"22.8104585272642";"21.5513071824293";"17.925"
"5/01/2002 14:00";"22.2486363425107";"22.9227724352448";"22.9299795514463";"22.2497560098004";"21.9174995043951";"22.2497560098004";"22.2497560098004";"23.0975915552164";"21.8693551049965";"22.2498504626931";"23.1051604177479";"21.9688827484778";"17.675"
"5/01/2002 15:00";"22.3087480893145";"22.841081027358";"22.8491909622005";"22.3094075411896";"21.9538270254686";"22.3094075411896";"22.3094075411896";"23.4224819388015";"21.9123085079156";"22.3096470014289";"23.4330787493411";"22.2903547640183";"16.9"
"5/01/2002 16:00";"22.3269669642602";"22.6473624970639";"22.6582340594151";"22.3263454558316";"21.9957942693716";"22.3263454558316";"22.3263454558316";"23.6720744253973";"21.9598140583965";"22.3266986201041";"23.6749352198507";"22.3036038068776";"16.175"
"5/01/2002 17:00";"22.3173650684486";"35.9419981368969";"22.5626987431556";"22.2009830660237";"22.0384288239584";"22.2009830660237";"22.2009830660237";"23.3195500186652";"22.0074652007218";"22.19966855089";"23.3026103202013";"21.9723315403152";"15.775"
"5/01/2002 18:00";"22.3173650684486";"21.9599328659409";"22.5626987431556";"22.101990055145";"22.0690130935268";"22.101990055145";"22.101990055145";"22.9916907583916";"22.0423996280578";"22.1017959923759";"22.9845526734853";"21.7140382850923";"15.4"
"5/01/2002 19:00";"22.3173650684486";"15.0839079852157";"22.5626987431556";"22.0870124899219";"22.0887847743078";"22.0870124899219";"22.0870124899219";"22.8137703892601";"22.0628501410629";"22.0870233690534";"22.8099725233848";"21.4704860802255";"15.075"
"5/01/2002 20:00";"22.3173650684486";"14.0339079852156";"22.5626987431556";"22.0948175914619";"22.0995273092061";"22.0948175914619";"22.0948175914619";"22.7052832269834";"22.0736341857561";"22.0948415414326";"22.7034057780682";"21.1972779745995";"14.025"
"5/01/2002 21:00";"22.3173650684486";"12.6589079852157";"22.5626987431556";"22.1011469008649";"22.1027862043599";"22.1011469008649";"22.1011469008649";"22.6326255002672";"22.0742263024255";"22.1011543608056";"22.63139611977";"20.8630778590782";"12.65"
