1;"eplusout"

"Date/Time";"[1] Pump Electricity Rate (W)";"[1] Zone Radiant HVAC Heating Rate (W)";"[1] Water Heater Electricity Rate (W)";"[1] Pump Electricity Rate (W)"
;"AUX HW LOOP SUPPLY PUMP";"3686 HEATED FLOOR";"AUX HW LOOP WATER HEATER";"SOLAR LOOP SUPPLY PUMP"
"2/07/2002 03:00";"4.48593805684438";"40.7440405604756";"430.832629595459";"0"
"2/07/2002 04:00";"4.48589427371753";"40.9305753553824";"430.832629595459";"0"
"2/07/2002 05:00";"4.4858465534596";"41.1857574359596";"430.832629595459";"0"
"2/07/2002 06:00";"4.48579151782739";"41.4830783936878";"430.832629595459";"0"
"2/07/2002 07:00";"4.48573109346909";"41.7777827755212";"430.832629595459";"0"
"2/07/2002 08:00";"4.48566801638329";"41.8184820991347";"430.832629595459";"0"
"2/07/2002 09:00";"4.48561300147916";"43.5181760371731";"430.832629595459";"1.42450142450142"
"2/07/2002 10:00";"4.48557828173981";"47.7532230238713";"430.832629595459";"1.42450142450142"
"2/07/2002 11:00";"4.48556312249565";"50.5743178289388";"430.832629595459";"1.42450142450142"
"2/07/2002 12:00";"4.48556738893079";"53.6200701535258";"430.832629595459";"1.42450142450142"
"2/07/2002 13:00";"4.48558933870298";"55.5117886390648";"430.832629595459";"1.42450142450142"
"2/07/2002 14:00";"4.48527686635427";"55.9900599577944";"430.832629595459";"1.42450142450142"
"2/07/2002 15:00";"3.94786998611888";"57.8097266570953";"430.832629595459";"1.42450142450142"
"2/07/2002 16:00";"3.55974133986763";"57.5559380672236";"430.832629595459";"1.42450142450142"
"2/07/2002 17:00";"3.34453260203101";"49.0108502396308";"430.832629595459";"0"
"2/07/2002 18:00";"3.96758189996487";"41.9531602106876";"430.832629595459";"0"
"2/07/2002 19:00";"4.48368759564628";"40.9596722462789";"430.832629595459";"0"
"2/07/2002 20:00";"4.4858894521532";"41.4215493689066";"430.832629595459";"0"
"2/07/2002 21:00";"4.48590377054996";"41.1723592432469";"430.832629595459";"0"
"2/07/2002 22:00";"4.48590921225047";"40.9416745450093";"430.832629595459";"0"
"2/07/2002 23:00";"4.4859063220973";"40.7731756324898";"430.832629595459";"0"
"3/07/2002 00:00";"4.48589565100977";"40.6610864097248";"430.832629595459";"0"
"3/07/2002 01:00";"4.48587730990715";"40.6138820735407";"430.832629595459";"0"
"3/07/2002 02:00";"4.48585168334864";"40.6181339654777";"430.832629595459";"0"
"3/07/2002 03:00";"4.48581943969243";"40.6646457407596";"430.832629595459";"0"
"3/07/2002 04:00";"4.48578090616545";"40.7604246026304";"430.832629595459";"0"
"3/07/2002 05:00";"4.48573632105876";"40.9087188572931";"430.832629595459";"0"
"3/07/2002 06:00";"4.48568619941928";"41.0986716945658";"430.832629595459";"0"
"3/07/2002 07:00";"4.48563162069637";"41.3050383085645";"430.832629595459";"0"
"3/07/2002 08:00";"4.48557398674716";"40.6354789136502";"430.832629595459";"0"
"3/07/2002 09:00";"4.48552680357456";"43.6637250827499";"430.832629595459";"1.42450142450142"
"3/07/2002 10:00";"4.48550968570161";"52.1484802635439";"430.832629595459";"1.42450142450142"
"3/07/2002 11:00";"4.48552474126729";"58.678820955384";"430.832629595459";"1.42450142450142"
"3/07/2002 12:00";"4.48556369591504";"62.9732817118942";"430.832629595459";"1.42450142450142"
"3/07/2002 13:00";"3.99042447504252";"68.3104866913081";"430.832629595459";"1.42450142450142"
"3/07/2002 14:00";"3.03834507109455";"76.4914943403622";"430.832629595459";"1.42450142450142"
"3/07/2002 15:00";"2.47768387104958";"80.1031727230678";"430.832629595459";"1.42450142450142"
"3/07/2002 16:00";"2.26698309297745";"75.1363930274488";"430.832629595459";"1.42450142450142"
"3/07/2002 17:00";"2.28085228514473";"59.1275872372436";"430.832629595459";"0"
"3/07/2002 18:00";"2.91994197617672";"47.5635539363254";"430.832629595459";"0"
"3/07/2002 19:00";"3.77739558101629";"48.3893739606638";"430.832629595459";"0"
"3/07/2002 20:00";"2.66455690637893";"41.1523076853518";"430.832629595459";"0"
"3/07/2002 21:00";"2.24284713699336";"37.2175839441242";"430.832629595459";"0"
"3/07/2002 22:00";"2.24284951676442";"34.9963875824335";"430.832629595459";"0"
"3/07/2002 23:00";"2.24284955043961";"36.1875961680763";"430.832629595459";"0"
"4/07/2002 00:00";"2.24284480860244";"34.445732545272";"430.832629595459";"0"
"4/07/2002 01:00";"2.767054357517";"36.6999379726155";"430.832629595459";"0"
"4/07/2002 02:00";"3.25183472297583";"38.6135492016256";"430.832629595459";"0"
"4/07/2002 03:00";"4.4859311289836";"41.6707387685845";"430.832629595459";"0"
"4/07/2002 04:00";"4.48588882279598";"44.0791264243374";"430.832629595459";"0"
"4/07/2002 05:00";"4.48583955390801";"44.4609750245607";"430.832629595459";"0"
"4/07/2002 06:00";"4.4857831715817";"44.6229639867009";"430.832629595459";"0"
"4/07/2002 07:00";"4.48572036553787";"44.8094269890765";"430.832629595459";"0"
"4/07/2002 08:00";"4.48565284481727";"44.4126999839485";"430.832629595459";"0"
"4/07/2002 09:00";"4.48559881606902";"49.1720613256672";"430.832629595459";"1.42450142450142"
"4/07/2002 10:00";"4.48557696093995";"57.4168369950485";"430.832629595459";"1.42450142450142"
"4/07/2002 11:00";"4.48558333345176";"63.5071447997474";"430.832629595459";"1.42450142450142"
"4/07/2002 12:00";"4.48561240304329";"67.9301343575221";"430.832629595459";"1.42450142450142"
"4/07/2002 13:00";"4.11882595663718";"72.3177573346698";"430.832629595459";"1.42450142450142"
"4/07/2002 14:00";"3.25231115608154";"78.6271157574684";"430.832629595459";"1.42450142450142"
"4/07/2002 15:00";"2.35682569252734";"84.7375759641637";"430.832629595459";"1.42450142450142"
"4/07/2002 16:00";"2.24274919993122";"77.9467019584286";"430.832629595459";"1.42450142450142"
"4/07/2002 17:00";"2.24277020222933";"61.6506687747745";"430.832629595459";"0"
"4/07/2002 18:00";"2.35651696081707";"51.4762029586635";"430.832629595459";"0"
"4/07/2002 19:00";"2.7513112635666";"51.962659504095";"430.832629595459";"0"
"4/07/2002 20:00";"4.17965874833294";"57.4030881470327";"430.832629595459";"0"
"4/07/2002 21:00";"4.48616878725181";"57.6704329951259";"430.832629595459";"0"
"4/07/2002 22:00";"4.48619012837705";"54.9623558678238";"430.832629595459";"0"
"4/07/2002 23:00";"4.02412271268134";"49.2803970441883";"430.832629595459";"0"
"5/07/2002 00:00";"2.85446930374671";"43.6514784144915";"430.832629595459";"0"
"5/07/2002 01:00";"2.94181363352663";"41.5162789530349";"430.832629595459";"0"
"5/07/2002 02:00";"2.94179793164216";"40.9977995797551";"430.832629595459";"0"
"5/07/2002 03:00";"2.94177680154315";"41.0048015908733";"430.832629595459";"0"
"5/07/2002 04:00";"3.25182996271528";"41.0997878302617";"430.832629595459";"0"
"5/07/2002 05:00";"4.48591634703649";"43.257969094472";"430.832629595459";"0"
"5/07/2002 06:00";"4.48586416310293";"45.5344499266842";"430.832629595459";"0"
"5/07/2002 07:00";"4.48580362576074";"45.8983109845815";"430.832629595459";"0"
"5/07/2002 08:00";"4.48573759296687";"45.6498647885653";"430.832629595459";"0"
"5/07/2002 09:00";"4.48568537392614";"50.7925655267936";"430.832629595459";"1.42450142450142"
"5/07/2002 10:00";"4.48566633064969";"59.128177699376";"430.832629595459";"1.42450142450142"
"5/07/2002 11:00";"4.48567687857176";"65.1848970340387";"430.832629595459";"1.42450142450142"
"5/07/2002 12:00";"4.4857117720403";"69.2304101517887";"430.832629595459";"1.42450142450142"
"5/07/2002 13:00";"3.69593904967792";"75.6242329205028";"430.832629595459";"1.42450142450142"
"5/07/2002 14:00";"3.09939076067851";"76.287545919455";"430.832629595459";"1.42450142450142"
"5/07/2002 15:00";"2.85208407025097";"70.8270137897893";"430.832629595459";"1.42450142450142"
"5/07/2002 16:00";"2.81981206878817";"61.7197547130129";"430.832629595459";"1.42450142450142"
"5/07/2002 17:00";"2.89336039985484";"52.0475046867841";"430.832629595459";"0"
"5/07/2002 18:00";"2.39369920600663";"43.736000246484";"430.832629595459";"0"
"5/07/2002 19:00";"2.24282682919203";"40.58028109667";"430.832629595459";"0"
"5/07/2002 20:00";"2.24283710437838";"39.6710864245084";"430.832629595459";"0"
"5/07/2002 21:00";"2.24284509839671";"38.5848240623888";"430.832629595459";"0"
"5/07/2002 22:00";"2.24284911611853";"37.7956129905061";"430.832629595459";"0"
"5/07/2002 23:00";"2.24285060105854";"37.7494606432684";"430.832629595459";"0"
"6/07/2002 00:00";"2.24284922649615";"37.7688937903239";"430.832629595459";"0"
"6/07/2002 01:00";"3.7139165129867";"41.8059132334009";"430.832629595459";"0"
"6/07/2002 02:00";"4.48604467722367";"47.71257630986";"430.832629595459";"0"
"6/07/2002 03:00";"4.48600353654854";"45.1512028850113";"430.832629595459";"0"
"6/07/2002 04:00";"4.48595619892753";"45.0915863610576";"430.832629595459";"0"
"6/07/2002 05:00";"4.48590522823347";"44.9391058150398";"430.832629595459";"0"
"6/07/2002 06:00";"4.48585694317866";"44.8402920330877";"430.832629595459";"0"
"6/07/2002 07:00";"4.48580380105038";"44.7742409243104";"430.832629595459";"0"
"6/07/2002 08:00";"4.48574873941134";"44.2172138055745";"430.832629595459";"0"
"6/07/2002 09:00";"4.48571013236083";"49.1766748758575";"430.832629595459";"1.42450142450142"
"6/07/2002 10:00";"4.48570373261661";"57.0044774527265";"430.832629595459";"1.42450142450142"
"6/07/2002 11:00";"4.48572304811514";"62.7825125471149";"430.832629595459";"1.42450142450142"
"6/07/2002 12:00";"4.46094113105272";"67.24361217133";"430.832629595459";"1.42450142450142"
"6/07/2002 13:00";"3.61615513394511";"75.1708301241504";"430.832629595459";"1.42450142450142"
"6/07/2002 14:00";"2.65481774451008";"84.8281126875985";"430.832629595459";"1.42450142450142"
"6/07/2002 15:00";"2.24281618680561";"86.1163834141231";"430.832629595459";"1.42450142450142"
"6/07/2002 16:00";"2.24284392569847";"77.0712515323995";"430.832629595459";"1.42450142450142"
"6/07/2002 17:00";"2.24286571197122";"61.0403324350332";"430.832629595459";"0"
"6/07/2002 18:00";"2.3118958120811";"51.9168566581139";"430.832629595459";"0"
"6/07/2002 19:00";"2.8233078713226";"50.005965722285";"430.832629595459";"0"
"6/07/2002 20:00";"3.85424155856458";"55.7107427250707";"430.832629595459";"0"
"6/07/2002 21:00";"4.41002526832415";"55.9394109306149";"430.832629595459";"0"
"6/07/2002 22:00";"4.48642559478631";"52.7750235158134";"430.832629595459";"0"
"6/07/2002 23:00";"3.25211999804714";"45.7926106008057";"430.832629595459";"0"
"7/07/2002 00:00";"2.94198196265413";"41.6707201120946";"430.832629595459";"0"
"7/07/2002 01:00";"2.94196838930062";"40.6820550071496";"430.832629595459";"0"
"7/07/2002 02:00";"2.94194892254485";"40.3994187093459";"430.832629595459";"0"
"7/07/2002 03:00";"2.94192354135565";"40.3869375024124";"430.832629595459";"0"
"7/07/2002 04:00";"4.02416651394107";"40.9209840541716";"430.832629595459";"0"
"7/07/2002 05:00";"4.48617975703249";"44.0421455166642";"430.832629595459";"0"
"7/07/2002 06:00";"4.48611440877617";"44.8787573086296";"430.832629595459";"0"
"7/07/2002 07:00";"4.48604030718302";"44.9811226072527";"430.832629595459";"0"
"7/07/2002 08:00";"4.48596096882963";"44.7118197945057";"430.832629595459";"0"
"7/07/2002 09:00";"4.48590240088851";"48.588144789297";"430.832629595459";"1.42450142450142"
"7/07/2002 10:00";"4.48588339607862";"56.9160433582404";"430.832629595459";"1.42450142450142"
"7/07/2002 11:00";"4.48589499474974";"63.1853337366592";"430.832629595459";"1.42450142450142"
"7/07/2002 12:00";"4.48593322061825";"67.1646493570475";"430.832629595459";"1.42450142450142"
"7/07/2002 13:00";"3.59703223265675";"75.1108408307993";"430.832629595459";"1.42450142450142"
"7/07/2002 14:00";"2.67111272637478";"84.1098483080197";"430.832629595459";"1.42450142450142"
"7/07/2002 15:00";"2.24289355538315";"86.0646688248012";"430.832629595459";"1.42450142450142"
"7/07/2002 16:00";"2.24291986514949";"76.322570624707";"430.832629595459";"1.42450142450142"
"7/07/2002 17:00";"2.24293943191794";"60.2361163101024";"430.832629595459";"0"
"7/07/2002 18:00";"2.357961746584";"50.7536010598417";"430.832629595459";"0"
"7/07/2002 19:00";"3.21585093325426";"51.1793141708668";"430.832629595459";"0"
"7/07/2002 20:00";"4.04178537651006";"56.8664240805439";"430.832629595459";"0"
"7/07/2002 21:00";"4.47414584787555";"54.7907364150703";"430.832629595459";"0"
"7/07/2002 22:00";"4.48658209240209";"50.6141082637041";"430.832629595459";"0"
"7/07/2002 23:00";"3.09715996710805";"45.061671401751";"430.832629595459";"0"
"8/07/2002 00:00";"2.8547011646388";"41.421036648935";"430.832629595459";"0"
"8/07/2002 01:00";"2.94205433834238";"40.5423486318524";"430.832629595459";"0"
"8/07/2002 02:00";"2.94203026108559";"40.5161812912702";"430.832629595459";"0"
"8/07/2002 03:00";"2.94200087952021";"40.5778686090622";"430.832629595459";"0"
"8/07/2002 04:00";"4.02426753674689";"41.1474604167199";"430.832629595459";"0"
"8/07/2002 05:00";"4.48628798325073";"44.3150192406269";"430.832629595459";"0"
"8/07/2002 06:00";"4.48621803678539";"45.1825647112544";"430.832629595459";"0"
"8/07/2002 07:00";"4.48613849054799";"45.34469792563";"430.832629595459";"0"
"8/07/2002 08:00";"4.48605230422062";"45.0347273616236";"430.832629595459";"0"
"8/07/2002 09:00";"4.48597675480453";"47.0958264233231";"430.832629595459";"1.42450142450142"
"8/07/2002 10:00";"4.48592574639033";"50.8375965078977";"430.832629595459";"1.42450142450142"
"8/07/2002 11:00";"4.48590038293307";"53.5032251609157";"430.832629595459";"1.42450142450142"
"8/07/2002 12:00";"4.48589553434762";"56.5158478121012";"430.832629595459";"1.42450142450142"
"8/07/2002 13:00";"4.4859080895326";"57.9832433590917";"430.832629595459";"1.42450142450142"
"8/07/2002 14:00";"4.4191472391125";"57.9012137193667";"430.832629595459";"1.42450142450142"
"8/07/2002 15:00";"3.95846631023446";"58.2003571067852";"430.832629595459";"1.42450142450142"
"8/07/2002 16:00";"3.63679351010707";"55.9124085735993";"430.832629595459";"1.42450142450142"
"8/07/2002 17:00";"3.54769309927771";"48.8717864312253";"430.832629595459";"0"
"8/07/2002 18:00";"3.8954617234004";"44.2066141531779";"430.832629595459";"0"
"8/07/2002 19:00";"4.43558921042459";"41.6663423868035";"430.832629595459";"0"
"8/07/2002 20:00";"4.48622020448804";"42.1555681127012";"430.832629595459";"0"
"8/07/2002 21:00";"4.4862347548486";"41.8478620656727";"430.832629595459";"0"
"8/07/2002 22:00";"4.48623808975152";"41.5375193080333";"430.832629595459";"0"
"8/07/2002 23:00";"4.48623042563492";"41.3067180103955";"430.832629595459";"0"
"9/07/2002 00:00";"4.48621214234583";"41.1556924375413";"430.832629595459";"0"
"9/07/2002 01:00";"4.48618326290611";"41.0906039995513";"430.832629595459";"0"
"9/07/2002 02:00";"4.48614419413978";"41.0966918187021";"430.832629595459";"0"
"9/07/2002 03:00";"4.48609584277357";"41.1597639525396";"430.832629595459";"0"
"9/07/2002 04:00";"4.48603883287025";"41.2799120773453";"430.832629595459";"0"
"9/07/2002 05:00";"4.48597361096977";"41.4578991508983";"430.832629595459";"0"
"9/07/2002 06:00";"4.48590547716616";"41.6973148390827";"430.832629595459";"0"
"9/07/2002 07:00";"4.48584465350701";"42.0019978454495";"430.832629595459";"0"
"9/07/2002 08:00";"4.48577861418682";"41.2514724101388";"430.832629595459";"0"
"9/07/2002 09:00";"4.48572332791667";"44.5598559327324";"430.832629595459";"1.42450142450142"
"9/07/2002 10:00";"4.48569489195415";"50.8697740163472";"430.832629595459";"1.42450142450142"
"9/07/2002 11:00";"4.48569133628626";"56.1910569807601";"430.832629595459";"1.42450142450142"
"9/07/2002 12:00";"4.48571136497099";"60.9920286864487";"430.832629595459";"1.42450142450142"
"9/07/2002 13:00";"4.37804220348176";"64.9499643903016";"430.832629595459";"1.42450142450142"
"9/07/2002 14:00";"3.11813336897891";"75.6259756148051";"430.832629595459";"1.42450142450142"
"9/07/2002 15:00";"2.35390482385676";"82.6371842224168";"430.832629595459";"1.42450142450142"
"9/07/2002 16:00";"2.24284150051361";"77.2150314552793";"430.832629595459";"1.42450142450142"
"9/07/2002 17:00";"2.24286443659325";"61.4146973665639";"430.832629595459";"0"
"9/07/2002 18:00";"2.52876310491188";"49.1213965503388";"430.832629595459";"0"
"9/07/2002 19:00";"2.91858861384709";"41.4195964617841";"430.832629595459";"0"
"9/07/2002 20:00";"2.76880245225346";"38.6014609523399";"430.832629595459";"0"
"9/07/2002 21:00";"2.33030205923998";"36.5458265396313";"430.832629595459";"0"
"9/07/2002 22:00";"2.24292509212491";"34.785605053157";"430.832629595459";"0"
"9/07/2002 23:00";"2.41768398618061";"35.0263843014526";"430.832629595459";"0"
"10/07/2002 00:00";"2.59242327093855";"34.8150861912551";"430.832629595459";"0"
"10/07/2002 01:00";"3.25198529874183";"37.6774421947477";"430.832629595459";"0"
"10/07/2002 02:00";"4.48617466970823";"40.7992241942558";"430.832629595459";"0"
"10/07/2002 03:00";"4.48613328160275";"43.2104314468477";"430.832629595459";"0"
"10/07/2002 04:00";"4.48607728159538";"43.6271235140641";"430.832629595459";"0"
"10/07/2002 05:00";"4.48601011135328";"43.8331876033216";"430.832629595459";"0"
"10/07/2002 06:00";"4.4859341153481";"44.0614329725398";"430.832629595459";"0"
"10/07/2002 07:00";"4.48586548431163";"44.3397571337101";"430.832629595459";"0"
"10/07/2002 08:00";"4.48579589065017";"43.874256517802";"430.832629595459";"0"
"10/07/2002 09:00";"4.4857396936998";"48.5489758528903";"430.832629595459";"1.42450142450142"
"10/07/2002 10:00";"4.48571603811482";"56.7818916834583";"430.832629595459";"1.42450142450142"
"10/07/2002 11:00";"4.48572131024544";"63.0025933678367";"430.832629595459";"1.42450142450142"
"10/07/2002 12:00";"4.48575061560421";"67.4361713541029";"430.832629595459";"1.42450142450142"
"10/07/2002 13:00";"3.88043710082033";"73.6349957459844";"430.832629595459";"1.42450142450142"
"10/07/2002 14:00";"2.8857042344254";"82.7328391798048";"430.832629595459";"1.42450142450142"
"10/07/2002 15:00";"2.24280422793652";"87.1068204572793";"430.832629595459";"1.42450142450142"
"10/07/2002 16:00";"2.2428318758046";"78.1717946907658";"430.832629595459";"1.42450142450142"
"10/07/2002 17:00";"2.2428539475003";"62.0563428065019";"430.832629595459";"0"
"10/07/2002 18:00";"2.32997860457389";"52.5054518266636";"430.832629595459";"0"
"10/07/2002 19:00";"2.80923418740625";"50.3410462365641";"430.832629595459";"0"
"10/07/2002 20:00";"3.38882099925098";"56.0086127232547";"430.832629595459";"0"
"10/07/2002 21:00";"3.99082650495049";"51.8859004905092";"430.832629595459";"0"
"10/07/2002 22:00";"4.40485477687228";"53.026060795912";"430.832629595459";"0"
"10/07/2002 23:00";"4.02432261091423";"47.3081516562731";"430.832629595459";"0"
"11/07/2002 00:00";"2.94198771846829";"42.9799032530563";"430.832629595459";"0"
"11/07/2002 01:00";"2.9419793638156";"40.5005081647446";"430.832629595459";"0"
"11/07/2002 02:00";"2.9419683380771";"39.7739885908173";"430.832629595459";"0"
"11/07/2002 03:00";"3.09700839964809";"39.5549639205094";"430.832629595459";"0"
"11/07/2002 04:00";"4.33229690741378";"40.8166597612259";"430.832629595459";"0"
"11/07/2002 05:00";"4.48624453361122";"43.305378101809";"430.832629595459";"0"
"11/07/2002 06:00";"4.48618849239254";"43.7442100934118";"430.832629595459";"0"
"11/07/2002 07:00";"4.48612040052911";"43.8688244529895";"430.832629595459";"0"
"11/07/2002 08:00";"4.48604369326712";"43.8461107997949";"430.832629595459";"0"
"11/07/2002 09:00";"4.48598302865897";"49.1637181802044";"430.832629595459";"1.42450142450142"
"11/07/2002 10:00";"4.48596346049193";"57.5972068301944";"430.832629595459";"1.42450142450142"
"11/07/2002 11:00";"4.48598043218788";"63.8148029698655";"430.832629595459";"1.42450142450142"
"11/07/2002 12:00";"4.45499621159192";"68.1657278638648";"430.832629595459";"1.42450142450142"
"11/07/2002 13:00";"3.62274770215938";"75.7057285614797";"430.832629595459";"1.42450142450142"
"11/07/2002 14:00";"2.35408491884398";"90.4547660175048";"430.832629595459";"1.42450142450142"
"11/07/2002 15:00";"2.24292587481903";"86.6579790819975";"430.832629595459";"1.42450142450142"
"11/07/2002 16:00";"2.2429536146191";"76.6687597894229";"430.832629595459";"1.42450142450142"
"11/07/2002 17:00";"2.24298172355808";"61.2692391987114";"430.832629595459";"0"
"11/07/2002 18:00";"2.24300901315418";"52.5651468119692";"430.832629595459";"0"
"11/07/2002 19:00";"2.39952101425198";"49.5179575710793";"430.832629595459";"0"
"11/07/2002 20:00";"3.01518733577089";"51.0282191218945";"430.832629595459";"0"
"11/07/2002 21:00";"4.10037006535914";"55.7522802884128";"430.832629595459";"0"
"11/07/2002 22:00";"4.48424137183599";"54.1164532667369";"430.832629595459";"0"
"11/07/2002 23:00";"4.02462477125566";"49.0767773727766";"430.832629595459";"0"
"12/07/2002 00:00";"2.85482128938777";"43.1241663629391";"430.832629595459";"0"
"12/07/2002 01:00";"2.94217596625802";"41.0253216502157";"430.832629595459";"0"
"12/07/2002 02:00";"2.94215646390612";"40.0371512771857";"430.832629595459";"0"
"12/07/2002 03:00";"2.94212884490668";"40.0657192453538";"430.832629595459";"0"
"12/07/2002 04:00";"2.94209526211501";"40.094631476342";"430.832629595459";"0"
"12/07/2002 05:00";"4.48647699824177";"42.1380403107395";"430.832629595459";"0"
"12/07/2002 06:00";"4.48640728787733";"45.1362028462203";"430.832629595459";"0"
"12/07/2002 07:00";"4.48632245795181";"45.7049992596394";"430.832629595459";"0"
"12/07/2002 08:00";"4.48623036372975";"45.5205313164488";"430.832629595459";"0"
"12/07/2002 09:00";"4.48615690183434";"50.5586398198302";"430.832629595459";"1.42450142450142"
"12/07/2002 10:00";"4.48612699408981";"58.7413747985112";"430.832629595459";"1.42450142450142"
"12/07/2002 11:00";"4.48613537735304";"64.7662569671106";"430.832629595459";"1.42450142450142"
"12/07/2002 12:00";"4.45193193708479";"69.1925300572292";"430.832629595459";"1.42450142450142"
"12/07/2002 13:00";"3.59710803938457";"76.9291425960146";"430.832629595459";"1.42450142450142"
"12/07/2002 14:00";"2.36234006965388";"90.96873118971";"430.832629595459";"1.42450142450142"
"12/07/2002 15:00";"2.24297809512487";"87.433063491507";"430.832629595459";"1.42450142450142"
"12/07/2002 16:00";"2.24301269925682";"77.1863352538424";"430.832629595459";"1.42450142450142"
"12/07/2002 17:00";"2.24303789670209";"60.750925904505";"430.832629595459";"0"
"12/07/2002 18:00";"2.28570288623852";"52.0865338982279";"430.832629595459";"0"
"12/07/2002 19:00";"2.53699897319559";"50.6886463221159";"430.832629595459";"0"
"12/07/2002 20:00";"3.4507046149359";"53.3109630550729";"430.832629595459";"0"
"12/07/2002 21:00";"4.4123759759181";"57.4043831572355";"430.832629595459";"0"
"12/07/2002 22:00";"4.48681519793606";"56.702437002439";"430.832629595459";"0"
"12/07/2002 23:00";"4.02467536425725";"49.5720715883845";"430.832629595459";"0"
"13/07/2002 00:00";"2.94221866987208";"44.0675922411043";"430.832629595459";"0"
"13/07/2002 01:00";"2.9421920829499";"42.1819555054124";"430.832629595459";"0"
"13/07/2002 02:00";"2.94216259771412";"41.6727082210028";"430.832629595459";"0"
"13/07/2002 03:00";"2.94212774345146";"41.6558238485993";"430.832629595459";"0"
"13/07/2002 04:00";"3.25221381555872";"41.7685838443624";"430.832629595459";"0"
"13/07/2002 05:00";"4.4864701265038";"44.0011266480175";"430.832629595459";"0"
"13/07/2002 06:00";"4.48639552439323";"46.3205342461246";"430.832629595459";"0"
"13/07/2002 07:00";"4.48631009710106";"46.662220811875";"430.832629595459";"0"
"13/07/2002 08:00";"4.48621878127216";"46.2241197154019";"430.832629595459";"0"
"13/07/2002 09:00";"4.48614619419571";"50.9582528259319";"430.832629595459";"1.42450142450142"
"13/07/2002 10:00";"4.48611620645183";"58.8949882141307";"430.832629595459";"1.42450142450142"
"13/07/2002 11:00";"4.48612332436298";"64.9220045664481";"430.832629595459";"1.42450142450142"
"13/07/2002 12:00";"4.47676507231942";"69.2001460574713";"430.832629595459";"1.42450142450142"
"13/07/2002 13:00";"3.45259202479948";"78.5534660474754";"430.832629595459";"1.42450142450142"
"13/07/2002 14:00";"2.53172857228531";"87.2305378061656";"430.832629595459";"1.42450142450142"
"13/07/2002 15:00";"2.2429642362353";"85.4201838739872";"430.832629595459";"1.42450142450142"
"13/07/2002 16:00";"2.24299761659749";"75.1169429048122";"430.832629595459";"1.42450142450142"
"13/07/2002 17:00";"2.24302351460834";"60.1763460746256";"430.832629595459";"0"
"13/07/2002 18:00";"2.48203669808768";"50.3491045428579";"430.832629595459";"0"
"13/07/2002 19:00";"2.69409094547059";"48.0187038800092";"430.832629595459";"0"
"13/07/2002 20:00";"3.75195143732588";"52.5814600869591";"430.832629595459";"0"
"13/07/2002 21:00";"4.48672565251968";"54.8673039449591";"430.832629595459";"0"
"13/07/2002 22:00";"4.4867287424516";"50.4140843612128";"430.832629595459";"0"
"13/07/2002 23:00";"3.25232729883702";"46.395734123642";"430.832629595459";"0"
"14/07/2002 00:00";"2.94215779941087";"42.3406534813333";"430.832629595459";"0"
"14/07/2002 01:00";"2.94213077313462";"42.1221303797909";"430.832629595459";"0"
"14/07/2002 02:00";"2.94209760357691";"42.0058729219299";"430.832629595459";"0"
"14/07/2002 03:00";"4.02439612342256";"42.6189325493778";"430.832629595459";"0"
"14/07/2002 04:00";"4.48642390469938";"45.9735322020286";"430.832629595459";"0"
"14/07/2002 05:00";"4.48634304149882";"46.9670243551663";"430.832629595459";"0"
"14/07/2002 06:00";"4.48625136684283";"47.2334734306956";"430.832629595459";"0"
"14/07/2002 07:00";"4.48615136356988";"47.4486599765765";"430.832629595459";"0"
"14/07/2002 08:00";"4.48604616607315";"46.7611438954302";"430.832629595459";"0"
"14/07/2002 09:00";"4.48596068340095";"51.17274108438";"430.832629595459";"1.42450142450142"
"14/07/2002 10:00";"4.48592137025693";"59.2885552474735";"430.832629595459";"1.42450142450142"
"14/07/2002 11:00";"4.48592014084731";"64.4437903432263";"430.832629595459";"1.42450142450142"
"14/07/2002 12:00";"4.48594623431164";"67.2602466208858";"430.832629595459";"1.42450142450142"
"14/07/2002 13:00";"4.0611943093698";"70.5778189634146";"430.832629595459";"1.42450142450142"
"14/07/2002 14:00";"3.07702555374468";"77.8783356166727";"430.832629595459";"1.42450142450142"
"14/07/2002 15:00";"2.35053401781488";"83.4019253372146";"430.832629595459";"1.42450142450142"
"14/07/2002 16:00";"2.24289950582952";"77.7387194433163";"430.832629595459";"1.42450142450142"
"14/07/2002 17:00";"2.24291861387148";"61.8110572875481";"430.832629595459";"0"
"14/07/2002 18:00";"2.33736932697334";"52.7668190368292";"430.832629595459";"0"
"14/07/2002 19:00";"2.54564743927813";"48.5119790046816";"430.832629595459";"0"
"14/07/2002 20:00";"3.387300965534";"52.7836793734094";"430.832629595459";"0"
"14/07/2002 21:00";"4.18589240804988";"51.8392119187019";"430.832629595459";"0"
"14/07/2002 22:00";"4.48653674534431";"52.6327355072964";"430.832629595459";"0"
"14/07/2002 23:00";"4.02443741835294";"48.3000179147691";"430.832629595459";"0"
"15/07/2002 00:00";"2.94206011572823";"43.1872699129437";"430.832629595459";"0"
"15/07/2002 01:00";"2.94204301867378";"41.2322593272881";"430.832629595459";"0"
"15/07/2002 02:00";"2.94202254301735";"40.6326562349036";"430.832629595459";"0"
"15/07/2002 03:00";"2.94199600250121";"40.5465760570315";"430.832629595459";"0"
"15/07/2002 04:00";"4.02426214288974";"41.0943282364268";"430.832629595459";"0"
"15/07/2002 05:00";"4.48628146101031";"44.2895646025741";"430.832629595459";"0"
