1;"eplusout"

"Date/Time";"[1] Site Direct Solar Radiation Rate per Area (W/m2)";"[1] Site Diffuse Solar Radiation Rate per Area (W/m2)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] Site Outdoor Air Drybulb Temperature (C)";"[1] System Node Mass Flow Rate (kg/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] Pump Electricity Rate (W)"
;"Environment";"Environment";"SOLAR COLLECTOR WATER INLET NODE";"SOLAR COLLECTOR WATER OUTLET NODE";"Environment";"SOLAR COLLECTOR WATER OUTLET NODE";"SOLAR COLLECTOR WATER OUTLET NODE";"SOLAR LOOP SUPPLY PUMP"
"4/04/2002 17:00";"322.75";"79";"46.5606979608588";"30.1617451228483";"17.25";"0";"0";"0"
"4/04/2002 18:00";"14";"12.5";"46.5606979608588";"18.2777820131472";"16.25";"0";"0";"0"
"4/04/2002 19:00";"0";"0";"46.5606979608588";"13.7583849977441";"13.75";"0";"0";"0"
"4/04/2002 20:00";"0";"0";"46.5606979608588";"12.2583849977441";"12.25";"0";"0";"0"
"4/04/2002 21:00";"0";"0";"46.5606979608588";"11.2583849977441";"11.25";"0";"0";"0"
"4/04/2002 22:00";"0";"0";"46.5606979608588";"10.2583849977441";"10.25";"0";"0";"0"
"4/04/2002 23:00";"0";"0";"46.5606979608588";"10.0083849977441";"10";"0";"0";"0"
"5/04/2002 00:00";"0";"0";"46.5606979608588";"9.25838499774413";"9.25";"0";"0";"0"
"5/04/2002 01:00";"0";"0";"46.5606979608588";"8.25838499774412";"8.25";"0";"0";"0"
"5/04/2002 02:00";"0";"0";"46.5606979608588";"7.25838499774412";"7.25";"0";"0";"0"
"5/04/2002 03:00";"0";"0";"46.5606979608588";"6.25838499774413";"6.25";"0";"0";"0"
"5/04/2002 04:00";"0";"0";"46.5606979608588";"5.25838499774412";"5.25";"0";"0";"0"
"5/04/2002 05:00";"0";"0";"46.5606979608588";"5.00838499774412";"5";"0";"0";"0"
"5/04/2002 06:00";"18.5";"13";"46.5606979608588";"6.90198723203314";"5";"0";"0";"0"
"5/04/2002 07:00";"117";"78.75";"46.5606979608588";"18.0220795863508";"5.75";"0";"0";"0"
"5/04/2002 08:00";"264.75";"180.75";"46.5606979608588";"44.2844039922356";"9";"0";"0";"0"
"5/04/2002 09:00";"294";"290.25";"22.2585147446953";"28.7822684841793";"11.5";"0.0521165025";"5E-05";"1.42450142450142"
"5/04/2002 10:00";"211.25";"444";"24.6834473707356";"33.3819032658919";"15";"0.0521165025";"5E-05";"1.42450142450142"
"5/04/2002 11:00";"184";"498";"28.4651219326708";"37.8481396890831";"17.5";"0.0521165025";"5E-05";"1.42450142450142"
"5/04/2002 12:00";"92";"505.75";"31.8853034125196";"39.6636682968505";"18.75";"0.0521165025";"5E-05";"1.42450142450142"
"5/04/2002 13:00";"60.25";"568.5";"35.0326202027943";"42.6280146432205";"18.25";"0.0521165025";"5E-05";"1.42450142450142"
"5/04/2002 14:00";"207.25";"428";"38.112777201852";"45.602532633383";"18.75";"0.0521165025";"5E-05";"1.42450142450142"
"5/04/2002 15:00";"200.75";"346.25";"40.8494946047161";"46.231400961678";"19.75";"0.0521165025";"5E-05";"1.42450142450142"
"5/04/2002 16:00";"102";"214.75";"42.2193376818352";"43.4215125410277";"18.5";"0.0521165025";"5E-05";"1.42450142450142"
"5/04/2002 17:00";"65.25";"97.25";"42.3590842848127";"31.9505462647938";"17.25";"0";"0";"0"
"5/04/2002 18:00";"0";"8.5";"42.3590842848127";"16.8666534488121";"15.5";"0";"0";"0"
"5/04/2002 19:00";"0";"0";"42.3590842848127";"15.0083849977441";"15";"0";"0";"0"
"5/04/2002 20:00";"0";"0";"42.3590842848127";"12.7583849977441";"12.75";"0";"0";"0"
"5/04/2002 21:00";"0";"0";"42.3590842848127";"11.2583849977441";"11.25";"0";"0";"0"
"5/04/2002 22:00";"0";"0";"42.3590842848127";"11.0083849977441";"11";"0";"0";"0"
"5/04/2002 23:00";"0";"0";"42.3590842848127";"10.2583849977441";"10.25";"0";"0";"0"
"6/04/2002 00:00";"0";"0";"42.3590842848127";"9.25838499774413";"9.25";"0";"0";"0"
"6/04/2002 01:00";"0";"0";"42.3590842848127";"9.00838499774413";"9";"0";"0";"0"
"6/04/2002 02:00";"0";"0";"42.3590842848127";"9.00838499774413";"9";"0";"0";"0"
"6/04/2002 03:00";"0";"0";"42.3590842848127";"9.00838499774413";"9";"0";"0";"0"
"6/04/2002 04:00";"0";"0";"42.3590842848127";"9.00838499774413";"9";"0";"0";"0"
"6/04/2002 05:00";"0";"0";"42.3590842848127";"9.00838499774413";"9";"0";"0";"0"
"6/04/2002 06:00";"0";"11";"42.3590842848127";"10.6856156480974";"9";"0";"0";"0"
"6/04/2002 07:00";"22";"73.25";"42.3590842848127";"20.4984655555682";"9.3";"0";"0";"0"
"6/04/2002 08:00";"94.25";"194";"42.3590842848127";"41.3202403762227";"10.6";"0";"0";"0"
"6/04/2002 09:00";"120";"321.75";"26.134164663657";"30.7886835107464";"11.75";"0.0521165025";"5E-05";"1.42450142450142"
"6/04/2002 10:00";"158.25";"421.5";"28.2016322895478";"35.1517707041706";"12";"0.0521165025";"5E-05";"1.42450142450142"
"6/04/2002 11:00";"161.5";"526.25";"31.3898731341408";"40.0389316525096";"13.5";"0.0521165025";"5E-05";"1.42450142450142"
"6/04/2002 12:00";"16.75";"703";"34.8966940666671";"43.4955250902284";"16.25";"0.0521165025";"5E-05";"1.42450142450142"
"6/04/2002 13:00";"81.25";"599.5";"38.2466561622088";"46.2936448711569";"17.75";"0.0521165025";"5E-05";"1.42450142450142"
"6/04/2002 14:00";"280";"404";"41.5787295544453";"49.5008601620937";"18.75";"0.0521165025";"5E-05";"1.42450142450142"
"6/04/2002 15:00";"280.25";"310";"44.3826850583418";"49.8117155616708";"19.75";"0.0521165025";"5E-05";"1.42450142450142"
"6/04/2002 16:00";"187.75";"246.5";"45.9147047375959";"47.5842883422287";"19.25";"0.0521165025";"5E-05";"1.42450142450142"
"6/04/2002 17:00";"174";"94.25";"46.1047243775953";"32.1931884680221";"17.5";"0";"0";"0"
"6/04/2002 18:00";"0";"10";"46.1047243775953";"17.8525630171743";"16.25";"0";"0";"0"
"6/04/2002 19:00";"0";"0";"46.1047243775953";"15.2583849977441";"15.25";"0";"0";"0"
"6/04/2002 20:00";"0";"0";"46.1047243775953";"14.2583849977441";"14.25";"0";"0";"0"
"6/04/2002 21:00";"0";"0";"46.1047243775953";"14.0083849977441";"14";"0";"0";"0"
"6/04/2002 22:00";"0";"0";"46.1047243775953";"13.2583849977441";"13.25";"0";"0";"0"
"6/04/2002 23:00";"0";"0";"46.1047243775953";"13.0083849977441";"13";"0";"0";"0"
"7/04/2002 00:00";"0";"0";"46.1047243775953";"11.5083849977441";"11.5";"0";"0";"0"
"7/04/2002 01:00";"0";"0";"46.1047243775953";"11.0083849977441";"11";"0";"0";"0"
"7/04/2002 02:00";"0";"0";"46.1047243775953";"10.2583849977441";"10.25";"0";"0";"0"
"7/04/2002 03:00";"0";"0";"46.1047243775953";"9.25838499774413";"9.25";"0";"0";"0"
"7/04/2002 04:00";"0";"0";"46.1047243775953";"9.00838499774413";"9";"0";"0";"0"
"7/04/2002 05:00";"0";"0";"46.1047243775953";"9.00838499774413";"9";"0";"0";"0"
"7/04/2002 06:00";"0";"11";"46.1047243775953";"11.4358727179854";"9.75";"0";"0";"0"
"7/04/2002 07:00";"65.25";"70.5";"46.1047243775953";"27.0894612549291";"16.15";"0";"0";"0"
"7/04/2002 08:00";"275.75";"173.75";"46.1047243775953";"48.1859518521148";"13.55";"0";"0";"0"
"7/04/2002 09:00";"268";"277.25";"31.0934634349578";"36.279474336902";"12.75";"0.0521165025";"5E-05";"1.42450142450142"
"7/04/2002 10:00";"163";"382.25";"33.0596648374165";"39.1377097260427";"13.75";"0.0521165025";"5E-05";"1.42450142450142"
"7/04/2002 11:00";"327.25";"404.5";"36.2638213967282";"45.7025830437779";"15.5";"0.0521165025";"5E-05";"1.42450142450142"
"7/04/2002 12:00";"361.5";"395.25";"40.1826066911188";"50.0604276878719";"16.75";"0.0521165025";"5E-05";"1.42450142450142"
"7/04/2002 13:00";"303.25";"395.5";"44.0288728907188";"52.3246597559932";"17";"0.0521165025";"5E-05";"1.42450142450142"
"7/04/2002 14:00";"124.25";"393";"46.638974264893";"51.3058279345749";"17.75";"0.0521165025";"5E-05";"1.42450142450142"
"7/04/2002 15:00";"111";"317.25";"48.2414263605782";"51.2368865327253";"19.5";"0.0521165025";"5E-05";"1.42450142450142"
"7/04/2002 16:00";"98";"228.5";"49.0160520683755";"49.5923352591655";"19.25";"0.0521165025";"5E-05";"1.42450142450142"
"7/04/2002 17:00";"138.75";"102";"49.0844595654796";"31.6464996242512";"16";"0";"0";"0"
"7/04/2002 18:00";"0";"7.5";"49.0844595654796";"15.4588875835247";"14.25";"0";"0";"0"
"7/04/2002 19:00";"0";"0";"49.0844595654796";"13.2583849977441";"13.25";"0";"0";"0"
"7/04/2002 20:00";"0";"0";"49.0844595654796";"12.2583849977441";"12.25";"0";"0";"0"
"7/04/2002 21:00";"0";"0";"49.0844595654796";"11.2583849977441";"11.25";"0";"0";"0"
"7/04/2002 22:00";"0";"0";"49.0844595654796";"11.0083849977441";"11";"0";"0";"0"
"7/04/2002 23:00";"0";"0";"49.0844595654796";"11.0083849977441";"11";"0";"0";"0"
"8/04/2002 00:00";"0";"0";"49.0844595654796";"11.0083849977441";"11";"0";"0";"0"
"8/04/2002 01:00";"0";"0";"49.0844595654796";"10.3333849977441";"10.325";"0";"0";"0"
"8/04/2002 02:00";"0";"0";"49.0844595654796";"10.0333849977441";"10.025";"0";"0";"0"
"8/04/2002 03:00";"0";"0";"49.0844595654796";"9.25838499774413";"9.25";"0";"0";"0"
"8/04/2002 04:00";"0";"0";"49.0844595654796";"9.00838499774413";"9";"0";"0";"0"
"8/04/2002 05:00";"0";"0";"49.0844595654796";"9.00838499774413";"9";"0";"0";"0"
"8/04/2002 06:00";"15";"11.75";"49.0844595654796";"10.748160986871";"9";"0";"0";"0"
"8/04/2002 07:00";"75.75";"76.5";"49.0844595654796";"21.3188712623258";"9.375";"0";"0";"0"
"8/04/2002 08:00";"123.5";"190";"49.0844595654796";"41.269679991537";"9.875";"0";"0";"0"
"8/04/2002 09:00";"99.25";"299.5";"29.5382220966147";"33.3728311006476";"13";"0.0521165025";"5E-05";"1.42450142450142"
"8/04/2002 10:00";"59.25";"410.75";"31.0022655612752";"36.1689593581884";"14";"0.0521165025";"5E-05";"1.42450142450142"
"8/04/2002 11:00";"204";"437.25";"33.664389182653";"41.6739981996374";"14.75";"0.0521165025";"5E-05";"1.42450142450142"
"8/04/2002 12:00";"250";"444.5";"37.2308881428042";"46.1618250590988";"16.5";"0.0521165025";"5E-05";"1.42450142450142"
"8/04/2002 13:00";"158";"416";"40.226096893616";"46.7648384854263";"17.75";"0.0521165025";"5E-05";"1.42450142450142"
"8/04/2002 14:00";"348.5";"342.75";"43.3077928456687";"51.1686665831284";"18.75";"0.0521165025";"5E-05";"1.42450142450142"
"8/04/2002 15:00";"264.25";"293.75";"45.9729335269343";"50.7313809687626";"19";"0.0521165025";"5E-05";"1.42450142450142"
"8/04/2002 16:00";"125";"211.5";"47.0694553621504";"47.6696862242501";"18.25";"0.0521165025";"5E-05";"1.42450142450142"
"8/04/2002 17:00";"136.5";"101";"47.1434264998505";"32.0210445923701";"16.5";"0";"0";"0"
"8/04/2002 18:00";"0";"8.5";"47.1434264998505";"16.6168244382596";"15.25";"0";"0";"0"
"8/04/2002 19:00";"0";"0";"47.1434264998505";"14.2583849977441";"14.25";"0";"0";"0"
"8/04/2002 20:00";"0";"0";"47.1434264998505";"13.2583849977441";"13.25";"0";"0";"0"
"8/04/2002 21:00";"0";"0";"47.1434264998505";"12.2583849977441";"12.25";"0";"0";"0"
"8/04/2002 22:00";"0";"0";"47.1434264998505";"11.2583849977441";"11.25";"0";"0";"0"
"8/04/2002 23:00";"0";"0";"47.1434264998505";"11.0083849977441";"11";"0";"0";"0"
"9/04/2002 00:00";"0";"0";"47.1434264998505";"11.0083849977441";"11";"0";"0";"0"
"9/04/2002 01:00";"0";"0";"47.1434264998505";"10.9333849977441";"10.925";"0";"0";"0"
"9/04/2002 02:00";"0";"0";"47.1434264998505";"10.9833849977441";"10.975";"0";"0";"0"
"9/04/2002 03:00";"0";"0";"47.1434264998505";"11.0083849977441";"11";"0";"0";"0"
"9/04/2002 04:00";"0";"0";"47.1434264998505";"9.50838499774412";"9.5";"0";"0";"0"
"9/04/2002 05:00";"0";"0";"47.1434264998505";"9.00838499774413";"9";"0";"0";"0"
"9/04/2002 06:00";"0";"10.75";"47.1434264998505";"10.6526715340124";"9";"0";"0";"0"
"9/04/2002 07:00";"3.5";"75.75";"47.1434264998505";"20.8479342740377";"9.375";"0";"0";"0"
"9/04/2002 08:00";"16.25";"205.25";"47.1434264998505";"39.968224688644";"10.625";"0";"0";"0"
"9/04/2002 09:00";"39";"312.5";"28.7493037822429";"32.0601321776134";"11.75";"0.0521165025";"5E-05";"1.42450142450142"
"9/04/2002 10:00";"91.25";"376.25";"30.1577233456788";"35.3322067597992";"13.5";"0.0521165025";"5E-05";"1.42450142450142"
"9/04/2002 11:00";"112.5";"445.5";"32.5917878475838";"39.3444753200781";"15.5";"0.0521165025";"5E-05";"1.42450142450142"
"9/04/2002 12:00";"138.5";"442.5";"35.4120449518932";"42.5518549582863";"16.75";"0.0521165025";"5E-05";"1.42450142450142"
"9/04/2002 13:00";"125.25";"439.75";"38.2409693601413";"44.7986260990767";"17.9";"0.0521165025";"5E-05";"1.42450142450142"
"9/04/2002 14:00";"92";"416.75";"40.6637076093221";"45.8251264795928";"18.05";"0.0521165025";"5E-05";"1.42450142450142"
"9/04/2002 15:00";"110.75";"313.25";"42.4654617939544";"45.9799123581566";"18.75";"0.0521165025";"5E-05";"1.42450142450142"
"9/04/2002 16:00";"58.25";"226.25";"43.4355436252381";"44.4784100702137";"18.25";"0.0521165025";"5E-05";"1.42450142450142"
"9/04/2002 17:00";"21.75";"104.5";"43.5546227601603";"32.9456399370983";"17.25";"0";"0";"0"
"9/04/2002 18:00";"0";"8";"43.5546227601603";"16.7879986402921";"15.5";"0";"0";"0"
"9/04/2002 19:00";"0";"0";"43.5546227601603";"14.2583849977441";"14.25";"0";"0";"0"
"9/04/2002 20:00";"0";"0";"43.5546227601603";"12.5083849977441";"12.5";"0";"0";"0"
"9/04/2002 21:00";"0";"0";"43.5546227601603";"11.2583849977441";"11.25";"0";"0";"0"
"9/04/2002 22:00";"0";"0";"43.5546227601603";"9.50838499774412";"9.5";"0";"0";"0"
"9/04/2002 23:00";"0";"0";"43.5546227601603";"9.00838499774413";"9";"0";"0";"0"
"10/04/2002 00:00";"0";"0";"43.5546227601603";"9.00838499774413";"9";"0";"0";"0"
"10/04/2002 01:00";"0";"0";"43.5546227601603";"9.00838499774413";"9";"0";"0";"0"
"10/04/2002 02:00";"0";"0";"43.5546227601603";"9.75838499774413";"9.75";"0";"0";"0"
"10/04/2002 03:00";"0";"0";"43.5546227601603";"9.63338499774412";"9.625";"0";"0";"0"
"10/04/2002 04:00";"0";"0";"43.5546227601603";"9.13338499774413";"9.125";"0";"0";"0"
"10/04/2002 05:00";"0";"0";"43.5546227601603";"9.00838499774413";"9";"0";"0";"0"
"10/04/2002 06:00";"15.5";"12.75";"43.5546227601603";"10.8806721259827";"9";"0";"0";"0"
"10/04/2002 07:00";"105.75";"77.5";"43.5546227601603";"21.8820764259075";"9.75";"0";"0";"0"
"10/04/2002 08:00";"206.25";"185.5";"43.5546227601603";"44.810876921708";"12.25";"0";"0";"0"
"10/04/2002 09:00";"155.75";"294.25";"23.5057609598821";"28.5814123989932";"13";"0.0521165025";"5E-05";"1.42450142450142"
"10/04/2002 10:00";"262";"397.75";"25.9629760297572";"34.7155842637654";"16";"0.0521165025";"5E-05";"1.42450142450142"
"10/04/2002 11:00";"244.25";"472.25";"29.7811856862793";"39.6876073625704";"17";"0.0521165025";"5E-05";"1.42450142450142"
"10/04/2002 12:00";"362.75";"390";"33.9547022931122";"44.6707768968276";"18.5";"0.0521165025";"5E-05";"1.42450142450142"
"10/04/2002 13:00";"326";"406.75";"38.1918453198602";"48.0080739784277";"19.75";"0.0521165025";"5E-05";"1.42450142450142"
"10/04/2002 14:00";"236.5";"433.25";"41.7879469663716";"49.5599353533932";"20";"0.0521165025";"5E-05";"1.42450142450142"
"10/04/2002 15:00";"282.25";"301";"44.5439622168347";"49.8009689241475";"19.25";"0.0521165025";"5E-05";"1.42450142450142"
"10/04/2002 16:00";"166";"243.75";"45.9929151875261";"47.5045839641525";"18.25";"0.0521165025";"5E-05";"1.42450142450142"
"10/04/2002 17:00";"111";"104.25";"46.1655659140435";"34.0007326337958";"18";"0";"0";"0"
"10/04/2002 18:00";"0";"6";"46.1655659140435";"17.47121728298";"16.5";"0";"0";"0"
"10/04/2002 19:00";"0";"0";"46.1655659140435";"14.5083849977441";"14.5";"0";"0";"0"
"10/04/2002 20:00";"0";"0";"46.1655659140435";"13.2583849977441";"13.25";"0";"0";"0"
"10/04/2002 21:00";"0";"0";"46.1655659140435";"13.0083849977441";"13";"0";"0";"0"
"10/04/2002 22:00";"0";"0";"46.1655659140435";"13.0083849977441";"13";"0";"0";"0"
"10/04/2002 23:00";"0";"0";"46.1655659140435";"12.6333849977441";"12.625";"0";"0";"0"
"11/04/2002 00:00";"0";"0";"46.1655659140435";"12.1333849977441";"12.125";"0";"0";"0"
"11/04/2002 01:00";"0";"0";"46.1655659140435";"9.75838499774413";"9.75";"0";"0";"0"
"11/04/2002 02:00";"0";"0";"46.1655659140435";"9.00838499774413";"9";"0";"0";"0"
"11/04/2002 03:00";"0";"0";"46.1655659140435";"9.00838499774413";"9";"0";"0";"0"
"11/04/2002 04:00";"0";"0";"46.1655659140435";"9.00838499774413";"9";"0";"0";"0"
"11/04/2002 05:00";"0";"0";"46.1655659140435";"9.00838499774413";"9";"0";"0";"0"
"11/04/2002 06:00";"7";"11.5";"46.1655659140435";"10.7332961798479";"9";"0";"0";"0"
"11/04/2002 07:00";"112.5";"71.75";"46.1655659140435";"21.1605932203773";"9.825";"0";"0";"0"
"11/04/2002 08:00";"407.25";"159.25";"46.1655659140435";"49.4037807318327";"11.525";"0";"0";"0"
"11/04/2002 09:00";"469.25";"233";"31.5952433559787";"38.3969507559687";"13.5";"0.0521165025";"5E-05";"1.42450142450142"
"11/04/2002 10:00";"264.5";"396";"34.3264147553217";"42.1811618637945";"16.25";"0.0521165025";"5E-05";"1.42450142450142"
"11/04/2002 11:00";"245";"471";"37.7661043756936";"46.7932940484939";"17.75";"0.0521165025";"5E-05";"1.42450142450142"
"11/04/2002 12:00";"276.25";"453";"41.5473601172596";"50.6896324534587";"18.75";"0.0521165025";"5E-05";"1.42450142450142"
"11/04/2002 13:00";"45.5";"582.75";"44.7613346817018";"51.3326426884287";"19.3";"0.0521165025";"5E-05";"1.42450142450142"
"11/04/2002 14:00";"165";"385.75";"47.1434191300908";"52.4483926940128";"20.6";"0.0521165025";"5E-05";"1.42450142450142"
"11/04/2002 15:00";"256.25";"315.5";"49.2978364090674";"53.9248437429519";"21";"0.0521165025";"5E-05";"1.42450142450142"
"11/04/2002 16:00";"164";"241.75";"50.523828868664";"51.5568118844445";"19.5";"0.0521165025";"5E-05";"1.42450142450142"
"11/04/2002 17:00";"109.5";"103.5";"50.644406032832";"34.1649229256475";"18.25";"0";"0";"0"
"11/04/2002 18:00";"0";"7.5";"50.644406032832";"17.7090934128705";"16.5";"0";"0";"0"
"11/04/2002 19:00";"0";"0";"50.644406032832";"13.2333849977441";"13.225";"0";"0";"0"
"11/04/2002 20:00";"0";"0";"50.644406032832";"12.0833849977441";"12.075";"0";"0";"0"
"11/04/2002 21:00";"0";"0";"50.644406032832";"9.75838499774413";"9.75";"0";"0";"0"
"11/04/2002 22:00";"0";"0";"50.644406032832";"9.00838499774413";"9";"0";"0";"0"
"11/04/2002 23:00";"0";"0";"50.644406032832";"9.00838499774413";"9";"0";"0";"0"
"12/04/2002 00:00";"0";"0";"50.644406032832";"9.00838499774413";"9";"0";"0";"0"
"12/04/2002 01:00";"0";"0";"50.644406032832";"9.00838499774413";"9";"0";"0";"0"
"12/04/2002 02:00";"0";"0";"50.644406032832";"9.00838499774413";"9";"0";"0";"0"
"12/04/2002 03:00";"0";"0";"50.644406032832";"9.00838499774413";"9";"0";"0";"0"
"12/04/2002 04:00";"0";"0";"50.644406032832";"9.00838499774413";"9";"0";"0";"0"
"12/04/2002 05:00";"0";"0";"50.644406032832";"9.00838499774413";"9";"0";"0";"0"
"12/04/2002 06:00";"6.25";"11.5";"50.644406032832";"10.7338243200575";"9";"0";"0";"0"
"12/04/2002 07:00";"39.75";"74.5";"50.644406032832";"20.439743622236";"9";"0";"0";"0"
"12/04/2002 08:00";"134";"185";"50.644406032832";"42.9893785015092";"10.5";"0";"0";"0"
"12/04/2002 09:00";"290.5";"280";"34.4052004008222";"39.5850298478393";"12.5";"0.0521165025";"5E-05";"1.42450142450142"
"12/04/2002 10:00";"283.75";"379";"36.722670785061";"44.2227047999774";"15.25";"0.0521165025";"5E-05";"1.42450142450142"
"12/04/2002 11:00";"183.25";"486.75";"39.9409936228056";"47.6947939702854";"16";"0.0521165025";"5E-05";"1.42450142450142"
"12/04/2002 12:00";"92.75";"499";"42.7379159888377";"48.9952450066447";"16.75";"0.0521165025";"5E-05";"1.42450142450142"
"12/04/2002 13:00";"80.5";"569.25";"45.3609451981826";"52.1888565455338";"18.5";"0.0521165025";"5E-05";"1.42450142450142"
"12/04/2002 14:00";"283.25";"391";"48.2605056717591";"55.0338592558297";"18.25";"0.0521165025";"5E-05";"1.42450142450142"
"12/04/2002 15:00";"359.75";"273";"50.5994237728066";"55.3819814436368";"19.5";"0.0521165025";"5E-05";"1.42450142450142"
"12/04/2002 16:00";"455";"158";"52.0232891987723";"53.0476456043589";"20";"0.0521165025";"5E-05";"1.42450142450142"
"12/04/2002 17:00";"287.25";"72.5";"52.1412464412101";"30.4000355987361";"18.5";"0";"0";"0"
"12/04/2002 18:00";"0";"7";"52.1412464412101";"17.6299899076287";"16.5";"0";"0";"0"
"12/04/2002 19:00";"0";"0";"52.1412464412101";"14.5083849977441";"14.5";"0";"0";"0"
"12/04/2002 20:00";"0";"0";"52.1412464412101";"13.2583849977441";"13.25";"0";"0";"0"
"12/04/2002 21:00";"0";"0";"52.1412464412101";"12.2583849977441";"12.25";"0";"0";"0"
"12/04/2002 22:00";"0";"0";"52.1412464412101";"12.0083849977441";"12";"0";"0";"0"
"12/04/2002 23:00";"0";"0";"52.1412464412101";"11.2583849977441";"11.25";"0";"0";"0"
"13/04/2002 00:00";"0";"0";"52.1412464412101";"10.2583849977441";"10.25";"0";"0";"0"
"13/04/2002 01:00";"0";"0";"52.1412464412101";"9.48338499774412";"9.475";"0";"0";"0"
"13/04/2002 02:00";"0";"0";"52.1412464412101";"9.08338499774413";"9.075";"0";"0";"0"
"13/04/2002 03:00";"0";"0";"52.1412464412101";"9.00838499774413";"9";"0";"0";"0"
"13/04/2002 04:00";"0";"0";"52.1412464412101";"8.25838499774412";"8.25";"0";"0";"0"
"13/04/2002 05:00";"0";"0";"52.1412464412101";"8.00838499774412";"8";"0";"0";"0"
"13/04/2002 06:00";"13";"11.5";"52.1412464412101";"8.98428712651199";"7.25";"0";"0";"0"
"13/04/2002 07:00";"97.25";"73.5";"52.1412464412101";"19.1464305181291";"7.6";"0";"0";"0"
"13/04/2002 08:00";"299";"168.75";"52.1412464412101";"45.1707340873427";"8.7";"0";"0";"0"
"13/04/2002 09:00";"468.25";"238";"34.6154102318304";"40.9867004168985";"11.25";"0.0521165025";"5E-05";"1.42450142450142"
"13/04/2002 10:00";"352.75";"359";"37.2464646487221";"45.2215865494735";"13.5";"0.0521165025";"5E-05";"1.42450142450142"
"13/04/2002 11:00";"288.25";"429.5";"40.6219978919723";"49.215538227347";"15.5";"0.0521165025";"5E-05";"1.42450142450142"
"13/04/2002 12:00";"273.25";"451";"44.2052282702198";"52.8263325741776";"17.5";"0.0521165025";"5E-05";"1.42450142450142"
"13/04/2002 13:00";"45.25";"578";"47.2310440569465";"53.3832039026886";"18.75";"0.0521165025";"5E-05";"1.42450142450142"
"13/04/2002 14:00";"124";"381.75";"49.4023142242823";"53.7373028968683";"19.75";"0.0521165025";"5E-05";"1.42450142450142"
"13/04/2002 15:00";"109.75";"305.25";"50.8403809575329";"53.3334652601746";"20";"0.0521165025";"5E-05";"1.42450142450142"
"13/04/2002 16:00";"57";"218.25";"51.3497915630298";"51.0998421141558";"16.25";"0.0521165025";"5E-05";"1.42450142450142"
"13/04/2002 17:00";"20.25";"97.25";"51.3287763843218";"29.6923681123553";"15";"0";"0";"0"
"13/04/2002 18:00";"0";"5.5";"51.3287763843218";"15.1417840830959";"14.25";"0";"0";"0"
"13/04/2002 19:00";"0";"0";"51.3287763843218";"13.4083849977441";"13.4";"0";"0";"0"
"13/04/2002 20:00";"0";"0";"51.3287763843218";"12.3083849977441";"12.3";"0";"0";"0"
"13/04/2002 21:00";"0";"0";"51.3287763843218";"11.2583849977441";"11.25";"0";"0";"0"
"13/04/2002 22:00";"0";"0";"51.3287763843218";"10.7083849977441";"10.7";"0";"0";"0"
"13/04/2002 23:00";"0";"0";"51.3287763843218";"10.1583849977441";"10.15";"0";"0";"0"
"14/04/2002 00:00";"0";"0";"51.3287763843218";"9.25838499774413";"9.25";"0";"0";"0"
