,Unnamed: 0,4299 WATER OUTLET,4292 WATER OUTLET,AUX HW LOOP WATER HEATER,AUX HW LOOP SUPPLY SIDE INLET,Environment,Environment.1,Environment.2,AUX HW LOOP WATER HEATER DHW INLET NODE,AUX HW LOOP SUPPLY SIDE OUTLET
16,1/01/2002 17:00,0.0,0.0,0.0,16.7364657185916,5.275,164.5,64.75,16.7364657185916,54.1953378321994
17,1/01/2002 18:00,0.0,0.0,0.0,16.7364657185916,5.3,53.0,25.5,16.7364657185916,54.1953378321994
18,1/01/2002 19:00,0.0,0.0,0.0,16.7364657185916,5.375,0.0,0.0,16.7364657185916,54.1953378321994
19,1/01/2002 20:00,1471.6260732869,194.916798949971,0.0,16.7364719662176,5.325,0.0,0.0,54.9766479153922,54.3123746607908
20,1/01/2002 21:00,1478.768067289,195.8627556942,0.0,16.7364725341136,5.225,0.0,0.0,54.9859501340865,54.5063638957789
21,1/01/2002 22:00,1483.76886934647,196.525111673697,0.0,16.7364725341171,5.125,0.0,0.0,54.910865524893,54.633074077464
22,1/01/2002 23:00,1486.58290543652,196.897830611448,0.0,16.7364725341171,5.025,0.0,0.0,54.8663940365491,54.7056251047808
23,2/01/2002 00:00,0.0,0.0,0.0,16.7364725341171,4.925,0.0,0.0,16.7364725341171,54.7303258696876
24,2/01/2002 01:00,0.0,0.0,0.0,16.7364725341171,4.825,0.0,0.0,16.7364725341171,54.7303258696876
25,2/01/2002 02:00,0.0,0.0,0.0,16.7364725341171,4.875,0.0,0.0,16.7364725341171,54.7303258696876
26,2/01/2002 03:00,0.0,0.0,0.0,16.7364725341171,4.9,0.0,0.0,16.7364725341171,54.7303258696876
27,2/01/2002 04:00,0.0,0.0,0.0,16.7364725341171,4.975,0.0,0.0,16.7364725341171,54.7303258696876
28,2/01/2002 05:00,0.0,0.0,0.0,16.7364725341171,5.525,0.0,0.0,16.7364725341171,54.7303258696876
29,2/01/2002 06:00,0.0,0.0,0.0,16.7364725341171,6.15,28.25,23.75,16.7364725341171,54.7303258696876
30,2/01/2002 07:00,0.0,0.0,0.0,16.7364725341171,6.825,119.25,88.25,16.7364725341171,54.7303258696876
31,2/01/2002 08:00,7364.64686052933,975.447104063014,0.0,16.7884555939426,6.925,242.75,77.75,53.2050018391001,54.3703749201796
32,2/01/2002 09:00,6874.06399873051,910.469428838786,1241.30631427258,16.7893366651785,6.9,344.75,98.25,46.6209696410902,51.85031775945
33,2/01/2002 10:00,7002.40004727337,927.467531975128,3091.05446208139,16.7893366651785,6.825,442.5,86.0,42.4584161364885,52.5905889980294
34,2/01/2002 11:00,0.0,0.0,0.0,16.7893366651785,6.725,467.5,129.0,16.7893366651785,52.2373652382719
35,2/01/2002 12:00,0.0,0.0,0.0,16.7893366651785,6.7,491.75,134.25,16.7893366651785,52.2373652382719
36,2/01/2002 13:00,0.0,0.0,0.0,16.7893366651785,6.625,489.5,124.0,16.7893366651785,52.2373652382719
37,2/01/2002 14:00,0.0,0.0,0.0,16.7893366651785,6.975,472.5,72.0,16.7893366651785,52.2373652382719
38,2/01/2002 15:00,0.0,0.0,0.0,16.7893366651785,7.475,376.75,74.25,16.7893366651785,52.2373652382719
39,2/01/2002 16:00,0.0,0.0,0.0,16.7893366651785,7.975,259.25,87.25,16.7893366651785,52.2373652382719
40,2/01/2002 17:00,0.0,0.0,0.0,16.7893366651785,7.8,158.5,72.25,16.7893366651785,52.2373652382719
41,2/01/2002 18:00,0.0,0.0,0.0,16.7893366651785,7.4,53.0,39.0,16.7893366651785,52.2373652382719
42,2/01/2002 19:00,0.0,0.0,0.0,16.7893366651785,7.0,0.0,0.0,16.7893366651785,52.2373652382719
