1;"eplusout"

"Date/Time";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)"
;"SOLAR LOOP WATER HEATER DHW INLET NODE";"TEMPERING VALVE WATER OUTLET NODE";"AUX HW LOOP SUPPLY PUMP WATER OUTLET NODE";"3686 HEATED FLOOR HOT WATER INLET NODE";"SOLAR LOOP SUPPLY PUMP WATER OUTLET NODE"
"3/03/2002 22:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"3/03/2002 23:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"4/03/2002 00:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"4/03/2002 01:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"4/03/2002 02:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"4/03/2002 03:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"4/03/2002 04:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"4/03/2002 05:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"4/03/2002 06:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"4/03/2002 07:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"4/03/2002 08:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"4/03/2002 09:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"4/03/2002 10:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"4/03/2002 11:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"4/03/2002 12:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"4/03/2002 13:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"4/03/2002 14:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"4/03/2002 15:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"4/03/2002 16:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"4/03/2002 17:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"4/03/2002 18:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"4/03/2002 19:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"4/03/2002 20:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"4/03/2002 21:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"4/03/2002 22:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"4/03/2002 23:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"5/03/2002 00:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"5/03/2002 01:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"5/03/2002 02:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"5/03/2002 03:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"5/03/2002 04:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"5/03/2002 05:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"5/03/2002 06:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"5/03/2002 07:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"5/03/2002 08:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"5/03/2002 09:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"5/03/2002 10:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"5/03/2002 11:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"5/03/2002 12:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"5/03/2002 13:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"5/03/2002 14:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"5/03/2002 15:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"5/03/2002 16:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"5/03/2002 17:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"5/03/2002 18:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"5/03/2002 19:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"5/03/2002 20:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"5/03/2002 21:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"5/03/2002 22:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"5/03/2002 23:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/03/2002 00:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/03/2002 01:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/03/2002 02:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/03/2002 03:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/03/2002 04:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/03/2002 05:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/03/2002 06:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/03/2002 07:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/03/2002 08:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/03/2002 09:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"6/03/2002 10:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"6/03/2002 11:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"6/03/2002 12:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"6/03/2002 13:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"6/03/2002 14:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"6/03/2002 15:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"6/03/2002 16:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"6/03/2002 17:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/03/2002 18:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/03/2002 19:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/03/2002 20:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/03/2002 21:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/03/2002 22:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"6/03/2002 23:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/03/2002 00:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/03/2002 01:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/03/2002 02:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/03/2002 03:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/03/2002 04:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/03/2002 05:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/03/2002 06:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/03/2002 07:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/03/2002 08:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/03/2002 09:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"7/03/2002 10:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"7/03/2002 11:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"7/03/2002 12:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"7/03/2002 13:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"7/03/2002 14:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"7/03/2002 15:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"7/03/2002 16:00";"0.000157188427823934";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"7/03/2002 17:00";"0.000157105845632102";"0";"0.000157105845942358";"1.22433087990502E-05";"0"
"7/03/2002 18:00";"0.000157138506784724";"5.30972892455062E-09";"0.000157143816513649";"1.22433087990502E-05";"0"
"7/03/2002 19:00";"0.000157188233437962";"1.95006483283366E-10";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/03/2002 20:00";"0.000157188427369042";"7.1693559959212E-13";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/03/2002 21:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/03/2002 22:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"7/03/2002 23:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/03/2002 00:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/03/2002 01:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/03/2002 02:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/03/2002 03:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/03/2002 04:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/03/2002 05:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/03/2002 06:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/03/2002 07:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/03/2002 08:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/03/2002 09:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"8/03/2002 10:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"8/03/2002 11:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"8/03/2002 12:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"8/03/2002 13:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"8/03/2002 14:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"8/03/2002 15:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"8/03/2002 16:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"8/03/2002 17:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/03/2002 18:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/03/2002 19:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/03/2002 20:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/03/2002 21:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/03/2002 22:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"8/03/2002 23:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/03/2002 00:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/03/2002 01:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/03/2002 02:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/03/2002 03:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/03/2002 04:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/03/2002 05:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/03/2002 06:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/03/2002 07:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/03/2002 08:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/03/2002 09:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"9/03/2002 10:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"9/03/2002 11:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"9/03/2002 12:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"9/03/2002 13:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"9/03/2002 14:00";"0.00015718842772751";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"9/03/2002 15:00";"0.000156425072126405";"0";"0.000156425072484873";"1.22433087990502E-05";"5E-05"
"9/03/2002 16:00";"0.000153151293768416";"2.57902520534632E-08";"0.00015317708402047";"1.19900222665308E-05";"5E-05"
"9/03/2002 17:00";"0.000155759751026412";"8.50993555100827E-08";"0.000155844850381922";"1.22433087990502E-05";"0"
"9/03/2002 18:00";"0.000156960009950977";"3.56809155329164E-08";"0.00015699569086651";"1.22433087990502E-05";"0"
"9/03/2002 19:00";"0.000157187536184705";"8.92259740109441E-10";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/03/2002 20:00";"0.000157188424754033";"3.2803666905583E-12";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/03/2002 21:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/03/2002 22:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"9/03/2002 23:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/03/2002 00:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/03/2002 01:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/03/2002 02:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/03/2002 03:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/03/2002 04:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/03/2002 05:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/03/2002 06:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/03/2002 07:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/03/2002 08:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/03/2002 09:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"10/03/2002 10:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"10/03/2002 11:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"10/03/2002 12:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"10/03/2002 13:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"10/03/2002 14:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"10/03/2002 15:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"10/03/2002 16:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"10/03/2002 17:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/03/2002 18:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/03/2002 19:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/03/2002 20:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/03/2002 21:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/03/2002 22:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"10/03/2002 23:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/03/2002 00:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/03/2002 01:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/03/2002 02:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/03/2002 03:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/03/2002 04:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/03/2002 05:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/03/2002 06:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/03/2002 07:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/03/2002 08:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/03/2002 09:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"11/03/2002 10:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"11/03/2002 11:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"11/03/2002 12:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"11/03/2002 13:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"11/03/2002 14:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"11/03/2002 15:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"11/03/2002 16:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"5E-05"
"11/03/2002 17:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/03/2002 18:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/03/2002 19:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/03/2002 20:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/03/2002 21:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/03/2002 22:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"11/03/2002 23:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/03/2002 00:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/03/2002 01:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/03/2002 02:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/03/2002 03:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/03/2002 04:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/03/2002 05:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
"12/03/2002 06:00";"0.000157188427624354";"0";"0.000157188428444445";"1.22433087990502E-05";"0"
