1;"eplusout"

"Date/Time";"[1] Water Use Equipment Heating Rate (W)";"[1] Water Use Equipment Heating Rate (W)";"[1] Water Heater Electricity Rate (W)";"[1] System Node Temperature (C)";"[1] Site Outdoor Air Dewpoint Temperature (C)";"[1] Site Diffuse Solar Radiation Rate per Area (W/m2)";"[1] Site Direct Solar Radiation Rate per Area (W/m2)"
;"4299 WATER OUTLET";"4292 WATER OUTLET";"AUX HW LOOP WATER HEATER";"AUX HW LOOP SUPPLY SIDE INLET";"Environment";"Environment";"Environment"
"4/12/2002 08:00";"7622.49974267434";"1009.59970525706";"0";"14.9027542644956";"5.2";"265.25";"107"
"4/12/2002 09:00";"7282.17211242698";"964.523327849665";"2036.72695435507";"14.9039986887457";"6";"370";"146.5"
"4/12/2002 10:00";"7315.84425245838";"968.983201093183";"2212.88332650629";"14.9039986887457";"6.075";"460.75";"155.25"
"4/12/2002 11:00";"0";"0";"0";"14.9039986887457";"6.775";"478.25";"171.75"
"4/12/2002 12:00";"0";"0";"0";"14.9039986887457";"7.075";"493.25";"152.25"
"4/12/2002 13:00";"0";"0";"0";"14.9039986887457";"7.175";"483";"126.25"
"4/12/2002 14:00";"0";"0";"0";"14.9039986887457";"7.8";"456.25";"93.5"
"4/12/2002 15:00";"0";"0";"0";"14.9039986887457";"7.25";"348.75";"114.25"
"4/12/2002 16:00";"0";"0";"0";"14.9039986887457";"6.475";"261.75";"82"
"4/12/2002 17:00";"0";"0";"0";"14.9039986887457";"6.075";"135.25";"88.75"
"4/12/2002 18:00";"0";"0";"0";"14.9039986887457";"6";"34.5";"21"
"4/12/2002 19:00";"0";"0";"0";"14.9039986887457";"5.475";"0";"0"
"4/12/2002 20:00";"1416.25798740066";"187.583298775685";"0";"14.9040031101672";"5.075";"0";"0"
"4/12/2002 21:00";"1456.55136381999";"192.920154443784";"0";"14.9040035120649";"5";"0";"0"
"4/12/2002 22:00";"1488.47880516476";"197.14894243453";"0";"14.9040035120674";"4.775";"0";"0"
"4/12/2002 23:00";"1500.4267524735";"198.731447451067";"0";"14.9040035120674";"4.925";"0";"0"
"5/12/2002 00:00";"0";"0";"0";"14.9040035120674";"5.75";"0";"0"
"5/12/2002 01:00";"0";"0";"0";"14.9040035120674";"6.15";"0";"0"
"5/12/2002 02:00";"0";"0";"0";"14.9040035120674";"6.8";"0";"0"
"5/12/2002 03:00";"0";"0";"0";"14.9040035120674";"6.25";"0";"0"
"5/12/2002 04:00";"0";"0";"0";"14.9040035120674";"7.05";"0";"0"
"5/12/2002 05:00";"0";"0";"0";"14.9040035120674";"7.1";"0";"0"
"5/12/2002 06:00";"0";"0";"0";"14.9040035120674";"7";"40.5";"20.25"
"5/12/2002 07:00";"0";"0";"0";"14.9040035120674";"7.225";"152.5";"82.5"
"5/12/2002 08:00";"7288.73099521606";"965.392051543232";"987.223790668592";"14.9769685961677";"7.075";"272.25";"97.75"
"5/12/2002 09:00";"7319.28078835235";"969.438370098468";"3419.69584825497";"14.9782052976124";"7";"370.25";"118.25"
"5/12/2002 10:00";"7331.32108241667";"971.033106438109";"3674.94458384758";"14.9782052976124";"7.225";"465.25";"95.75"
"5/12/2002 11:00";"0";"0";"0";"14.9782052976124";"7.075";"475";"131.5"
"5/12/2002 12:00";"0";"0";"0";"14.9782052976124";"7";"489";"122.75"
"5/12/2002 13:00";"0";"0";"0";"14.9782052976124";"6.925";"475.5";"105.5"
"5/12/2002 14:00";"0";"0";"0";"14.9782052976124";"7.725";"443.25";"72.75"
"5/12/2002 15:00";"0";"0";"0";"14.9782052976124";"7.25";"338.25";"88.25"
"5/12/2002 16:00";"0";"0";"0";"14.9782052976124";"6.025";"245.5";"55.5"
"5/12/2002 17:00";"0";"0";"0";"14.9782052976124";"6.675";"132.25";"20.25"
"5/12/2002 18:00";"0";"0";"0";"14.9782052976124";"6.25";"30";"0"
"5/12/2002 19:00";"0";"0";"0";"14.9782052976124";"6.525";"0";"0"
"5/12/2002 20:00";"1504.64038869164";"199.28954335497";"0";"14.9782097692297";"6.775";"0";"0"
"5/12/2002 21:00";"1521.32725338744";"201.499717739658";"0";"14.9782101756901";"6.95";"0";"0"
"5/12/2002 22:00";"1522.30580042552";"201.629326245342";"0";"14.9782101756926";"6.775";"0";"0"
"5/12/2002 23:00";"1500.68572546648";"198.765748410884";"0";"14.9782101756926";"6.925";"0";"0"
"6/12/2002 00:00";"0";"0";"0";"14.9782101756926";"7.75";"0";"0"
"6/12/2002 01:00";"0";"0";"0";"14.9782101756926";"7.925";"0";"0"
"6/12/2002 02:00";"0";"0";"0";"14.9782101756926";"7.975";"0";"0"
"6/12/2002 03:00";"0";"0";"0";"14.9782101756926";"8";"0";"0"
"6/12/2002 04:00";"0";"0";"0";"14.9782101756926";"7.1";"0";"0"
"6/12/2002 05:00";"0";"0";"0";"14.9782101756926";"6.2";"0";"0"
"6/12/2002 06:00";"0";"0";"0";"14.9782101756926";"6";"41.25";"20.5"
"6/12/2002 07:00";"0";"0";"0";"14.9782101756926";"7.125";"147.75";"131.75"
"6/12/2002 08:00";"7245.54158120206";"959.671615842245";"2127.051957777";"15.0506979657668";"7.125";"252";"293.5"
"6/12/2002 09:00";"7298.68211188074";"966.710076441992";"2570.23698601657";"15.0519265766282";"6.25";"340";"271.25"
"6/12/2002 10:00";"7312.25200947255";"968.507408691459";"3849.70271645143";"15.0519265766282";"4.8";"457";"70.5"
"6/12/2002 11:00";"0";"0";"517.606222258673";"15.0519265766282";"5.6";"598.75";"6.25"
"6/12/2002 12:00";"0";"0";"0";"15.0519265766282";"4.5";"651";"7.5"
"6/12/2002 13:00";"0";"0";"0";"15.0519265766282";"3.175";"620.25";"53"
"6/12/2002 14:00";"0";"0";"0";"15.0519265766282";"2.225";"452";"207.75"
"6/12/2002 15:00";"0";"0";"0";"15.0519265766282";"2.075";"345";"263.75"
"6/12/2002 16:00";"0";"0";"0";"15.0519265766282";"2.25";"273";"216"
"6/12/2002 17:00";"0";"0";"0";"15.0519265766282";"4.325";"150.25";"152.75"
"6/12/2002 18:00";"0";"0";"0";"15.0519265766282";"5";"39";"46.5"
"6/12/2002 19:00";"0";"0";"0";"15.0519265766282";"4.475";"0";"0"
"6/12/2002 20:00";"1552.22488196741";"205.59210708181";"0";"15.0519311156255";"4.525";"0";"0"
"6/12/2002 21:00";"1564.40501679242";"207.205365323129";"0";"15.0519315282107";"4.9";"0";"0"
"6/12/2002 22:00";"1563.99008638478";"207.150407811631";"0";"15.0519315282133";"4.4";"0";"0"
"6/12/2002 23:00";"1563.30116763326";"207.059160557848";"0";"15.0519315282133";"3.75";"0";"0"
"7/12/2002 00:00";"0";"0";"0";"15.0519315282133";"3.15";"0";"0"
"7/12/2002 01:00";"0";"0";"0";"15.0519315282133";"3.375";"0";"0"
"7/12/2002 02:00";"0";"0";"0";"15.0519315282133";"3.875";"0";"0"
"7/12/2002 03:00";"0";"0";"0";"15.0519315282133";"4";"0";"0"
"7/12/2002 04:00";"0";"0";"0";"15.0519315282133";"4.225";"0";"0"
"7/12/2002 05:00";"0";"0";"0";"15.0519315282133";"3.325";"0";"0"
"7/12/2002 06:00";"0";"0";"0";"15.0519315282133";"3.75";"42.25";"41.5"
"7/12/2002 07:00";"0";"0";"0";"15.0519315282133";"5.425";"151.5";"180.25"
"7/12/2002 08:00";"7423.70146120347";"983.268882934437";"53.7665159813117";"15.1239205553972";"4.475";"262.75";"241.75"
"7/12/2002 09:00";"7290.06366981124";"965.568564225937";"3044.84388862807";"15.1251407117604";"7";"353.5";"292.25"
"7/12/2002 10:00";"7318.89325538323";"969.387041376316";"2211.69519327126";"15.1251407117604";"5.9";"443.75";"290.5"
"7/12/2002 11:00";"0";"0";"0";"15.1251407117604";"5.05";"440.5";"328.25"
"7/12/2002 12:00";"0";"0";"0";"15.1251407117604";"4.25";"468";"294.5"
"7/12/2002 13:00";"0";"0";"0";"15.1251407117604";"4.9";"468.25";"241.25"
"7/12/2002 14:00";"0";"0";"0";"15.1251407117604";"5.8";"457.5";"135.25"
"7/12/2002 15:00";"0";"0";"0";"15.1251407117604";"6";"372.25";"75"
"7/12/2002 16:00";"0";"0";"0";"15.1251407117604";"6.225";"267";"27.75"
"7/12/2002 17:00";"0";"0";"0";"15.1251407117604";"7.575";"135.25";"45.25"
"7/12/2002 18:00";"0";"0";"0";"15.1251407117604";"7.325";"34.5";"7.5"
"7/12/2002 19:00";"0";"0";"0";"15.1251407117604";"6.5";"0";"0"
"7/12/2002 20:00";"1460.12582882673";"193.393592153076";"0";"15.1251453249744";"6.075";"0";"0"
"7/12/2002 21:00";"1485.61092295294";"196.769091580675";"0";"15.1251457443058";"6.75";"0";"0"
"7/12/2002 22:00";"1506.86050820341";"199.583598071978";"0";"15.1251457443084";"6.55";"0";"0"
"7/12/2002 23:00";"1521.51052740415";"201.523992373898";"0";"15.1251457443084";"6.85";"0";"0"
"8/12/2002 00:00";"0";"0";"0";"15.1251457443084";"4.75";"0";"0"
"8/12/2002 01:00";"0";"0";"0";"15.1251457443084";"4";"0";"0"
"8/12/2002 02:00";"0";"0";"0";"15.1251457443084";"4.75";"0";"0"
"8/12/2002 03:00";"0";"0";"0";"15.1251457443084";"5";"0";"0"
"8/12/2002 04:00";"0";"0";"0";"15.1251457443084";"4.775";"0";"0"
"8/12/2002 05:00";"0";"0";"0";"15.1251457443084";"4.925";"0";"0"
"8/12/2002 06:00";"0";"0";"0";"15.1251457443084";"5";"35.75";"24.25"
"8/12/2002 07:00";"0";"0";"0";"15.1251457443084";"4.25";"141";"81"
"8/12/2002 08:00";"7436.05943412381";"984.905695822486";"0";"15.1966146926995";"6.25";"272";"46.5"
"8/12/2002 09:00";"7232.04032141356";"957.883374666354";"2468.65892126792";"15.197826034144";"7";"359";"80.25"
"8/12/2002 10:00";"7299.43519761706";"966.809822609665";"3103.04723715075";"15.197826034144";"6.325";"482.75";"47.75"
"8/12/2002 11:00";"0";"0";"0";"15.197826034144";"6.025";"635.25";"12.5"
"8/12/2002 12:00";"0";"0";"0";"15.197826034144";"6";"721.25";"19.25"
"8/12/2002 13:00";"0";"0";"0";"15.197826034144";"6.075";"702";"73"
"8/12/2002 14:00";"0";"0";"0";"15.197826034144";"6.025";"480.75";"242"
"8/12/2002 15:00";"0";"0";"0";"15.197826034144";"6.75";"329.75";"273"
"8/12/2002 16:00";"0";"0";"0";"15.197826034144";"6.625";"248.5";"102"
"8/12/2002 17:00";"0";"0";"0";"15.197826034144";"6.125";"138.25";"51.5"
"8/12/2002 18:00";"0";"0";"0";"15.197826034144";"6.75";"34.5";"6"
"8/12/2002 19:00";"0";"0";"0";"15.197826034144";"6.775";"0";"0"
"8/12/2002 20:00";"1395.15871501726";"184.788701216021";"0";"15.1978307210426";"6.925";"0";"0"
"8/12/2002 21:00";"1438.71083190222";"190.557176893916";"0";"15.1978311470718";"7";"0";"0"
"8/12/2002 22:00";"1472.79325192155";"195.071391701077";"0";"15.1978311470744";"7.3";"0";"0"
"8/12/2002 23:00";"1496.27123015474";"198.181048730195";"0";"15.1978311470744";"7.85";"0";"0"
"9/12/2002 00:00";"0";"0";"0";"15.1978311470744";"8";"0";"0"
"9/12/2002 01:00";"0";"0";"0";"15.1978311470744";"8.225";"0";"0"
"9/12/2002 02:00";"0";"0";"0";"15.1978311470744";"7.325";"0";"0"
"9/12/2002 03:00";"0";"0";"0";"15.1978311470744";"7.075";"0";"0"
"9/12/2002 04:00";"0";"0";"0";"15.1978311470744";"7.175";"0";"0"
"9/12/2002 05:00";"0";"0";"0";"15.1978311470744";"6.3";"0";"0"
"9/12/2002 06:00";"0";"0";"0";"15.1978311470744";"4.5";"35.5";"24"
"9/12/2002 07:00";"0";"0";"0";"15.1978311470744";"5.05";"140.25";"80.25"
"9/12/2002 08:00";"7297.73212603011";"966.584250864142";"0";"15.2687588511884";"5.625";"271.75";"46.75"
"9/12/2002 09:00";"7263.63226853842";"962.067726464648";"3237.18732418702";"15.2699610187151";"5.925";"358.25";"81"
"9/12/2002 10:00";"7269.52192921413";"962.847811723159";"3645.04947860755";"15.2699610187151";"5.475";"445.75";"73.5"
"9/12/2002 11:00";"0";"0";"0";"15.2699610187151";"5.825";"470.25";"116.75"
"9/12/2002 12:00";"0";"0";"0";"15.2699610187151";"6";"489.5";"129"
"9/12/2002 13:00";"0";"0";"0";"15.2699610187151";"6.225";"483.75";"126.5"
"9/12/2002 14:00";"0";"0";"0";"15.2699610187151";"6.075";"459.5";"94.5"
"9/12/2002 15:00";"0";"0";"0";"15.2699610187151";"6";"353.25";"115.5"
"9/12/2002 16:00";"0";"0";"0";"15.2699610187151";"4.725";"267.75";"73"
"9/12/2002 17:00";"0";"0";"0";"15.2699610187151";"4.075";"140";"52.75"
"9/12/2002 18:00";"0";"0";"0";"15.2699610187151";"4.75";"35.25";"7.5"
"9/12/2002 19:00";"0";"0";"0";"15.2699610187151";"5.15";"0";"0"
"9/12/2002 20:00";"1539.16802103118";"203.862726511418";"0";"15.2699657787444";"5.8";"0";"0"
"9/12/2002 21:00";"1549.08596076218";"205.176357126991";"0";"15.269966211421";"6";"0";"0"
"9/12/2002 22:00";"1535.41190469495";"203.365229092725";"0";"15.2699662114237";"6.3";"0";"0"
"9/12/2002 23:00";"1503.19138832117";"199.097623329213";"0";"15.2699662114237";"6.1";"0";"0"
"10/12/2002 00:00";"0";"0";"0";"15.2699662114237";"6.75";"0";"0"
"10/12/2002 01:00";"0";"0";"0";"15.2699662114237";"6.1";"0";"0"
"10/12/2002 02:00";"0";"0";"0";"15.2699662114237";"5.2";"0";"0"
"10/12/2002 03:00";"0";"0";"0";"15.2699662114237";"5";"0";"0"
"10/12/2002 04:00";"0";"0";"0";"15.2699662114237";"4.625";"0";"0"
"10/12/2002 05:00";"0";"0";"0";"15.2699662114237";"4.875";"0";"0"
"10/12/2002 06:00";"0";"0";"0";"15.2699662114237";"4.25";"36.75";"24.25"
"10/12/2002 07:00";"0";"0";"0";"15.2699662114237";"5.275";"136.5";"102.75"
"10/12/2002 08:00";"7202.13137599611";"953.921936359055";"2140.20573932047";"15.3403316652634";"5.925";"273.75";"130.75"
"10/12/2002 09:00";"7236.02658341706";"958.411354867033";"3040.91972818112";"15.3415243033613";"6.75";"391.75";"192"
"10/12/2002 10:00";"7257.55481637718";"961.26276823338";"3353.98901774201";"15.3415243033613";"6.325";"449.5";"298.75"
"10/12/2002 11:00";"0";"0";"517.65988029141";"15.3415243033613";"5.275";"471";"376.5"
"10/12/2002 12:00";"0";"0";"0";"15.3415243033613";"5.75";"463.5";"446"
"10/12/2002 13:00";"0";"0";"0";"15.3415243033613";"6.075";"430.5";"497.75"
"10/12/2002 14:00";"0";"0";"0";"15.3415243033613";"5.275";"340.75";"545.75"
"10/12/2002 15:00";"0";"0";"0";"15.3415243033613";"4.25";"225.75";"603.5"
"10/12/2002 16:00";"0";"0";"0";"15.3415243033613";"4.9";"144.75";"605"
"10/12/2002 17:00";"0";"0";"0";"15.3415243033613";"5.05";"81";"520.75"
"10/12/2002 18:00";"0";"0";"0";"15.3415243033613";"4.85";"33.75";"221.25"
"10/12/2002 19:00";"0";"0";"0";"15.3415243033613";"4.65";"0";"0"
"10/12/2002 20:00";"1540.4311383311";"204.030026333885";"0";"15.3415291359456";"3.625";"0";"0"
"10/12/2002 21:00";"1553.13533698604";"205.712696802963";"0";"15.3415295752173";"2.325";"0";"0"
"10/12/2002 22:00";"1552.98284901447";"205.692499778844";"0";"15.34152957522";"3.65";"0";"0"
"10/12/2002 23:00";"1552.66850573428";"205.650865027287";"0";"15.34152957522";"4.125";"0";"0"
"11/12/2002 00:00";"0";"0";"0";"15.34152957522";"4.025";"0";"0"
"11/12/2002 01:00";"0";"0";"0";"15.34152957522";"4.15";"0";"0"
"11/12/2002 02:00";"0";"0";"0";"15.34152957522";"4.05";"0";"0"
"11/12/2002 03:00";"0";"0";"0";"15.34152957522";"4";"0";"0"
"11/12/2002 04:00";"0";"0";"0";"15.34152957522";"4.075";"0";"0"
"11/12/2002 05:00";"0";"0";"0";"15.34152957522";"3.275";"0";"0"
"11/12/2002 06:00";"0";"0";"0";"15.34152957522";"3";"59.75";"93.75"
"11/12/2002 07:00";"0";"0";"0";"15.34152957522";"4.65";"152";"430.25"
"11/12/2002 08:00";"7745.36066546234";"1025.87262826419";"0";"15.4113119399266";"5.05";"148";"676"
"11/12/2002 09:00";"7639.78630178071";"1011.88930913609";"0";"15.4124946952889";"5";"280.5";"525.75"
"11/12/2002 10:00";"7136.04696921348";"945.169060024234";"0";"15.4124946952889";"4.25";"401";"417.25"
"11/12/2002 11:00";"0";"0";"0";"15.4124946952889";"4";"443";"447.75"
"11/12/2002 12:00";"0";"0";"0";"15.4124946952889";"4";"460.25";"468.75"
"11/12/2002 13:00";"0";"0";"0";"15.4124946952889";"5.875";"426.5";"488"
"11/12/2002 14:00";"0";"0";"0";"15.4124946952889";"6.125";"397";"416.25"
"11/12/2002 15:00";"0";"0";"0";"15.4124946952889";"5.25";"322.25";"364.5"
"11/12/2002 16:00";"0";"0";"0";"15.4124946952889";"4.475";"219.25";"334.75"
"11/12/2002 17:00";"0";"0";"0";"15.4124946952889";"4.825";"128.25";"258"
"11/12/2002 18:00";"0";"0";"0";"15.4124946952889";"5";"45";"69.75"
"11/12/2002 19:00";"0";"0";"0";"15.4124946952889";"7.55";"0";"0"
"11/12/2002 20:00";"1400.98989146972";"185.561040242122";"0";"15.4124995998308";"5.1";"0";"0"
"11/12/2002 21:00";"1443.20088071349";"191.151883631794";"0";"15.4125000456434";"4";"0";"0"
"11/12/2002 22:00";"1473.79612865803";"195.204222674083";"0";"15.4125000456461";"4.225";"0";"0"
"11/12/2002 23:00";"1495.09379904278";"198.025098038989";"0";"15.4125000456461";"4.075";"0";"0"
"12/12/2002 00:00";"0";"0";"0";"15.4125000456461";"4";"0";"0"
"12/12/2002 01:00";"0";"0";"0";"15.4125000456461";"3.1";"0";"0"
"12/12/2002 02:00";"0";"0";"0";"15.4125000456461";"2.95";"0";"0"
"12/12/2002 03:00";"0";"0";"0";"15.4125000456461";"3";"0";"0"
"12/12/2002 04:00";"0";"0";"0";"15.4125000456461";"3.15";"0";"0"
"12/12/2002 05:00";"0";"0";"0";"15.4125000456461";"2.3";"0";"0"
"12/12/2002 06:00";"0";"0";"0";"15.4125000456461";"2";"43.25";"65"
"12/12/2002 07:00";"0";"0";"0";"15.4125000456461";"3.5";"149.25";"241.25"
"12/12/2002 08:00";"7615.94507797886";"1008.73154024978";"0";"15.4816786554273";"5.5";"286.25";"174.25"
"12/12/2002 09:00";"7672.45967327406";"1016.21689553727";"0";"15.4828511773317";"4.5";"388.5";"134"
"12/12/2002 10:00";"7194.89540467975";"952.963532324306";"963.649843386243";"15.4828511773317";"4.3";"447.25";"114.75"
"12/12/2002 11:00";"0";"0";"0";"15.4828511773317";"4.85";"471.75";"125"
"12/12/2002 12:00";"0";"0";"0";"15.4828511773317";"4.25";"484.75";"110"
"12/12/2002 13:00";"0";"0";"0";"15.4828511773317";"4.9";"470.5";"99.5"
"12/12/2002 14:00";"0";"0";"0";"15.4828511773317";"3.55";"443.25";"107.5"
"12/12/2002 15:00";"0";"0";"0";"15.4828511773317";"4.5";"347.75";"155.75"
"12/12/2002 16:00";"0";"0";"0";"15.4828511773317";"5.975";"239.75";"203"
"12/12/2002 17:00";"0";"0";"0";"15.4828511773317";"6.825";"135.25";"201.5"
"12/12/2002 18:00";"0";"0";"0";"15.4828511773317";"7";"43.5";"46.5"
"12/12/2002 19:00";"0";"0";"0";"15.4828511773317";"7.15";"0";"0"
"12/12/2002 20:00";"1523.93900252722";"201.845643781081";"0";"15.4828561532126";"7.8";"0";"0"
"12/12/2002 21:00";"1535.6258691989";"203.393568680447";"0";"15.4828566055097";"7.25";"0";"0"
"12/12/2002 22:00";"1538.65620338924";"203.794936290638";"0";"15.4828566055125";"5.875";"0";"0"
"12/12/2002 23:00";"1539.67115646197";"203.92936677377";"0";"15.4828566055125";"5.875";"0";"0"
"13/12/2002 00:00";"0";"0";"0";"15.4828566055125";"5.25";"0";"0"
"13/12/2002 01:00";"0";"0";"0";"15.4828566055125";"5.3";"0";"0"
"13/12/2002 02:00";"0";"0";"0";"15.4828566055125";"5.1";"0";"0"
"13/12/2002 03:00";"0";"0";"0";"15.4828566055125";"5";"0";"0"
"13/12/2002 04:00";"0";"0";"0";"15.4828566055125";"5";"0";"0"
"13/12/2002 05:00";"0";"0";"0";"15.4828566055125";"5";"0";"0"
"13/12/2002 06:00";"0";"0";"0";"15.4828566055125";"5.75";"35";"24"
"13/12/2002 07:00";"0";"0";"0";"15.4828566055125";"6";"138";"80.25"
"13/12/2002 08:00";"7305.45186928147";"967.606730467203";"995.24145199943";"15.5514109724076";"6";"268";"48.25"
"13/12/2002 09:00";"7227.9703062455";"957.344301363267";"2207.48277275896";"15.5525729140297";"5.25";"353.25";"85.5"
"13/12/2002 10:00";"7213.83033376919";"955.471462724191";"3602.65366826307";"15.5525729140297";"5.225";"443";"70.5"
"13/12/2002 11:00";"0";"0";"0";"15.5525729140297";"5.825";"464.25";"101.5"
"13/12/2002 12:00";"0";"0";"0";"15.5525729140297";"5.25";"480.5";"100.5"
"13/12/2002 13:00";"0";"0";"0";"15.5525729140297";"4.25";"471.25";"91.25"
"13/12/2002 14:00";"0";"0";"0";"15.5525729140297";"5.5";"440.5";"67"
"13/12/2002 15:00";"0";"0";"0";"15.5525729140297";"6";"339.5";"90.75"
"13/12/2002 16:00";"0";"0";"0";"15.5525729140297";"5.775";"241";"98.75"
"13/12/2002 17:00";"0";"0";"0";"15.5525729140297";"5.925";"139";"106.5"
"13/12/2002 18:00";"0";"0";"0";"15.5525729140297";"6";"43.5";"38.25"
"13/12/2002 19:00";"0";"0";"0";"15.5525729140297";"6.15";"0";"0"
"13/12/2002 20:00";"1454.94693720218";"192.70764821943";"0";"15.5525779606096";"5.3";"0";"0"
"13/12/2002 21:00";"1473.31691753474";"195.140751185049";"0";"15.5525784193331";"5";"0";"0"
"13/12/2002 22:00";"1471.54522835716";"194.906091043118";"0";"15.5525784193359";"5";"0";"0"
"13/12/2002 23:00";"1448.79600245405";"191.892957223247";"0";"15.5525784193359";"5";"0";"0"
"14/12/2002 00:00";"0";"0";"0";"15.5525784193359";"5.75";"0";"0"
"14/12/2002 01:00";"0";"0";"0";"15.5525784193359";"5.025";"0";"0"
"14/12/2002 02:00";"0";"0";"0";"15.5525784193359";"4.925";"0";"0"
"14/12/2002 03:00";"0";"0";"0";"15.5525784193359";"5";"0";"0"
"14/12/2002 04:00";"0";"0";"0";"15.5525784193359";"4.625";"0";"0"
"14/12/2002 05:00";"0";"0";"0";"15.5525784193359";"4.875";"0";"0"
"14/12/2002 06:00";"0";"0";"0";"15.5525784193359";"5.075";"39.25";"21.25"
"14/12/2002 07:00";"0";"0";"0";"15.5525784193359";"5.175";"146";"101.25"
"14/12/2002 08:00";"7142.81887875728";"946.065999100686";"2129.28837840194";"15.6204882408795";"5.8";"272.5";"158"
"14/12/2002 09:00";"7191.33219898445";"952.491585910245";"3535.21263991201";"15.6216392579719";"6";"389.5";"206.75"
"14/12/2002 10:00";"7192.06320562327";"952.588407702571";"3583.57238881291";"15.6216392579719";"5.55";"507.75";"214.25"
"14/12/2002 11:00";"0";"0";"0";"15.6216392579719";"5.85";"714";"13.25"
"14/12/2002 12:00";"0";"0";"0";"15.6216392579719";"6";"701.75";"10.5"
"14/12/2002 13:00";"0";"0";"0";"15.6216392579719";"6";"628";"39"
"14/12/2002 14:00";"0";"0";"0";"15.6216392579719";"5.25";"481.25";"152"
"14/12/2002 15:00";"0";"0";"0";"15.6216392579719";"5.75";"345.5";"230.25"
"14/12/2002 16:00";"0";"0";"0";"15.6216392579719";"4.95";"239.5";"229.5"
"14/12/2002 17:00";"0";"0";"0";"15.6216392579719";"4.9";"147.5";"116.75"
"14/12/2002 18:00";"0";"0";"0";"15.6216392579719";"6.5";"42";"26.25"
"14/12/2002 19:00";"0";"0";"0";"15.6216392579719";"6.4";"0";"0"
"14/12/2002 20:00";"1516.18268629239";"200.818320088208";"0";"15.6216443746143";"6.05";"0";"0"
"14/12/2002 21:00";"1526.66688061955";"202.206951096393";"0";"15.6216448397122";"5.25";"0";"0"
"14/12/2002 22:00";"1530.7574001726";"202.748740204234";"0";"15.6216448397151";"5.15";"0";"0"
"14/12/2002 23:00";"1532.98937091149";"203.044364615673";"0";"15.6216448397151";"5.05";"0";"0"
"15/12/2002 00:00";"0";"0";"0";"15.6216448397151";"5";"0";"0"
"15/12/2002 01:00";"0";"0";"0";"15.6216448397151";"4.55";"0";"0"
"15/12/2002 02:00";"0";"0";"0";"15.6216448397151";"4.1";"0";"0"
"15/12/2002 03:00";"0";"0";"0";"15.6216448397151";"3.25";"0";"0"
"15/12/2002 04:00";"0";"0";"0";"15.6216448397151";"3";"0";"0"
"15/12/2002 05:00";"0";"0";"0";"15.6216448397151";"3";"0";"0"
"15/12/2002 06:00";"0";"0";"0";"15.6216448397151";"3.75";"41.5";"30.75"
"15/12/2002 07:00";"0";"0";"0";"15.6216448397151";"4.525";"145.75";"143.25"
"15/12/2002 08:00";"7356.99896023692";"974.434140056229";"0";"15.6888900041484";"4.925";"271";"214.25"
"15/12/2002 09:00";"7157.56213403611";"948.018742516433";"2047.78572480936";"15.6900297558345";"5";"375";"284.5"
"15/12/2002 10:00";"7169.33003308781";"949.577400150434";"3177.47646742504";"15.6900297558345";"5.6";"407";"394.5"
"15/12/2002 11:00";"0";"0";"0";"15.6900297558345";"5.95";"469.5";"358.25"
"15/12/2002 12:00";"0";"0";"0";"15.6900297558345";"6";"486";"336.75"
"15/12/2002 13:00";"0";"0";"0";"15.6900297558345";"5.775";"456.25";"330.5"
"15/12/2002 14:00";"0";"0";"0";"15.6900297558345";"5.4";"484.75";"243.75"
"15/12/2002 15:00";"0";"0";"0";"15.6900297558345";"5.075";"325.5";"332.5"
"15/12/2002 16:00";"0";"0";"0";"15.6900297558345";"5.825";"223";"334"
"15/12/2002 17:00";"0";"0";"0";"15.6900297558345";"6.025";"131.75";"262.75"
"15/12/2002 18:00";"0";"0";"0";"15.6900297558345";"6.15";"49";"77.25"
"15/12/2002 19:00";"0";"0";"0";"15.6900297558345";"6.35";"0";"0"
"15/12/2002 20:00";"1522.55057701214";"201.661746891855";"0";"15.6900349418352";"6.1";"0";"0"
"15/12/2002 21:00";"1532.76611051005";"203.014793786799";"0";"15.6900354132352";"6.75";"0";"0"
"15/12/2002 22:00";"1534.11068082594";"203.19288205711";"0";"15.6900354132381";"6.4";"0";"0"
"15/12/2002 23:00";"1535.01207713982";"203.312271953277";"0";"15.6900354132381";"6.05";"0";"0"
"16/12/2002 00:00";"0";"0";"0";"15.6900354132381";"5.25";"0";"0"
"16/12/2002 01:00";"0";"0";"0";"15.6900354132381";"5.15";"0";"0"
"16/12/2002 02:00";"0";"0";"0";"15.6900354132381";"5.8";"0";"0"
