"Date/Time";"Walls";"Ground Floors";"Partitions (int)";"Roofs";"Mech Vent + Nat Vent + Infiltration";"External Infiltration";"External Vent.";"Zone Heating";"General Lighting";"Occupancy";"Zone Sensible Heating";"Zone Sensible Cooling";"Air Temperature";"Radiant Temperature";"Operative Temperature";"Lighting";"Heating (Gas)";"DHW (Electricity)";"Outside Dry-Bulb Temperature";
;"kW";"kW";"kW";"kW";"ac/h";"kW";"kW";"kW";"kW";"kW";"kW";"kW";"°C";"°C";"°C";"kW";"kW";"kW";"°C";
"21/09/2002 19:00:00";"-0.569944";"-0.746163";"0.240138";"0.088399";"0.7182629";"-0.592684";"0";"0";"0";"1.443469";"0";"0";"21.27652";"20.83253";"21.05453";"0";"0";"0";"14.1";
"21/09/2002 20:00:00";"-0.686827";"-0.642156";"0.341651";"-0.104329";"0.7199091";"-0.656348";"0";"0";"0.204881";"1.455359";"0";"0";"21.12225";"20.66902";"20.89564";"0.204881";"0";"0";"13.2";
"21/09/2002 21:00:00";"-0.772846";"-0.530306";"0.421822";"-0.220804";"0.7212454";"-0.718533";"0";"0";"0.204881";"1.466023";"0";"0";"20.89268";"20.49793";"20.69531";"0.204881";"0";"0";"12.25";
"21/09/2002 22:00:00";"-0.85346";"-0.4089";"0.502645";"-0.310876";"0.7214791";"-0.722681";"0";"0";"0.204881";"1.479998";"0";"0";"20.68481";"20.30028";"20.49255";"0.204881";"0";"0";"12";
"21/09/2002 23:00:00";"-0.869507";"-0.270203";"0.61059";"-0.341624";"1.063395";"-0.800948";"0";"0";"0.204881";"1.503732";"0";"-0.3796085";"20.075";"20.08232";"20.07866";"0.204881";"0";"0.17449";"10.5";
"21/09/2002";"-0.830376";"0.010695";"1.031249";"-0.216962";"1.743758";"-0.76394";"0";"0";"0";"1.543674";"0";"-1.083881";"19.11753";"19.75227";"19.4349";"0";"0";"0.52348";"10";
"22/09/2002 01:00:00";"-0.852126";"0.238554";"1.158387";"-0.174824";"2.080843";"-0.838285";"0";"0.027786";"0";"1.558317";"0";"-1.548102";"18.45307";"19.35663";"18.90485";"0";"0.03269";"0.697974";"8.5";
"22/09/2002 02:00:00";"-0.925948";"0.449604";"1.19608";"-0.164663";"2.0839";"-0.853148";"0";"0.15647";"0";"1.558317";"0";"-1.44268";"18.11259";"18.94147";"18.52703";"0";"0.184082";"0.697974";"8";
"22/09/2002 03:00:00";"-1.021566";"0.565819";"1.048402";"-0.251447";"2.086241";"-0.970063";"0";"0.749374";"0";"1.558317";"0";"-1.057901";"17.93715";"18.57998";"18.25856";"0";"0.881616";"0.697974";"6.5";
"22/09/2002 04:00:00";"-1.157261";"0.665431";"0.933998";"-0.35744";"2.087711";"-1.070376";"0";"1.315803";"0";"1.558317";"5.811796E-02";"-0.7260625";"17.8154";"18.25339";"18.0344";"0";"1.548004";"0.697974";"5.25";
"22/09/2002 05:00:00";"-1.271527";"0.745704";"0.829747";"-0.485662";"2.086885";"-1.085233";"0";"1.649247";"0";"1.558317";"0.1604412";"-0.5198799";"17.72885";"17.96429";"17.84657";"0";"1.94029";"0.697974";"5";
"22/09/2002 06:00:00";"-1.327703";"0.805809";"0.727217";"-0.628024";"2.087919";"-1.144145";"0";"2.030729";"0";"1.558317";"0.4076393";"-0.487761";"17.6344";"17.7215";"17.67795";"0";"2.389093";"0.697974";"4.25";
"22/09/2002 07:00:00";"-1.206802";"0.813244";"0.55172";"-0.697309";"2.082003";"-0.954219";"0";"1.759059";"0";"1.558317";"0.3882021";"-0.4041604";"17.64596";"17.56978";"17.60787";"0";"2.069481";"0.697974";"6.4";
"22/09/2002 08:00:00";"-0.834259";"0.519016";"-0.202021";"-0.703247";"1.392525";"-0.663847";"0";"0.190796";"1.02441";"1.558317";"1.534384E-02";"-0.4502857";"17.97255";"17.72311";"17.84783";"1.02441";"0.224464";"0.34898";"10.05";
"22/09/2002 09:00:00";"-0.372766";"0.195933";"-0.845059";"-0.360306";"1.051672";"-0.514663";"0";"0";"1.02441";"1.558317";"0";"-0.245106";"18.69604";"18.14283";"18.41944";"1.02441";"0";"0.17449";"12.5";
"22/09/2002 10:00:00";"-0.178688";"-0.142872";"-1.340703";"-0.01972";"0.7097166";"-0.410816";"0";"0";"1.02441";"1.55639";"0";"0";"19.48093";"18.68521";"19.08307";"1.02441";"0";"0";"14.5";
"22/09/2002 11:00:00";"0.06987";"-0.328547";"-1.278759";"0.498176";"0.7116346";"-0.391887";"0";"0";"0";"1.541521";"0";"0";"19.76049";"19.21147";"19.48598";"0";"0";"0";"15";
"22/09/2002 12:00:00";"0.155196";"-0.565794";"-1.319677";"0.848057";"0.7069356";"-0.310173";"0";"0";"0";"1.522279";"0";"0";"20.28719";"19.70102";"19.99411";"0";"0";"0";"16.5";
"22/09/2002 13:00:00";"0.281827";"-0.81947";"-1.427022";"1.003698";"0.705568";"-0.250367";"0";"0";"0";"1.490002";"0";"0";"20.82107";"20.22211";"20.52159";"0";"0";"0";"17.75";
"22/09/2002 14:00:00";"0.268399";"-0.977956";"-1.3018";"1.007224";"0.7063351";"-0.206874";"0";"0";"0";"1.461069";"0";"0";"21.2964";"20.64583";"20.97112";"0";"0";"0";"18.75";
"22/09/2002 15:00:00";"0.102257";"-1.012976";"-0.959591";"0.809595";"0.7103336";"-0.32549";"0";"0";"0";"1.44028";"0";"0";"21.48798";"20.88873";"21.18836";"0";"0";"0";"17.5";
"22/09/2002 16:00:00";"-0.054913";"-0.966814";"-0.549262";"0.637688";"0.7158726";"-0.551863";"0";"0";"0";"1.437275";"0";"0";"21.44398";"20.99805";"21.22102";"0";"0";"0";"14.75";
"22/09/2002 17:00:00";"-0.263001";"-0.881954";"-0.214499";"0.515747";"0.7161927";"-0.553415";"0";"0";"0";"1.440861";"0";"0";"21.46396";"20.99793";"21.23095";"0";"0";"0";"14.75";
"22/09/2002 18:00:00";"-0.480874";"-0.788159";"0.009284";"0.278848";"0.7163056";"-0.528278";"0";"0";"0";"1.438582";"0";"0";"21.41556";"20.91628";"21.16592";"0";"0";"0";"15";
"22/09/2002 19:00:00";"-0.615635";"-0.660707";"0.239695";"0.04914";"0.7200798";"-0.635913";"0";"0";"0";"1.447529";"0";"0";"21.18284";"20.77297";"20.9779";"0";"0";"0";"13.5";
"22/09/2002 20:00:00";"-0.770659";"-0.532913";"0.399897";"-0.128168";"0.7237499";"-0.78587";"0";"0";"0.204881";"1.463644";"0";"0";"20.9272";"20.58231";"20.75476";"0.204881";"0";"0";"11.5";
"22/09/2002 21:00:00";"-0.924603";"-0.375584";"0.560709";"-0.257921";"0.7263246";"-0.866165";"0";"0";"0.204881";"1.480942";"0";"0";"20.59599";"20.34346";"20.46972";"0.204881";"0";"0";"10.25";
"22/09/2002 22:00:00";"-1.018347";"-0.226642";"0.657986";"-0.367835";"0.7276265";"-0.925903";"0";"0";"0.204881";"1.500192";"0";"0";"20.26967";"20.08404";"20.17685";"0.204881";"0";"0";"9.25";
"22/09/2002 23:00:00";"-1.011146";"-0.070696";"0.785279";"-0.391459";"1.067205";"-0.897752";"0";"0";"0.204881";"1.528546";"0";"-0.4232229";"19.67504";"19.81571";"19.74537";"0.204881";"0";"0.17449";"9";
"22/09/2002";"-0.927923";"0.17532";"1.049539";"-0.303078";"1.743011";"-0.765536";"0";"0";"0";"1.551524";"0";"-1.085472";"18.87699";"19.48855";"19.18277";"0";"0";"0.52348";"9.75";
"23/09/2002 01:00:00";"-0.864067";"0.321048";"0.997606";"-0.289367";"2.084815";"-0.709964";"0";"0.010631";"0";"1.558317";"0";"-1.332738";"18.47228";"19.15532";"18.8138";"0";"0.012508";"0.697974";"10";
"23/09/2002 02:00:00";"-0.823104";"0.442382";"0.907909";"-0.282266";"2.083225";"-0.691686";"0";"0.070671";"0";"1.558317";"0";"-1.238061";"18.25422";"18.86736";"18.56079";"0";"0.083143";"0.697974";"10";
"23/09/2002 03:00:00";"-0.825443";"0.520186";"0.782397";"-0.298725";"2.0836";"-0.738572";"0";"0.253575";"0";"1.558317";"0";"-1.140105";"18.04012";"18.62053";"18.33032";"0";"0.298322";"0.697974";"9.25";
"23/09/2002 04:00:00";"-0.874119";"0.587164";"0.687774";"-0.3307";"2.083648";"-0.753875";"0";"0.502601";"0";"1.558317";"0";"-0.9186797";"17.96449";"18.39086";"18.17767";"0";"0.591294";"0.697974";"9";
"23/09/2002 05:00:00";"-0.956722";"0.635142";"0.593281";"-0.405051";"2.084808";"-0.812595";"0";"0.845678";"0";"1.558317";"1.406268E-02";"-0.6956284";"17.88769";"18.18497";"18.03633";"0";"0.994916";"0.697974";"8.25";
"23/09/2002 06:00:00";"-1.054723";"0.699023";"0.574032";"-0.488462";"2.087496";"-0.956624";"0";"1.356675";"0";"1.558317";"9.759292E-02";"-0.5258848";"17.77586";"17.9828";"17.87933";"0";"1.596089";"0.697974";"6.5";
"23/09/2002 07:00:00";"-1.055223";"0.733964";"0.507224";"-0.541019";"2.085718";"-0.93076";"0";"1.456099";"0";"1.558317";"0.1350075";"-0.4174017";"17.73098";"17.82333";"17.77715";"0";"1.713058";"0.697974";"6.75";
"23/09/2002 08:00:00";"-0.841865";"0.503382";"-0.101935";"-0.601029";"1.396379";"-0.736408";"0";"0.132645";"1.02441";"1.558317";"0";"-0.5611488";"18.01384";"17.90925";"17.96155";"1.02441";"0.156054";"0.34898";"9.25";
"23/09/2002 09:00:00";"-0.461938";"0.221637";"-0.670721";"-0.429231";"1.052846";"-0.543106";"0";"0";"1.02441";"1.558317";"0";"-0.2586755";"18.78093";"18.23742";"18.50917";"1.02441";"0";"0.17449";"12.25";
"23/09/2002 10:00:00";"-0.124673";"-0.133479";"-1.25238";"-0.185889";"0.7080238";"-0.357659";"0";"0";"1.02441";"1.554202";"0";"0";"19.59633";"18.7694";"19.18287";"1.02441";"0";"0";"15.25";
"23/09/2002 11:00:00";"0.267814";"-0.37136";"-1.344231";"0.365844";"0.7054043";"-0.205591";"0";"0";"0";"1.53246";"0";"0";"20.01916";"19.35266";"19.68591";"0";"0";"0";"17.5";
"23/09/2002 12:00:00";"0.410352";"-0.668149";"-1.504742";"0.745957";"0.7025286";"-0.151634";"0";"0";"0";"1.502876";"0";"0";"20.61682";"19.92526";"20.27104";"0";"0";"0";"18.75";
"23/09/2002 13:00:00";"0.410938";"-0.884681";"-1.461617";"0.902282";"0.7054489";"-0.170995";"0";"0";"0";"1.472878";"0";"0";"21.10688";"20.43409";"20.77049";"0";"0";"0";"19";
"23/09/2002 14:00:00";"0.285513";"-0.998699";"-1.226924";"0.883703";"0.7050655";"-0.142945";"0";"0";"0";"1.447577";"0";"0";"21.51608";"20.80292";"21.1595";"0";"0";"0";"19.75";
"23/09/2002 15:00:00";"0.154999";"-1.047837";"-0.936743";"0.745624";"0.7099442";"-0.319086";"0";"0";"0";"1.427858";"0";"0";"21.66153";"21.05682";"21.35917";"0";"0";"0";"17.75";
"23/09/2002 16:00:00";"-0.04605";"-0.993059";"-0.522258";"0.607201";"0.7137099";"-0.445667";"0";"0";"0";"1.42572";"0";"0";"21.68677";"21.15608";"21.42143";"0";"0";"0";"16.25";
"23/09/2002 17:00:00";"-0.272212";"-0.907191";"-0.200119";"0.420114";"0.7157539";"-0.525151";"0";"0";"0";"1.425327";"0";"0";"21.6334";"21.14264";"21.38802";"0";"0";"0";"15.25";
"23/09/2002 18:00:00";"-0.476911";"-0.782284";"0.093082";"0.21981";"0.7179657";"-0.596657";"0";"0";"0";"1.432356";"0";"0";"21.47695";"21.03604";"21.25649";"0";"0";"0";"14.25";
"23/09/2002 19:00:00";"-0.626469";"-0.646338";"0.31209";"0.039661";"0.7204536";"-0.663103";"0";"0";"0";"1.444448";"0";"0";"21.25445";"20.8716";"21.06303";"0";"0";"0";"13.25";
"23/09/2002 20:00:00";"-0.745392";"-0.544907";"0.387587";"-0.120878";"0.722587";"-0.734234";"0";"0";"0.204881";"1.457124";"0";"0";"21.08246";"20.69838";"20.89042";"0.204881";"0";"0";"12.25";
"23/09/2002 21:00:00";"-0.825254";"-0.435444";"0.451453";"-0.228508";"0.7221242";"-0.739518";"0";"0";"0.204881";"1.468118";"0";"0";"20.88744";"20.51928";"20.70336";"0.204881";"0";"0";"12";
"23/09/2002 22:00:00";"-0.882595";"-0.330454";"0.492425";"-0.325377";"0.723641";"-0.784979";"0";"0";"0.204881";"1.47974";"0";"0";"20.65888";"20.33187";"20.49537";"0.204881";"0";"0";"11.25";
"23/09/2002 23:00:00";"-0.893329";"-0.189966";"0.627182";"-0.331446";"1.065832";"-0.820974";"0";"0";"0.204881";"1.50667";"0";"-0.3888153";"20.05644";"20.11091";"20.08368";"0.204881";"0";"0.17449";"10.25";
"23/09/2002";"-0.859698";"0.078242";"0.998688";"-0.230904";"1.74393";"-0.766825";"0";"0";"0";"1.542768";"0";"-1.087928";"19.15195";"19.79079";"19.47137";"0";"0";"0.52348";"10";
"24/09/2002 01:00:00";"-0.859696";"0.285546";"1.096436";"-0.20166";"2.083346";"-0.784668";"0";"0";"0";"1.558317";"0";"-1.479797";"18.58995";"19.4144";"19.00218";"0";"0";"0.697974";"9.25";
"24/09/2002 02:00:00";"-0.885841";"0.457995";"1.075375";"-0.207188";"2.084808";"-0.780121";"0";"0.070075";"0";"1.558317";"0";"-1.399593";"18.27773";"19.0474";"18.66256";"0";"0.082441";"0.697974";"9";
"24/09/2002 03:00:00";"-0.914721";"0.560918";"0.941625";"-0.2674";"2.083274";"-0.763166";"0";"0.184019";"0";"1.558317";"0";"-1.253546";"18.07613";"18.73329";"18.40471";"0";"0.216495";"0.697974";"9";
"24/09/2002 04:00:00";"-0.929985";"0.629141";"0.792645";"-0.339446";"2.082844";"-0.755971";"0";"0.420003";"0";"1.558317";"0";"-1.004267";"17.98973";"18.46942";"18.22957";"0";"0.494122";"0.697974";"9";
"24/09/2002 05:00:00";"-0.937046";"0.662026";"0.630416";"-0.420576";"2.083271";"-0.751464";"0";"0.633757";"0";"1.558317";"0";"-0.7827256";"17.93586";"18.26418";"18.10002";"0";"0.745597";"0.697974";"9";
"24/09/2002 06:00:00";"-0.976003";"0.689412";"0.517589";"-0.445948";"2.084845";"-0.810501";"0";"0.926047";"0";"1.558317";"3.027285E-02";"-0.6281702";"17.86189";"18.09886";"17.98037";"0";"1.089468";"0.697974";"8.25";
"24/09/2002 07:00:00";"-1.053719";"0.716461";"0.449139";"-0.418889";"2.085011";"-0.827492";"0";"1.095783";"0";"1.558317";"6.549798E-02";"-0.5238827";"17.8053";"17.95803";"17.88167";"0";"1.289157";"0.697974";"8";
"24/09/2002 08:00:00";"-1.099075";"0.567517";"0.035114";"-0.584385";"1.395995";"-0.717261";"0";"0.095295";"1.02441";"1.558317";"0";"-0.5819317";"18.04262";"17.94082";"17.99172";"1.02441";"0.112111";"0.34898";"9.5";
"24/09/2002 09:00:00";"-0.734293";"0.349337";"-0.416121";"-0.549714";"1.058882";"-0.654774";"0";"0";"1.02441";"1.558317";"0";"-0.3107119";"18.58404";"18.15816";"18.3711";"1.02441";"0";"0.17449";"10.75";
"24/09/2002 10:00:00";"-0.344172";"0.036575";"-0.970066";"-0.284018";"0.714421";"-0.564712";"0";"0";"1.02441";"1.558317";"0";"0";"19.29817";"18.60176";"18.94997";"1.02441";"0";"0";"12.5";
"24/09/2002 11:00:00";"0.070892";"-0.185197";"-1.133617";"0.29584";"0.7074496";"-0.306945";"0";"0";"0";"1.548957";"0";"0";"19.73805";"19.12785";"19.43295";"0";"0";"0";"16";
"24/09/2002 12:00:00";"0.146842";"-0.452463";"-1.307637";"0.637094";"0.7098819";"-0.326175";"0";"0";"0";"1.520742";"0";"0";"20.22875";"19.62839";"19.92857";"0";"0";"0";"16.25";
"24/09/2002 13:00:00";"0.075529";"-0.572629";"-1.112751";"0.672944";"0.7107168";"-0.344121";"0";"0";"0";"1.5018";"0";"0";"20.57504";"19.97912";"20.27707";"0";"0";"0";"16.375";
"24/09/2002 14:00:00";"0.06124";"-0.687682";"-0.985577";"0.648667";"0.7086777";"-0.27016";"0";"0";"0";"1.481781";"0";"0";"20.93677";"20.28565";"20.61121";"0";"0";"0";"17.625";
"24/09/2002 15:00:00";"0.060216";"-0.800973";"-0.91146";"0.630532";"0.7084309";"-0.263423";"0";"0";"0";"1.460881";"0";"0";"21.23383";"20.57881";"20.90632";"0";"0";"0";"18";
"24/09/2002 16:00:00";"0.022457";"-0.857503";"-0.745239";"0.548528";"0.7089074";"-0.280748";"0";"0";"0";"1.445913";"0";"0";"21.44643";"20.79857";"21.1225";"0";"0";"0";"18";
"24/09/2002 17:00:00";"-0.074413";"-0.865593";"-0.535304";"0.43522";"0.7118822";"-0.380175";"0";"0";"0";"1.435893";"0";"0";"21.52289";"20.93588";"21.22939";"0";"0";"0";"16.875";
"24/09/2002 18:00:00";"-0.324221";"-0.77835";"-0.19669";"0.278602";"0.7153589";"-0.498621";"0";"0";"0";"1.436468";"0";"0";"21.43907";"20.92505";"21.18206";"0";"0";"0";"15.375";
"24/09/2002 19:00:00";"-0.582514";"-0.634917";"0.146188";"0.06856";"0.717326";"-0.577411";"0";"0";"0";"1.445764";"0";"0";"21.2443";"20.78837";"21.01634";"0";"0";"0";"14.25";
"24/09/2002 20:00:00";"-0.746128";"-0.517493";"0.32134";"-0.161077";"0.7215998";"-0.708004";"0";"0";"0.204881";"1.458475";"0";"0";"21.02366";"20.61477";"20.81922";"0.204881";"0";"0";"12.5";
"24/09/2002 21:00:00";"-0.827404";"-0.390912";"0.452385";"-0.26756";"0.7237078";"-0.792617";"0";"0";"0.204881";"1.473951";"0";"0";"20.75035";"20.42776";"20.58905";"0.204881";"0";"0";"11.25";
"24/09/2002 22:00:00";"-0.897217";"-0.278765";"0.512552";"-0.331909";"0.7237859";"-0.797055";"0";"0";"0.204881";"1.488299";"0";"0";"20.545";"20.23201";"20.3885";"0.204881";"0";"0";"11";
"24/09/2002 23:00:00";"-0.900973";"-0.160383";"0.588022";"-0.354245";"1.063589";"-0.755975";"0";"0";"0.204881";"1.509695";"0";"-0.3589971";"20.05314";"20.02732";"20.04023";"0.204881";"0";"0.17449";"11";
"24/09/2002";"-0.827843";"0.082502";"0.91772";"-0.263506";"1.743401";"-0.743732";"0";"0";"0";"1.542006";"0";"-1.056579";"19.13288";"19.74378";"19.43833";"0";"0";"0.52348";"10.25";
"25/09/2002 01:00:00";"-0.799755";"0.253667";"0.972012";"-0.219549";"2.086062";"-0.709653";"0";"0";"0";"1.558317";"0";"-1.343926";"18.69966";"19.40788";"19.05377";"0";"0";"0.697974";"10.225";
"25/09/2002 02:00:00";"-0.84774";"0.397825";"0.933216";"-0.179983";"2.086157";"-0.757071";"0";"0.042707";"0";"1.558317";"0";"-1.386865";"18.33736";"19.10184";"18.7196";"0";"0.050243";"0.697974";"9.325";
"25/09/2002 03:00:00";"-0.948624";"0.53";"0.9073";"-0.12298";"2.084702";"-0.76477";"0";"0.142053";"0";"1.558317";"0";"-1.300058";"18.09401";"18.79898";"18.4465";"0";"0.167121";"0.697974";"9";
"25/09/2002 04:00:00";"-0.983485";"0.599037";"0.77422";"-0.154169";"2.085621";"-0.819774";"0";"0.48466";"0";"1.558317";"0";"-1.056709";"17.9718";"18.54478";"18.25829";"0";"0.570188";"0.697974";"8.25";
"25/09/2002 05:00:00";"-1.050771";"0.652276";"0.661332";"-0.199652";"2.087598";"-0.899476";"0";"0.88874";"0";"1.558317";"3.106996E-03";"-0.7995942";"17.87898";"18.32404";"18.10151";"0";"1.045577";"0.697974";"7.25";
"25/09/2002 06:00:00";"-1.111704";"0.70122";"0.585189";"-0.25396";"2.089335";"-0.97999";"0";"1.25553";"0";"1.558317";"5.810738E-02";"-0.6311755";"17.79014";"18.12889";"17.95951";"0";"1.477096";"0.697974";"6.25";
"25/09/2002 07:00:00";"-1.134121";"0.735587";"0.509983";"-0.311679";"2.087076";"-0.932771";"0";"1.305088";"0";"1.558317";"8.816639E-02";"-0.5269627";"17.75311";"17.96133";"17.85722";"0";"1.535399";"0.697974";"6.75";
"25/09/2002 08:00:00";"-0.951989";"0.530744";"-0.04835";"-0.44956";"1.402992";"-0.86318";"0";"0.163301";"1.02441";"1.558317";"0";"-0.6462926";"17.97025";"18.0123";"17.99127";"1.02441";"0.192119";"0.34898";"7.75";
"25/09/2002 09:00:00";"-0.576892";"0.286743";"-0.524826";"-0.293375";"1.059228";"-0.731788";"0";"0";"1.02441";"1.558317";"0";"-0.3456044";"18.60474";"18.28392";"18.44433";"1.02441";"0";"0.17449";"9.875";
"25/09/2002 10:00:00";"-0.278678";"-0.062442";"-1.132395";"-0.033663";"0.7150199";"-0.589141";"0";"0";"1.02441";"1.556447";"0";"0";"19.46481";"18.7741";"19.11946";"1.02441";"0";"0";"12.375";
"25/09/2002 11:00:00";"0.022894";"-0.248293";"-1.162009";"0.458252";"0.7137564";"-0.496769";"0";"0";"0";"1.542159";"0";"0";"19.7565";"19.27808";"19.51729";"0";"0";"0";"13.75";
"25/09/2002 12:00:00";"0.166008";"-0.467138";"-1.203342";"0.699307";"0.7120651";"-0.450114";"0";"0";"0";"1.523983";"0";"0";"20.21229";"19.72585";"19.96907";"0";"0";"0";"14.75";
"25/09/2002 13:00:00";"0.347898";"-0.715624";"-1.336105";"0.848735";"0.7064136";"-0.290195";"0";"0";"0";"1.494423";"0";"0";"20.80151";"20.22067";"20.51109";"0";"0";"0";"17.25";
"25/09/2002 14:00:00";"0.391086";"-0.951078";"-1.412746";"0.982385";"0.7064881";"-0.210454";"0";"0";"0";"1.45815";"0";"0";"21.34108";"20.719";"21.03004";"0";"0";"0";"18.75";
"25/09/2002 15:00:00";"0.28579";"-1.07344";"-1.216156";"1.010542";"0.7068473";"-0.222002";"0";"0";"0";"1.43276";"0";"0";"21.73514";"21.09802";"21.41658";"0";"0";"0";"19";
"25/09/2002 16:00:00";"0.199532";"-1.141357";"-0.974716";"0.908763";"0.7078361";"-0.244332";"0";"0";"0";"1.412217";"0";"0";"22.01014";"21.37757";"21.69386";"0";"0";"0";"19";
"25/09/2002 17:00:00";"0.034246";"-1.134031";"-0.665359";"0.727496";"0.709513";"-0.316667";"0";"0";"0";"1.397969";"0";"0";"22.13995";"21.52986";"21.83491";"0";"0";"0";"18.25";
"25/09/2002 18:00:00";"-0.248443";"-1.016556";"-0.227434";"0.457193";"0.7149886";"-0.51292";"0";"0";"0";"1.397668";"0";"0";"21.99298";"21.50272";"21.74785";"0";"0";"0";"15.75";
"25/09/2002 19:00:00";"-0.516843";"-0.827518";"0.21692";"0.224402";"0.7203854";"-0.708664";"0";"0";"0";"1.414787";"0";"0";"21.67061";"21.33027";"21.50044";"0";"0";"0";"13.125";
"25/09/2002 20:00:00";"-0.730696";"-0.66952";"0.439142";"0.005843";"0.7232472";"-0.775844";"0";"0";"0.204881";"1.433878";"0";"0";"21.44967";"21.10523";"21.27745";"0.204881";"0";"0";"12.125";
"25/09/2002 21:00:00";"-0.856938";"-0.524273";"0.552532";"-0.170944";"0.7254462";"-0.826789";"0";"0";"0.204881";"1.447663";"0";"0";"21.15776";"20.87332";"21.01554";"0.204881";"0";"0";"11.25";
"25/09/2002 22:00:00";"-0.920598";"-0.383463";"0.624278";"-0.281568";"0.7253013";"-0.827148";"0";"0";"0.204881";"1.466005";"0";"0";"20.90387";"20.63246";"20.76816";"0.204881";"0";"0";"11";
"25/09/2002 23:00:00";"-0.914419";"-0.246653";"0.702302";"-0.324786";"1.065518";"-0.783021";"0";"0";"0.204881";"1.490588";"0";"-0.3724834";"20.37561";"20.39099";"20.3833";"0.204881";"0";"0.17449";"11";
"25/09/2002";"-0.832274";"0.011523";"1.027319";"-0.232736";"1.746253";"-0.767703";"0";"0";"0";"1.533096";"0";"-1.092181";"19.41764";"20.07671";"19.74718";"0";"0";"0.52348";"10.25";
"26/09/2002 01:00:00";"-0.847981";"0.224567";"1.130336";"-0.127922";"2.087131";"-0.804878";"0";"0";"0";"1.556971";"0";"-1.52083";"18.82812";"19.69782";"19.26297";"0";"0";"0.697974";"9.25";
"26/09/2002 02:00:00";"-0.930509";"0.395321";"1.0865";"-0.039874";"2.088472";"-0.796918";"0";"0.006392";"0";"1.558317";"0";"-1.497445";"18.47491";"19.33463";"18.90477";"0";"0.00752";"0.697974";"9";
"26/09/2002 03:00:00";"-0.955448";"0.511632";"0.96581";"-0.037632";"2.088371";"-0.836569";"0";"0.118711";"0";"1.558317";"0";"-1.45568";"18.16956";"19.02078";"18.59517";"0";"0.139659";"0.697974";"8.25";
"26/09/2002 04:00:00";"-0.98136";"0.619217";"0.888377";"-0.058382";"2.087896";"-0.844584";"0";"0.332849";"0";"1.558317";"0";"-1.255373";"18.00588";"18.7292";"18.36754";"0";"0.391585";"0.697974";"8";
"26/09/2002 05:00:00";"-1.033004";"0.677325";"0.746522";"-0.165459";"2.088982";"-0.902984";"0";"0.732243";"0";"1.558317";"0";"-0.9606396";"17.92001";"18.47082";"18.19541";"0";"0.86146";"0.697974";"7.25";
"26/09/2002 06:00:00";"-1.079511";"0.734726";"0.658096";"-0.290617";"2.08821";"-0.919209";"0";"1.011715";"0";"1.558317";"1.768015E-02";"-0.726889";"17.85266";"18.24067";"18.04666";"0";"1.190254";"0.697974";"7";
"26/09/2002 07:00:00";"-1.024793";"0.748387";"0.514052";"-0.363436";"2.087674";"-0.91506";"0";"1.157379";"0";"1.558317";"5.453445E-02";"-0.6100698";"17.80368";"18.08276";"17.94322";"0";"1.361622";"0.697974";"7";
"26/09/2002 08:00:00";"-0.839008";"0.525135";"-0.079984";"-0.459525";"1.397309";"-0.749147";"0";"0.039598";"1.02441";"1.558317";"0";"-0.6671364";"18.16325";"18.15215";"18.1577";"1.02441";"0.046586";"0.34898";"9.25";
"26/09/2002 09:00:00";"-0.505181";"0.236551";"-0.638856";"-0.339747";"1.058045";"-0.678593";"0";"0";"1.02441";"1.558317";"0";"-0.3220273";"18.86901";"18.46478";"18.66689";"1.02441";"0";"0.17449";"10.75";
"26/09/2002 10:00:00";"-0.214486";"-0.089615";"-1.158924";"-0.044397";"0.7147315";"-0.593824";"0";"0";"1.02441";"1.551993";"0";"0";"19.64775";"18.96054";"19.30414";"1.02441";"0";"0";"12.5";
"26/09/2002 11:00:00";"0.011559";"-0.272291";"-1.165289";"0.529007";"0.7166721";"-0.570912";"0";"0";"0";"1.533503";"0";"0";"19.88434";"19.46606";"19.6752";"0";"0";"0";"13";
"26/09/2002 12:00:00";"-0.06073";"-0.437537";"-1.086133";"0.859241";"0.7163289";"-0.54045";"0";"0";"0";"1.520732";"0";"0";"20.2847";"19.85335";"20.06902";"0";"0";"0";"13.75";
"26/09/2002 13:00:00";"-0.139454";"-0.568619";"-1.006601";"0.92642";"0.7165446";"-0.551291";"0";"0";"0";"1.498523";"0";"0";"20.59489";"20.17786";"20.38637";"0";"0";"0";"13.925";
"26/09/2002 14:00:00";"-0.203847";"-0.612607";"-0.763882";"0.795383";"0.7193222";"-0.624389";"0";"0";"0";"1.485006";"0";"0";"20.76161";"20.3863";"20.57396";"0";"0";"0";"13.225";
"26/09/2002 15:00:00";"-0.283401";"-0.610909";"-0.51007";"0.647274";"0.7200778";"-0.652448";"0";"0";"0";"1.478024";"0";"0";"20.86964";"20.50318";"20.68641";"0";"0";"0";"13";
