"Date/Time";"Walls";"Ground Floors";"Partitions (int)";"Roofs";"Sensible Cooling";"Mech Vent + Nat Vent + Infiltration";"External Infiltration";"External Vent.";"Total Cooling";"Zone Heating";"General Lighting";"Occupancy";"Zone Sensible Heating";"Zone Sensible Cooling";"Air Temperature";"Radiant Temperature";"Operative Temperature";"Lighting";"Heating (Gas)";"Cooling (Electricity)";"DHW (Electricity)";"Outside Dry-Bulb Temperature";
;"kW";"kW";"kW";"kW";"kW";"ac/h";"kW";"kW";"kW";"kW";"kW";"kW";"kW";"kW";"°C";"°C";"°C";"kW";"kW";"kW";"kW";"°C";
"1/10/2001 04:00:00";"0.342973";"1.723308";"0.591141";"-8.276308";"0";"2.075374";"-0.741725";"0";"0";"6.133751";"0";"1.547157";"4.936802";"-0.192802";"16.648";"14.53578";"15.59189";"0";"7.216177";"0";"0.691656";"7.8";
"1/10/2001 05:00:00";"0.123734";"1.79994";"0.458776";"-8.234634";"0";"2.075783";"-0.771468";"0";"0";"6.457802";"0";"1.547157";"5.214222";"-0.199519";"16.58983";"14.3821";"15.48597";"0";"7.597413";"0";"0.691656";"7.4";
"1/10/2001 06:00:00";"-0.12482";"1.807352";"0.172859";"-7.600405";"0";"2.07659";"-0.810438";"0";"0";"6.534767";"0";"1.547157";"5.23596";"-0.2141222";"16.56297";"14.37521";"15.46909";"0";"7.687961";"0";"0.691656";"6.925";
"1/10/2001 07:00:00";"-0.770635";"1.23133";"-1.698644";"-1.739217";"0";"2.067991";"-0.772648";"0";"0";"4.058717";"0";"1.547157";"2.851143";"-0.2384726";"16.91439";"15.56208";"16.23824";"0";"4.774961";"0";"0.691656";"7.7";
"1/10/2001 08:00:00";"-2.136642";"-0.558522";"-5.901513";"8.985781";"0";"1.392023";"-0.632522";"0";"0";"0";"1.017072";"1.547157";"0";"-0.5992801";"18.6306";"18.87667";"18.75363";"1.017072";"0";"0";"0.345828";"11";
"1/10/2001 09:00:00";"-3.861016";"-2.851215";"-9.6385";"18.36263";"0";"1.123589";"-0.696934";"-0.063276";"0";"0";"1.017072";"1.453177";"0";"-0.3341795";"22.75485";"22.99851";"22.87668";"1.017072";"0";"0";"0.172912";"14.25";
"1/10/2001 10:00:00";"-5.166809";"-5.046486";"-10.77421";"23.59764";"-1.35255";"0.7196361";"-0.782869";"0";"-1.35255";"0";"1.017072";"1.185619";"0";"-1.355021";"26.12787";"26.83677";"26.48232";"1.017072";"0";"0.751416";"0";"16.5";
"1/10/2001 11:00:00";"-5.888805";"-7.00951";"-10.27637";"28.65928";"-3.448739";"0.7223043";"-0.862976";"0";"-3.448739";"0";"0";"0.9612894";"0";"-3.448855";"28.40815";"30.3729";"29.39053";"0";"0";"1.915966";"0";"17.75";
"1/10/2001 12:00:00";"-6.163452";"-8.589437";"-8.657065";"30.82462";"-5.519646";"0.725403";"-0.943207";"0";"-5.519646";"0";"0";"0.7169921";"0";"-5.519767";"30.43823";"33.18103";"31.80963";"0";"0";"3.06647";"0";"18.75";
"1/10/2001 13:00:00";"-5.344979";"-9.021023";"-4.457862";"25.32167";"-5.884218";"0.7265086";"-0.854727";"0";"-5.884218";"0";"0";"0.5421751";"0";"-5.884218";"31.23208";"33.93618";"32.58413";"0";"0";"3.269009";"0";"20.575";
"1/10/2001 14:00:00";"-3.66715";"-8.209991";"0.829801";"14.70913";"-4.357406";"0.7225251";"-0.753878";"0";"-4.357406";"0";"0";"0.5591025";"0";"-4.357406";"30.44216";"32.50593";"31.47404";"0";"0";"2.420781";"0";"21.025";
"1/10/2001 15:00:00";"-2.540394";"-7.524346";"2.258133";"10.74247";"-3.326819";"0.7199784";"-0.633837";"0";"-3.326819";"0";"0";"0.6968453";"0";"-3.326818";"29.68743";"31.3476";"30.51752";"0";"0";"1.848234";"0";"21.75";
"1/10/2001 16:00:00";"-1.507485";"-6.685922";"3.387627";"6.185912";"-2.366483";"0.7162989";"-0.540795";"0";"-2.366483";"0";"0";"0.7691233";"0";"-2.366484";"28.77845";"29.86044";"29.31944";"0";"0";"1.314713";"0";"22";
"1/10/2001 17:00:00";"-0.234966";"-5.312168";"5.322357";"-0.234348";"-0.857055";"0.7166861";"-0.607897";"0";"-0.857055";"0";"0";"0.9082888";"0";"-0.8570697";"27.30882";"27.39162";"27.35022";"0";"0";"0.476142";"0";"19.75";
"1/10/2001 18:00:00";"0.838015";"-3.85975";"6.385499";"-5.886891";"0";"0.7158247";"-0.611046";"0";"0";"0";"0";"1.076757";"0";"0";"25.03988";"24.74039";"24.89013";"0";"0";"0";"0";"17.5";
"1/10/2001 19:00:00";"1.509436";"-2.612753";"6.308718";"-7.609554";"0";"0.7155682";"-0.593472";"0";"0";"0";"0";"1.28298";"0";"0";"22.77238";"22.61843";"22.69541";"0";"0";"0";"0";"15.5";
"1/10/2001 20:00:00";"1.835844";"-1.667217";"5.428008";"-7.98275";"0";"0.7162635";"-0.617863";"0";"0";"0";"0.203414";"1.411744";"0";"0";"21.0192";"20.93716";"20.97818";"0.203414";"0";"0";"0";"13.5";
"1/10/2001 21:00:00";"2.01526";"-0.839277";"4.748249";"-8.192797";"0";"0.7153227";"-0.599016";"0";"0";"0";"0.203414";"1.508532";"0";"0";"19.50764";"19.45827";"19.48296";"0.203414";"0";"0";"0";"12.25";
"1/10/2001 22:00:00";"2.094256";"-0.104739";"4.237074";"-8.559322";"0";"0.7147213";"-0.572365";"0";"0";"0.189223";"0.203414";"1.54707";"0.190027";"0";"18.16132";"18.10804";"18.13468";"0.203414";"0.222616";"0";"0";"11.25";
"1/10/2001 23:00:00";"2.010567";"0.512902";"3.630736";"-9.205845";"0";"1.053603";"-0.608297";"0";"0";"1.885916";"0.203414";"1.547157";"1.658716";"-6.013014E-02";"17.56914";"16.92488";"17.24701";"0.203414";"2.218724";"0";"0.172912";"10.25";
"1/10/2001";"1.753799";"0.95297";"2.887841";"-9.391419";"0";"1.731266";"-0.664936";"0";"0";"3.563533";"0";"1.547157";"2.794214";"-0.1692623";"17.22279";"16.07555";"16.64917";"0";"4.192392";"0";"0.51874";"9.25";
"2/10/2001 01:00:00";"1.505838";"1.304304";"2.235635";"-9.638376";"0";"2.069157";"-0.721785";"0";"0";"4.88184";"0";"1.547157";"3.747195";"-0.2196593";"16.95123";"15.37897";"16.1651";"0";"5.743342";"0";"0.691656";"8.325";
"2/10/2001 02:00:00";"1.230751";"1.6046";"1.78872";"-10.14259";"0";"2.070857";"-0.792582";"0";"0";"6.035934";"0";"1.547157";"4.778727";"-0.2237178";"16.71264";"14.77774";"15.74519";"0";"7.101099";"0";"0.691656";"7.275";
"2/10/2001 03:00:00";"0.936162";"1.832114";"1.38353";"-10.36674";"0";"2.071549";"-0.866244";"0";"0";"6.989477";"0";"1.547157";"5.611866";"-0.2351762";"16.52744";"14.32549";"15.42647";"0";"8.222913";"0";"0.691656";"6.25";
"2/10/2001 04:00:00";"0.643521";"2.001194";"1.044373";"-10.44711";"0";"2.078351";"-0.929213";"0";"0";"7.732288";"0";"1.547157";"6.258782";"-0.2476722";"16.39253";"13.98654";"15.18954";"0";"9.09681";"0";"0.691656";"5.4";
"2/10/2001 05:00:00";"0.35745";"2.130843";"0.792183";"-10.48091";"0";"2.077532";"-0.951266";"0";"0";"8.258805";"0";"1.547157";"6.744953";"-0.2452787";"16.29025";"13.7245";"15.00738";"0";"9.71624";"0";"0.691656";"5.05";
"2/10/2001 06:00:00";"-0.020272";"2.098778";"0.185149";"-9.049787";"0";"2.070588";"-0.827176";"0";"0";"7.728026";"0";"1.547157";"6.378837";"-0.1928097";"16.32269";"13.80288";"15.06279";"0";"9.091793";"0";"0.691656";"6.5";
"2/10/2001 07:00:00";"-0.77546";"1.447262";"-1.913601";"-2.419733";"0";"2.065214";"-0.747802";"0";"0";"4.713517";"0";"1.547157";"3.517514";"-0.2069836";"16.74674";"15.13125";"15.939";"0";"5.545314";"0";"0.691656";"7.825";
"2/10/2001 08:00:00";"-2.022";"-0.173608";"-5.471905";"7.382387";"0";"1.391129";"-0.644609";"0";"0";"0.171292";"1.017072";"1.547157";"0";"-0.4377742";"18.03226";"18.16624";"18.09925";"1.017072";"0.201519";"0";"0.345828";"10.275";
"2/10/2001 09:00:00";"-3.548274";"-2.256203";"-8.725186";"16.19568";"0";"1.058999";"-0.695778";"0";"0";"0";"1.017072";"1.497251";"0";"-0.3322237";"21.71159";"21.92807";"21.81983";"1.017072";"0";"0";"0.172912";"13.25";
"2/10/2001 10:00:00";"-5.010598";"-4.492256";"-10.63445";"22.32804";"-0.665298";"0.7190334";"-0.811206";"0";"-0.665298";"0";"1.017072";"1.250902";"0";"-0.6664544";"25.43927";"25.85972";"25.6495";"1.017072";"0";"0.369611";"0";"15.5";
"2/10/2001 11:00:00";"-5.454275";"-6.106392";"-9.147474";"24.45835";"-2.469412";"0.7182437";"-0.741894";"0";"-2.469412";"0";"0";"1.029832";"0";"-2.469429";"27.42631";"28.79028";"28.10829";"0";"0";"1.371896";"0";"18.25";
"2/10/2001 12:00:00";"-5.032175";"-6.809246";"-5.622963";"20.99763";"-3.065125";"0.7206194";"-0.759514";"0";"-3.065125";"0";"0";"0.8860267";"0";"-3.065124";"28.42013";"30.04145";"29.23079";"0";"0";"1.702847";"0";"19";
"2/10/2001 13:00:00";"-4.429494";"-7.155618";"-3.188969";"18.39494";"-3.314893";"0.7220897";"-0.740075";"0";"-3.314893";"0";"0";"0.8227589";"0";"-3.315086";"28.95379";"30.67591";"29.81485";"0";"0";"1.841608";"0";"19.75";
"2/10/2001 14:00:00";"-3.534246";"-7.019381";"-0.717673";"13.90111";"-3.035282";"0.7232861";"-0.715234";"0";"-3.035282";"0";"0";"0.783403";"0";"-3.035283";"28.90273";"30.42954";"29.66614";"0";"0";"1.686268";"0";"20";
"2/10/2001 15:00:00";"-2.573706";"-6.545286";"1.037078";"10.02001";"-2.377557";"0.7197989";"-0.672307";"0";"-2.377557";"0";"0";"0.844506";"0";"-2.377812";"28.36674";"29.64031";"29.00352";"0";"0";"1.320865";"0";"20";
"2/10/2001 16:00:00";"-1.466859";"-5.655799";"3.075369";"4.397613";"-1.33498";"0.7206118";"-0.719684";"0";"-1.33498";"0";"0";"0.9106143";"0";"-1.334974";"27.41176";"28.055";"27.73338";"0";"0";"0.741657";"0";"18.5";
"2/10/2001 17:00:00";"-0.270387";"-4.388961";"4.940759";"-1.315891";"-0.181253";"0.7219332";"-0.774543";"0";"-0.181253";"0";"0";"1.037208";"0";"-0.181251";"26.02555";"25.74413";"25.88484";"0";"0";"0.100697";"0";"16.5";
"2/10/2001 18:00:00";"0.69942";"-3.064583";"5.941312";"-6.137653";"0";"0.7172459";"-0.621494";"0";"0";"0";"0";"1.199388";"0";"0";"23.63115";"23.3639";"23.49752";"0";"0";"0";"0";"16";
"2/10/2001 19:00:00";"1.30592";"-1.937223";"5.803345";"-7.605171";"0";"0.7157247";"-0.558447";"0";"0";"0";"0";"1.369367";"0";"0";"21.55279";"21.41843";"21.48561";"0";"0";"0";"0";"14.725";
"2/10/2001 20:00:00";"1.630744";"-1.043315";"5.084124";"-8.065384";"0";"0.7141318";"-0.541325";"0";"0";"0";"0.203414";"1.483044";"0";"0";"19.91042";"19.81816";"19.86429";"0.203414";"0";"0";"0";"13.325";
"2/10/2001 21:00:00";"1.821699";"-0.249646";"4.532057";"-8.506033";"0";"0.7145054";"-0.57264";"0";"0";"0.077015";"0.203414";"1.544768";"0.0774174";"0";"18.42121";"18.38352";"18.40236";"0.203414";"0.090606";"0";"0";"11.5";
"2/10/2001 22:00:00";"1.846769";"0.407369";"3.907018";"-9.006808";"0";"0.7161684";"-0.618266";"0";"0";"1.392518";"0.203414";"1.547157";"1.393262";"0";"17.69037";"17.12983";"17.4101";"0.203414";"1.638256";"0";"0";"10.25";
"2/10/2001 23:00:00";"1.606433";"0.828849";"2.945729";"-9.123121";"0";"1.056134";"-0.677442";"0";"0";"2.733812";"0.203414";"1.547157";"2.477679";"-6.231183E-02";"17.37396";"16.29198";"16.83297";"0.203414";"3.21625";"0";"0.172912";"9.25";
"2/10/2001";"1.420563";"1.223017";"2.408303";"-9.530115";"0";"1.731932";"-0.736401";"0";"0";"4.417787";"0";"1.547157";"3.559826";"-0.1783655";"17.04879";"15.52963";"16.28921";"0";"5.197394";"0";"0.51874";"8.25";
"3/10/2001 01:00:00";"1.174872";"1.55722";"1.970524";"-10.1405";"0";"2.070012";"-0.799388";"0";"0";"5.93962";"0";"1.547157";"4.679621";"-0.2333845";"16.76793";"14.86773";"15.81783";"0";"6.987791";"0";"0.691656";"7.25";
"3/10/2001 02:00:00";"0.89492";"1.80276";"1.513522";"-10.39242";"0";"2.06986";"-0.804815";"0";"0";"6.791151";"0";"1.547157";"5.501339";"-0.2128035";"16.5745";"14.37871";"15.47661";"0";"7.989591";"0";"0.691656";"7";
"3/10/2001 03:00:00";"0.603632";"1.966856";"1.084413";"-10.37735";"0";"2.074647";"-0.794357";"0";"0";"7.340605";"0";"1.547157";"6.050855";"-0.1932619";"16.45012";"14.04545";"15.24778";"0";"8.636007";"0";"0.691656";"7";
"3/10/2001 04:00:00";"0.348043";"2.111984";"0.860044";"-10.56518";"0";"2.076584";"-0.88174";"0";"0";"8.067142";"0";"1.547157";"6.645812";"-0.2178077";"16.32211";"13.75042";"15.03627";"0";"9.490757";"0";"0.691656";"5.875";
"3/10/2001 05:00:00";"0.110506";"2.240962";"0.714655";"-10.74022";"0";"2.075774";"-0.873965";"0";"0";"8.549018";"0";"1.547157";"7.127345";"-0.2033796";"16.23034";"13.49498";"14.86266";"0";"10.05767";"0";"0.691656";"5.875";
"3/10/2001 06:00:00";"-0.175174";"2.261163";"0.31285";"-9.997283";"0";"2.077104";"-0.92503";"0";"0";"8.678066";"0";"1.547157";"7.187412";"-0.2214084";"16.18742";"13.46157";"14.8245";"0";"10.20949";"0";"0.691656";"5.25";
"3/10/2001 07:00:00";"-1.033284";"1.436638";"-2.406288";"-1.307608";"0";"2.068125";"-0.85865";"0";"0";"4.85782";"0";"1.547157";"3.51159";"-0.2516785";"16.69769";"15.18182";"15.93976";"0";"5.715082";"0";"0.691656";"6.5";
"3/10/2001 08:00:00";"-2.613382";"-0.703121";"-7.24354";"11.71012";"0";"1.394615";"-0.725122";"0";"0";"0.025417";"1.017072";"1.547157";"0";"-0.658462";"18.71889";"19.22362";"18.97126";"1.017072";"0.029901";"0";"0.345828";"10";
"3/10/2001 09:00:00";"-4.690841";"-3.507272";"-11.72316";"23.06608";"0";"1.58083";"-0.839021";"-0.613383";"0";"0";"1.017072";"1.413545";"0";"-0.400458";"23.453";"24.14277";"23.79788";"1.017072";"0";"0";"0.172912";"13.25";
"3/10/2001 10:00:00";"-5.741693";"-5.609197";"-11.3087";"26.26822";"-2.112704";"0.7225915";"-0.885532";"0";"-2.112704";"0";"1.017072";"1.131887";"0";"-2.113727";"26.81933";"27.83362";"27.32648";"1.017072";"0";"1.173724";"0";"15.95";
"3/10/2001 11:00:00";"-5.812197";"-6.928771";"-8.46848";"25.76398";"-3.280995";"0.7218353";"-0.812085";"0";"-3.280995";"0";"0";"0.9220358";"0";"-3.28108";"28.45336";"30.23561";"29.34448";"0";"0";"1.822774";"0";"18.4";
"3/10/2001 12:00:00";"-5.387784";"-7.64408";"-5.304605";"23.00019";"-4.10503";"0.7179548";"-0.65948";"0";"-4.10503";"0";"0";"0.7729642";"0";"-4.105031";"29.49169";"31.51291";"30.5023";"0";"0";"2.280573";"0";"21.25";
"3/10/2001 13:00:00";"-1.749448";"-4.51304";"7.376024";"-4.242906";"-0.473662";"0.7165999";"-0.664504";"0";"-0.473662";"0";"0";"0.8572668";"0";"-0.4736625";"26.46917";"25.77352";"26.12135";"0";"0";"0.263145";"0";"18.25";
"3/10/2001 14:00:00";"-0.526354";"-3.078278";"7.064221";"-4.489005";"0";"0.7152975";"-0.599745";"0";"0";"0";"0";"1.267449";"0";"0";"23.61863";"23.44862";"23.53362";"0";"0";"0";"0";"16.25";
"3/10/2001 15:00:00";"-2.414581";"-4.999196";"-2.949117";"11.77177";"-0.623766";"0.7230378";"-0.824052";"0";"-0.623766";"0";"0";"1.15096";"0";"-0.6250442";"26.11877";"26.94493";"26.53185";"0";"0";"0.346537";"0";"16";
"3/10/2001 16:00:00";"-0.173895";"-2.783528";"5.528573";"-6.780078";"0";"0.7238848";"-0.896839";"0";"0";"0";"0";"1.133667";"0";"0";"23.11756";"22.73932";"22.92844";"0";"0";"0";"0";"12.25";
"3/10/2001 17:00:00";"1.026503";"-1.038855";"7.541219";"-9.995259";"0";"0.7175822";"-0.666146";"0";"0";"0";"0";"1.480655";"0";"0";"19.80799";"19.84377";"19.82588";"0";"0";"0";"0";"11.75";
"3/10/2001 18:00:00";"0.985915";"-0.497313";"4.727298";"-7.010732";"0";"0.7173123";"-0.633365";"0";"0";"0";"0";"1.541649";"0";"0";"18.89865";"18.85571";"18.87718";"0";"0";"0";"0";"11.25";
"3/10/2001 19:00:00";"1.203134";"0.245863";"4.273405";"-7.818094";"0";"0.7168699";"-0.637435";"0";"0";"0";"0";"1.547157";"0";"0";"17.38184";"17.46642";"17.42413";"0";"0";"0";"0";"9.725";
"3/10/2001 20:00:00";"1.354805";"0.955096";"3.956908";"-8.489411";"0";"0.7169094";"-0.64531";"0";"0";"0";"0.203414";"1.547157";"0";"0";"16.03851";"16.16034";"16.09942";"0.203414";"0";"0";"0";"8.325";
"3/10/2001 21:00:00";"1.167726";"1.420375";"2.900024";"-9.515532";"0";"0.7203307";"-0.767376";"0";"0";"4.656964";"0.203414";"1.547157";"4.58846";"0";"17.16173";"15.19029";"16.17601";"0.203414";"5.478781";"0";"0";"8";
"3/10/2001 22:00:00";"0.743776";"1.590277";"1.751876";"-10.35046";"0";"0.7226005";"-0.810728";"0";"0";"5.140968";"0.203414";"1.547157";"5.140432";"0";"16.90386";"14.73125";"15.81756";"0.203414";"6.048198";"0";"0";"7.25";
"3/10/2001 23:00:00";"0.503874";"1.810679";"1.369674";"-10.51628";"0";"1.059782";"-0.814046";"0";"0";"6.100224";"0.203414";"1.547157";"5.777944";"-5.753361E-02";"16.68548";"14.30133";"15.49341";"0.203414";"7.176734";"0";"0.172912";"7";
"3/10/2001";"0.273796";"1.990278";"1.087787";"-10.44608";"0";"1.734507";"-0.797889";"0";"0";"7.299245";"0";"1.547157";"6.333398";"-0.1499101";"16.4933";"13.97334";"15.23332";"0";"8.587348";"0";"0.51874";"7";
"4/10/2001 01:00:00";"0.049887";"2.126775";"0.842918";"-10.44115";"0";"2.071904";"-0.838779";"0";"0";"8.146242";"0";"1.547157";"6.783478";"-0.2022246";"16.35636";"13.70946";"15.03291";"0";"9.583813";"0";"0.691656";"6.4";
"4/10/2001 02:00:00";"-0.138846";"2.258419";"0.726728";"-10.70309";"0";"2.077625";"-0.924397";"0";"0";"8.806229";"0";"1.547157";"7.316341";"-0.2261757";"16.2296";"13.44767";"14.83864";"0";"10.36027";"0";"0.691656";"5.3";
"4/10/2001 03:00:00";"-0.299166";"2.398957";"0.705053";"-11.16407";"0";"2.07935";"-1.006161";"0";"0";"9.537217";"0";"1.547157";"7.927393";"-0.2479067";"16.10278";"13.16949";"14.63614";"0";"11.22025";"0";"0.691656";"4.25";
"4/10/2001 04:00:00";"-0.484749";"2.48939";"0.542172";"-11.15911";"0";"2.078813";"-1.021469";"0";"0";"9.906445";"0";"1.547157";"8.266953";"-0.245052";"16.02262";"12.99502";"14.50882";"0";"11.65464";"0";"0.691656";"4";
"4/10/2001 05:00:00";"-0.671463";"2.532443";"0.339206";"-10.88523";"0";"2.080285";"-1.084546";"0";"0";"10.16643";"0";"1.547157";"8.438986";"-0.2681222";"15.98042";"12.91251";"14.44646";"0";"11.9605";"0";"0.691656";"3.25";
"4/10/2001 06:00:00";"-0.875395";"2.528917";"0.088111";"-10.29238";"0";"2.08075";"-1.106884";"0";"0";"10.19068";"0";"1.547157";"8.433789";"-0.278113";"15.98104";"12.92929";"14.45516";"0";"11.98903";"0";"0.691656";"3";
"4/10/2001 07:00:00";"-1.549353";"1.849766";"-2.048638";"-3.196947";"0";"2.06962";"-0.94617";"0";"0";"6.675008";"0";"1.547157";"5.179139";"-0.2600269";"16.43423";"14.34687";"15.39055";"0";"7.852951";"0";"0.691656";"5.25";
"4/10/2001 08:00:00";"-2.711514";"0.163076";"-5.717017";"7.260782";"0";"1.392214";"-0.714442";"0";"0";"0.654141";"1.017072";"1.547157";"0.3607327";"-0.3783511";"17.55766";"17.5373";"17.54748";"1.017072";"0.769577";"0";"0.345828";"9";
"4/10/2001 09:00:00";"-3.802148";"-1.594157";"-7.778096";"14.53141";"0";"1.055905";"-0.632388";"0";"0";"0";"1.017072";"1.527606";"0";"-0.301551";"20.68338";"20.78224";"20.73281";"1.017072";"0";"0";"0.172912";"13";
"4/10/2001 10:00:00";"-5.138058";"-3.674669";"-9.740005";"20.17837";"-0.110162";"0.7162903";"-0.690348";"0";"-0.110162";"0";"1.017072";"1.339902";"0";"-0.1106053";"24.34646";"24.4245";"24.38548";"1.017072";"0";"0.061201";"0";"15.875";
"4/10/2001 11:00:00";"-5.852336";"-5.487813";"-9.458343";"23.96161";"-1.753279";"0.7188371";"-0.732329";"0";"-1.753279";"0";"0";"1.109003";"0";"-1.754226";"26.66713";"27.68271";"27.17492";"0";"0";"0.974043";"0";"17.625";
"4/10/2001 12:00:00";"-5.761916";"-6.662828";"-7.244996";"23.53435";"-2.983504";"0.7184287";"-0.699495";"0";"-2.983504";"0";"0";"0.9353844";"0";"-2.983504";"28.19169";"29.76932";"28.9805";"0";"0";"1.657504";"0";"19.5";
"4/10/2001 13:00:00";"-5.389922";"-7.440512";"-5.130087";"22.45701";"-3.799783";"0.7152402";"-0.589644";"0";"-3.799783";"0";"0";"0.817027";"0";"-3.80006";"29.25985";"31.15824";"30.20905";"0";"0";"2.110991";"0";"21.875";
"4/10/2001 14:00:00";"-4.440918";"-7.518973";"-2.045437";"17.40136";"-3.724392";"0.7208166";"-0.651053";"0";"-3.724392";"0";"0";"0.7196156";"0";"-3.724391";"29.5155";"31.28494";"30.40022";"0";"0";"2.069107";"0";"21.375";
"4/10/2001 15:00:00";"-2.908905";"-6.64347";"1.784804";"9.402132";"-2.453181";"0.7191414";"-0.668308";"0";"-2.453181";"0";"0";"0.7936518";"0";"-2.453182";"28.57545";"29.78751";"29.18148";"0";"0";"1.362878";"0";"20.25";
"4/10/2001 16:00:00";"-1.517732";"-5.495575";"4.032788";"3.005744";"-1.082317";"0.7219575";"-0.772146";"0";"-1.082317";"0";"0";"0.9198036";"0";"-1.082332";"27.28597";"27.76145";"27.52371";"0";"0";"0.601289";"0";"17.75";
"4/10/2001 17:00:00";"-0.475527";"-4.417481";"4.769268";"-0.782648";"-0.13903";"0.722675";"-0.797372";"0";"-0.13903";"0";"0";"1.045129";"0";"-0.1390288";"26.04797";"25.80101";"25.92449";"0";"0";"0.077238";"0";"16.25";
"4/10/2001 18:00:00";"0.542174";"-3.121603";"5.802577";"-5.712681";"0";"0.7189462";"-0.69171";"0";"0";"0";"0";"1.187554";"0";"0";"23.7207";"23.45783";"23.58927";"0";"0";"0";"0";"15.25";
"4/10/2001 19:00:00";"1.205217";"-1.960138";"5.84772";"-7.418099";"0";"0.7157557";"-0.601091";"0";"0";"0";"0";"1.368981";"0";"0";"21.58517";"21.46627";"21.52572";"0";"0";"0";"0";"14.25";
"4/10/2001 20:00:00";"1.502828";"-1.108639";"4.985727";"-7.659506";"0";"0.7149849";"-0.559722";"0";"0";"0";"0.203414";"1.477381";"0";"0";"20.05702";"19.93852";"19.99777";"0.203414";"0";"0";"0";"13.25";
"4/10/2001 21:00:00";"1.69765";"-0.331496";"4.435542";"-8.152001";"0";"0.7151353";"-0.582851";"0";"0";"0.026712";"0.203414";"1.541965";"2.685017E-02";"0";"18.54461";"18.5301";"18.53736";"0.203414";"0.031426";"0";"0";"11.5";
"4/10/2001 22:00:00";"1.758362";"0.333355";"3.9033";"-8.66747";"0";"0.7154495";"-0.609557";"0";"0";"1.15775";"0.203414";"1.547157";"1.158591";"0";"17.73882";"17.27033";"17.50457";"0.203414";"1.362059";"0";"0";"10.4";
"4/10/2001 23:00:00";"1.586049";"0.821836";"3.136243";"-9.351249";"0";"1.055146";"-0.674101";"0";"0";"2.753848";"0.203414";"1.547157";"2.498645";"-6.224253E-02";"17.38429";"16.3033";"16.8438";"0.203414";"3.239822";"0";"0.172912";"9.3";
"4/10/2001";"1.31581";"1.125456";"2.202931";"-8.730111";"0";"1.731128";"-0.614147";"0";"0";"3.866135";"0";"1.547157";"3.135651";"-0.1427642";"17.12485";"15.72667";"16.42576";"0";"4.548392";"0";"0.51874";"9.75";
"5/10/2001 01:00:00";"0.886992";"1.170989";"1.026649";"-6.86354";"0";"2.075087";"-0.588044";"0";"0";"3.902733";"0";"1.547157";"2.959264";"-0.1716409";"17.0676";"15.64324";"16.35542";"0";"4.591451";"0";"0.691656";"10";
"5/10/2001 02:00:00";"0.537943";"1.176211";"0.427611";"-5.712564";"0";"2.075617";"-0.58847";"0";"0";"3.728778";"0";"1.547157";"2.785877";"-0.172529";"17.07245";"15.63461";"16.35353";"0";"4.386799";"0";"0.691656";"10";
"5/10/2001 03:00:00";"0.314589";"1.238758";"0.350047";"-5.708765";"0";"2.075894";"-0.586437";"0";"0";"3.91851";"0";"1.547157";"2.975889";"-0.1687036";"17.04789";"15.50215";"16.27502";"0";"4.610012";"0";"0.691656";"10";
"5/10/2001 04:00:00";"0.162351";"1.344374";"0.444449";"-6.192883";"0";"2.077212";"-0.643981";"0";"0";"4.462306";"0";"1.547157";"3.434988";"-0.1862761";"16.96974";"15.28562";"16.12768";"0";"5.249772";"0";"0.691656";"9.25";
"5/10/2001 05:00:00";"0.051615";"1.479294";"0.574587";"-6.860355";"0";"2.07617";"-0.658188";"0";"0";"5.024256";"0";"1.547157";"3.966746";"-0.1824693";"16.88339";"15.01498";"15.94918";"0";"5.910891";"0";"0.691656";"9";
"5/10/2001 06:00:00";"-0.086403";"1.574641";"0.484767";"-7.080152";"0";"2.076983";"-0.714884";"0";"0";"5.549551";"0";"1.547157";"4.409485";"-0.1977676";"16.79169";"14.82433";"15.80801";"0";"6.528884";"0";"0.691656";"8.25";
"5/10/2001 07:00:00";"-0.640794";"1.113326";"-1.227579";"-2.093428";"0";"2.066395";"-0.631525";"0";"0";"3.486967";"0";"1.547157";"2.489323";"-0.1929119";"17.07832";"15.77697";"16.42764";"0";"4.102313";"0";"0.691656";"9.5";
"5/10/2001 08:00:00";"-1.870857";"-0.468988";"-5.111445";"7.383014";"0";"1.389375";"-0.525757";"0";"0";"0";"1.017072";"1.547157";"0";"-0.5008159";"18.62072";"18.69882";"18.65977";"1.017072";"0";"0";"0.345828";"12.25";
"5/10/2001 09:00:00";"-3.223493";"-2.291327";"-7.848055";"14.34175";"0";"1.056365";"-0.591424";"0";"0";"0";"1.017072";"1.480008";"0";"-0.2841885";"21.95363";"22.00441";"21.97902";"1.017072";"0";"0";"0.172912";"14.725";
"5/10/2001 10:00:00";"-4.211089";"-3.98361";"-8.529262";"17.71823";"-0.256523";"0.7148818";"-0.639867";"0";"-0.256523";"0";"1.017072";"1.273155";"0";"-0.2573267";"24.90715";"24.97302";"24.94009";"1.017072";"0";"0.142512";"0";"17.025";
