"Date/Time";"Walls";"Ground Floors";"Partitions (int)";"Roofs";"Mech Vent + Nat Vent + Infiltration";"External Infiltration";"External Vent.";"Zone Heating";"General Lighting";"Solar Gains Exterior Windows";"Zone Sensible Heating";"Air Temperature";"Radiant Temperature";"Operative Temperature";"Lighting";"Heating (Electricity)";"DHW (Electricity)";"Outside Dry-Bulb Temperature";
;"kW";"kW";"kW";"kW";"ac/h";"kW";"kW";"kW";"kW";"kW";"kW";"°C";"°C";"°C";"kW";"kW";"kW";"°C";
"19/12/2002 14:00:00";"0.088639";"-1.238427";"-1.272184";"0.718083";"0.7086235";"-0.219241";"0";"0";"0";"1.881058";"0";"24.80225";"25.12179";"24.96202";"0";"0";"0";"21.125";
"19/12/2002 15:00:00";"0.087759";"-1.261249";"-1.017574";"0.739696";"0.7078997";"-0.200224";"0";"0";"0";"1.646608";"0";"25.11541";"25.40086";"25.25814";"0";"0";"0";"21.75";
"19/12/2002 16:00:00";"0.123513";"-1.249998";"-0.782292";"0.785949";"0.7119525";"-0.290364";"0";"0";"0";"1.337723";"0";"25.2063";"25.59205";"25.39918";"0";"0";"0";"20.35";
"19/12/2002 17:00:00";"0.108779";"-1.091127";"-0.385162";"0.762506";"0.7136102";"-0.35457";"0";"0";"0";"0.9260413";"0";"25.10655";"25.56769";"25.33712";"0";"0";"0";"19.2";
"19/12/2002 18:00:00";"0.043001";"-0.775111";"0.095176";"0.677153";"0.7167516";"-0.433578";"0";"0";"0";"0.3271877";"0";"24.75606";"25.28587";"25.02097";"0";"0";"0";"17.575";
"19/12/2002 19:00:00";"-0.023409";"-0.449586";"0.629757";"0.621153";"1.738606";"-0.482237";"-0.667361";"0";"0";"0";"0";"23.60901";"24.80707";"24.20804";"0";"0";"0";"15.675";
"19/12/2002 20:00:00";"-0.143428";"-0.188726";"0.954117";"0.541475";"1.295384";"-0.558931";"-0.384262";"0";"0.151554";"0";"0";"23.45296";"24.22461";"23.83879";"0.202959";"0";"0";"14.3";
"19/12/2002 21:00:00";"-0.353597";"-0.146412";"0.689063";"0.261744";"0.723168";"-0.608429";"0";"0";"0.151554";"0";"0";"23.17762";"23.78782";"23.48272";"0.202959";"0";"0";"13.25";
"19/12/2002 22:00:00";"-0.389833";"0.00717";"0.737048";"0.151355";"0.723435";"-0.587017";"0";"0";"0.151554";"0";"0";"22.80235";"23.38988";"23.09611";"0.202959";"0";"0";"13.225";
"19/12/2002 23:00:00";"-0.411736";"0.114398";"0.697479";"0.056876";"0.7230618";"-0.575405";"0";"0.000456";"0.151554";"0";"4.616052E-04";"22.45823";"23.03178";"22.74501";"0.202959";"0.000456";"0.172422";"13.075";
"19/12/2002";"-0.415661";"0.241186";"0.718078";"0.000898";"0.722461";"-0.560485";"0";"0.073708";"0";"0";"7.388949E-02";"22.13763";"22.67262";"22.40513";"0";"0.073708";"0.517256";"13";
"20/12/2002 01:00:00";"-0.450058";"0.329191";"0.670459";"-0.079155";"0.72647";"-0.647724";"0";"0.361598";"0";"0";"0.3616949";"22.00505";"22.33109";"22.16807";"0";"0.361598";"0.689664";"11.5";
"20/12/2002 02:00:00";"-0.521391";"0.38019";"0.566292";"-0.18573";"0.7277942";"-0.679322";"0";"0.667479";"0";"0";"0.6674808";"22";"22.03654";"22.01827";"0";"0.667479";"0.689664";"11";
"20/12/2002 03:00:00";"-0.578923";"0.418774";"0.469939";"-0.29655";"0.7291116";"-0.727646";"0";"0.954868";"0";"0";"0.9548674";"22";"21.79291";"21.89645";"0";"0.954868";"0.689664";"10.25";
"20/12/2002 04:00:00";"-0.621656";"0.449225";"0.382799";"-0.394955";"0.7296361";"-0.743794";"0";"1.167138";"0";"0";"1.167139";"22";"21.59256";"21.79628";"0";"1.167138";"0.689664";"10";
"20/12/2002 05:00:00";"-0.651506";"0.473526";"0.295326";"-0.462092";"0.7339317";"-0.841212";"0";"1.452604";"0";"0";"1.452604";"22";"21.4233";"21.71165";"0";"1.452604";"0.689664";"8.5";
"20/12/2002 06:00:00";"-0.703613";"0.438979";"0.141671";"-0.553399";"0.7309481";"-0.776184";"0";"1.514453";"0";"0.150147";"1.514453";"22";"21.31598";"21.65799";"0";"1.514453";"0.689664";"9.5";
"20/12/2002 07:00:00";"-0.663802";"0.291514";"-0.160931";"-0.628297";"0.7284487";"-0.709896";"0";"1.388508";"0";"0.6031122";"1.388507";"22";"21.37742";"21.68871";"0";"1.388508";"0.689664";"10.525";
"20/12/2002 08:00:00";"-0.559201";"0.039312";"-0.625898";"-0.617431";"0.7219207";"-0.588538";"0";"0.632271";"0.75775";"0.9956769";"0.63227";"22";"21.67461";"21.8373";"1.014776";"0.632271";"0.344834";"12.425";
"20/12/2002 09:00:00";"-0.36122";"-0.154938";"-0.860454";"-0.386946";"0.721659";"-0.552044";"0";"0.208689";"0.75775";"1.329392";"0.208687";"22";"22.09079";"22.04539";"1.014776";"0.208689";"0.172422";"13";
"20/12/2002 10:00:00";"-0.247969";"-0.340117";"-1.028023";"-0.174787";"0.7186599";"-0.498261";"0";"0.007791";"0.75775";"1.644336";"7.79036E-03";"22.20325";"22.55207";"22.37766";"1.014776";"0.007791";"0";"14.05";
"20/12/2002 11:00:00";"-0.186843";"-0.439455";"-0.944273";"0.0567";"0.7169688";"-0.423535";"0";"0";"0";"1.89039";"0";"22.33789";"22.93124";"22.63456";"0";"0";"0";"15.375";
"20/12/2002 12:00:00";"-0.173674";"-0.550236";"-0.948269";"0.237337";"0.7148826";"-0.368418";"0";"0";"0";"1.923376";"0";"22.75947";"23.273";"23.01624";"0";"0";"0";"16.675";
"20/12/2002 13:00:00";"-0.159893";"-0.64315";"-0.934429";"0.342102";"0.7166357";"-0.410674";"0";"0";"0";"1.826369";"0";"23.02253";"23.59107";"23.3068";"0";"0";"0";"16.25";
"20/12/2002 14:00:00";"-0.134904";"-0.766976";"-0.930542";"0.442707";"0.7146589";"-0.355885";"0";"0";"0";"1.864114";"0";"23.39461";"23.91272";"23.65367";"0";"0";"0";"17.5";
"20/12/2002 15:00:00";"-0.089807";"-0.798502";"-0.837719";"0.541172";"0.7110469";"-0.299716";"0";"0";"0";"1.532869";"0";"23.73476";"24.17904";"23.9569";"0";"0";"0";"18.75";
"20/12/2002 16:00:00";"-0.037055";"-0.69574";"-0.568924";"0.569095";"0.7116644";"-0.334551";"0";"0";"0";"1.057451";"0";"23.80236";"24.27748";"24.03992";"0";"0";"0";"18.25";
"20/12/2002 17:00:00";"-0.040734";"-0.551924";"-0.21155";"0.546003";"0.7158819";"-0.388554";"0";"0";"0";"0.6379246";"0";"23.67826";"24.19464";"23.93645";"0";"0";"0";"17.25";
"20/12/2002 18:00:00";"-0.092784";"-0.348118";"0.159506";"0.498824";"0.7182157";"-0.433039";"0";"0";"0";"0.2033421";"0";"23.39099";"23.93969";"23.66534";"0";"0";"0";"16.25";
"20/12/2002 19:00:00";"-0.183651";"-0.15919";"0.433143";"0.389696";"0.7206994";"-0.516616";"0";"0";"0";"0";"0";"22.96607";"23.57997";"23.27302";"0";"0";"0";"14.5";
"20/12/2002 20:00:00";"-0.309472";"-0.016777";"0.559796";"0.221888";"0.7232639";"-0.572852";"0";"0";"0.151554";"0";"0";"22.59814";"23.1898";"22.89397";"0.202959";"0";"0";"13.25";
"20/12/2002 21:00:00";"-0.396377";"0.128121";"0.646907";"0.083799";"0.7251539";"-0.613085";"0";"0.04514";"0.151554";"0";"0.0453553";"22.22097";"22.79411";"22.50754";"0.202959";"0.04514";"0";"12.25";
"20/12/2002 22:00:00";"-0.467223";"0.248732";"0.670694";"-0.040394";"0.7268161";"-0.665061";"0";"0.269025";"0.151554";"0";"0.2692497";"22.02803";"22.40872";"22.21837";"0.202959";"0.269025";"0";"11.25";
"20/12/2002 23:00:00";"-0.546294";"0.321418";"0.600068";"-0.171387";"0.7289423";"-0.72765";"0";"0.625326";"0.151554";"0";"0.6253294";"22";"22.07321";"22.0366";"0.202959";"0.625326";"0.172422";"10.25";
"20/12/2002";"-0.606519";"0.38414";"0.531443";"-0.290721";"0.7295851";"-0.743794";"0";"0.978283";"0";"0";"0.9782845";"22";"21.78725";"21.89362";"0";"0.978283";"0.517256";"10";
"21/12/2002 01:00:00";"-0.652765";"0.421896";"0.43247";"-0.414021";"0.7292271";"-0.743864";"0";"1.20618";"0";"0";"1.20618";"22";"21.55575";"21.77787";"0";"1.20618";"0.689664";"10";
"21/12/2002 02:00:00";"-0.673326";"0.444392";"0.320136";"-0.504746";"0.7292829";"-0.743892";"0";"1.403996";"0";"0";"1.403993";"22";"21.37592";"21.68796";"0";"1.403996";"0.689664";"10";
"21/12/2002 03:00:00";"-0.680067";"0.4544";"0.207545";"-0.564747";"0.7294299";"-0.743892";"0";"1.56471";"0";"0";"1.564708";"22";"21.24187";"21.62094";"0";"1.56471";"0.689664";"10";
"21/12/2002 04:00:00";"-0.674392";"0.451525";"0.105323";"-0.594379";"0.729355";"-0.74392";"0";"1.684834";"0";"0";"1.684834";"22";"21.14772";"21.57386";"0";"1.684834";"0.689664";"10";
"21/12/2002 05:00:00";"-0.664166";"0.443707";"0.022941";"-0.59958";"0.7295873";"-0.743902";"0";"1.7739";"0";"0";"1.7739";"22";"21.08065";"21.54033";"0";"1.7739";"0.689664";"10";
"21/12/2002 06:00:00";"-0.679235";"0.378984";"-0.107267";"-0.642654";"0.7296729";"-0.743892";"0";"1.81134";"0";"0.189845";"1.811342";"22";"21.05723";"21.52861";"0";"1.81134";"0.689664";"10";
"21/12/2002 07:00:00";"-0.63794";"0.209369";"-0.374766";"-0.695324";"0.7257881";"-0.647524";"0";"1.556574";"0";"0.6888939";"1.556574";"22";"21.18789";"21.59394";"0";"1.556574";"0.689664";"11.5";
"21/12/2002 08:00:00";"-0.525833";"-0.052022";"-0.794891";"-0.648804";"0.7232826";"-0.615554";"0";"0.815581";"0.75775";"1.102675";"0.815581";"22";"21.53265";"21.76633";"1.014776";"0.815581";"0.344834";"12";
"21/12/2002 09:00:00";"-0.349218";"-0.246858";"-0.986781";"-0.384048";"0.7227194";"-0.567884";"0";"0.319665";"0.75775";"1.435038";"0.319667";"22";"21.97657";"21.98828";"1.014776";"0.319665";"0.172422";"12.75";
"21/12/2002 10:00:00";"-0.215181";"-0.443255";"-1.165226";"-0.14751";"0.71282";"-0.381979";"0";"0.002933";"0.75775";"1.680057";"2.933444E-03";"22.2903";"22.49643";"22.39336";"1.014776";"0.002933";"0";"16";
"21/12/2002 11:00:00";"-0.009942";"-0.584987";"-1.158415";"0.205104";"0.7094285";"-0.246931";"0";"0";"0";"1.71165";"0";"22.60281";"23.01152";"22.80716";"0";"0";"0";"18.5";
"21/12/2002 12:00:00";"0.070721";"-0.750413";"-1.204716";"0.422897";"0.7080532";"-0.24453";"0";"0";"0";"1.755343";"0";"23.07036";"23.48133";"23.27584";"0";"0";"0";"19";
"21/12/2002 13:00:00";"-0.086071";"-0.713038";"-0.863185";"0.39786";"0.7133693";"-0.340711";"0";"0";"0";"1.715692";"0";"23.14084";"23.63941";"23.39013";"0";"0";"0";"17.5";
"21/12/2002 14:00:00";"-0.418618";"-0.529698";"-0.33505";"0.107648";"0.7219295";"-0.539753";"0";"0";"0";"1.647714";"0";"22.82677";"23.48497";"23.15587";"0";"0";"0";"14";
"21/12/2002 15:00:00";"-0.378029";"-0.432699";"-0.144313";"0.132313";"0.7222189";"-0.550385";"0";"0";"0";"1.394423";"0";"22.74613";"23.40239";"23.07426";"0";"0";"0";"13.75";
"21/12/2002 16:00:00";"-0.22615";"-0.41443";"-0.180069";"0.292559";"0.7184393";"-0.468797";"0";"0";"0";"1.062444";"0";"22.82336";"23.41022";"23.11679";"0";"0";"0";"15.125";
"21/12/2002 17:00:00";"-0.147846";"-0.319904";"-0.069096";"0.408158";"0.7178919";"-0.464754";"0";"0";"0";"0.6174855";"0";"22.75629";"23.33675";"23.04652";"0";"0";"0";"15.125";
"21/12/2002 18:00:00";"-0.17218";"-0.131806";"0.220908";"0.412092";"0.7196624";"-0.502646";"0";"0";"0";"0.1771586";"0";"22.47794";"23.08455";"22.78124";"0";"0";"0";"14.25";
"21/12/2002 19:00:00";"-0.277488";"0.057151";"0.490288";"0.329911";"0.722048";"-0.543778";"0";"0.085496";"0";"0";"8.576553E-02";"22.12136";"22.69557";"22.40846";"0";"0.085496";"0";"13.25";
"21/12/2002 20:00:00";"-0.458893";"0.16214";"0.536597";"0.147465";"0.7261032";"-0.64761";"0";"0.345893";"0.151554";"0";"0.3459294";"22.00003";"22.31636";"22.1582";"0.202959";"0.345893";"0";"11.5";
"21/12/2002 21:00:00";"-0.555311";"0.234058";"0.492132";"0.006251";"0.7311032";"-0.776432";"0";"0.783933";"0.151554";"0";"0.7839342";"22";"21.99436";"21.99718";"0.202959";"0.783933";"0";"9.5";
"21/12/2002 22:00:00";"-0.637644";"0.285479";"0.420822";"-0.124773";"0.7321375";"-0.808906";"0";"1.049886";"0.151554";"0";"1.049885";"22";"21.73466";"21.86733";"0.202959";"1.049886";"0";"9";
"21/12/2002 23:00:00";"-0.673757";"0.321128";"0.334947";"-0.234088";"0.7322845";"-0.808892";"0";"1.245664";"0.151554";"0";"1.245663";"22";"21.52941";"21.7647";"0.202959";"1.245664";"0.172422";"9";
"21/12/2002";"-0.683842";"0.361856";"0.269564";"-0.297981";"0.7324091";"-0.808864";"0";"1.496551";"0";"0";"1.496551";"22";"21.3539";"21.67695";"0";"1.496551";"0.517256";"9";
"22/12/2002 01:00:00";"-0.706165";"0.370277";"0.160951";"-0.370319";"0.732384";"-0.803948";"0";"1.640712";"0";"0";"1.640713";"22";"21.22337";"21.61168";"0";"1.640712";"0.689664";"9.075";
"22/12/2002 02:00:00";"-0.705929";"0.371796";"0.068296";"-0.438985";"0.7322838";"-0.80723";"0";"1.7562";"0";"0";"1.756198";"22";"21.12906";"21.56453";"0";"1.7562";"0.689664";"9.025";
"22/12/2002 03:00:00";"-0.696224";"0.373394";"0.002487";"-0.495276";"0.732276";"-0.808864";"0";"1.867703";"0";"0";"1.867704";"22";"21.04806";"21.52403";"0";"1.867703";"0.689664";"9";
"22/12/2002 04:00:00";"-0.696072";"0.374171";"-0.046546";"-0.535723";"0.7341914";"-0.843";"0";"2.001037";"0";"0";"2.001037";"22";"20.97821";"21.48911";"0";"2.001037";"0.689664";"8.475";
"22/12/2002 05:00:00";"-0.711619";"0.374822";"-0.08421";"-0.56737";"0.735131";"-0.869144";"0";"2.118129";"0";"0";"2.118129";"22";"20.91483";"21.45741";"0";"2.118129";"0.689664";"8.075";
"22/12/2002 06:00:00";"-0.739702";"0.329071";"-0.173637";"-0.623239";"0.7356125";"-0.873976";"0";"2.173698";"0";"0.1462292";"2.173698";"22";"20.88434";"21.44217";"0";"2.173698";"0.689664";"8";
"22/12/2002 07:00:00";"-0.713804";"0.1809";"-0.40553";"-0.680133";"0.7332291";"-0.824994";"0";"1.993657";"0";"0.5997319";"1.993657";"22";"20.98937";"21.49469";"0";"1.993657";"0.689664";"8.75";
"22/12/2002 08:00:00";"-0.631785";"-0.077222";"-0.815715";"-0.665879";"0.7310787";"-0.808738";"0";"1.276153";"0.75775";"1.053554";"1.276153";"22";"21.30475";"21.65237";"1.014776";"1.276153";"0.344834";"9";
"22/12/2002 09:00:00";"-0.453269";"-0.287119";"-1.020007";"-0.425734";"0.7268722";"-0.663528";"0";"0.630662";"0.75775";"1.454258";"0.6306623";"22";"21.74133";"21.87066";"1.014776";"0.630662";"0.172422";"11.25";
"22/12/2002 10:00:00";"-0.284361";"-0.481653";"-1.185813";"-0.15661";"0.7234183";"-0.578372";"0";"0.16413";"0.75775";"1.734851";"0.1641307";"22.01709";"22.25224";"22.13466";"1.014776";"0.16413";"0";"12.6";
"22/12/2002 11:00:00";"-0.100616";"-0.529596";"-1.044249";"0.263808";"0.7162314";"-0.421988";"0";"0.047154";"0";"1.787465";"4.715288E-02";"22.13042";"22.6764";"22.40341";"0";"0.047154";"0";"15.2";
"22/12/2002 12:00:00";"-0.043347";"-0.69966";"-1.138777";"0.480322";"0.709189";"-0.309768";"0";"0";"0";"1.798362";"0";"22.62877";"23.1065";"22.86764";"0";"0";"0";"17.5";
"22/12/2002 13:00:00";"0.037863";"-0.892381";"-1.261668";"0.601973";"0.7050015";"-0.201982";"0";"0";"0";"1.774085";"0";"23.24628";"23.59497";"23.42063";"0";"0";"0";"19.875";
"22/12/2002 14:00:00";"0.090111";"-0.97908";"-1.172106";"0.672812";"0.7152098";"-0.382766";"0";"0";"0";"1.678604";"0";"23.45028";"23.99382";"23.72205";"0";"0";"0";"17.125";
"22/12/2002 15:00:00";"0.032834";"-0.878897";"-0.739937";"0.697668";"0.7182606";"-0.455761";"0";"0";"0";"1.380662";"0";"23.50737";"24.11542";"23.8114";"0";"0";"0";"16";
"22/12/2002 16:00:00";"-0.114315";"-0.684698";"-0.245005";"0.636968";"0.7217647";"-0.535611";"0";"0";"0";"1.007223";"0";"23.27677";"23.95629";"23.61653";"0";"0";"0";"14.5";
"22/12/2002 17:00:00";"-0.376419";"-0.37266";"0.330842";"0.418228";"0.7244132";"-0.634251";"0";"0";"0";"0.6321859";"0";"22.821";"23.52182";"23.17141";"0";"0";"0";"12.5";
"22/12/2002 18:00:00";"-0.387155";"-0.145545";"0.562231";"0.329277";"0.722157";"-0.549639";"0";"0";"0";"0.2161871";"0";"22.47524";"23.0989";"22.78707";"0";"0";"0";"13.5";
"22/12/2002 19:00:00";"-0.345325";"0.008322";"0.619433";"0.251711";"0.7240067";"-0.591552";"0";"0.08922";"0";"0";"8.967088E-02";"22.12689";"22.70535";"22.41612";"0";"0.08922";"0";"12.5";
"22/12/2002 20:00:00";"-0.416874";"0.104239";"0.588965";"0.092055";"0.7246034";"-0.615732";"0";"0.289909";"0.151554";"0";"0.2899558";"22.00316";"22.32962";"22.16639";"0.202959";"0.289909";"0";"12";
"22/12/2002 21:00:00";"-0.492063";"0.168389";"0.501723";"-0.069413";"0.7245144";"-0.615554";"0";"0.564333";"0.151554";"0";"0.5643356";"22";"22.01384";"22.00692";"0.202959";"0.564333";"0";"12";
"22/12/2002 22:00:00";"-0.550011";"0.230894";"0.445351";"-0.179631";"0.7264225";"-0.663496";"0";"0.896623";"0.151554";"0";"0.8966236";"22";"21.73502";"21.86751";"0.202959";"0.896623";"0";"11.25";
"22/12/2002 23:00:00";"-0.635833";"0.263701";"0.34909";"-0.262884";"0.7271692";"-0.67949";"0";"1.091865";"0.151554";"0";"1.091864";"22";"21.53";"21.765";"0.202959";"1.091865";"0.172422";"11";
"22/12/2002";"-0.619479";"0.289339";"0.252339";"-0.318292";"0.7271819";"-0.67949";"0";"1.293891";"0";"0";"1.293892";"22";"21.38494";"21.69247";"0";"1.293891";"0.517256";"11";
"23/12/2002 01:00:00";"-0.615399";"0.311955";"0.17765";"-0.353351";"0.7290802";"-0.727762";"0";"1.54645";"0";"0";"1.546449";"22";"21.23916";"21.61958";"0";"1.54645";"0.689664";"10.25";
"23/12/2002 02:00:00";"-0.687466";"0.33038";"0.113799";"-0.397039";"0.7316763";"-0.792496";"0";"1.781518";"0";"0";"1.781516";"22";"21.10972";"21.55486";"0";"1.781518";"0.689664";"9.25";
"23/12/2002 03:00:00";"-0.731853";"0.334999";"0.03708";"-0.446265";"0.7323226";"-0.808738";"0";"1.920644";"0";"0";"1.920645";"22";"21.01401";"21.507";"0";"1.920644";"0.689664";"9";
"23/12/2002 04:00:00";"-0.724066";"0.328845";"-0.041539";"-0.490878";"0.7338129";"-0.838014";"0";"2.023234";"0";"0";"2.023233";"22";"20.95482";"21.47741";"0";"2.023234";"0.689664";"8.55";
"23/12/2002 05:00:00";"-0.714279";"0.327024";"-0.092017";"-0.529601";"0.7326906";"-0.81849";"0";"2.081033";"0";"0";"2.081032";"22";"20.89969";"21.44984";"0";"2.081033";"0.689664";"8.85";
"23/12/2002 06:00:00";"-0.714109";"0.276968";"-0.191846";"-0.586117";"0.7322015";"-0.808738";"0";"2.101151";"0";"0.1450474";"2.101151";"22";"20.88278";"21.44139";"0";"2.101151";"0.689664";"9";
"23/12/2002 07:00:00";"-0.673746";"0.132167";"-0.421932";"-0.639488";"0.7310426";"-0.78441";"0";"1.933748";"0";"0.5940065";"1.933747";"22";"20.99562";"21.49781";"0";"1.933748";"0.689664";"9.375";
"23/12/2002 08:00:00";"-0.592076";"-0.10718";"-0.808706";"-0.62255";"0.7267635";"-0.703626";"0";"1.152287";"0.75775";"0.9888363";"1.152286";"22";"21.30644";"21.65322";"1.014776";"1.152287";"0.344834";"10.625";
"23/12/2002 09:00:00";"-0.4062";"-0.29853";"-0.974691";"-0.382154";"0.7251792";"-0.631512";"0";"0.610505";"0.75775";"1.322882";"0.6105046";"22";"21.71699";"21.8585";"1.014776";"0.610505";"0.172422";"11.75";
"23/12/2002 10:00:00";"-0.255319";"-0.487406";"-1.128757";"-0.1515";"0.720767";"-0.521381";"0";"0.143453";"0.75775";"1.589307";"0.1434511";"22.01403";"22.19709";"22.10556";"1.014776";"0.143453";"0";"13.5";
"23/12/2002 11:00:00";"-0.036872";"-0.543155";"-1.010551";"0.239517";"0.718205";"-0.445033";"0";"0.053236";"0";"1.687279";"5.323938E-02";"22.05062";"22.6135";"22.33206";"0";"0.053236";"0";"14.75";
"23/12/2002 12:00:00";"0.023068";"-0.662644";"-1.020558";"0.481414";"0.7170241";"-0.449115";"0";"0";"0";"1.732199";"0";"22.37195";"22.98037";"22.67616";"0";"0";"0";"15";
"23/12/2002 13:00:00";"-0.017117";"-0.767877";"-1.015229";"0.574843";"0.7149106";"-0.380109";"0";"0";"0";"1.708424";"0";"22.77141";"23.31131";"23.04136";"0";"0";"0";"16.5";
"23/12/2002 14:00:00";"-0.10543";"-0.72817";"-0.735899";"0.538013";"0.7207812";"-0.534269";"0";"0";"0";"1.615501";"0";"22.73488";"23.42265";"23.07877";"0";"0";"0";"14";
"23/12/2002 15:00:00";"-0.387029";"-0.480435";"-0.141026";"0.265839";"0.7247584";"-0.62764";"0";"0";"0";"1.359202";"0";"22.45215";"23.17694";"22.81454";"0";"0";"0";"12.25";
"23/12/2002 16:00:00";"-0.335311";"-0.368805";"0.013355";"0.268573";"0.7228823";"-0.580061";"0";"0";"0";"1.002932";"0";"22.34982";"23.02466";"22.68724";"0";"0";"0";"12.9";
"23/12/2002 17:00:00";"-0.173367";"-0.29717";"0.028874";"0.411537";"0.7224856";"-0.565364";"0";"0.000946";"0";"0.6117374";"9.506923E-04";"22.26568";"22.93213";"22.59891";"0";"0.000946";"0";"13.05";
"23/12/2002 18:00:00";"-0.149385";"-0.144022";"0.209136";"0.482431";"0.7222832";"-0.558429";"0";"0.052323";"0";"0.1903401";"5.235795E-02";"22.10115";"22.71399";"22.40757";"0";"0.052323";"0";"13";
"23/12/2002 19:00:00";"-0.259068";"-0.006504";"0.367102";"0.373466";"0.7260745";"-0.609108";"0";"0.316452";"0";"0";"0.3165094";"22.00005";"22.3946";"22.19732";"0";"0.316452";"0";"12.1";
"23/12/2002 20:00:00";"-0.399653";"0.058778";"0.360051";"0.153551";"0.7267984";"-0.666698";"0";"0.57081";"0.151554";"0";"0.5708072";"22";"22.09208";"22.04604";"0.202959";"0.57081";"0";"11.2";
"23/12/2002 21:00:00";"-0.492692";"0.127279";"0.350823";"-0.016283";"0.7263699";"-0.679672";"0";"0.790676";"0.151554";"0";"0.7906768";"22";"21.82944";"21.91472";"0.202959";"0.790676";"0";"11";
"23/12/2002 22:00:00";"-0.544789";"0.179042";"0.314336";"-0.167451";"0.7276855";"-0.69406";"0";"0.994694";"0.151554";"0";"0.994694";"22";"21.6093";"21.80465";"0.202959";"0.994694";"0";"10.775";
"23/12/2002 23:00:00";"-0.588583";"0.219513";"0.257882";"-0.297853";"0.7292898";"-0.732706";"0";"1.238966";"0.151554";"0";"1.238965";"22";"21.41953";"21.70977";"0.202959";"1.238966";"0.172422";"10.175";
"23/12/2002";"-0.614909";"0.261626";"0.214073";"-0.378578";"0.7305987";"-0.74385";"0";"1.511554";"0";"0";"1.511554";"22";"21.25328";"21.62664";"0";"1.511554";"0.517256";"10";
"24/12/2002 01:00:00";"-0.654695";"0.281836";"0.139021";"-0.469043";"0.7305593";"-0.743794";"0";"1.697808";"0";"0";"1.697808";"22";"21.11243";"21.55621";"0";"1.697808";"0.689664";"10";
"24/12/2002 02:00:00";"-0.685921";"0.298725";"0.074892";"-0.550339";"0.7326091";"-0.792324";"0";"1.918558";"0";"0";"1.918558";"22";"20.99091";"21.49545";"0";"1.918558";"0.689664";"9.25";
"24/12/2002 03:00:00";"-0.719659";"0.311063";"0.017294";"-0.615837";"0.7343104";"-0.832916";"0";"2.112196";"0";"0";"2.112196";"22";"20.88663";"21.44331";"0";"2.112196";"0.689664";"8.625";
"24/12/2002 04:00:00";"-0.751571";"0.319269";"-0.0362";"-0.665975";"0.7355585";"-0.86554";"0";"2.279736";"0";"0";"2.279736";"22";"20.79744";"21.39872";"0";"2.279736";"0.689664";"8.125";
"24/12/2002 05:00:00";"-0.776525";"0.32154";"-0.089742";"-0.706879";"0.7344916";"-0.849214";"0";"2.370721";"0";"0";"2.370721";"22";"20.72635";"21.36317";"0";"2.370721";"0.689664";"8.375";
"24/12/2002 06:00:00";"-0.785871";"0.266901";"-0.208235";"-0.763779";"0.7327106";"-0.816656";"0";"2.37506";"0";"0.1609614";"2.37506";"22";"20.70701";"21.35351";"0";"2.37506";"0.689664";"8.875";
"24/12/2002 07:00:00";"-0.722542";"0.119378";"-0.44609";"-0.791674";"0.7322835";"-0.808532";"0";"2.206374";"0";"0.5923638";"2.206372";"22";"20.82754";"21.41377";"0";"2.206374";"0.689664";"9";
"24/12/2002 08:00:00";"-0.616977";"-0.15175";"-0.881663";"-0.747685";"0.7206246";"-0.615858";"0";"1.240032";"0.75775";"1.046283";"1.240216";"22";"21.17661";"21.58831";"1.014776";"1.240032";"0.344834";"12";
"24/12/2002 09:00:00";"-0.361112";"-0.384153";"-1.113507";"-0.454432";"0.7141201";"-0.410984";"0";"0.439161";"0.75775";"1.449119";"0.4391612";"22";"21.67138";"21.83569";"1.014776";"0.439161";"0.172422";"15.25";
"24/12/2002 10:00:00";"-0.146891";"-0.616209";"-1.303955";"-0.154849";"0.7079924";"-0.266837";"0";"0.002346";"0.75775";"1.729203";"2.346025E-03";"22.22276";"22.25259";"22.23768";"1.014776";"0.002346";"0";"17.8";
"24/12/2002 11:00:00";"0.046107";"-0.73228";"-1.255676";"0.230988";"0.7086325";"-0.214658";"0";"0";"0";"1.78658";"0";"22.42197";"22.78627";"22.60412";"0";"0";"0";"18.85";
"24/12/2002 12:00:00";"0.138763";"-0.898325";"-1.298116";"0.514448";"0.7077684";"-0.234286";"0";"0";"0";"1.79867";"0";"22.90005";"23.28927";"23.09466";"0";"0";"0";"19";
