"Date/Time";"Walls";"Ground Floors";"Partitions (int)";"Roofs";"Sensible Cooling";"Mech Vent + Nat Vent + Infiltration";"External Infiltration";"External Vent.";"Total Cooling";"Zone Heating";"Lighting";"Electricity";"Gas";"Heating (Gas)";"Cooling (Electricity)";"DHW (Electricity)";
;"kW";"kW";"kW";"kW";"kW";"ac/h";"kW";"kW";"kW";"kW";"kW";"kW";"kW";"kW";"kW";"kW";
"5/09/2002 16:00:00";"0.076955";"-2.007481";"-0.885346";"0.845794";"-1.48121";"0.7129887";"-0.342451";"0";"-1.48121";"0";"0";"0.822895";"0";"0";"0.822895";"0";
"5/09/2002 17:00:00";"0.114904";"-1.596456";"-0.059301";"0.993534";"-1.120496";"0.7151269";"-0.408229";"0";"-1.120496";"0";"0";"0.622497";"0";"0";"0.622497";"0";
"5/09/2002 18:00:00";"0.012156";"-1.180566";"0.670293";"0.933839";"-0.570014";"0.7172224";"-0.596132";"0";"-0.570014";"0";"0";"0.316674";"0";"0";"0.316674";"0";
"5/09/2002 19:00:00";"-0.202872";"-0.956046";"0.902199";"0.589925";"-0.153051";"0.7200947";"-0.753987";"0";"-0.153051";"0";"0";"0.085029";"0";"0";"0.085029";"0";
"5/09/2002 20:00:00";"-0.375734";"-0.762189";"0.953154";"0.249456";"-0.003835";"0.7245476";"-0.841562";"0";"-0.003835";"0";"0.202959";"0.20509";"0";"0";"0.002131";"0";
"5/09/2002 21:00:00";"-0.456177";"-0.542369";"1.067947";"0.057974";"0";"0.7270159";"-0.951426";"0";"0";"0";"0.202959";"0.202959";"0";"0";"0";"0";
"5/09/2002 22:00:00";"-0.526667";"-0.315705";"1.179968";"-0.067226";"0";"0.7309533";"-1.079714";"0";"0";"0";"0.202959";"0.202959";"0";"0";"0";"0";
"5/09/2002 23:00:00";"-0.577265";"-0.032326";"1.403188";"-0.122401";"0";"1.076611";"-1.118498";"0";"0";"0";"0.202959";"0.375381";"0";"0";"0";"0.172422";
"5/09/2002";"-0.55972";"0.370267";"1.775792";"-0.045245";"0";"1.759952";"-1.105422";"0";"0";"0";"0";"0.517256";"0";"0";"0";"0.517256";
"6/09/2002 01:00:00";"-0.578055";"0.709505";"1.882038";"-0.008386";"0";"2.098785";"-1.095511";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"6/09/2002 02:00:00";"-0.604599";"0.995762";"1.839039";"-0.03145";"0";"2.096271";"-1.145176";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"6/09/2002 03:00:00";"-0.641258";"1.239275";"1.743286";"-0.093769";"0";"2.09864";"-1.129638";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"6/09/2002 04:00:00";"-0.667762";"1.443862";"1.624992";"-0.175471";"0";"2.090652";"-1.149634";"0";"0";"0.007897";"0";"0.689664";"0.009291";"0.009291";"0";"0.689664";
"6/09/2002 05:00:00";"-0.69255";"1.629301";"1.528966";"-0.245352";"0";"2.093882";"-1.13406";"0";"0";"0.099567";"0";"0.689664";"0.117139";"0.117139";"0";"0.689664";
"6/09/2002 06:00:00";"-0.739939";"1.72335";"1.319913";"-0.376961";"0";"2.09356";"-1.17356";"0";"0";"0.435545";"0";"0.689664";"0.512406";"0.512406";"0";"0.689664";
"6/09/2002 07:00:00";"-0.821763";"1.623791";"0.855043";"-0.640939";"0";"2.091435";"-1.119373";"0";"0";"0.565248";"0";"0.689664";"0.664997";"0.664997";"0";"0.689664";
"6/09/2002 08:00:00";"-0.953012";"1.002916";"-0.45447";"-1.193904";"0";"1.403167";"-0.911279";"0";"0";"0";"1.014776";"1.35961";"0";"0";"0";"0.344834";
"6/09/2002 09:00:00";"-0.926517";"0.153549";"-1.756995";"-1.575165";"0";"1.057216";"-0.670927";"0";"0";"0";"1.014776";"1.187198";"0";"0";"0";"0.172422";
"6/09/2002 10:00:00";"-0.775187";"-0.71375";"-2.71163";"-1.622301";"0";"0.7114173";"-0.512005";"0";"0";"0";"1.014776";"1.014776";"0";"0";"0";"0";
"6/09/2002 11:00:00";"-0.524943";"-1.340951";"-2.97478";"-1.153288";"0";"0.710582";"-0.403572";"0";"0";"0";"0";"0";"0";"0";"0";"0";
"6/09/2002 12:00:00";"-0.422343";"-1.880041";"-3.263661";"-0.783231";"-0.085897";"0.7084989";"-0.33037";"0";"-0.085897";"0";"0";"0.04772";"0";"0";"0.04772";"0";
"6/09/2002 13:00:00";"-0.321784";"-2.200051";"-3.156725";"-0.522057";"-0.565788";"0.7063805";"-0.228814";"0";"-0.565788";"0";"0";"0.314326";"0";"0";"0.314326";"0";
"6/09/2002 14:00:00";"-0.070098";"-2.147955";"-2.123037";"0.104388";"-0.976795";"0.7068506";"-0.227839";"0";"-0.976795";"0";"0";"0.542664";"0";"0";"0.542664";"0";
"6/09/2002 15:00:00";"-0.00872";"-2.062492";"-1.379531";"0.37369";"-1.08973";"0.711231";"-0.312817";"0";"-1.08973";"0";"0";"0.605406";"0";"0";"0.605406";"0";
"6/09/2002 16:00:00";"-0.019398";"-1.777774";"-0.512837";"0.522754";"-0.943926";"0.7138129";"-0.403224";"0";"-0.943926";"0";"0";"0.524402";"0";"0";"0.524402";"0";
"6/09/2002 17:00:00";"-0.045553";"-1.399882";"0.2438";"0.615004";"-0.628701";"0.7161112";"-0.48015";"0";"-0.628701";"0";"0";"0.349279";"0";"0";"0.349279";"0";
"6/09/2002 18:00:00";"-0.116626";"-1.056772";"0.747869";"0.595937";"-0.226204";"0.7186111";"-0.666684";"0";"-0.226204";"0";"0";"0.12567";"0";"0";"0.12567";"0";
"6/09/2002 19:00:00";"-0.265314";"-0.852474";"0.882861";"0.375492";"-0.014971";"0.7240613";"-0.767992";"0";"-0.014971";"0";"0";"0.008317";"0";"0";"0.008317";"0";
"6/09/2002 20:00:00";"-0.383884";"-0.682238";"0.908668";"0.160983";"0";"0.7276314";"-0.867128";"0";"0";"0";"0.202959";"0.202959";"0";"0";"0";"0";
"6/09/2002 21:00:00";"-0.456539";"-0.478442";"1.004123";"0.032614";"0";"0.730858";"-0.967196";"0";"0";"0";"0.202959";"0.202959";"0";"0";"0";"0";
"6/09/2002 22:00:00";"-0.529032";"-0.269643";"1.097207";"-0.072649";"0";"0.7339962";"-1.071442";"0";"0";"0";"0.202959";"0.202959";"0";"0";"0";"0";
"6/09/2002 23:00:00";"-0.581124";"-0.003132";"1.310924";"-0.133408";"0";"1.076363";"-1.092744";"0";"0";"0";"0.202959";"0.375381";"0";"0";"0";"0.172422";
"6/09/2002";"-0.559008";"0.393177";"1.705966";"-0.061809";"0";"1.760458";"-1.058434";"0";"0";"0";"0";"0.517256";"0";"0";"0";"0.517256";
"7/09/2002 01:00:00";"-0.575326";"0.715752";"1.806072";"-0.036396";"0";"2.096665";"-1.061672";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"7/09/2002 02:00:00";"-0.60132";"0.982189";"1.749577";"-0.072715";"0";"2.093147";"-1.075512";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"7/09/2002 03:00:00";"-0.628275";"1.212438";"1.659062";"-0.136347";"0";"2.093269";"-1.095615";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"7/09/2002 04:00:00";"-0.657021";"1.411111";"1.557871";"-0.208427";"0";"2.093379";"-1.113149";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"7/09/2002 05:00:00";"-0.680074";"1.605348";"1.498446";"-0.265567";"0";"2.091633";"-1.141103";"0";"0";"0.104504";"0";"0.689664";"0.122946";"0.122946";"0";"0.689664";
"7/09/2002 06:00:00";"-0.737906";"1.701675";"1.321184";"-0.393099";"0";"2.090914";"-1.178306";"0";"0";"0.425784";"0";"0.689664";"0.500922";"0.500922";"0";"0.689664";
"7/09/2002 07:00:00";"-0.80806";"1.463058";"0.678006";"-0.746606";"0";"2.086936";"-1.051511";"0";"0";"0.35278";"0";"0.689664";"0.415036";"0.415036";"0";"0.689664";
"7/09/2002 08:00:00";"-0.841253";"0.5675";"-0.890813";"-1.280453";"0";"1.400164";"-0.822231";"0";"0";"0";"1.014776";"1.35961";"0";"0";"0";"0.344834";
"7/09/2002 09:00:00";"-0.697355";"-0.45911";"-2.215682";"-1.359611";"0";"1.054404";"-0.565538";"0";"0";"0";"1.014776";"1.187198";"0";"0";"0";"0.172422";
"7/09/2002 10:00:00";"-0.525447";"-1.313619";"-3.129628";"-1.060644";"0";"0.7105584";"-0.464796";"0";"0";"0";"1.014776";"1.014776";"0";"0";"0";"0";
"7/09/2002 11:00:00";"-0.387035";"-1.861086";"-3.488427";"-0.617193";"-0.108687";"0.7082943";"-0.351714";"0";"-0.108687";"0";"0";"0.060383";"0";"0";"0.060383";"0";
"7/09/2002 12:00:00";"-0.282336";"-2.296774";"-3.48714";"-0.252191";"-0.811821";"0.7048138";"-0.214531";"0";"-0.811821";"0";"0";"0.451012";"0";"0";"0.451012";"0";
"7/09/2002 13:00:00";"-0.086563";"-2.494145";"-2.924584";"0.30658";"-1.577614";"0.704753";"-0.169748";"0";"-1.577614";"0";"0";"0.876452";"0";"0";"0.876452";"0";
"7/09/2002 14:00:00";"0.03517";"-2.578584";"-2.381237";"0.627857";"-2.037225";"0.7050221";"-0.166491";"0";"-2.037225";"0";"0";"1.131791";"0";"0";"1.131791";"0";
"7/09/2002 15:00:00";"0.144211";"-2.48202";"-1.592585";"0.909727";"-2.151945";"0.7048069";"-0.148964";"0";"-2.151945";"0";"0";"1.195524";"0";"0";"1.195524";"0";
"7/09/2002 16:00:00";"0.212644";"-2.148882";"-0.58067";"1.170971";"-1.839803";"0.7120593";"-0.327192";"0";"-1.839803";"0";"0";"1.022112";"0";"0";"1.022112";"0";
"7/09/2002 17:00:00";"0.129888";"-1.680567";"0.328718";"1.183643";"-1.250697";"0.7174937";"-0.560346";"0";"-1.250697";"0";"0";"0.694833";"0";"0";"0.694833";"0";
"7/09/2002 18:00:00";"-0.053063";"-1.230788";"1.003146";"1.013962";"-0.625781";"0.7207993";"-0.72255";"0";"-0.625781";"0";"0";"0.347657";"0";"0";"0.347657";"0";
"7/09/2002 19:00:00";"-0.269374";"-0.992858";"1.141207";"0.632043";"-0.181346";"0.7243559";"-0.846562";"0";"-0.181346";"0";"0";"0.100748";"0";"0";"0.100748";"0";
"7/09/2002 20:00:00";"-0.413543";"-0.789482";"1.119846";"0.319023";"-0.006164";"0.7294123";"-0.939664";"0";"-0.006164";"0";"0.202959";"0.206384";"0";"0";"0.003425";"0";
"7/09/2002 21:00:00";"-0.492991";"-0.578015";"1.149706";"0.13595";"0";"0.7312738";"-0.993091";"0";"0";"0";"0.202959";"0.202959";"0";"0";"0";"0";
"7/09/2002 22:00:00";"-0.5488";"-0.374844";"1.171357";"0.010436";"0";"0.7328411";"-1.042443";"0";"0";"0";"0.202959";"0.202959";"0";"0";"0";"0";
"7/09/2002 23:00:00";"-0.56614";"-0.118743";"1.341078";"-0.031884";"0";"1.077119";"-1.060292";"0";"0";"0";"0.202959";"0.375381";"0";"0";"0";"0.172422";
"7/09/2002";"-0.530904";"0.263404";"1.698471";"0.055647";"0";"1.762983";"-1.050469";"0";"0";"0";"0";"0.517256";"0";"0";"0";"0.517256";
"8/09/2002 01:00:00";"-0.548625";"0.598122";"1.819299";"0.085629";"0";"2.100571";"-1.07122";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"8/09/2002 02:00:00";"-0.591031";"0.862601";"1.748123";"0.019152";"0";"2.102943";"-1.058965";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"8/09/2002 03:00:00";"-0.625539";"1.067739";"1.600906";"-0.096736";"0";"2.099286";"-1.029355";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"8/09/2002 04:00:00";"-0.640786";"1.2419";"1.462838";"-0.202135";"0";"2.096095";"-1.00744";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"8/09/2002 05:00:00";"-0.644281";"1.394959";"1.343432";"-0.283411";"0";"2.093165";"-0.990342";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"8/09/2002 06:00:00";"-0.661044";"1.479495";"1.161763";"-0.395613";"0";"2.090613";"-0.971322";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"8/09/2002 07:00:00";"-0.696848";"1.311019";"0.66169";"-0.658776";"0";"2.089379";"-0.970607";"0";"0";"0.011137";"0";"0.689664";"0.013102";"0.013102";"0";"0.689664";
"8/09/2002 08:00:00";"-0.789318";"0.476081";"-0.799947";"-1.177747";"0";"1.40394";"-0.877884";"0";"0";"0";"1.014776";"1.35961";"0";"0";"0";"0.344834";
"8/09/2002 09:00:00";"-0.70648";"-0.454295";"-2.007683";"-1.278945";"0";"1.060992";"-0.7282";"0";"0";"0";"1.014776";"1.187198";"0";"0";"0";"0.172422";
"8/09/2002 10:00:00";"-0.613169";"-1.318162";"-2.886988";"-1.099441";"0";"0.7154912";"-0.594517";"0";"0";"0";"1.014776";"1.014776";"0";"0";"0";"0";
"8/09/2002 11:00:00";"-0.465028";"-1.908198";"-3.029932";"-0.546489";"-0.194648";"0.7111862";"-0.41888";"0";"-0.194648";"0";"0";"0.108137";"0";"0";"0.108137";"0";
"8/09/2002 12:00:00";"-0.36046";"-2.248369";"-2.936992";"0.005581";"-0.997145";"0.7062598";"-0.229206";"0";"-0.997145";"0";"0";"0.55397";"0";"0";"0.55397";"0";
"8/09/2002 13:00:00";"-0.263673";"-2.385621";"-2.806508";"0.346899";"-1.756322";"0.706684";"-0.212732";"0";"-1.756322";"0";"0";"0.975734";"0";"0";"0.975734";"0";
"8/09/2002 14:00:00";"-0.102215";"-2.457825";"-2.237455";"0.642004";"-2.230486";"0.7053363";"-0.195564";"0";"-2.230486";"0";"0";"1.239158";"0";"0";"1.239158";"0";
"8/09/2002 15:00:00";"0.106385";"-2.297484";"-1.293906";"1.069918";"-2.297519";"0.7101676";"-0.297984";"0";"-2.297519";"0";"0";"1.276399";"0";"0";"1.276399";"0";
"8/09/2002 16:00:00";"0.158327";"-2.014004";"-0.608959";"1.196194";"-2.007975";"0.7144545";"-0.439587";"0";"-2.007975";"0";"0";"1.115541";"0";"0";"1.115541";"0";
"8/09/2002 17:00:00";"0.149832";"-1.555952";"0.223952";"1.259013";"-1.464244";"0.7182462";"-0.567017";"0";"-1.464244";"0";"0";"0.813468";"0";"0";"0.813468";"0";
"8/09/2002 18:00:00";"-0.001853";"-1.12849";"0.877143";"1.093894";"-0.812657";"0.7204252";"-0.682074";"0";"-0.812657";"0";"0";"0.451476";"0";"0";"0.451476";"0";
"8/09/2002 19:00:00";"-0.236168";"-0.909669";"1.055997";"0.681343";"-0.330008";"0.7222727";"-0.792535";"0";"-0.330008";"0";"0";"0.183337";"0";"0";"0.183337";"0";
"8/09/2002 20:00:00";"-0.395159";"-0.725672";"1.050739";"0.333819";"-0.052108";"0.728713";"-0.900536";"0";"-0.052108";"0";"0.202959";"0.231908";"0";"0";"0.028949";"0";
"8/09/2002 21:00:00";"-0.479281";"-0.517542";"1.101043";"0.128191";"0";"0.7290444";"-0.992771";"0";"0";"0";"0.202959";"0.202959";"0";"0";"0";"0";
"8/09/2002 22:00:00";"-0.546142";"-0.299721";"1.181938";"-0.001391";"0";"0.7330957";"-1.081232";"0";"0";"0";"0.202959";"0.202959";"0";"0";"0";"0";
"8/09/2002 23:00:00";"-0.589988";"-0.025521";"1.386063";"-0.064224";"0";"1.12522";"-1.132572";"-0.074982";"0";"0";"0.202959";"0.375381";"0";"0";"0";"0.172422";
"8/09/2002";"-0.56812";"0.391847";"1.800895";"0.012854";"0";"1.762066";"-1.136977";"0";"0";"0";"0";"0.517256";"0";"0";"0";"0.517256";
"9/09/2002 01:00:00";"-0.590473";"0.741836";"1.924068";"0.035002";"0";"2.100732";"-1.120226";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"9/09/2002 02:00:00";"-0.623053";"1.014168";"1.841167";"-0.022149";"0";"2.096975";"-1.114831";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"9/09/2002 03:00:00";"-0.645906";"1.253241";"1.73864";"-0.097357";"0";"2.09434";"-1.14102";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"9/09/2002 04:00:00";"-0.665136";"1.486839";"1.681789";"-0.153903";"0";"2.092449";"-1.178628";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"9/09/2002 05:00:00";"-0.696387";"1.682846";"1.586793";"-0.226158";"0";"2.094076";"-1.159372";"0";"0";"0.022442";"0";"0.689664";"0.026403";"0.026403";"0";"0.689664";
"9/09/2002 06:00:00";"-0.747245";"1.750049";"1.314612";"-0.394844";"0";"2.090414";"-1.081475";"0";"0";"0.082628";"0";"0.689664";"0.097209";"0.097209";"0";"0.689664";
"9/09/2002 07:00:00";"-0.778431";"1.500015";"0.649927";"-0.74455";"0";"2.088803";"-1.00526";"0";"0";"0.079278";"0";"0.689664";"0.093269";"0.093269";"0";"0.689664";
"9/09/2002 08:00:00";"-0.821622";"0.612022";"-0.941745";"-1.285365";"0";"1.401534";"-0.81533";"0";"0";"0";"1.014776";"1.35961";"0";"0";"0";"0.344834";
"9/09/2002 09:00:00";"-0.723283";"-0.313136";"-2.28895";"-1.45854";"0";"1.058341";"-0.642461";"0";"0";"0";"1.014776";"1.187198";"0";"0";"0";"0.172422";
"9/09/2002 10:00:00";"-0.593581";"-1.159441";"-3.094763";"-1.294379";"0";"0.7142542";"-0.567899";"0";"0";"0";"1.014776";"1.014776";"0";"0";"0";"0";
"9/09/2002 11:00:00";"-0.434574";"-1.722021";"-3.19136";"-0.788107";"-0.111125";"0.7118086";"-0.477384";"0";"-0.111125";"0";"0";"0.061736";"0";"0";"0.061736";"0";
"9/09/2002 12:00:00";"-0.350666";"-2.139312";"-3.119558";"-0.340911";"-0.781538";"0.7102295";"-0.369086";"0";"-0.781538";"0";"0";"0.434188";"0";"0";"0.434188";"0";
"9/09/2002 13:00:00";"-0.2074";"-2.352442";"-2.683256";"0.215321";"-1.609328";"0.706829";"-0.255847";"0";"-1.609328";"0";"0";"0.89407";"0";"0";"0.89407";"0";
"9/09/2002 14:00:00";"-0.05222";"-2.394172";"-2.066095";"0.66324";"-2.103713";"0.7068768";"-0.254112";"0";"-2.103713";"0";"0";"1.168729";"0";"0";"1.168729";"0";
"9/09/2002 15:00:00";"0.090013";"-2.205249";"-1.32925";"1.012894";"-2.184928";"0.7091313";"-0.28287";"0";"-2.184928";"0";"0";"1.213848";"0";"0";"1.213848";"0";
"9/09/2002 16:00:00";"0.12983";"-1.945452";"-0.702106";"1.098215";"-1.952466";"0.710364";"-0.245471";"0";"-1.952466";"0";"0";"1.084703";"0";"0";"1.084703";"0";
"9/09/2002 17:00:00";"0.150295";"-1.580581";"0.10485";"1.157269";"-1.463321";"0.7140024";"-0.387574";"0";"-1.463321";"0";"0";"0.812956";"0";"0";"0.812956";"0";
"9/09/2002 18:00:00";"0.044709";"-1.163794";"0.787648";"1.051414";"-0.843007";"0.7165977";"-0.582237";"0";"-0.843007";"0";"0";"0.468337";"0";"0";"0.468337";"0";
"9/09/2002 19:00:00";"-0.187706";"-0.930741";"1.006087";"0.680719";"-0.343412";"0.7215549";"-0.777707";"0";"-0.343412";"0";"0";"0.190784";"0";"0";"0.190784";"0";
"9/09/2002 20:00:00";"-0.369712";"-0.734621";"1.041138";"0.33504";"-0.069474";"0.7274987";"-0.877284";"0";"-0.069474";"0";"0.202959";"0.241556";"0";"0";"0.038597";"0";
"9/09/2002 21:00:00";"-0.474918";"-0.539114";"1.056448";"0.096211";"0";"0.729355";"-0.930865";"0";"0";"0";"0.202959";"0.202959";"0";"0";"0";"0";
"9/09/2002 22:00:00";"-0.534235";"-0.338354";"1.109801";"-0.060214";"0";"0.7308867";"-0.980626";"0";"0";"0";"0.202959";"0.202959";"0";"0";"0";"0";
"9/09/2002 23:00:00";"-0.555567";"-0.074966";"1.320114";"-0.121039";"0";"1.122759";"-1.055036";"-0.069096";"0";"0";"0.202959";"0.375381";"0";"0";"0";"0.172422";
"9/09/2002";"-0.534193";"0.311591";"1.70006";"-0.045068";"0";"1.763604";"-1.009877";"0";"0";"0";"0";"0.517256";"0";"0";"0";"0.517256";
"10/09/2002 01:00:00";"-0.546983";"0.640736";"1.812036";"-0.008082";"0";"2.102292";"-1.068746";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"10/09/2002 02:00:00";"-0.583056";"0.92474";"1.786774";"-0.029015";"0";"2.103204";"-1.064052";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"10/09/2002 03:00:00";"-0.615334";"1.166745";"1.70767";"-0.091442";"0";"2.09627";"-1.140452";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"10/09/2002 04:00:00";"-0.647633";"1.409772";"1.676651";"-0.136145";"0";"2.098285";"-1.13812";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"10/09/2002 05:00:00";"-0.689709";"1.560466";"1.489034";"-0.250414";"0";"2.094324";"-1.077864";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"10/09/2002 06:00:00";"-0.703972";"1.64026";"1.244557";"-0.381271";"0";"2.090807";"-1.016021";"0";"0";"0.00094";"0";"0.689664";"0.001106";"0.001106";"0";"0.689664";
"10/09/2002 07:00:00";"-0.736332";"1.502564";"0.733574";"-0.623519";"0";"2.088481";"-0.968351";"0";"0";"0.011442";"0";"0.689664";"0.013461";"0.013461";"0";"0.689664";
"10/09/2002 08:00:00";"-0.852848";"0.715992";"-0.762999";"-1.183854";"0";"1.403076";"-0.872992";"0";"0";"0";"1.014776";"1.35961";"0";"0";"0";"0.344834";
"10/09/2002 09:00:00";"-0.806643";"-0.203434";"-2.057716";"-1.449188";"0";"1.060156";"-0.72557";"0";"0";"0";"1.014776";"1.187198";"0";"0";"0";"0.172422";
"10/09/2002 10:00:00";"-0.663626";"-1.107743";"-2.855106";"-1.30066";"0";"0.7149429";"-0.590556";"0";"0";"0";"1.014776";"1.014776";"0";"0";"0";"0";
"10/09/2002 11:00:00";"-0.471953";"-1.617584";"-3.089371";"-0.809881";"-0.058762";"0.711985";"-0.480471";"0";"-0.058762";"0";"0";"0.032645";"0";"0";"0.032645";"0";
"10/09/2002 12:00:00";"-0.394831";"-1.881378";"-2.890614";"-0.425872";"-0.543639";"0.7092668";"-0.372088";"0";"-0.543639";"0";"0";"0.302021";"0";"0";"0.302021";"0";
"10/09/2002 13:00:00";"-0.32632";"-2.072231";"-2.479463";"-0.208269";"-1.142643";"0.7083806";"-0.313433";"0";"-1.142643";"0";"0";"0.634801";"0";"0";"0.634801";"0";
"10/09/2002 14:00:00";"-0.170402";"-2.051342";"-1.854105";"0.162389";"-1.470321";"0.7086651";"-0.328188";"0";"-1.470321";"0";"0";"0.816845";"0";"0";"0.816845";"0";
"10/09/2002 15:00:00";"-0.06346";"-1.904473";"-1.106318";"0.469736";"-1.486114";"0.7117891";"-0.353422";"0";"-1.486114";"0";"0";"0.825618";"0";"0";"0.825618";"0";
"10/09/2002 16:00:00";"-0.048518";"-1.687621";"-0.410871";"0.597516";"-1.247781";"0.7168542";"-0.511971";"0";"-1.247781";"0";"0";"0.693212";"0";"0";"0.693212";"0";
"10/09/2002 17:00:00";"-0.078606";"-1.282697";"0.362529";"0.707219";"-0.815413";"0.7215165";"-0.706175";"0";"-0.815413";"0";"0";"0.453006";"0";"0";"0.453006";"0";
"10/09/2002 18:00:00";"-0.191158";"-0.864431";"0.968369";"0.689458";"-0.307002";"0.725256";"-0.861677";"0";"-0.307002";"0";"0";"0.170557";"0";"0";"0.170557";"0";
"10/09/2002 19:00:00";"-0.36937";"-0.656336";"1.077165";"0.4084";"-0.02395";"0.7287616";"-0.942058";"0";"-0.02395";"0";"0";"0.013305";"0";"0";"0.013305";"0";
"10/09/2002 20:00:00";"-0.484422";"-0.483355";"1.048732";"0.159673";"0";"0.7310255";"-0.979857";"0";"0";"0";"0.202959";"0.202959";"0";"0";"0";"0";
"10/09/2002 21:00:00";"-0.544111";"-0.305527";"1.04668";"0.002708";"0";"0.7315963";"-1.001757";"0";"0";"0";"0.202959";"0.202959";"0";"0";"0";"0";
"10/09/2002 22:00:00";"-0.579566";"-0.140425";"1.03354";"-0.116236";"0";"0.7323578";"-1.029248";"0";"0";"0";"0.202959";"0.202959";"0";"0";"0";"0";
"10/09/2002 23:00:00";"-0.584639";"0.066637";"1.140304";"-0.177933";"0";"1.075962";"-1.006142";"0";"0";"0";"0.202959";"0.375381";"0";"0";"0";"0.172422";
"10/09/2002";"-0.523633";"0.39432";"1.45708";"-0.089592";"0";"1.760465";"-0.953543";"0";"0";"0";"0";"0.517256";"0";"0";"0";"0.517256";
"11/09/2002 01:00:00";"-0.514472";"0.634146";"1.479813";"-0.049409";"0";"2.101465";"-0.931193";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"11/09/2002 02:00:00";"-0.513283";"0.80919";"1.352612";"-0.057341";"0";"2.101733";"-0.921429";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"11/09/2002 03:00:00";"-0.522036";"0.962392";"1.239896";"-0.089884";"0";"2.09896";"-0.908935";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"11/09/2002 04:00:00";"-0.543017";"1.100371";"1.153543";"-0.1472";"0";"2.0967";"-0.902186";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"11/09/2002 05:00:00";"-0.56201";"1.230128";"1.091321";"-0.212395";"0";"2.094567";"-0.892983";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"11/09/2002 06:00:00";"-0.590053";"1.302183";"0.961598";"-0.317969";"0";"2.092341";"-0.873025";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"11/09/2002 07:00:00";"-0.641014";"1.170743";"0.53384";"-0.547682";"0";"2.091315";"-0.860927";"0";"0";"0";"0";"0.689664";"0";"0";"0";"0.689664";
"11/09/2002 08:00:00";"-0.790944";"0.530372";"-0.728736";"-1.062364";"0";"1.40035";"-0.702589";"0";"0";"0";"1.014776";"1.35961";"0";"0";"0";"0.344834";
"11/09/2002 09:00:00";"-0.782313";"-0.314504";"-1.888736";"-1.404514";"0";"1.057691";"-0.585852";"0";"0";"0";"1.014776";"1.187198";"0";"0";"0";"0.172422";
"11/09/2002 10:00:00";"-0.672811";"-1.136423";"-2.727019";"-1.401578";"0";"0.7148036";"-0.578713";"0";"0";"0";"1.014776";"1.014776";"0";"0";"0";"0";
