"Date/Time";"Walls";"Ground Floors";"Partitions (int)";"Roofs";"Sensible Cooling";"Mech Vent + Nat Vent + Infiltration";"External Infiltration";"Total Cooling";"Zone Heating";"General Lighting";"Occupancy";"Solar Gains Exterior Windows";"Zone Sensible Heating";"Zone Sensible Cooling";"Air Temperature";"Radiant Temperature";"Operative Temperature";"Lighting";"Heating (Gas)";"Cooling (Electricity)";"DHW (Electricity)";"Outside Dry-Bulb Temperature";
;"kW";"kW";"kW";"kW";"kW";"ac/h";"kW";"kW";"kW";"kW";"kW";"kW";"kW";"kW";"°C";"°C";"°C";"kW";"kW";"kW";"kW";"°C";
"4/07/2002 11:00:00";"0.023014";"-0.111119";"-1.050689";"0.345086";"0";"0.715447";"-0.519901";"0";"0";"0";"0";"1.307226";"0";"0";"18.02981";"18.5244";"18.27711";"0";"0";"0";"0";"11.725";
"4/07/2002 12:00:00";"0.106973";"-0.213914";"-1.052601";"1.055461";"0";"0.7100011";"-0.359662";"0";"0";"0";"0";"0.7701941";"0";"0";"18.49922";"18.9101";"18.70466";"0";"0";"0";"0";"14.1";
"4/07/2002 13:00:00";"0.036852";"-0.670381";"-1.315581";"1.365879";"0";"0.7063577";"-0.219461";"0";"0";"0";"0";"1.030459";"0";"0";"19.13211";"19.40728";"19.26969";"0";"0";"0";"0";"16.425";
"4/07/2002 14:00:00";"0.065003";"-1.274657";"-1.622313";"1.365655";"0";"0.705704";"-0.207168";"0";"0";"0";"0";"1.782478";"0";"0";"19.7885";"20.03247";"19.91048";"0";"0";"0";"0";"17.225";
"4/07/2002 15:00:00";"0.184498";"-1.674123";"-1.749207";"1.199557";"0";"0.7060053";"-0.228775";"0";"0";"0";"0";"2.355633";"0";"0";"20.43429";"20.67066";"20.55248";"0";"0";"0";"0";"17.6";
"4/07/2002 16:00:00";"0.309896";"-1.693549";"-1.507882";"1.012082";"0";"0.7062295";"-0.242024";"0";"0";"0";"0";"2.147657";"0";"0";"20.92661";"21.15659";"21.0416";"0";"0";"0";"0";"17.925";
"4/07/2002 17:00:00";"0.35841";"-1.244826";"-0.800451";"0.897394";"0";"0.7100381";"-0.338276";"0";"0";"0";"0";"1.059568";"0";"0";"20.97787";"21.29734";"21.13761";"0";"0";"0";"0";"16.8";
"4/07/2002 18:00:00";"0.203001";"-0.741407";"0.144604";"0.810631";"0";"0.7120849";"-0.449272";"0";"0";"0";"0";"0";"0";"0";"20.64108";"21.06023";"20.85065";"0";"0";"0";"0";"15.125";
"4/07/2002 19:00:00";"-0.117127";"-0.552415";"0.65617";"0.516594";"0";"0.7149939";"-0.549036";"0";"0";"0";"0";"0";"0";"0";"20.20254";"20.69849";"20.45051";"0";"0";"0";"0";"13.5";
"4/07/2002 20:00:00";"-0.327744";"-0.352138";"0.880458";"0.221203";"0";"0.7183383";"-0.639618";"0";"0";"0.202959";"0";"0";"0";"0";"19.81869";"20.30676";"20.06272";"0.202959";"0";"0";"0";"12.05";
"4/07/2002 21:00:00";"-0.43269";"-0.134058";"1.031502";"0.025944";"0";"0.7199602";"-0.715245";"0";"0";"0.202959";"0";"0";"0";"0";"19.37161";"19.90678";"19.6392";"0.202959";"0";"0";"0";"10.725";
"4/07/2002 22:00:00";"-0.506325";"0.075672";"1.106105";"-0.109018";"0";"0.7229375";"-0.795759";"0";"0";"0.202959";"0";"0";"0";"0";"18.92285";"19.49989";"19.21137";"0.202959";"0";"0";"0";"9.35";
"4/07/2002 23:00:00";"-0.571705";"0.270592";"1.129425";"-0.21325";"0";"0.8073237";"-0.854968";"0";"0.015916";"0.202959";"9.427448E-02";"0";"1.208609E-02";"-9.368393E-02";"18.49492";"19.09684";"18.79588";"0.202959";"0.018725";"0";"0.172422";"8.25";
"4/07/2002";"-0.619195";"0.468684";"1.163238";"-0.273376";"0";"0.9736649";"-0.901386";"0";"0.209712";"0";"0.2828234";"0";"9.708261E-02";"-0.1949118";"18.09011";"18.69154";"18.39083";"0";"0.24672";"0";"0.517256";"7.325";
"5/07/2002 01:00:00";"-0.694357";"0.600385";"1.069032";"-0.372542";"0";"1.059118";"-0.968508";"0";"0.568312";"0";"0.3770979";"0";"0.286804";"-0.1577575";"17.87602";"18.31452";"18.09527";"0";"0.668602";"0";"0.689664";"6.35";
"5/07/2002 02:00:00";"-0.777986";"0.691259";"0.935537";"-0.502717";"0";"1.061399";"-1.041443";"0";"0.993131";"0";"0.3770979";"0";"0.6352549";"-0.1128891";"17.77789";"17.98889";"17.88339";"0";"1.168388";"0";"0.689664";"5.425";
"5/07/2002 03:00:00";"-0.855758";"0.765327";"0.823903";"-0.638359";"0";"1.063302";"-1.106505";"0";"1.355978";"0";"0.3770979";"0";"0.974726";"-0.1173589";"17.68593";"17.70931";"17.69762";"0";"1.595267";"0";"0.689664";"4.6";
"5/07/2002 04:00:00";"-0.920478";"0.830704";"0.731765";"-0.762356";"0";"1.06529";"-1.176755";"0";"1.687095";"0";"0.3770979";"0";"1.280965";"-0.1224444";"17.59783";"17.46486";"17.53134";"0";"1.984819";"0";"0.689664";"3.725";
"5/07/2002 05:00:00";"-0.982454";"0.891881";"0.654033";"-0.863999";"0";"1.068942";"-1.296262";"0";"2.052981";"0";"0.3770979";"0";"1.606797";"-0.1325937";"17.50349";"17.24566";"17.37457";"0";"2.415272";"0";"0.689664";"2.3";
"5/07/2002 06:00:00";"-1.058605";"0.951166";"0.59648";"-0.953252";"0";"1.072724";"-1.426008";"0";"2.428809";"0";"0.3770979";"0";"1.939744";"-0.1436592";"17.40904";"17.04136";"17.2252";"0";"2.857423";"0";"0.689664";"0.775";
"5/07/2002 07:00:00";"-1.174824";"0.817315";"0.404301";"-1.121073";"0";"1.076589";"-1.561941";"0";"2.723137";"0";"0.3770979";"0.4598073";"2.189723";"-0.1552308";"17.31624";"16.90583";"17.11104";"0";"3.203692";"0";"0.689664";"-0.8";
"5/07/2002 08:00:00";"-1.184229";"0.169279";"-0.376927";"-1.446136";"0";"0.9018906";"-1.261493";"0";"1.586413";"1.014776";"0.188549";"1.766766";"1.368122";"-6.333035E-02";"17.43467";"17.13387";"17.28427";"1.014776";"1.866368";"0";"0.344834";"2.625";
"5/07/2002 09:00:00";"-0.749043";"-0.17161";"-0.933629";"-1.176668";"0";"0.8067737";"-0.83776";"0";"0.554424";"1.014776";"9.427448E-02";"2.414423";"0.5118071";"-5.264594E-02";"17.66331";"17.6262";"17.64476";"1.014776";"0.652264";"0";"0.172422";"7.65";
"5/07/2002 10:00:00";"-0.27367";"-0.305165";"-1.33551";"-0.569071";"0";"0.7119792";"-0.447527";"0";"0";"1.014776";"0";"2.0644";"0";"0";"18.16908";"18.22766";"18.19837";"1.014776";"0";"0";"0";"12.725";
"5/07/2002 11:00:00";"0.127714";"-0.259079";"-1.245907";"0.304989";"0";"0.7087434";"-0.302196";"0";"0";"0";"0";"1.290057";"0";"0";"18.4557";"18.75852";"18.60711";"0";"0";"0";"0";"14.75";
"5/07/2002 12:00:00";"0.221599";"-0.347001";"-1.18595";"1.0409";"0";"0.7058513";"-0.253916";"0";"0";"0";"0";"0.7664576";"0";"0";"18.87455";"19.19117";"19.03286";"0";"0";"0";"0";"15.75";
"5/07/2002 13:00:00";"0.117447";"-0.770899";"-1.380043";"1.371778";"0";"0.7046264";"-0.216734";"0";"0";"0";"0";"1.053714";"0";"0";"19.42625";"19.69596";"19.5611";"0";"0";"0";"0";"16.75";
"5/07/2002 14:00:00";"0.117547";"-1.157922";"-1.541708";"1.345785";"0";"0.7063205";"-0.280466";"0";"0";"0";"0";"1.583769";"0";"0";"19.93404";"20.24963";"20.09184";"0";"0";"0";"0";"16.475";
"5/07/2002 15:00:00";"0.209946";"-1.18027";"-1.259093";"1.239405";"0";"0.7102681";"-0.370961";"0";"0";"0";"0";"1.406523";"0";"0";"20.26175";"20.64374";"20.45274";"0";"0";"0";"0";"15.7";
"5/07/2002 16:00:00";"0.202823";"-0.997298";"-0.690341";"1.119689";"0";"0.7121231";"-0.437465";"0";"0";"0";"0";"0.823769";"0";"0";"20.34003";"20.78512";"20.56257";"0";"0";"0";"0";"14.975";
"5/07/2002 17:00:00";"0.085309";"-0.737985";"-0.065934";"0.963578";"0";"0.7139281";"-0.490583";"0";"0";"0";"0";"0.245374";"0";"0";"20.19965";"20.68729";"20.44347";"0";"0";"0";"0";"14.2";
"5/07/2002 18:00:00";"-0.100037";"-0.517234";"0.404588";"0.723396";"0";"0.7155779";"-0.540936";"0";"0";"0";"0";"0";"0";"0";"19.9197";"20.43824";"20.17897";"0";"0";"0";"0";"13.325";
"5/07/2002 19:00:00";"-0.26552";"-0.325481";"0.68392";"0.441063";"0";"0.7168916";"-0.582896";"0";"0";"0";"0";"0";"0";"0";"19.58526";"20.12146";"19.85336";"0";"0";"0";"0";"12.5";
"5/07/2002 20:00:00";"-0.376992";"-0.162977";"0.781015";"0.181095";"0";"0.7181467";"-0.621205";"0";"0";"0.202959";"0";"0";"0";"0";"19.30635";"19.79682";"19.55159";"0.202959";"0";"0";"0";"11.775";
"5/07/2002 21:00:00";"-0.433599";"0.001676";"0.842041";"0.006054";"0";"0.7191135";"-0.653086";"0";"0";"0.202959";"0";"0";"0";"0";"18.97293";"19.4769";"19.22492";"0.202959";"0";"0";"0";"11.075";
"5/07/2002 22:00:00";"-0.472167";"0.161431";"0.880998";"-0.110085";"0";"0.7200904";"-0.685296";"0";"0";"0.202959";"0";"0";"0";"0";"18.64155";"19.15605";"18.8988";"0.202959";"0";"0";"0";"10.375";
"5/07/2002 23:00:00";"-0.50961";"0.305055";"0.879843";"-0.203215";"0";"0.8040881";"-0.69939";"0";"0.007182";"0.202959";"9.427448E-02";"0";"3.015701E-03";"-7.656834E-02";"18.32288";"18.84293";"18.5829";"0.202959";"0.008449";"0";"0.172422";"9.9";
"5/07/2002";"-0.530453";"0.454517";"0.901407";"-0.255672";"0";"0.9706754";"-0.707867";"0";"0.114452";"0";"0.2828234";"0";"4.039062E-02";"-0.1706799";"18.01354";"18.53088";"18.27221";"0";"0.134652";"0";"0.517256";"9.5";
"6/07/2002 01:00:00";"-0.579022";"0.550392";"0.826027";"-0.340401";"0";"1.054386";"-0.733419";"0";"0.400401";"0";"0.3770979";"0";"0.1503115";"-8.715776E-02";"17.90913";"18.24023";"18.07468";"0";"0.471061";"0";"0.689664";"9.1";
"6/07/2002 02:00:00";"-0.642682";"0.615907";"0.721257";"-0.45155";"0";"1.057423";"-0.83812";"0";"0.77057";"0";"0.3770979";"0";"0.4799289";"-9.210287E-02";"17.8213";"17.98781";"17.90456";"0";"0.906553";"0";"0.689664";"7.8";
"6/07/2002 03:00:00";"-0.720094";"0.687178";"0.67412";"-0.570629";"0";"1.061018";"-0.969453";"0";"1.157452";"0";"0.3770979";"0";"0.8218102";"-0.1039166";"17.72735";"17.75365";"17.7405";"0";"1.361707";"0";"0.689664";"6.2";
"6/07/2002 04:00:00";"-0.81039";"0.759156";"0.649477";"-0.679594";"0";"1.064599";"-1.102231";"0";"1.523258";"0";"0.3770979";"0";"1.14255";"-0.1156776";"17.63324";"17.52879";"17.58101";"0";"1.792067";"0";"0.689664";"4.6";
"6/07/2002 05:00:00";"-0.897267";"0.819169";"0.593375";"-0.789499";"0";"1.063126";"-1.079416";"0";"1.714955";"0";"0.3770979";"0";"1.339511";"-0.1113175";"17.57322";"17.32361";"17.44842";"0";"2.017596";"0";"0.689664";"4.8";
"6/07/2002 06:00:00";"-0.932019";"0.850528";"0.48962";"-0.892627";"0";"1.060542";"-1.005626";"0";"1.812505";"0";"0.3770979";"0";"1.45947";"-0.1020416";"17.53424";"17.15981";"17.34702";"0";"2.132359";"0";"0.689664";"5.6";
"6/07/2002 07:00:00";"-0.95282";"0.671793";"0.231554";"-1.0508";"0";"1.058212";"-0.933226";"0";"1.785117";"0";"0.3770979";"0.4577674";"1.454636";"-9.324984E-02";"17.50653";"17.09765";"17.30209";"0";"2.100138";"0";"0.689664";"6.4";
"6/07/2002 08:00:00";"-0.881954";"0.017453";"-0.542172";"-1.324802";"0";"0.8909294";"-0.864583";"0";"0.903999";"1.014776";"0.188549";"1.756549";"0.7511314";"-4.411987E-02";"17.59654";"17.39098";"17.49376";"1.014776";"1.063527";"0";"0.344834";"7.275";
"6/07/2002 09:00:00";"-0.515111";"-0.320922";"-1.024239";"-1.053953";"0";"0.8050086";"-0.814764";"0";"0.402224";"1.014776";"9.427448E-02";"2.402802";"0.3669356";"-5.779988E-02";"17.85528";"17.89758";"17.87643";"1.014776";"0.473206";"0";"0.172422";"8.1";
"6/07/2002 10:00:00";"-0.170101";"-0.378446";"-1.251756";"-0.456681";"0";"0.721067";"-0.768278";"0";"0";"1.014776";"0";"2.062816";"0";"0";"18.12468";"18.44423";"18.28446";"1.014776";"0";"0";"0";"8.9";
"6/07/2002 11:00:00";"0.089127";"-0.225544";"-0.975982";"0.437045";"0";"0.718497";"-0.615357";"0";"0";"0";"0";"1.30947";"0";"0";"18.26376";"18.85441";"18.55909";"0";"0";"0";"0";"10.825";
"6/07/2002 12:00:00";"0.101397";"-0.297223";"-0.940452";"1.13232";"0";"0.7125615";"-0.457135";"0";"0";"0";"0";"0.7669741";"0";"0";"18.69676";"19.18739";"18.94208";"0";"0";"0";"0";"13.125";
"6/07/2002 13:00:00";"0.004076";"-0.724185";"-1.196737";"1.427397";"0";"0.7084553";"-0.313299";"0";"0";"0";"0";"1.023655";"0";"0";"19.275";"19.63805";"19.45653";"0";"0";"0";"0";"15.425";
"6/07/2002 14:00:00";"0.027263";"-1.310072";"-1.500103";"1.412756";"0";"0.7080283";"-0.297661";"0";"0";"0";"0";"1.771922";"0";"0";"19.89407";"20.2214";"20.05773";"0";"0";"0";"0";"16.225";
"6/07/2002 15:00:00";"0.14229";"-1.693578";"-1.638196";"1.234093";"0";"0.7084779";"-0.316408";"0";"0";"0";"0";"2.354234";"0";"0";"20.50524";"20.8227";"20.66397";"0";"0";"0";"0";"16.6";
"6/07/2002 16:00:00";"0.267588";"-1.698881";"-1.407487";"1.039065";"0";"0.7093731";"-0.326951";"0";"0";"0";"0";"2.149648";"0";"0";"20.9649";"21.27635";"21.12063";"0";"0";"0";"0";"16.925";
"6/07/2002 17:00:00";"0.318388";"-1.240057";"-0.709608";"0.917935";"0";"0.7117146";"-0.398856";"0";"0";"0";"0";"1.066594";"0";"0";"21.01331";"21.38932";"21.20132";"0";"0";"0";"0";"16.1";
"6/07/2002 18:00:00";"0.170169";"-0.737161";"0.199533";"0.8187";"0";"0.7119672";"-0.46689";"0";"0";"0";"0";"0";"0";"0";"20.70312";"21.1384";"20.92076";"0";"0";"0";"0";"14.975";
"6/07/2002 19:00:00";"-0.133746";"-0.556422";"0.6684";"0.515541";"0";"0.7135915";"-0.531771";"0";"0";"0";"0";"0";"0";"0";"20.29634";"20.778";"20.53717";"0";"0";"0";"0";"13.8";
"6/07/2002 20:00:00";"-0.323427";"-0.36857";"0.862014";"0.220665";"0";"0.716202";"-0.603233";"0";"0";"0.202959";"0";"0";"0";"0";"19.93726";"20.39833";"20.1678";"0.202959";"0";"0";"0";"12.6";
"6/07/2002 21:00:00";"-0.412577";"-0.1648";"0.990393";"0.030127";"0";"0.7177921";"-0.663536";"0";"0";"0.202959";"0";"0";"0";"0";"19.51249";"20.01732";"19.76491";"0.202959";"0";"0";"0";"11.475";
"6/07/2002 22:00:00";"-0.477069";"0.021573";"1.029815";"-0.105406";"0";"0.7206605";"-0.729256";"0";"0";"0.202959";"0";"0";"0";"0";"19.09543";"19.63931";"19.36737";"0.202959";"0";"0";"0";"10.3";
"6/07/2002 23:00:00";"-0.530216";"0.202694";"1.048438";"-0.199857";"0";"0.8062536";"-0.784597";"0";"0.001123";"0.202959";"9.426262E-02";"0";"0";"-8.908476E-02";"18.67817";"19.26608";"18.97212";"0.202959";"0.001321";"0";"0.172422";"9.25";
"6/07/2002";"-0.561414";"0.409694";"1.123335";"-0.236158";"0";"0.9727445";"-0.833487";"0";"0.057233";"0";"0.2828234";"0";"1.883956E-02";"-0.2481866";"18.23127";"18.88052";"18.55589";"0";"0.067331";"0";"0.517256";"8.25";
"7/07/2002 01:00:00";"-0.624762";"0.555324";"1.067246";"-0.308384";"0";"1.058866";"-0.897408";"0";"0.329911";"0";"0.3770979";"0";"0.1185627";"-0.1982666";"17.95944";"18.5042";"18.23182";"0";"0.38813";"0";"0.689664";"7.25";
"7/07/2002 02:00:00";"-0.704756";"0.657577";"0.952223";"-0.413038";"0";"1.060336";"-0.955494";"0";"0.712826";"0";"0.3770979";"0";"0.3841894";"-0.105805";"17.84698";"18.17032";"18.00865";"0";"0.83862";"0";"0.689664";"6.475";
"7/07/2002 03:00:00";"-0.783112";"0.7283";"0.823315";"-0.546214";"0";"1.06143";"-1.002964";"0";"1.064102";"0";"0.3770979";"0";"0.717806";"-0.1085048";"17.76086";"17.88679";"17.82383";"0";"1.251884";"0";"0.689664";"5.85";
"7/07/2002 04:00:00";"-0.843062";"0.790778";"0.729366";"-0.674112";"0";"1.062813";"-1.055394";"0";"1.371399";"0";"0.3770979";"0";"1.006062";"-0.1118531";"17.67885";"17.6423";"17.66058";"0";"1.613409";"0";"0.689664";"5.175";
"7/07/2002 05:00:00";"-0.892823";"0.844552";"0.6454";"-0.780002";"0";"1.064274";"-1.110626";"0";"1.645141";"0";"0.3770979";"0";"1.260091";"-0.1155967";"17.60097";"17.42945";"17.51521";"0";"1.935459";"0";"0.689664";"4.475";
"7/07/2002 06:00:00";"-0.931842";"0.886671";"0.555302";"-0.859992";"0";"1.065521";"-1.160027";"0";"1.893747";"0";"0.3770979";"0";"1.491064";"-0.1188608";"17.52972";"17.24773";"17.38872";"0";"2.227938";"0";"0.689664";"3.85";
"7/07/2002 07:00:00";"-0.98221";"0.799985";"0.381799";"-0.966153";"0";"1.066959";"-1.214579";"0";"2.072899";"0";"0.3770979";"0.281395";"1.651201";"-0.1228148";"17.46388";"17.12949";"17.29669";"0";"2.438706";"0";"0.689664";"3.175";
"7/07/2002 08:00:00";"-0.996812";"0.310757";"-0.308";"-1.232098";"0";"0.8952678";"-1.045715";"0";"1.220615";"1.014776";"0.188549";"1.248068";"1.037786";"-5.362509E-02";"17.56332";"17.30177";"17.43254";"1.014776";"1.436017";"0";"0.344834";"5.175";
"7/07/2002 09:00:00";"-0.679196";"-0.039127";"-0.79425";"-1.036374";"0";"0.8052174";"-0.811011";"0";"0.470506";"1.014776";"9.427448E-02";"1.941228";"0.4156483";"-3.790639E-02";"17.70392";"17.70683";"17.70537";"1.014776";"0.553536";"0";"0.172422";"8";
"7/07/2002 10:00:00";"-0.307571";"-0.309999";"-1.202697";"-0.533321";"0";"0.7149702";"-0.597395";"0";"0";"1.014776";"0";"2.037818";"0";"0";"18.0948";"18.27465";"18.18473";"1.014776";"0";"0";"0";"10.875";
"7/07/2002 11:00:00";"0.073956";"-0.182352";"-1.073187";"0.342416";"0";"0.7135378";"-0.463019";"0";"0";"0";"0";"1.26195";"0";"0";"18.28219";"18.74876";"18.51548";"0";"0";"0";"0";"12.65";
"7/07/2002 12:00:00";"0.143486";"-0.278297";"-1.081081";"1.046386";"0";"0.709758";"-0.381354";"0";"0";"0";"0";"0.8246189";"0";"0";"18.71243";"19.14666";"18.92954";"0";"0";"0";"0";"14.05";
"7/07/2002 13:00:00";"0.05932";"-0.693609";"-1.27315";"1.391117";"0";"0.7080472";"-0.310184";"0";"0";"0";"0";"1.021737";"0";"0";"19.26158";"19.62355";"19.44257";"0";"0";"0";"0";"15.45";
"7/07/2002 14:00:00";"0.056003";"-1.264244";"-1.521322";"1.405696";"0";"0.7089785";"-0.3465";"0";"0";"0";"0";"1.766271";"0";"0";"19.83485";"20.2072";"20.02103";"0";"0";"0";"0";"15.575";
"7/07/2002 15:00:00";"0.138495";"-1.63009";"-1.613093";"1.242083";"0";"0.7106549";"-0.410018";"0";"0";"0";"0";"2.342525";"0";"0";"20.38644";"20.79089";"20.58866";"0";"0";"0";"0";"15.35";
"7/07/2002 16:00:00";"0.232365";"-1.637365";"-1.353134";"1.045341";"0";"0.7129453";"-0.465119";"0";"0";"0";"0";"2.199121";"0";"0";"20.78237";"21.22096";"21.00167";"0";"0";"0";"0";"15.075";
"7/07/2002 17:00:00";"0.266417";"-1.19554";"-0.65503";"0.910514";"0";"0.7156273";"-0.53733";"0";"0";"0";"0";"1.174617";"0";"0";"20.8235";"21.31847";"21.07098";"0";"0";"0";"0";"14.25";
"7/07/2002 18:00:00";"0.124665";"-0.637297";"0.273113";"0.813786";"0";"0.7151706";"-0.594908";"0";"0";"0";"0";"0";"0";"0";"20.50154";"21.04041";"20.77098";"0";"0";"0";"0";"13.25";
"7/07/2002 19:00:00";"-0.190023";"-0.451885";"0.738073";"0.511205";"0";"0.7164286";"-0.645458";"0";"0";"0";"0";"0";"0";"0";"20.08904";"20.65504";"20.37204";"0";"0";"0";"0";"12.25";
"7/07/2002 20:00:00";"-0.38355";"-0.259297";"0.918449";"0.215462";"0";"0.7194555";"-0.700327";"0";"0";"0.202959";"0";"0";"0";"0";"19.72561";"20.25591";"19.99076";"0.202959";"0";"0";"0";"11.25";
"7/07/2002 21:00:00";"-0.471059";"-0.050324";"1.036673";"0.021684";"0";"0.7204807";"-0.756614";"0";"0";"0.202959";"0";"0";"0";"0";"19.29772";"19.85879";"19.57825";"0.202959";"0";"0";"0";"10.175";
"7/07/2002 22:00:00";"-0.533038";"0.141729";"1.07743";"-0.115732";"0";"0.7243748";"-0.809507";"0";"0";"0.202959";"0";"0";"0";"0";"18.8757";"19.46312";"19.16941";"0.202959";"0";"0";"0";"9.15";
"7/07/2002 23:00:00";"-0.585369";"0.319502";"1.079101";"-0.222385";"0";"0.8082235";"-0.836294";"0";"0.018268";"0.202959";"9.427448E-02";"0";"1.266877E-02";"-9.027161E-02";"18.47297";"19.07933";"18.77615";"0.202959";"0.021491";"0";"0.172422";"8.45";
"7/07/2002";"-0.615455";"0.504084";"1.106557";"-0.280103";"0";"0.9731392";"-0.852057";"0";"0.176513";"0";"0.2828234";"0";"7.448974E-02";"-0.1903669";"18.11796";"18.69831";"18.40813";"0";"0.207663";"0";"0.517256";"7.925";
"8/07/2002 01:00:00";"-0.669248";"0.619292";"1.001711";"-0.37302";"0";"1.058125";"-0.884694";"0";"0.453598";"0";"0.3770979";"0";"0.2206618";"-0.170912";"17.91181";"18.34889";"18.13035";"0";"0.533644";"0";"0.689664";"7.35";
"8/07/2002 02:00:00";"-0.729261";"0.701103";"0.872846";"-0.488496";"0";"1.059522";"-0.93563";"0";"0.819123";"0";"0.3770979";"0";"0.4960516";"-0.1027449";"17.81834";"18.04815";"17.93325";"0";"0.963675";"0";"0.689664";"6.675";
"8/07/2002 03:00:00";"-0.789964";"0.764153";"0.759418";"-0.60685";"0";"1.061161";"-0.996355";"0";"1.150662";"0";"0.3770979";"0";"0.8056647";"-0.106999";"17.73416";"17.79115";"17.76266";"0";"1.35372";"0";"0.689664";"5.9";
"8/07/2002 04:00:00";"-0.846101";"0.821026";"0.675691";"-0.719218";"0";"1.062665";"-1.053443";"0";"1.443694";"0";"0.3770979";"0";"1.078097";"-0.1109591";"17.6551";"17.56589";"17.6105";"0";"1.698461";"0";"0.689664";"5.175";
"8/07/2002 05:00:00";"-0.901538";"0.874703";"0.607469";"-0.811847";"0";"1.06619";"-1.174412";"0";"1.789952";"0";"0.3770979";"0";"1.383327";"-0.121551";"17.56603";"17.36266";"17.46434";"0";"2.105826";"0";"0.689664";"3.725";
"8/07/2002 06:00:00";"-0.974713";"0.931905";"0.562968";"-0.892247";"0";"1.070098";"-1.312123";"0";"2.155604";"0";"0.3770979";"0";"1.702928";"-0.1337071";"17.47419";"17.16949";"17.32184";"0";"2.536004";"0";"0.689664";"2.1";
"8/07/2002 07:00:00";"-1.088058";"0.806796";"0.402603";"-1.040703";"0";"1.074233";"-1.456041";"0";"2.458299";"0";"0.3770979";"0.4093655";"1.958294";"-0.1463485";"17.38291";"17.03538";"17.20914";"0";"2.892116";"0";"0.689664";"0.425";
"8/07/2002 08:00:00";"-1.109926";"0.324255";"-0.284745";"-1.34696";"0";"0.9025313";"-1.278671";"0";"1.533746";"1.014776";"0.188549";"1.44409";"1.312733";"-6.502594E-02";"17.47662";"17.21055";"17.34359";"1.014776";"1.804408";"0";"0.344834";"2.475";
"8/07/2002 09:00:00";"-0.768676";"0.319897";"-0.587627";"-1.072553";"0";"0.811956";"-0.986851";"0";"0.80378";"1.014776";"9.427448E-02";"1.416222";"0.7171937";"-2.523868E-02";"17.56863";"17.49351";"17.53107";"1.014776";"0.945624";"0";"0.172422";"5.85";
"8/07/2002 10:00:00";"-0.468282";"0.207436";"-0.791156";"-0.59696";"0";"0.7193595";"-0.69746";"0";"0";"1.014776";"0";"1.386999";"0";"0";"17.55534";"17.85137";"17.70336";"1.014776";"0";"0";"0";"9.175";
"8/07/2002 11:00:00";"-0.184409";"0.098712";"-0.749133";"-0.007919";"0";"0.713652";"-0.470551";"0";"0";"0";"0";"1.361845";"0";"0";"17.73621";"18.20715";"17.97168";"0";"0";"0";"0";"12.025";
"8/07/2002 12:00:00";"-0.031248";"-0.101075";"-0.93035";"0.443852";"0";"0.7064229";"-0.291765";"0";"0";"0";"0";"1.155829";"0";"0";"18.22388";"18.59059";"18.40724";"0";"0";"0";"0";"14.65";
"8/07/2002 13:00:00";"0.037105";"-0.463943";"-1.234019";"0.697379";"0";"0.7013774";"-0.124613";"0";"0";"0";"0";"1.269395";"0";"0";"18.86573";"19.07731";"18.97152";"0";"0";"0";"0";"17.325";
"8/07/2002 14:00:00";"0.132426";"-0.890998";"-1.459151";"0.799878";"0";"0.7016535";"-0.123202";"0";"0";"0";"0";"1.59854";"0";"0";"19.45264";"19.63906";"19.54585";"0";"0";"0";"0";"17.925";
"8/07/2002 15:00:00";"0.233825";"-1.170445";"-1.453855";"0.812306";"0";"0.703303";"-0.16601";"0";"0";"0";"0";"1.796147";"0";"0";"19.95787";"20.16241";"20.06014";"0";"0";"0";"0";"17.9";
"8/07/2002 16:00:00";"0.294517";"-1.150034";"-1.143253";"0.788154";"0";"0.7053725";"-0.199735";"0";"0";"0";"0";"1.430924";"0";"0";"20.30009";"20.51968";"20.40989";"0";"0";"0";"0";"17.825";
"8/07/2002 17:00:00";"0.265735";"-0.822353";"-0.526307";"0.756199";"0";"0.7087351";"-0.292334";"0";"0";"0";"0";"0.5916158";"0";"0";"20.28198";"20.58813";"20.43505";"0";"0";"0";"0";"16.675";
"8/07/2002 18:00:00";"0.085734";"-0.513228";"0.150538";"0.641804";"0";"0.7105247";"-0.393467";"0";"0";"0";"0";"0";"0";"0";"20.00393";"20.39696";"20.20044";"0";"0";"0";"0";"15.175";
"8/07/2002 19:00:00";"-0.159441";"-0.337532";"0.551337";"0.383095";"0";"0.7131333";"-0.489312";"0";"0";"0";"0";"0";"0";"0";"19.6482";"20.09841";"19.8733";"0";"0";"0";"0";"13.675";
"8/07/2002 20:00:00";"-0.324103";"-0.1633";"0.742194";"0.129024";"0";"0.7169612";"-0.58163";"0";"0";"0.202959";"0";"0";"0";"0";"19.31452";"19.76947";"19.542";"0.202959";"0";"0";"0";"12.25";
"8/07/2002 21:00:00";"-0.419219";"0.018296";"0.860494";"-0.046777";"0";"0.7196814";"-0.667636";"0";"0";"0.202959";"0";"0";"0";"0";"18.91913";"19.4328";"19.17597";"0.202959";"0";"0";"0";"10.85";
"8/07/2002 22:00:00";"-0.487229";"0.202384";"0.947139";"-0.159054";"0";"0.7223232";"-0.754662";"0";"0.003659";"0.202959";"0";"0";"3.686855E-03";"0";"18.52561";"19.08126";"18.80343";"0.202959";"0.004305";"0";"0";"9.45";
