"Date/Time";"Walls";"Ground Floors";"Partitions (int)";"Roofs";"Sensible Cooling";"Mech Vent + Nat Vent + Infiltration";"External Infiltration";"External Vent.";"Total Cooling";"Zone Heating";"General Lighting";"Occupancy";"Solar Gains Exterior Windows";"Zone Sensible Heating";"Zone Sensible Cooling";"Air Temperature";"Radiant Temperature";"Operative Temperature";"Lighting";"Heating (Gas)";"Cooling (Electricity)";"DHW (Electricity)";"Outside Dry-Bulb Temperature";
;"kW";"kW";"kW";"kW";"kW";"ac/h";"kW";"kW";"kW";"kW";"kW";"kW";"kW";"kW";"kW";"°C";"°C";"°C";"kW";"kW";"kW";"kW";"°C";
"18/09/2002 01:00:00";"0.185613";"0.986703";"1.430735";"-7.490026";"0";"0.7219508";"-0.756767";"0";"0";"4.516694";"0";"1.547157";"0";"4.516694";"0";"17.03433";"14.92211";"15.97822";"0";"5.313758";"0";"0.691656";"8";
"18/09/2002 02:00:00";"0.064989";"0.916411";"1.132771";"-7.438582";"0";"0.7259456";"-0.874538";"0";"0";"5.095372";"0";"1.547157";"0";"5.095372";"0";"16.88527";"14.5567";"15.72099";"0";"5.994555";"0";"0.691656";"6.5";
"18/09/2002 03:00:00";"0.001431";"1.007263";"1.201346";"-8.432179";"0";"0.7255013";"-0.901304";"0";"0";"6.066041";"0";"1.547157";"0";"6.066041";"0";"16.68536";"14.04983";"15.3676";"0";"7.13652";"0";"0.691656";"6";
"18/09/2002 04:00:00";"-0.075";"1.028104";"1.157765";"-9.120403";"0";"0.7270405";"-0.950859";"0";"0";"6.940871";"0";"1.547157";"0";"6.940871";"0";"16.4931";"13.59538";"15.04425";"0";"8.165732";"0";"0.691656";"5.25";
"18/09/2002 05:00:00";"-0.163281";"1.013232";"1.055501";"-9.606651";"0";"0.728034";"-0.958236";"0";"0";"7.681463";"0";"1.547157";"0";"7.681463";"0";"16.32062";"13.19595";"14.75829";"0";"9.037015";"0";"0.691656";"5";
"18/09/2002 06:00:00";"-0.312137";"0.828355";"0.650616";"-9.223993";"0";"0.7285016";"-0.949025";"0";"0";"7.916754";"0";"1.547157";"0.1697617";"7.916754";"0";"16.21182";"13.01581";"14.61382";"0";"9.31383";"0";"0.691656";"5";
"18/09/2002 07:00:00";"-0.719665";"-0.031357";"-0.967522";"-5.039615";"0";"0.724383";"-0.899423";"0";"0";"5.969819";"0";"1.547157";"1.040193";"5.969819";"0";"16.40328";"13.78103";"15.09215";"0";"7.023316";"0";"0.691656";"5.75";
"18/09/2002 08:00:00";"-1.658321";"-2.131063";"-4.908421";"4.313758";"0";"0.7174714";"-0.752064";"0";"0";"1.055507";"1.017072";"1.547157";"2.440094";"1.055507";"0";"17.23313";"16.58183";"16.90748";"1.017072";"1.241773";"0";"0.345828";"8.25";
"18/09/2002 09:00:00";"-2.738703";"-3.777106";"-8.004896";"12.52962";"0";"0.7183865";"-0.811864";"0";"0";"0";"1.017072";"1.527818";"3.582561";"0";"0";"20.27474";"20.26158";"20.26816";"1.017072";"0";"0";"0.172912";"10.5";
"18/09/2002 10:00:00";"-3.891348";"-4.915121";"-10.13781";"16.65738";"-0.312226";"0.7221075";"-0.911863";"0";"-0.361636";"0";"1.017072";"1.367995";"4.478275";"0";"-0.3123495";"23.86732";"24.10825";"23.98779";"1.017072";"0";"0.080363";"0";"12.8";
"18/09/2002 11:00:00";"-4.447582";"-4.884167";"-9.582306";"18.34838";"-3.367278";"0.721144";"-0.87631";"0";"-3.884299";"0";"0";"1.182436";"4.749774";"0";"-3.367087";"25.30174";"27.40909";"26.35542";"0";"0";"0.863177";"0";"14.6";
"18/09/2002 12:00:00";"-4.865018";"-4.824492";"-9.167609";"23.82724";"-8.906599";"0.7187086";"-0.798227";"0";"-10.05951";"0";"0";"1.100816";"4.931309";"0";"-8.906597";"26.31346";"30.8744";"28.59393";"0";"0";"2.235446";"0";"16.5";
"18/09/2002 13:00:00";"-4.598119";"-3.621402";"-6.305818";"23.48908";"-13.09313";"0.7173647";"-0.756891";"0";"-14.42337";"0";"0";"0.9988908";"4.745395";"0";"-13.09313";"27.09631";"32.86576";"29.98104";"0";"0";"3.205192";"0";"17.75";
"18/09/2002 14:00:00";"-3.92259";"-2.346014";"-3.136463";"19.02883";"-14.19107";"0.7166106";"-0.703922";"0";"-15.39207";"0";"0";"0.9328596";"4.752393";"0";"-14.19107";"27.47292";"33.44522";"30.45907";"0";"0";"3.42046";"0";"18.75";
"18/09/2002 15:00:00";"-2.880749";"-0.669";"0.651723";"11.50334";"-11.91748";"0.7219725";"-0.865065";"0";"-12.80168";"0";"0";"0.9116301";"3.402138";"0";"-11.91748";"27.39375";"32.46792";"29.93084";"0";"0";"2.844817";"0";"16.75";
"18/09/2002 16:00:00";"-1.703081";"0.837776";"3.986294";"1.927583";"-7.080361";"0.7223716";"-0.946153";"0";"-7.658669";"0";"0";"0.9730231";"2.119242";"0";"-7.080362";"26.83111";"30.06559";"28.44835";"0";"0";"1.701926";"0";"15.25";
"18/09/2002 17:00:00";"-0.83263";"1.422596";"5.176718";"-3.690726";"-3.069631";"0.7220775";"-0.917707";"0";"-3.387419";"0";"0";"1.036384";"0.901098";"0";"-3.0703";"26.22287";"27.63135";"26.92711";"0";"0";"0.75276";"0";"15";
"18/09/2002 18:00:00";"-0.197937";"1.624367";"5.355669";"-7.530719";"-0.211416";"0.7204006";"-0.833455";"0";"-0.238211";"0";"0";"1.107917";"3.897733E-02";"0";"-0.2114843";"25.19269";"25.41083";"25.30176";"0";"0";"0.052936";"0";"15";
"18/09/2002 19:00:00";"0.239883";"1.72092";"5.234927";"-8.728767";"0";"0.7202694";"-0.792703";"0";"0";"0";"0";"1.241253";"0";"0";"0";"23.37724";"23.59414";"23.48569";"0";"0";"0";"0";"13.725";
"18/09/2002 20:00:00";"0.625102";"1.899954";"5.225366";"-9.644199";"0";"0.7211408";"-0.824117";"0";"0";"0";"0.203414";"1.370066";"0";"0";"0";"21.53385";"21.75997";"21.64691";"0.203414";"0";"0";"0";"11.575";
"18/09/2002 21:00:00";"0.90082";"1.953807";"4.966127";"-9.601385";"0";"0.7196837";"-0.739506";"0";"0";"0";"0.203414";"1.482587";"0";"0";"0";"19.92053";"20.09949";"20.01001";"0.203414";"0";"0";"0";"11";
"18/09/2002 22:00:00";"0.996229";"1.772613";"4.253633";"-8.651732";"0";"0.7180372";"-0.699312";"0";"0";"0.017637";"0.203414";"1.540011";"0";"0.017637";"0";"18.66318";"18.78502";"18.7241";"0.203414";"0.020749";"0";"0";"10.25";
"18/09/2002 23:00:00";"1.014823";"1.651038";"3.691071";"-8.388311";"0";"0.718544";"-0.728538";"0";"0";"1.172184";"0.203414";"1.547157";"0";"1.172184";"0";"17.98332";"17.58392";"17.78362";"0.203414";"1.379041";"0";"0.172912";"9.25";
"18/09/2002";"0.927931";"1.48513";"3.079156";"-8.47519";"0";"0.7187256";"-0.723067";"0";"0";"2.423827";"0";"1.547157";"0";"2.423827";"0";"17.6603";"16.60464";"17.13247";"0";"2.851561";"0";"0.51874";"9";
"19/09/2002 01:00:00";"0.806678";"1.335849";"2.476822";"-8.430403";"0";"0.7194904";"-0.738178";"0";"0";"3.321267";"0";"1.547157";"0";"3.321267";"0";"17.37695";"15.81366";"16.5953";"0";"3.907372";"0";"0.691656";"8.55";
"19/09/2002 02:00:00";"0.655272";"1.213876";"1.990064";"-8.567078";"0";"0.7204586";"-0.756197";"0";"0";"4.282097";"0";"1.547157";"0";"4.282097";"0";"17.12897";"15.15397";"16.14147";"0";"5.037761";"0";"0.691656";"8.1";
"19/09/2002 03:00:00";"0.525694";"1.19428";"1.75958";"-9.157919";"0";"0.7242947";"-0.873712";"0";"0";"5.425007";"0";"1.547157";"0";"5.425007";"0";"16.87309";"14.51036";"15.69172";"0";"6.38236";"0";"0.691656";"6.5";
"19/09/2002 04:00:00";"0.390527";"1.164051";"1.558439";"-9.726706";"0";"0.7248644";"-0.897409";"0";"0";"6.449122";"0";"1.547157";"0";"6.449122";"0";"16.63647";"13.93463";"15.28555";"0";"7.587202";"0";"0.691656";"6";
"19/09/2002 05:00:00";"0.253581";"1.132175";"1.374318";"-10.18789";"0";"0.7261345";"-0.945283";"0";"0";"7.354058";"0";"1.547157";"0";"7.354058";"0";"16.42363";"13.43163";"14.92763";"0";"8.65183";"0";"0.691656";"5.25";
"19/09/2002 06:00:00";"0.053688";"0.919807";"0.894055";"-9.77755";"0";"0.7274259";"-0.954502";"0";"0";"7.755256";"0";"1.547157";"0.2055188";"7.755256";"0";"16.27261";"13.16744";"14.72003";"0";"9.12383";"0";"0.691656";"5";
"19/09/2002 07:00:00";"-0.513447";"-0.283102";"-1.390896";"-3.653182";"0";"0.721922";"-0.834849";"0";"0";"4.931938";"0";"1.547157";"1.181945";"4.931938";"0";"16.56704";"14.28452";"15.42578";"0";"5.802281";"0";"0.691656";"6.65";
"19/09/2002 08:00:00";"-1.637809";"-2.686471";"-5.905407";"7.425678";"0";"0.713587";"-0.596802";"0";"0";"0.184166";"1.017072";"1.547157";"2.476249";"0.184166";"0";"17.99262";"17.63792";"17.81527";"1.017072";"0.216665";"0";"0.345828";"10.8";
"19/09/2002 09:00:00";"-2.984055";"-4.531057";"-9.528667";"15.42867";"0";"0.716051";"-0.682683";"0";"0";"0";"1.017072";"1.490166";"3.512644";"0";"0";"21.80868";"21.7963";"21.80249";"1.017072";"0";"0";"0.172912";"13.5";
"19/09/2002 10:00:00";"-4.060415";"-5.305812";"-10.79463";"18.33466";"-1.632612";"0.7186971";"-0.761329";"0";"-1.876762";"0";"1.017072";"1.265882";"4.327602";"0";"-1.632877";"24.8293";"25.68129";"25.25529";"1.017072";"0";"0.417058";"0";"15.5";
"19/09/2002 11:00:00";"-4.269093";"-4.491923";"-8.818181";"18.56419";"-5.060359";"0.7194847";"-0.78782";"0";"-5.748279";"0";"0";"1.14706";"4.643437";"0";"-5.059586";"25.67095";"28.55293";"27.11194";"0";"0";"1.277394";"0";"16";
"19/09/2002 12:00:00";"-4.27343";"-3.685783";"-6.739486";"18.88485";"-8.681663";"0.7190999";"-0.782264";"0";"-9.59886";"0";"0";"1.080474";"5.037171";"0";"-8.678806";"26.37855";"30.71439";"28.54647";"0";"0";"2.133079";"0";"16.75";
"19/09/2002 13:00:00";"-4.166332";"-3.410379";"-5.570658";"20.50401";"-12.58146";"0.719";"-0.796806";"0";"-13.56829";"0";"0";"1.005756";"5.734729";"0";"-12.57849";"27.04872";"32.69677";"29.87274";"0";"0";"3.015174";"0";"17.225";
"19/09/2002 14:00:00";"-3.44732";"-1.952358";"-2.256282";"16.85537";"-13.4002";"0.7209365";"-0.836206";"0";"-14.3267";"0";"0";"0.9373825";"4.491577";"0";"-13.4002";"27.37727";"33.06201";"30.21964";"0";"0";"3.18371";"0";"17.075";
"19/09/2002 15:00:00";"-2.332388";"-0.161405";"1.739495";"7.285242";"-10.07161";"0.7199414";"-0.818341";"0";"-10.79177";"0";"0";"0.945523";"3.498202";"0";"-10.07161";"27.08094";"31.47859";"29.27976";"0";"0";"2.398174";"0";"17";
"19/09/2002 16:00:00";"-1.459403";"0.615793";"3.535761";"1.066103";"-6.452504";"0.7181324";"-0.721022";"0";"-6.948347";"0";"0";"1.004551";"2.54302";"0";"-6.453022";"26.65628";"29.59389";"28.12509";"0";"0";"1.544077";"0";"17.75";
"19/09/2002 17:00:00";"-0.719602";"1.164899";"4.531623";"-3.278923";"-3.098501";"0.7191126";"-0.782561";"0";"-3.375404";"0";"0";"1.050487";"1.161328";"0";"-3.098501";"26.123";"27.54283";"26.83291";"0";"0";"0.750089";"0";"16.5";
"19/09/2002 18:00:00";"-0.037783";"1.673217";"5.311056";"-7.940666";"-0.198388";"0.7208809";"-0.796345";"0";"-0.220122";"0";"0";"1.116816";"5.874773E-02";"0";"-0.198446";"25.00249";"25.20795";"25.10522";"0";"0";"0.048916";"0";"15.25";
"19/09/2002 19:00:00";"0.43144";"1.862463";"5.416574";"-9.363523";"0";"0.7194356";"-0.735831";"0";"0";"0";"0";"1.264673";"0";"0";"0";"23.07529";"23.2912";"23.18325";"0";"0";"0";"0";"14.1";
"19/09/2002 20:00:00";"0.705481";"1.757336";"4.876521";"-9.005163";"0";"0.7172142";"-0.687051";"0";"0";"0";"0.203414";"1.384051";"0";"0";"0";"21.55213";"21.70728";"21.62971";"0.203414";"0";"0";"0";"13.2";
"19/09/2002 21:00:00";"0.872603";"1.68104";"4.361514";"-8.638497";"0";"0.7162747";"-0.655309";"0";"0";"0";"0.203414";"1.470037";"0";"0";"0";"20.18924";"20.30227";"20.24576";"0.203414";"0";"0";"0";"12.25";
"19/09/2002 22:00:00";"1.025448";"1.742669";"4.131703";"-8.720282";"0";"0.7154737";"-0.626453";"0";"0";"0";"0.203414";"1.536161";"0";"0";"0";"18.81316";"18.90925";"18.8612";"0.203414";"0";"0";"0";"11.25";
"19/09/2002 23:00:00";"1.087913";"1.699432";"3.746338";"-8.556733";"0";"0.7159025";"-0.643178";"0";"0";"0.950893";"0.203414";"1.547157";"0";"0.950893";"0";"17.98751";"17.66447";"17.82599";"0.203414";"1.118696";"0";"0.172912";"10.25";
"19/09/2002";"1.008861";"1.533179";"3.151353";"-8.669666";"0";"0.7179939";"-0.701014";"0";"0";"2.381686";"0";"1.547157";"0";"2.381686";"0";"17.65423";"16.64914";"17.15168";"0";"2.801984";"0";"0.51874";"9.25";
"20/09/2002 01:00:00";"0.913825";"1.421064";"2.63251";"-8.870134";"0";"0.7206161";"-0.762234";"0";"0";"3.437139";"0";"1.547157";"0";"3.437139";"0";"17.35691";"15.77762";"16.56727";"0";"4.043693";"0";"0.691656";"8.25";
"20/09/2002 02:00:00";"0.745969";"1.251188";"2.048579";"-8.817766";"0";"0.7208965";"-0.762568";"0";"0";"4.370118";"0";"1.547157";"0";"4.370118";"0";"17.10322";"15.11909";"16.11115";"0";"5.141316";"0";"0.691656";"8";
"20/09/2002 03:00:00";"0.569683";"1.123795";"1.605972";"-8.774798";"0";"0.7221385";"-0.809881";"0";"0";"5.166545";"0";"1.547157";"0";"5.166545";"0";"16.89205";"14.59712";"15.74459";"0";"6.078286";"0";"0.691656";"7.25";
"20/09/2002 04:00:00";"0.421753";"1.106655";"1.422596";"-9.199838";"0";"0.7263901";"-0.944333";"0";"0";"6.13865";"0";"1.547157";"0";"6.13865";"0";"16.6727";"14.07441";"15.37355";"0";"7.221941";"0";"0.691656";"5.5";
"20/09/2002 05:00:00";"0.272121";"1.076468";"1.253277";"-9.583478";"0";"0.7271332";"-0.971701";"0";"0";"6.957576";"0";"1.547157";"0";"6.957576";"0";"16.47707";"13.6147";"15.04589";"0";"8.185384";"0";"0.691656";"5";
