1;"eplusout"

"Date/Time";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)";"[1] System Node Standard Density Volume Flow Rate (m3/s)"
;"SOLAR LOOP WATER HEATER DHW INLET NODE";"TEMPERING VALVE WATER OUTLET NODE";"AUX HW LOOP SUPPLY PUMP WATER OUTLET NODE";"3686 HEATED FLOOR HOT WATER INLET NODE";"SOLAR LOOP SUPPLY PUMP WATER OUTLET NODE"
"11/08/2002 22:00";"0";"0";"0";"0";"0"
"11/08/2002 23:00";"0";"0";"0";"0";"0"
"12/08/2002 00:00";"0";"0";"0";"0";"0"
"12/08/2002 01:00";"0";"0";"0";"0";"0"
"12/08/2002 02:00";"0";"0";"0";"0";"0"
"12/08/2002 03:00";"0";"0";"0";"0";"0"
"12/08/2002 04:00";"0.000225078007784791";"4.08501710082932E-06";"0.00022916302488562";"1.61000369481131E-05";"0"
"12/08/2002 05:00";"0.000427637580921806";"3.78489815220875E-12";"0.000427637585151986";"3.22000738962262E-05";"0"
"12/08/2002 06:00";"0.000427637584484063";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"12/08/2002 07:00";"0.000427637584484063";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"12/08/2002 08:00";"0.000106909396287997";"0";"0.000106909396287997";"1.61000369481131E-05";"0"
"12/08/2002 09:00";"0";"0";"0";"0";"5E-05"
"12/08/2002 10:00";"0";"0";"0";"0";"5E-05"
"12/08/2002 11:00";"0";"0";"0";"0";"5E-05"
"12/08/2002 12:00";"0";"0";"0";"0";"5E-05"
"12/08/2002 13:00";"0";"0";"0";"0";"5E-05"
"12/08/2002 14:00";"0";"0";"0";"0";"5E-05"
"12/08/2002 15:00";"0";"0";"0";"0";"5E-05"
"12/08/2002 16:00";"0";"0";"0";"0";"5E-05"
"12/08/2002 17:00";"0";"0";"0";"0";"5E-05"
"12/08/2002 18:00";"0";"0";"0";"0";"5E-05"
"12/08/2002 19:00";"0";"0";"0";"0";"0"
"12/08/2002 20:00";"0";"0";"0";"0";"0"
"12/08/2002 21:00";"0";"0";"0";"0";"0"
"12/08/2002 22:00";"0";"0";"0";"0";"0"
"12/08/2002 23:00";"0";"0";"0";"0";"0"
"13/08/2002 00:00";"0";"0";"0";"0";"0"
"13/08/2002 01:00";"0";"0";"0";"0";"0"
"13/08/2002 02:00";"0";"0";"0";"0";"0"
"13/08/2002 03:00";"0";"0";"0";"0";"0"
"13/08/2002 04:00";"0";"0";"0";"0";"0"
"13/08/2002 05:00";"0.000153751011465303";"8.7223626333624E-06";"0.000162473374098665";"1.07333579654087E-05";"0"
"13/08/2002 06:00";"0.000427636668275632";"9.16561601414689E-10";"0.000427637585151986";"3.22000738962262E-05";"0"
"13/08/2002 07:00";"0.00042763758452248";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"13/08/2002 08:00";"0.000106909396287997";"0";"0.000106909396287997";"1.61000369481131E-05";"0"
"13/08/2002 09:00";"0";"0";"0";"0";"5E-05"
"13/08/2002 10:00";"0";"0";"0";"0";"5E-05"
"13/08/2002 11:00";"0";"0";"0";"0";"5E-05"
"13/08/2002 12:00";"0";"0";"0";"0";"5E-05"
"13/08/2002 13:00";"0";"0";"0";"0";"5E-05"
"13/08/2002 14:00";"0";"0";"0";"0";"5E-05"
"13/08/2002 15:00";"0";"0";"0";"0";"5E-05"
"13/08/2002 16:00";"0";"0";"0";"0";"5E-05"
"13/08/2002 17:00";"0";"0";"0";"0";"5E-05"
"13/08/2002 18:00";"0";"0";"0";"0";"5E-05"
"13/08/2002 19:00";"0";"0";"0";"0";"0"
"13/08/2002 20:00";"0";"0";"0";"0";"0"
"13/08/2002 21:00";"0";"0";"0";"0";"0"
"13/08/2002 22:00";"0";"0";"0";"0";"0"
"13/08/2002 23:00";"0";"0";"0";"0";"0"
"14/08/2002 00:00";"0";"0";"0";"0";"0"
"14/08/2002 01:00";"0";"0";"0";"0";"0"
"14/08/2002 02:00";"0";"0";"0";"0";"0"
"14/08/2002 03:00";"0";"0";"0";"0";"0"
"14/08/2002 04:00";"0";"0";"0";"0";"0"
"14/08/2002 05:00";"0";"0";"0";"0";"0"
"14/08/2002 06:00";"0.000426895328595091";"7.42256390949989E-07";"0.000427637585151986";"3.22000738962262E-05";"0"
"14/08/2002 07:00";"0.000427637584156315";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"14/08/2002 08:00";"0.000106909396287997";"0";"0.000106909396287997";"1.61000369481131E-05";"0"
"14/08/2002 09:00";"0";"0";"0";"0";"5E-05"
"14/08/2002 10:00";"0";"0";"0";"0";"5E-05"
"14/08/2002 11:00";"0";"0";"0";"0";"5E-05"
"14/08/2002 12:00";"0";"0";"0";"0";"5E-05"
"14/08/2002 13:00";"0";"0";"0";"0";"5E-05"
"14/08/2002 14:00";"0";"0";"0";"0";"5E-05"
"14/08/2002 15:00";"0";"0";"0";"0";"5E-05"
"14/08/2002 16:00";"0";"0";"0";"0";"5E-05"
"14/08/2002 17:00";"0";"0";"0";"0";"5E-05"
"14/08/2002 18:00";"0";"0";"0";"0";"5E-05"
"14/08/2002 19:00";"0";"0";"0";"0";"0"
"14/08/2002 20:00";"0";"0";"0";"0";"0"
"14/08/2002 21:00";"0";"0";"0";"0";"0"
"14/08/2002 22:00";"0";"0";"0";"0";"0"
"14/08/2002 23:00";"0";"0";"0";"0";"0"
"15/08/2002 00:00";"0";"0";"0";"0";"0"
"15/08/2002 01:00";"0";"0";"0";"0";"0"
"15/08/2002 02:00";"0";"0";"0";"0";"0"
"15/08/2002 03:00";"0";"0";"0";"0";"0"
"15/08/2002 04:00";"0";"0";"0";"0";"0"
"15/08/2002 05:00";"0.000426641733807383";"9.95851233282776E-07";"0.000427637585151986";"3.22000738962262E-05";"0"
"15/08/2002 06:00";"0.000427637584484063";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"15/08/2002 07:00";"0.000427637584484063";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"15/08/2002 08:00";"0.000106909396287997";"0";"0.000106909396287997";"1.61000369481131E-05";"0"
"15/08/2002 09:00";"0";"0";"0";"0";"5E-05"
"15/08/2002 10:00";"0";"0";"0";"0";"5E-05"
"15/08/2002 11:00";"0";"0";"0";"0";"5E-05"
"15/08/2002 12:00";"0";"0";"0";"0";"5E-05"
"15/08/2002 13:00";"0";"0";"0";"0";"5E-05"
"15/08/2002 14:00";"0";"0";"0";"0";"5E-05"
"15/08/2002 15:00";"0";"0";"0";"0";"5E-05"
"15/08/2002 16:00";"0";"0";"0";"0";"5E-05"
"15/08/2002 17:00";"0";"0";"0";"0";"5E-05"
"15/08/2002 18:00";"0";"0";"0";"0";"5E-05"
"15/08/2002 19:00";"0";"0";"0";"0";"0"
"15/08/2002 20:00";"0";"0";"0";"0";"0"
"15/08/2002 21:00";"0";"0";"0";"0";"0"
"15/08/2002 22:00";"0";"0";"0";"0";"0"
"15/08/2002 23:00";"0";"0";"0";"0";"0"
"16/08/2002 00:00";"0";"0";"0";"0";"0"
"16/08/2002 01:00";"0";"0";"0";"0";"0"
"16/08/2002 02:00";"0";"0";"0";"0";"0"
"16/08/2002 03:00";"0";"0";"0";"0";"0"
"16/08/2002 04:00";"0.000150085282579824";"7.80481144713159E-06";"0.000157890094026956";"1.07333579654087E-05";"0"
"16/08/2002 05:00";"0.00042763661232184";"9.72496185252192E-10";"0.000427637585151986";"3.22000738962262E-05";"0"
"16/08/2002 06:00";"0.000427637584484063";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"16/08/2002 07:00";"0.000427637584484063";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"16/08/2002 08:00";"0.000106909396287997";"0";"0.000106909396287997";"1.61000369481131E-05";"0"
"16/08/2002 09:00";"0";"0";"0";"0";"5E-05"
"16/08/2002 10:00";"0";"0";"0";"0";"5E-05"
"16/08/2002 11:00";"0";"0";"0";"0";"5E-05"
"16/08/2002 12:00";"0";"0";"0";"0";"5E-05"
"16/08/2002 13:00";"0";"0";"0";"0";"5E-05"
"16/08/2002 14:00";"0";"0";"0";"0";"5E-05"
"16/08/2002 15:00";"0";"0";"0";"0";"5E-05"
"16/08/2002 16:00";"0";"0";"0";"0";"5E-05"
"16/08/2002 17:00";"0";"0";"0";"0";"5E-05"
"16/08/2002 18:00";"0";"0";"0";"0";"5E-05"
"16/08/2002 19:00";"0";"0";"0";"0";"0"
"16/08/2002 20:00";"0";"0";"0";"0";"0"
"16/08/2002 21:00";"0";"0";"0";"0";"0"
"16/08/2002 22:00";"0";"0";"0";"0";"0"
"16/08/2002 23:00";"0";"0";"0";"0";"0"
"17/08/2002 00:00";"0";"0";"0";"0";"0"
"17/08/2002 01:00";"0";"0";"0";"0";"0"
"17/08/2002 02:00";"0";"0";"0";"0";"0"
"17/08/2002 03:00";"0";"0";"0";"0";"0"
"17/08/2002 04:00";"0";"0";"0";"0";"0"
"17/08/2002 05:00";"0.000212609271022181";"1.20952155381266E-06";"0.000213818792575993";"1.61000369481131E-05";"0"
"17/08/2002 06:00";"0.000427637289587229";"2.95293348094254E-10";"0.000427637585151986";"3.22000738962262E-05";"0"
"17/08/2002 07:00";"0.000427637584609168";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"17/08/2002 08:00";"0.000182196950122639";"9.08093593398828E-06";"0.000191277886056628";"1.61000369481131E-05";"0"
"17/08/2002 09:00";"0";"0";"0";"0";"5E-05"
"17/08/2002 10:00";"0";"0";"0";"0";"5E-05"
"17/08/2002 11:00";"0";"0";"0";"0";"5E-05"
"17/08/2002 12:00";"0";"0";"0";"0";"5E-05"
"17/08/2002 13:00";"0";"0";"0";"0";"5E-05"
"17/08/2002 14:00";"0";"0";"0";"0";"5E-05"
"17/08/2002 15:00";"0";"0";"0";"0";"5E-05"
"17/08/2002 16:00";"0";"0";"0";"0";"5E-05"
"17/08/2002 17:00";"0";"0";"0";"0";"5E-05"
"17/08/2002 18:00";"0";"0";"0";"0";"5E-05"
"17/08/2002 19:00";"0";"0";"0";"0";"0"
"17/08/2002 20:00";"0";"0";"0";"0";"0"
"17/08/2002 21:00";"0";"0";"0";"0";"0"
"17/08/2002 22:00";"0";"0";"0";"0";"0"
"17/08/2002 23:00";"0";"0";"0";"0";"0"
"18/08/2002 00:00";"0";"0";"0";"0";"0"
"18/08/2002 01:00";"0.000212709503185798";"1.10928939019528E-06";"0.000213818792575993";"1.61000369481131E-05";"0"
"18/08/2002 02:00";"0.000427637403441966";"1.81212184251148E-10";"0.000427637585151986";"3.22000738962262E-05";"0"
"18/08/2002 03:00";"0.000427637584156315";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"18/08/2002 04:00";"0.000427637584156315";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"18/08/2002 05:00";"0.000427637584156315";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"18/08/2002 06:00";"0.000427637584156315";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"18/08/2002 07:00";"0.000427637584156315";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"18/08/2002 08:00";"0.000106909396287997";"0";"0.000106909396287997";"1.61000369481131E-05";"0"
"18/08/2002 09:00";"0";"0";"0";"0";"5E-05"
"18/08/2002 10:00";"0";"0";"0";"0";"5E-05"
"18/08/2002 11:00";"0";"0";"0";"0";"5E-05"
"18/08/2002 12:00";"0";"0";"0";"0";"5E-05"
"18/08/2002 13:00";"0";"0";"0";"0";"5E-05"
"18/08/2002 14:00";"0";"0";"0";"0";"5E-05"
"18/08/2002 15:00";"0";"0";"0";"0";"5E-05"
"18/08/2002 16:00";"0";"0";"0";"0";"5E-05"
"18/08/2002 17:00";"0";"0";"0";"0";"5E-05"
"18/08/2002 18:00";"0";"0";"0";"0";"5E-05"
"18/08/2002 19:00";"0";"0";"0";"0";"0"
"18/08/2002 20:00";"0";"0";"0";"0";"0"
"18/08/2002 21:00";"0";"0";"0";"0";"0"
"18/08/2002 22:00";"0";"0";"0";"0";"0"
"18/08/2002 23:00";"0";"0";"0";"0";"0"
"19/08/2002 00:00";"0";"0";"0";"0";"0"
"19/08/2002 01:00";"0";"0";"0";"0";"0"
"19/08/2002 02:00";"0";"0";"0";"0";"0"
"19/08/2002 03:00";"0";"0";"0";"0";"0"
"19/08/2002 04:00";"0.000212709503185798";"1.10928939019528E-06";"0.000213818792575993";"1.61000369481131E-05";"0"
"19/08/2002 05:00";"0.000427628918828626";"8.66632336091016E-09";"0.000427637585151986";"3.22000738962262E-05";"0"
"19/08/2002 06:00";"0.000427637551299161";"3.38528256263867E-11";"0.000427637585151986";"3.22000738962262E-05";"0"
"19/08/2002 07:00";"0.000427637584156315";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"19/08/2002 08:00";"0.000176335807880272";"1.81616581699749E-05";"0.000194497466050247";"1.61000369481131E-05";"0"
"19/08/2002 09:00";"0";"0";"0";"0";"5E-05"
"19/08/2002 10:00";"0";"0";"0";"0";"5E-05"
"19/08/2002 11:00";"0";"0";"0";"0";"5E-05"
"19/08/2002 12:00";"0";"0";"0";"0";"5E-05"
"19/08/2002 13:00";"0";"0";"0";"0";"5E-05"
"19/08/2002 14:00";"0";"0";"0";"0";"5E-05"
"19/08/2002 15:00";"0";"0";"0";"0";"5E-05"
"19/08/2002 16:00";"0";"0";"0";"0";"5E-05"
"19/08/2002 17:00";"0";"0";"0";"0";"5E-05"
"19/08/2002 18:00";"0";"0";"0";"0";"5E-05"
"19/08/2002 19:00";"0";"0";"0";"0";"0"
"19/08/2002 20:00";"0";"0";"0";"0";"0"
"19/08/2002 21:00";"0";"0";"0";"0";"0"
"19/08/2002 22:00";"0";"0";"0";"0";"0"
"19/08/2002 23:00";"0";"0";"0";"0";"0"
"20/08/2002 00:00";"0";"0";"0";"0";"0"
"20/08/2002 01:00";"0";"0";"0";"0";"0"
"20/08/2002 02:00";"0";"0";"0";"0";"0"
"20/08/2002 03:00";"0";"0";"0";"0";"0"
"20/08/2002 04:00";"0";"0";"0";"0";"0"
"20/08/2002 05:00";"0";"0";"0";"0";"0"
"20/08/2002 06:00";"0.000172013982033931";"4.18048105420618E-05";"0.000213818792575993";"1.61000369481131E-05";"0"
"20/08/2002 07:00";"0.000425019362421428";"2.61822273055863E-06";"0.000427637585151986";"3.22000738962262E-05";"0"
"20/08/2002 08:00";"0.00021381879171945";"6.22940213752106E-13";"0.000213818792575993";"1.61000369481131E-05";"0"
"20/08/2002 09:00";"0";"0";"0";"0";"5E-05"
"20/08/2002 10:00";"0";"0";"0";"0";"5E-05"
"20/08/2002 11:00";"0";"0";"0";"0";"5E-05"
"20/08/2002 12:00";"0";"0";"0";"0";"5E-05"
"20/08/2002 13:00";"0";"0";"0";"0";"5E-05"
"20/08/2002 14:00";"0";"0";"0";"0";"5E-05"
"20/08/2002 15:00";"0";"0";"0";"0";"5E-05"
"20/08/2002 16:00";"0";"0";"0";"0";"5E-05"
"20/08/2002 17:00";"0";"0";"0";"0";"5E-05"
"20/08/2002 18:00";"0";"0";"0";"0";"5E-05"
"20/08/2002 19:00";"0";"0";"0";"0";"0"
"20/08/2002 20:00";"0";"0";"0";"0";"0"
"20/08/2002 21:00";"0";"0";"0";"0";"0"
"20/08/2002 22:00";"0";"0";"0";"0";"0"
"20/08/2002 23:00";"0";"0";"0";"0";"0"
"21/08/2002 00:00";"0";"0";"0";"0";"0"
"21/08/2002 01:00";"0";"0";"0";"0";"0"
"21/08/2002 02:00";"0";"0";"0";"0";"0"
"21/08/2002 03:00";"0.000426962405641226";"6.75179359811516E-07";"0.000427637585151986";"3.22000738962262E-05";"0"
"21/08/2002 04:00";"0.000427637584246293";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"21/08/2002 05:00";"0.000427637584246293";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"21/08/2002 06:00";"0.000427637584246293";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"21/08/2002 07:00";"0.000427637584246293";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"21/08/2002 08:00";"0.000106909396287997";"0";"0.000106909396287997";"1.61000369481131E-05";"0"
"21/08/2002 09:00";"0";"0";"0";"0";"5E-05"
"21/08/2002 10:00";"0";"0";"0";"0";"5E-05"
"21/08/2002 11:00";"0";"0";"0";"0";"5E-05"
"21/08/2002 12:00";"0";"0";"0";"0";"5E-05"
"21/08/2002 13:00";"0";"0";"0";"0";"5E-05"
"21/08/2002 14:00";"0";"0";"0";"0";"5E-05"
"21/08/2002 15:00";"0";"0";"0";"0";"5E-05"
"21/08/2002 16:00";"0";"0";"0";"0";"5E-05"
"21/08/2002 17:00";"0";"0";"0";"0";"5E-05"
"21/08/2002 18:00";"0";"0";"0";"0";"5E-05"
"21/08/2002 19:00";"0";"0";"0";"0";"0"
"21/08/2002 20:00";"0";"0";"0";"0";"0"
"21/08/2002 21:00";"0";"0";"0";"0";"0"
"21/08/2002 22:00";"0";"0";"0";"0";"0"
"21/08/2002 23:00";"0";"0";"0";"0";"0"
"22/08/2002 00:00";"0";"0";"0";"0";"0"
"22/08/2002 01:00";"0";"0";"0";"0";"0"
"22/08/2002 02:00";"0";"0";"0";"0";"0"
"22/08/2002 03:00";"0";"0";"0";"0";"0"
"22/08/2002 04:00";"0";"0";"0";"0";"0"
"22/08/2002 05:00";"0";"0";"0";"0";"0"
"22/08/2002 06:00";"0.000212755880470914";"1.06291210507898E-06";"0.000213818792575993";"1.61000369481131E-05";"0"
"22/08/2002 07:00";"0.000427637560556517";"2.42390134034924E-11";"0.000427637585151986";"3.22000738962262E-05";"0"
"22/08/2002 08:00";"0.000106909396287997";"0";"0.000106909396287997";"1.61000369481131E-05";"0"
"22/08/2002 09:00";"0";"0";"0";"0";"5E-05"
"22/08/2002 10:00";"0";"0";"0";"0";"5E-05"
"22/08/2002 11:00";"0";"0";"0";"0";"5E-05"
"22/08/2002 12:00";"0";"0";"0";"0";"5E-05"
"22/08/2002 13:00";"0";"0";"0";"0";"5E-05"
"22/08/2002 14:00";"0";"0";"0";"0";"5E-05"
"22/08/2002 15:00";"0";"0";"0";"0";"5E-05"
"22/08/2002 16:00";"0";"0";"0";"0";"5E-05"
"22/08/2002 17:00";"0";"0";"0";"0";"5E-05"
"22/08/2002 18:00";"0";"0";"0";"0";"5E-05"
"22/08/2002 19:00";"0";"0";"0";"0";"0"
"22/08/2002 20:00";"0";"0";"0";"0";"0"
"22/08/2002 21:00";"0";"0";"0";"0";"0"
"22/08/2002 22:00";"0";"0";"0";"0";"0"
"22/08/2002 23:00";"0";"0";"0";"0";"0"
"23/08/2002 00:00";"0";"0";"0";"0";"0"
"23/08/2002 01:00";"0";"0";"0";"0";"0"
"23/08/2002 02:00";"0";"0";"0";"0";"0"
"23/08/2002 03:00";"0";"0";"0";"0";"0"
"23/08/2002 04:00";"0";"0";"0";"0";"0"
"23/08/2002 05:00";"0";"0";"0";"0";"0"
"23/08/2002 06:00";"0.000212609271022181";"1.20952155381266E-06";"0.000213818792575993";"1.61000369481131E-05";"0"
"23/08/2002 07:00";"0.000427637289587229";"2.95293348094254E-10";"0.000427637585151986";"3.22000738962262E-05";"0"
"23/08/2002 08:00";"0.000106909396287997";"0";"0.000106909396287997";"1.61000369481131E-05";"0"
"23/08/2002 09:00";"0";"0";"0";"0";"5E-05"
"23/08/2002 10:00";"0";"0";"0";"0";"5E-05"
"23/08/2002 11:00";"0";"0";"0";"0";"5E-05"
"23/08/2002 12:00";"0";"0";"0";"0";"5E-05"
"23/08/2002 13:00";"0";"0";"0";"0";"5E-05"
"23/08/2002 14:00";"0";"0";"0";"0";"5E-05"
"23/08/2002 15:00";"0";"0";"0";"0";"5E-05"
"23/08/2002 16:00";"0";"0";"0";"0";"5E-05"
"23/08/2002 17:00";"0";"0";"0";"0";"5E-05"
"23/08/2002 18:00";"0";"0";"0";"0";"5E-05"
"23/08/2002 19:00";"0";"0";"0";"0";"0"
"23/08/2002 20:00";"0";"0";"0";"0";"0"
"23/08/2002 21:00";"0";"0";"0";"0";"0"
"23/08/2002 22:00";"0";"0";"0";"0";"0"
"23/08/2002 23:00";"0";"0";"0";"0";"0"
"24/08/2002 00:00";"0";"0";"0";"0";"0"
"24/08/2002 01:00";"0";"0";"0";"0";"0"
"24/08/2002 02:00";"0";"0";"0";"0";"0"
"24/08/2002 03:00";"0";"0";"0";"0";"0"
"24/08/2002 04:00";"0.000212709503185798";"1.10928939019528E-06";"0.000213818792575993";"1.61000369481131E-05";"0"
"24/08/2002 05:00";"0.000427637403441966";"1.81212184251148E-10";"0.000427637585151986";"3.22000738962262E-05";"0"
"24/08/2002 06:00";"0.000427637584156315";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"24/08/2002 07:00";"0.000427637584156315";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"24/08/2002 08:00";"0.000106909396287997";"0";"0.000106909396287997";"1.61000369481131E-05";"0"
"24/08/2002 09:00";"0";"0";"0";"0";"5E-05"
"24/08/2002 10:00";"0";"0";"0";"0";"5E-05"
"24/08/2002 11:00";"0";"0";"0";"0";"5E-05"
"24/08/2002 12:00";"0";"0";"0";"0";"5E-05"
"24/08/2002 13:00";"0";"0";"0";"0";"5E-05"
"24/08/2002 14:00";"0";"0";"0";"0";"5E-05"
"24/08/2002 15:00";"0";"0";"0";"0";"5E-05"
"24/08/2002 16:00";"0";"0";"0";"0";"5E-05"
"24/08/2002 17:00";"0";"0";"0";"0";"5E-05"
"24/08/2002 18:00";"0";"0";"0";"0";"5E-05"
"24/08/2002 19:00";"0";"0";"0";"0";"0"
"24/08/2002 20:00";"0";"0";"0";"0";"0"
"24/08/2002 21:00";"0";"0";"0";"0";"0"
"24/08/2002 22:00";"0";"0";"0";"0";"0"
"24/08/2002 23:00";"0";"0";"0";"0";"0"
"25/08/2002 00:00";"0";"0";"0";"0";"0"
"25/08/2002 01:00";"0";"0";"0";"0";"0"
"25/08/2002 02:00";"0";"0";"0";"0";"0"
"25/08/2002 03:00";"0.000212890023591782";"9.2876898421084E-07";"0.000213818792575993";"1.61000369481131E-05";"0"
"25/08/2002 04:00";"0.000427637570616715";"1.41199783171731E-11";"0.000427637585151986";"3.22000738962262E-05";"0"
"25/08/2002 05:00";"0.000427637584529046";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"25/08/2002 06:00";"0.000427637584529046";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"25/08/2002 07:00";"0.000427637584529046";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"25/08/2002 08:00";"0.000106909396287997";"0";"0.000106909396287997";"1.61000369481131E-05";"0"
"25/08/2002 09:00";"0";"0";"0";"0";"5E-05"
"25/08/2002 10:00";"0";"0";"0";"0";"5E-05"
"25/08/2002 11:00";"0";"0";"0";"0";"5E-05"
"25/08/2002 12:00";"0";"0";"0";"0";"5E-05"
"25/08/2002 13:00";"0";"0";"0";"0";"5E-05"
"25/08/2002 14:00";"0";"0";"0";"0";"5E-05"
"25/08/2002 15:00";"0";"0";"0";"0";"5E-05"
"25/08/2002 16:00";"0";"0";"0";"0";"5E-05"
"25/08/2002 17:00";"0";"0";"0";"0";"5E-05"
"25/08/2002 18:00";"0";"0";"0";"0";"5E-05"
"25/08/2002 19:00";"0";"0";"0";"0";"0"
"25/08/2002 20:00";"0";"0";"0";"0";"0"
"25/08/2002 21:00";"0";"0";"0";"0";"0"
"25/08/2002 22:00";"0";"0";"0";"0";"0"
"25/08/2002 23:00";"0";"0";"0";"0";"0"
"26/08/2002 00:00";"0";"0";"0";"0";"0"
"26/08/2002 01:00";"0";"0";"0";"0";"0"
"26/08/2002 02:00";"0";"0";"0";"0";"0"
"26/08/2002 03:00";"0";"0";"0";"0";"0"
"26/08/2002 04:00";"0";"0";"0";"0";"0"
"26/08/2002 05:00";"0";"0";"0";"0";"0"
"26/08/2002 06:00";"0.000212137097294449";"1.68169528154412E-06";"0.000213818792575993";"1.61000369481131E-05";"0"
"26/08/2002 07:00";"0.000427625194084871";"1.23910671154992E-08";"0.000427637585151986";"3.22000738962262E-05";"0"
"26/08/2002 08:00";"0.000166675144617399";"1.49414370823505E-05";"0.00018161658169975";"1.61000369481131E-05";"0"
"26/08/2002 09:00";"0";"0";"0";"0";"5E-05"
"26/08/2002 10:00";"0";"0";"0";"0";"5E-05"
"26/08/2002 11:00";"0";"0";"0";"0";"5E-05"
"26/08/2002 12:00";"0";"0";"0";"0";"5E-05"
"26/08/2002 13:00";"0";"0";"0";"0";"5E-05"
"26/08/2002 14:00";"0";"0";"0";"0";"5E-05"
"26/08/2002 15:00";"0";"0";"0";"0";"5E-05"
"26/08/2002 16:00";"0";"0";"0";"0";"5E-05"
"26/08/2002 17:00";"0";"0";"0";"0";"5E-05"
"26/08/2002 18:00";"0";"0";"0";"0";"5E-05"
"26/08/2002 19:00";"0";"0";"0";"0";"0"
"26/08/2002 20:00";"0";"0";"0";"0";"0"
"26/08/2002 21:00";"0";"0";"0";"0";"0"
"26/08/2002 22:00";"0";"0";"0";"0";"0"
"26/08/2002 23:00";"0";"0";"0";"0";"0"
"27/08/2002 00:00";"0";"0";"0";"0";"0"
"27/08/2002 01:00";"0";"0";"0";"0";"0"
"27/08/2002 02:00";"0.000212144175019251";"1.6746175567423E-06";"0.000213818792575993";"1.61000369481131E-05";"0"
"27/08/2002 03:00";"0.000427637311212697";"2.73563515463605E-10";"0.000427637585151986";"3.22000738962262E-05";"0"
"27/08/2002 04:00";"0.000427637584400438";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"27/08/2002 05:00";"0.000427637584400438";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"27/08/2002 06:00";"0.000427637584400438";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"27/08/2002 07:00";"0.000427637584400438";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"27/08/2002 08:00";"0.000106909396287997";"0";"0.000106909396287997";"1.61000369481131E-05";"0"
"27/08/2002 09:00";"0";"0";"0";"0";"5E-05"
"27/08/2002 10:00";"0";"0";"0";"0";"5E-05"
"27/08/2002 11:00";"0";"0";"0";"0";"5E-05"
"27/08/2002 12:00";"0";"0";"0";"0";"5E-05"
"27/08/2002 13:00";"0";"0";"0";"0";"5E-05"
"27/08/2002 14:00";"0";"0";"0";"0";"5E-05"
"27/08/2002 15:00";"0";"0";"0";"0";"5E-05"
"27/08/2002 16:00";"0";"0";"0";"0";"5E-05"
"27/08/2002 17:00";"0";"0";"0";"0";"5E-05"
"27/08/2002 18:00";"0";"0";"0";"0";"5E-05"
"27/08/2002 19:00";"0";"0";"0";"0";"0"
"27/08/2002 20:00";"0";"0";"0";"0";"0"
"27/08/2002 21:00";"0";"0";"0";"0";"0"
"27/08/2002 22:00";"0";"0";"0";"0";"0"
"27/08/2002 23:00";"0";"0";"0";"0";"0"
"28/08/2002 00:00";"0";"0";"0";"0";"0"
"28/08/2002 01:00";"0";"0";"0";"0";"0"
"28/08/2002 02:00";"0";"0";"0";"0";"0"
"28/08/2002 03:00";"0";"0";"0";"0";"0"
"28/08/2002 04:00";"0";"0";"0";"0";"0"
"28/08/2002 05:00";"0.000426528024939186";"1.10956021280032E-06";"0.000427637585151986";"3.22000738962262E-05";"0"
"28/08/2002 06:00";"0.000427637584156315";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"28/08/2002 07:00";"0.000427637584156315";"0";"0.000427637585151986";"3.22000738962262E-05";"0"
"28/08/2002 08:00";"0.000185996471143145";"2.13818792575992E-05";"0.000207378350400745";"1.61000369481131E-05";"0"
"28/08/2002 09:00";"0";"0";"0";"0";"5E-05"
