1;"eplusout"

"Date/Time";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] Water Heater Tank Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)"
;"SOLAR COLLECTOR WATER INLET NODE";"SOLAR COLLECTOR WATER OUTLET NODE";"SOLAR LOOP WATER HEATER DHW INLET NODE";"SOLAR LOOP WATER HEATER DHW OUTLET NODE";"SOLAR LOOP WATER HEATER HEATING OUTLET NODE";"SOLAR LOOP WATER HEATER HEATING INLET NODE";"SOLAR LOOP WATER HEATER";"TEMPERING VALVE WATER INLET NODE";"AUX HW LOOP WATER HEATER DHW INLET NODE";"SOLAR LOOP WATER HEATER DHW OUTLET NODE";"SOLAR LOOP WATER HEATER DHW INLET NODE";"AUX HW LOOP WATER HEATER DHW INLET NODE";"AUX HW LOOP SUPPLY SIDE OUTLET";"3637 HEATED FLOOR HOT WATER INLET NODE";"3637 HEATED FLOOR HOT WATER OUTLET NODE"
"15/04/2002 17:00";"89.9891418264166";"28.6190385580021";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"15/04/2002 18:00";"89.9891418264166";"16.8685038810829";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"15/04/2002 19:00";"89.9891418264166";"15.2591487322206";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"15/04/2002 20:00";"89.9891418264166";"13.5091487322206";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"15/04/2002 21:00";"89.9891418264166";"12.2591487322206";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"15/04/2002 22:00";"89.9891418264166";"11.2591487322205";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"15/04/2002 23:00";"89.9891418264166";"10.2591487322206";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 00:00";"89.9891418264166";"9.25914873222052";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 01:00";"89.9891418264166";"9.00914873222058";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 02:00";"89.9891418264166";"9.00914873222058";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 03:00";"89.9891418264166";"9.00914873222058";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 04:00";"89.9891418264166";"9.00914873222058";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 05:00";"89.9891418264166";"8.25914873222056";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 06:00";"89.9891418264166";"9.9668463478777";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 07:00";"89.9891418264166";"16.9563078850307";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 08:00";"89.9891418264166";"41.7434117715839";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 09:00";"89.9891418264166";"72.7685966694042";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 10:00";"89.9891418264166";"78.7125827058903";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 11:00";"89.9891418264166";"89.2894300058741";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 12:00";"89.9891418264166";"97.8474144194574";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 13:00";"89.9891418264166";"103.163933913168";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 14:00";"89.9891418264166";"104.187110092171";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 15:00";"89.9891418264166";"80.7361227464243";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 16:00";"89.9891418264166";"45.4511301503527";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 17:00";"89.9891418264166";"26.7968489913126";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 18:00";"89.9891418264166";"14.8074978018258";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 19:00";"89.9891418264166";"13.3341487322206";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 20:00";"89.9891418264166";"13.0341487322205";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 21:00";"89.9891418264166";"12.2591487322206";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 22:00";"89.9891418264166";"11.2591487322205";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"16/04/2002 23:00";"89.9891418264166";"11.0091487322205";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 00:00";"89.9891418264166";"11.0091487322205";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 01:00";"89.9891418264166";"10.4841487322206";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 02:00";"89.9891418264166";"10.0841487322204";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 03:00";"89.9891418264166";"9.25914873222052";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 04:00";"89.9891418264166";"8.25914873222056";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 05:00";"89.9891418264166";"8.00914873222055";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 06:00";"89.9891418264166";"9.89022302834234";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 07:00";"89.9891418264166";"17.2771446029803";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 08:00";"89.9891418264166";"36.0941530583578";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 09:00";"89.9891418264166";"57.5513616726588";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 10:00";"89.9891418264166";"69.431374994374";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 11:00";"89.9891418264166";"86.9625641844875";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 12:00";"89.9891418264166";"89.3799141099105";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 13:00";"89.9891418264166";"89.9502032876588";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 14:00";"89.9891418264166";"98.8850510377515";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 15:00";"89.9891418264166";"65.2761903713146";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 16:00";"89.9891418264166";"45.9212306535403";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 17:00";"89.9891418264166";"26.8032232380702";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 18:00";"89.9891418264166";"15.5575163688271";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 19:00";"89.9891418264166";"12.0091487322205";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 20:00";"89.9891418264166";"10.2591487322206";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 21:00";"89.9891418264166";"9.25914873222052";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 22:00";"89.9891418264166";"9.00914873222058";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"17/04/2002 23:00";"89.9891418264166";"8.25914873222056";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 00:00";"89.9891418264166";"8.00914873222055";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 01:00";"89.9891418264166";"7.55914873222056";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 02:00";"89.9891418264166";"7.10914873222065";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 03:00";"89.9891418264166";"7.00914873222066";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 04:00";"89.9891418264166";"7.00914873222066";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 05:00";"89.9891418264166";"7.00914873222066";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 06:00";"89.9891418264166";"8.11526054436692";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 07:00";"89.9891418264166";"15.9377630878037";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 08:00";"89.9891418264166";"36.5876753345042";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 09:00";"89.9891418264166";"68.227791952749";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 10:00";"89.9891418264166";"96.1152542289737";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 11:00";"89.9891418264166";"112.666926018915";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 12:00";"89.9891418264166";"120.722024835204";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 13:00";"89.9891418264166";"103.56904908658";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 14:00";"89.9891418264166";"84.379386329577";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 15:00";"89.9891418264166";"72.7016132303226";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 16:00";"89.9891418264166";"48.3825836657711";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 17:00";"89.9891418264166";"27.0134963696427";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 18:00";"89.9891418264166";"14.9907151751318";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 19:00";"89.9891418264166";"12.5091487322206";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 20:00";"89.9891418264166";"13.5091487322206";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 21:00";"89.9891418264166";"12.5091487322206";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 22:00";"89.9891418264166";"11.2591487322205";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"18/04/2002 23:00";"89.9891418264166";"11.0091487322205";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 00:00";"89.9891418264166";"10.4841487322206";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 01:00";"89.9891418264166";"9.85914873222053";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 02:00";"89.9891418264166";"9.18414873222062";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 03:00";"89.9891418264166";"8.25914873222056";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 04:00";"89.9891418264166";"8.00914873222055";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 05:00";"89.9891418264166";"6.50914873222056";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 06:00";"89.9891418264166";"6.45278840891391";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 07:00";"89.9891418264166";"14.2670678859031";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 08:00";"89.9891418264166";"33.6971008423795";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 09:00";"89.9891418264166";"57.8513600496899";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 10:00";"89.9891418264166";"81.8897841152342";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 11:00";"89.9891418264166";"116.748676772181";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 12:00";"89.9891418264166";"121.141189157062";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 13:00";"89.9891418264166";"109.998746977182";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 14:00";"89.9891418264166";"106.9580570548";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 15:00";"89.9891418264166";"83.1946344184824";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 16:00";"89.9891418264166";"52.0004256143517";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 17:00";"89.9891418264166";"28.1125073512443";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 18:00";"89.9891418264166";"15.4936013319427";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 19:00";"89.9891418264166";"13.3841487322205";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 20:00";"89.9891418264166";"13.0091487322206";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 21:00";"89.9891418264166";"12.2591487322206";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
"19/04/2002 22:00";"89.9891418264166";"11.2591487322205";"40";"90.0073200786728";"90.0073200786728";"90.2328436018254";"90.0073200786728";"40";"40";"90.0073200786728";"40";"40";"40";"40";"40"
