1;"eplusout"

"Date/Time";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] Zone Total Internal Latent Gain Energy (W)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] Water Heater Tank Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] System Node Temperature (C)";"[1] Site Outdoor Air Dewpoint Temperature (C)";"[1] Zone Operative Temperature (C)"
;"SOLAR COLLECTOR WATER INLET NODE";"SOLAR COLLECTOR WATER OUTLET NODE";"3637";"SOLAR LOOP WATER HEATER HEATING INLET NODE";"SOLAR LOOP WATER HEATER HEATING OUTLET NODE";"SOLAR LOOP WATER HEATER DHW INLET NODE";"SOLAR LOOP WATER HEATER DHW OUTLET NODE";"SOLAR LOOP WATER HEATER";"3700 HEATED FLOOR HOT WATER INLET NODE";"3700 HEATED FLOOR HOT WATER OUTLET NODE";"AUX HW LOOP WATER HEATER DHW INLET NODE";"AUX HW LOOP SUPPLY SIDE OUTLET";"Environment";"3700"
"16/03/2002 04:00";"19.9506885244799";"8.25894026915641";"0";"19.8518762382642";"16.3898801306203";"16.154854738328";"16.3898801306203";"16.3898801306203";"16.5915956856978";"16.1217244490603";"16.3898801306203";"16.5761874094002";"4.7";"14.3000180198698"
"16/03/2002 05:00";"19.9506885244799";"8.75894026915636";"0";"19.8518762382642";"15.5887330359722";"15.3897612986675";"15.5887330359722";"15.5887330359722";"15.7873653527202";"15.3522877103032";"15.5887330359722";"15.7746072371525";"4.9";"13.5923592860748"
"16/03/2002 06:00";"19.9506885244799";"10.3702469763109";"0";"19.8518762382642";"14.9437253884764";"14.8077785209913";"14.9437253884764";"14.9437253884764";"15.1374077585907";"14.7717179458186";"14.9437253884764";"15.1289207641054";"5";"13.1138498834432"
"16/03/2002 07:00";"19.9506885244799";"18.7814496751009";"0";"19.8518762382642";"14.6994627885399";"14.6939698551269";"14.6994627885399";"14.6994627885399";"14.8852756707038";"14.6646088418977";"14.6994627885399";"14.8836002788737";"4.025";"13.5814899076556"
"16/03/2002 08:00";"19.9506885244799";"35.5858861437481";"0";"19.8518762382642";"14.7350852024038";"14.7723736115994";"14.7350852024038";"14.7350852024038";"14.9055872246878";"14.9055872246878";"14.7723736115994";"35.5623550637048";"6.175";"15.6714990514443"
"16/03/2002 09:00";"15.0392887342622";"15.7643290405956";"0";"15.836509838677";"14.9587567753176";"14.7723736115994";"14.9587567753176";"14.9587567753176";"14.9055872246878";"14.9055872246878";"14.7723736115994";"40";"7";"18.7337521922802"
"16/03/2002 10:00";"15.3402786031182";"16.3192294155858";"4.17877845063366";"16.3147499807242";"15.3475314487709";"14.7723736115994";"15.3475314487709";"15.3475314487709";"14.9055872246878";"14.9055872246878";"14.7723736115994";"40";"7.975";"21.9822421971848"
"16/03/2002 11:00";"15.8423599618765";"17.1855144852608";"14.1708289383778";"17.1738703367665";"15.8523205445954";"14.7723736115994";"15.8523205445954";"15.8523205445954";"14.9055872246878";"14.9055872246878";"14.7723736115994";"40";"7.325";"25.3156584961512"
"16/03/2002 12:00";"16.5752725906715";"18.3462581782206";"31.5986739488868";"18.3384502798023";"16.5883980842202";"14.7723736115994";"16.5883980842202";"16.5883980842202";"14.9055872246878";"14.9055872246878";"14.7723736115994";"40";"6.25";"29.3953916414294"
"16/03/2002 13:00";"17.2554175046149";"18.5653319484678";"45.4656867888399";"18.5669155019992";"17.2651710638168";"14.7723736115994";"17.2651710638168";"17.2651710638168";"14.9055872246878";"14.9055872246878";"14.7723736115994";"40";"7.05";"31.3981545150939"
"16/03/2002 14:00";"17.8411096495194";"19.0844936529455";"53.4296392062136";"19.084601154046";"17.8499956841521";"14.7723736115994";"17.8499956841521";"17.8499956841521";"14.9055872246878";"14.9055872246878";"14.7723736115994";"40";"7.1";"32.771232005887"
"16/03/2002 15:00";"18.3448593844116";"19.3279458782958";"45.1083345004427";"19.3307441351573";"18.3531298899039";"14.7723736115994";"18.3531298899039";"18.3531298899039";"14.9055872246878";"14.9055872246878";"14.7723736115994";"40";"7";"29.137331732171"
"16/03/2002 16:00";"18.7128239118667";"19.2824356042616";"25.3101985701727";"19.2930668781018";"18.7171583277185";"14.7723736115994";"18.7171583277185";"18.7171583277185";"14.9055872246878";"14.9055872246878";"14.7723736115994";"40";"7.75";"26.8265789683546"
"16/03/2002 17:00";"18.8882667568018";"19.1150577948889";"26.6899893718415";"19.1238367999192";"18.8901333536571";"14.7723736115994";"18.8901333536571";"18.8901333536571";"14.9055872246878";"14.9055872246878";"14.7723736115994";"40";"8";"27.5255343171698"
"16/03/2002 18:00";"18.9371702150592";"18.9122314872933";"23.838266921824";"18.9225321458883";"18.9372315450047";"14.7723736115994";"18.9372315450047";"18.9372315450047";"14.9055872246878";"14.9055872246878";"14.7723736115994";"40";"8";"25.9955523346868"
"16/03/2002 19:00";"18.9298972413885";"13.5089402691563";"14.9452038361724";"18.8669141670088";"18.9284795504908";"14.7723736115994";"18.9284795504908";"18.9284795504908";"14.9055872246878";"14.9055872246878";"14.7723736115994";"40";"7.625";"23.9515483763909"
"16/03/2002 20:00";"18.9298972413885";"12.2589402691563";"8.63051169005039";"18.8669141670088";"18.9284795504908";"14.7723736115994";"18.9284795504908";"18.9284795504908";"14.9055872246878";"14.9055872246878";"14.7723736115994";"40";"7.875";"22.3912413601809"
"16/03/2002 21:00";"18.9298972413885";"11.2589402691564";"4.33944632056448";"18.8669141670088";"18.9284795504908";"14.7723736115994";"18.9284795504908";"18.9284795504908";"14.9055872246878";"14.9055872246878";"14.7723736115994";"40";"8";"21.0146655746941"
"16/03/2002 22:00";"18.9298972413885";"11.2339402691564";"1.0134702839542";"18.8669141670088";"18.9284795504908";"14.7723736115994";"18.9284795504908";"18.9284795504908";"14.9055872246878";"14.9055872246878";"14.7723736115994";"40";"8.075";"19.9202197531897"
"16/03/2002 23:00";"18.9298972413885";"11.0839402691563";"0";"18.8669141670088";"18.9284795504908";"14.7723736115994";"18.9284795504908";"18.9284795504908";"14.9055872246878";"14.9055872246878";"14.7723736115994";"40";"8.025";"19.0108075713862"
"17/03/2002 00:00";"18.9298972413885";"11.0089402691564";"0";"18.8669141670088";"18.9284795504908";"14.7723736115994";"18.9284795504908";"18.9284795504908";"14.9055872246878";"14.9055872246878";"14.7723736115994";"40";"8.75";"18.0422868161318"
"17/03/2002 01:00";"18.9298972413885";"10.3339402691564";"0";"18.8669141670088";"18.9284795504908";"14.7723736115994";"18.9284795504908";"18.9284795504908";"14.9055872246878";"14.9055872246878";"14.7723736115994";"40";"7.5";"17.0812681810189"
"17/03/2002 02:00";"18.9298972413885";"9.28394026915624";"0";"18.8669141670088";"18.9284795504908";"14.7723736115994";"18.9284795504908";"18.9284795504908";"14.9055872246878";"14.9055872246878";"14.7723736115994";"40";"6.25";"15.9815237471229"
"17/03/2002 03:00";"18.9298972413885";"9.00894026915629";"0";"18.8669141670088";"18.9284795504908";"14.7723736115994";"18.9284795504908";"18.9284795504908";"14.9055872246878";"14.9055872246878";"14.7723736115994";"40";"6";"14.7894100368766"
"17/03/2002 04:00";"18.9298972413885";"8.33394026915624";"0";"18.8669141670088";"18.059216475084";"15.2192068695887";"18.059216475084";"18.059216475084";"16.1697733246753";"15.2913129807985";"15.9796302402714";"28.7458486382298";"6.225";"13.7485781172847"
"17/03/2002 05:00";"18.9298972413885";"8.03394026915634";"0";"18.8669141670088";"15.3641596962837";"15.0318578402077";"15.3641596962837";"15.3641596962837";"15.5759334010878";"15.0025024082471";"15.3641596888368";"15.5517592908394";"6.075";"12.926818192013"
"17/03/2002 06:00";"18.9298972413885";"8.64668284615081";"0";"18.8669141670088";"14.3875054505922";"14.1853481568196";"14.3875054505922";"14.3875054505922";"14.5858165766941";"14.1504248754638";"14.3875054505922";"14.5732971801816";"5.25";"12.2003198570378"
"17/03/2002 07:00";"18.9298972413885";"17.1644635645221";"0";"18.8669141670088";"13.9852320261402";"13.9647452641265";"13.9852320261402";"13.9852320261402";"14.1728594500398";"13.9379338775674";"13.9852320261402";"14.1695784210365";"6.575";"12.8080726203235"
"17/03/2002 08:00";"18.9298972413885";"39.2436877293056";"0";"18.8669141670088";"14.0229334101393";"14.0766434680957";"14.0229334101393";"14.0229334101393";"14.1925465877387";"14.1925465877387";"14.0766434680957";"35.3072319040152";"7.775";"15.7922299803132"
"17/03/2002 09:00";"14.3958724844809";"15.4867982461762";"0.346830782880438";"15.5459108929834";"14.3230666097127";"14.0766434680957";"14.3230666097127";"14.3230666097127";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"8";"19.9549471834134"
"17/03/2002 10:00";"14.8595438092767";"16.2340708005449";"9.96040109422393";"16.224500762989";"14.8697154556647";"14.0766434680957";"14.8697154556647";"14.8697154556647";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"7.1";"24.1602948696411"
"17/03/2002 11:00";"15.591816976952";"17.4601802639625";"27.6249973580482";"17.4463323144624";"15.60570296428";"14.0766434680957";"15.60570296428";"15.60570296428";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6.2";"28.8256575111259"
"17/03/2002 12:00";"16.461280743765";"18.4020776792508";"50.8689589053757";"18.3952289464029";"16.4757402380808";"14.0766434680957";"16.4757402380808";"16.4757402380808";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6";"33.1037724490027"
"17/03/2002 13:00";"17.2662969115692";"18.9423891289093";"69.5977868637008";"18.9397534166146";"17.2778242988345";"14.0766434680957";"17.2778242988345";"17.2778242988345";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6.6";"35.0217242852429"
"17/03/2002 14:00";"18.0400500482913";"19.7378528294533";"70.9304349647077";"19.7335781486339";"18.052905266305";"14.0766434680957";"18.052905266305";"18.052905266305";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6.95";"35.6955407398857"
"17/03/2002 15:00";"18.716406662057";"19.9461470688491";"75.2038544319742";"19.9530381773396";"18.7251579778888";"14.0766434680957";"18.7251579778888";"18.7251579778888";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"7";"36.333359235302"
"17/03/2002 16:00";"19.121457897836";"19.7001456095874";"72.4421138057417";"19.7104076779608";"19.1275025056835";"14.0766434680957";"19.1275025056835";"19.1275025056835";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6.925";"35.2865592199012"
"17/03/2002 17:00";"19.3115813551123";"19.5642394397512";"61.5721114377486";"19.5733055500897";"19.3137657056085";"14.0766434680957";"19.3137657056085";"19.3137657056085";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6.225";"33.2802240537702"
"17/03/2002 18:00";"19.36958574871";"19.3581826511451";"47.1957378576692";"19.3686344633676";"19.3696663842795";"14.0766434680957";"19.3696663842795";"19.3696663842795";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6.75";"30.5583427219227"
"17/03/2002 19:00";"19.3647560970541";"13.8339402691563";"30.414386610722";"19.3117937308868";"19.3635638710518";"14.0766434680957";"19.3635638710518";"19.3635638710518";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"7.6";"26.9449457151857"
"17/03/2002 20:00";"19.3647560970541";"12.2839402691563";"16.0465818766475";"19.3117937308868";"19.3635638710518";"14.0766434680957";"19.3635638710518";"19.3635638710518";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"7.95";"24.3571666579991"
"17/03/2002 21:00";"19.3647560970541";"12.0089402691564";"10.3590218483419";"19.3117937308868";"19.3635638710518";"14.0766434680957";"19.3635638710518";"19.3635638710518";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"8";"22.9202237141918"
"17/03/2002 22:00";"19.3647560970541";"12.0089402691564";"6.48945370639798";"19.3117937308868";"19.3635638710518";"14.0766434680957";"19.3635638710518";"19.3635638710518";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"7.475";"21.5662583157017"
"17/03/2002 23:00";"19.3647560970541";"11.2589402691564";"2.90298510177114";"19.3117937308868";"19.3635638710518";"14.0766434680957";"19.3635638710518";"19.3635638710518";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"7.075";"20.2887071537516"
"18/03/2002 00:00";"19.3647560970541";"11.0089402691564";"0.247836619788004";"19.3117937308868";"19.3635638710518";"14.0766434680957";"19.3635638710518";"19.3635638710518";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"7.15";"19.1499826772752"
"18/03/2002 01:00";"19.3647560970541";"11.0089402691564";"0";"19.3117937308868";"19.3635638710518";"14.0766434680957";"19.3635638710518";"19.3635638710518";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"7.425";"18.2202740939875"
"18/03/2002 02:00";"19.3647560970541";"11.0089402691564";"0";"19.3117937308868";"19.3635638710518";"14.0766434680957";"19.3635638710518";"19.3635638710518";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"7.875";"17.4373413536326"
"18/03/2002 03:00";"19.3647560970541";"11.0089402691564";"0";"19.3117937308868";"19.3635638710518";"14.0766434680957";"19.3635638710518";"19.3635638710518";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"8";"16.5584890034365"
"18/03/2002 04:00";"19.3647560970541";"9.13394026915637";"0";"19.3117937308868";"19.3635638710518";"14.0766434680957";"19.3635638710518";"19.3635638710518";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6.275";"15.4658999129068"
"18/03/2002 05:00";"19.3647560970541";"8.88394026915636";"0";"19.3117937308868";"19.3635638710518";"14.0766434680957";"19.3635638710518";"19.3635638710518";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"5.925";"14.3978704541234"
"18/03/2002 06:00";"19.3647560970541";"10.4081461404507";"0";"19.3117937308868";"19.3635638710518";"14.0766434680957";"19.3635638710518";"19.3635638710518";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6";"13.6755167413058"
"18/03/2002 07:00";"19.3647560970541";"18.2444281189296";"0";"19.3117937308868";"19.3635638710518";"14.0766434680957";"19.3635638710518";"19.3635638710518";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6.3";"14.2040245968878"
"18/03/2002 08:00";"19.3647560970541";"40.9181213106797";"0";"19.3117937308868";"19.3635638710518";"14.0766434680957";"19.3635638710518";"19.3635638710518";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6.85";"17.2362617323301"
"18/03/2002 09:00";"19.5675048010737";"20.5386507524873";"2.19949683489862";"20.5211849009357";"19.5743521671021";"14.0766434680957";"19.5743521671021";"19.5743521671021";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"7";"20.9807897793459"
"18/03/2002 10:00";"20.0164622439882";"21.1422692531895";"11.9276207988501";"21.1348499835461";"20.0248235439936";"14.0766434680957";"20.0248235439936";"20.0248235439936";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"7.075";"24.3298070716222"
"18/03/2002 11:00";"20.6678336561314";"22.3302725830874";"27.4538806805682";"22.320262746748";"20.6802443153076";"14.0766434680957";"20.6802443153076";"20.6802443153076";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6.275";"28.572583536289"
"18/03/2002 12:00";"21.3432716167833";"22.6969900072599";"44.7976131176257";"22.69762762827";"21.3530221579511";"14.0766434680957";"21.3530221579511";"21.3530221579511";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6";"30.9707153322039"
"18/03/2002 13:00";"21.949533127672";"23.2739259017005";"51.8236061392106";"23.2713310002204";"21.9597133991006";"14.0766434680957";"21.9597133991006";"21.9597133991006";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"5.475";"32.8136837533955"
"18/03/2002 14:00";"22.5124875449907";"23.7230401974801";"50.4558297728414";"23.7207269484154";"22.52191909664";"14.0766434680957";"22.52191909664";"22.52191909664";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"5.825";"29.4073149799313"
"18/03/2002 15:00";"23.0750577289627";"24.2599034805376";"26.5285849749307";"24.2613820483909";"23.083767750224";"14.0766434680957";"23.083767750224";"23.083767750224";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6";"27.0870010527462"
"18/03/2002 16:00";"23.48217484785";"24.0393080774608";"31.209670946723";"24.052756385426";"23.4860829501402";"14.0766434680957";"23.4860829501402";"23.4860829501402";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6.225";"28.5052360248486"
"18/03/2002 17:00";"23.6407016132647";"23.8191034630475";"31.3602089265466";"23.8279334782438";"23.6426901346216";"14.0766434680957";"23.6426901346216";"23.6426901346216";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6.075";"27.9159669927659"
"18/03/2002 18:00";"23.6708799726643";"23.6035161241064";"25.8644388172512";"23.6142124729988";"23.6706141308066";"14.0766434680957";"23.6706141308066";"23.6706141308066";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6";"26.1737254067159"
"18/03/2002 19:00";"23.654803260355";"14.7589402691564";"16.4376145626903";"23.5435166797907";"23.6516868576914";"14.0766434680957";"23.6516868576914";"23.6516868576914";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6";"24.1816518738098"
"18/03/2002 20:00";"23.654803260355";"11.7589402691563";"9.7886661831732";"23.5435166797907";"23.6516868576914";"14.0766434680957";"23.6516868576914";"23.6516868576914";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"7.5";"22.471475266018"
"18/03/2002 21:00";"23.654803260355";"10.2589402691563";"4.45866899469295";"23.5435166797907";"23.6516868576914";"14.0766434680957";"23.6516868576914";"23.6516868576914";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6.5";"20.8440456974792"
"18/03/2002 22:00";"23.654803260355";"10.0089402691563";"0.636459677703001";"23.5435166797907";"23.6516868576914";"14.0766434680957";"23.6516868576914";"23.6516868576914";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"5.85";"19.3976681189907"
"18/03/2002 23:00";"23.654803260355";"10.0089402691563";"0";"23.5435166797907";"23.6516868576914";"14.0766434680957";"23.6516868576914";"23.6516868576914";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"5.95";"17.9858141057789"
"19/03/2002 00:00";"23.654803260355";"9.2589402691563";"0";"23.5435166797907";"23.6516868576914";"14.0766434680957";"23.6516868576914";"23.6516868576914";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6";"16.6521753207231"
"19/03/2002 01:00";"23.654803260355";"9.08394026915619";"0";"23.5435166797907";"23.6516868576914";"14.0766434680957";"23.6516868576914";"23.6516868576914";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6.15";"15.4966438466579"
"19/03/2002 02:00";"23.654803260355";"8.28394026915635";"0";"23.5435166797907";"23.6516868576914";"14.0766434680957";"23.6516868576914";"23.6516868576914";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6.05";"14.3790344824675"
"19/03/2002 03:00";"23.654803260355";"8.0089402691564";"0";"23.5435166797907";"23.6516868576914";"14.0766434680957";"23.6516868576914";"23.6516868576914";"14.1925465877387";"14.1925465877387";"14.0766434680957";"40";"6";"13.3762204163335"
"19/03/2002 04:00";"23.654803260355";"7.40894026915625";"0";"23.5435166797907";"18.0223164970032";"15.9560670153686";"18.0223164970032";"18.0223164970032";"18.2237402001836";"15.9207230861066";"18.0176113401594";"18.2626205109753";"5.475";"13.1690033693111"
"19/03/2002 05:00";"23.654803260355";"7.13394026915622";"0";"23.5435166797907";"15.2717783908132";"14.9514992170082";"15.2717783908132";"15.2717783908132";"15.4810056809257";"14.8869073481339";"15.2717783908132";"15.4590473418095";"5.15";"12.4803979323815"
"19/03/2002 06:00";"23.654803260355";"8.41811797135169";"0";"23.5435166797907";"14.2980265766553";"14.1009627641393";"14.2980265766553";"14.2980265766553";"14.4961935970341";"14.0480274137254";"14.2980265766553";"14.4837948253015";"5.025";"11.8316868423214"
"19/03/2002 07:00";"23.654803260355";"16.4969701694115";"0";"23.5435166797907";"13.9130963348394";"13.8786200930186";"13.9130963348394";"13.9130963348394";"14.1014275847548";"13.8375231263134";"13.9130963348394";"14.0975339874519";"5.975";"12.3639941979801"
"19/03/2002 08:00";"23.654803260355";"35.5158732323811";"0";"23.5435166797907";"14.1438844056942";"14.3242832226419";"14.1438844056942";"14.1438844056942";"14.3416765711036";"14.3230166886883";"14.2300571180727";"22.5321678865735";"6.075";"14.6149728506154"
"19/03/2002 09:00";"14.6869922525982";"15.5031848261945";"0";"15.6419248016468";"14.538110516666";"14.3915051984046";"14.538110516666";"14.538110516666";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"6";"18.0628121917248"
"19/03/2002 10:00";"14.9828876314514";"16.2158096816375";"3.47563036818708";"16.2048210628866";"14.9919739750819";"14.3915051984046";"14.9919739750819";"14.9919739750819";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"6.45";"22.1914908078551"
"19/03/2002 11:00";"15.6673664701775";"17.3834281841162";"19.7284096224564";"17.3735204584736";"15.6801373664484";"14.3915051984046";"15.6801373664484";"15.6801373664484";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"5.4";"26.936617554905"
"19/03/2002 12:00";"16.375787304965";"17.8367138962976";"38.1344967827275";"17.8352238800243";"16.3866987140866";"14.3915051984046";"16.3866987140866";"16.3866987140866";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"5.75";"30.3086055585401"
"19/03/2002 13:00";"17.0337322551624";"18.4723124893935";"52.2754232435529";"18.4693377925355";"17.0444664658099";"14.3915051984046";"17.0444664658099";"17.0444664658099";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"5.25";"33.0547696587378"
"19/03/2002 14:00";"17.6563518564067";"19.027844229811";"65.6597573952836";"19.0238072303456";"17.6664959793024";"14.3915051984046";"17.6664959793024";"17.6664959793024";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"5";"35.290370282335"
"19/03/2002 15:00";"18.2847741269201";"19.5891753393164";"77.6860943300294";"19.5910832584075";"18.2942115936387";"14.3915051984046";"18.2942115936387";"18.2942115936387";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"5";"36.9736886131484"
"19/03/2002 16:00";"18.7358252650389";"19.3819643499936";"78.8830467623372";"19.3942253813365";"18.741532391067";"14.3915051984046";"18.741532391067";"18.741532391067";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"5.15";"36.5052880727695"
"19/03/2002 17:00";"18.9292718734607";"19.1724800280074";"68.1080335080058";"19.1814597979926";"18.9313783579873";"14.3915051984046";"18.9313783579873";"18.9313783579873";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"5.05";"34.3044556913632"
"19/03/2002 18:00";"18.9888840597492";"18.9883364078439";"51.5117352467668";"18.9986122723913";"18.9890400539019";"14.3915051984046";"18.9890400539019";"18.9890400539019";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"5.75";"31.248918657725"
"19/03/2002 19:00";"18.98580893471";"15.2589402691564";"35.0245229576729";"18.9395667814124";"18.984932960164";"14.3915051984046";"18.984932960164";"18.984932960164";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"5.55";"28.5955801936489"
"19/03/2002 20:00";"18.98580893471";"14.2589402691563";"24.5108349488853";"18.9395667814124";"18.984932960164";"14.3915051984046";"18.984932960164";"18.984932960164";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"5.85";"26.4472451543979"
"19/03/2002 21:00";"18.98580893471";"13.2589402691562";"16.819996099938";"18.9395667814124";"18.984932960164";"14.3915051984046";"18.984932960164";"18.984932960164";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"5.25";"24.524186950307"
"19/03/2002 22:00";"18.98580893471";"11.5089402691564";"10.6135253876297";"18.9395667814124";"18.984932960164";"14.3915051984046";"18.984932960164";"18.984932960164";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"5.15";"22.7380822460133"
"19/03/2002 23:00";"18.98580893471";"11.7589402691564";"5.40009631019137";"18.9395667814124";"18.984932960164";"14.3915051984046";"18.984932960164";"18.984932960164";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"5.05";"21.1929817009237"
"20/03/2002 00:00";"18.98580893471";"12.0089402691564";"1.74689061611866";"18.9395667814124";"18.984932960164";"14.3915051984046";"18.984932960164";"18.984932960164";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"5";"19.8655984336552"
"20/03/2002 01:00";"18.98580893471";"12.0089402691564";"0";"18.9395667814124";"18.984932960164";"14.3915051984046";"18.984932960164";"18.984932960164";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"5.15";"18.6986753020103"
"20/03/2002 02:00";"18.98580893471";"11.2589402691564";"0";"18.9395667814124";"18.984932960164";"14.3915051984046";"18.984932960164";"18.984932960164";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"5.05";"17.5580774137083"
"20/03/2002 03:00";"18.98580893471";"10.2589402691563";"0";"18.9395667814124";"18.984932960164";"14.3915051984046";"18.984932960164";"18.984932960164";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"5.75";"16.5985209170038"
"20/03/2002 04:00";"18.98580893471";"10.0089402691563";"0";"18.9395667814124";"18.984932960164";"14.3915051984046";"18.984932960164";"18.984932960164";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"6";"15.9144168461155"
"20/03/2002 05:00";"18.98580893471";"10.0089402691563";"0";"18.9395667814124";"18.984932960164";"14.3915051984046";"18.984932960164";"18.984932960164";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"5.25";"15.3381370163669"
"20/03/2002 06:00";"18.98580893471";"10.5911921789082";"0";"18.9395667814124";"18.984932960164";"14.3915051984046";"18.984932960164";"18.984932960164";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"5";"14.5940553910971"
"20/03/2002 07:00";"18.98580893471";"18.7042294822547";"0";"18.9395667814124";"18.984932960164";"14.3915051984046";"18.984932960164";"18.984932960164";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"4.7";"14.6328577718695"
"20/03/2002 08:00";"18.98580893471";"36.2186813125206";"0";"18.9395667814124";"18.984932960164";"14.3915051984046";"18.984932960164";"18.984932960164";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"6.4";"16.7391926115682"
"20/03/2002 09:00";"19.1265599505891";"19.8253544081488";"0.161895392043199";"19.8136518972691";"19.1314768719652";"14.3915051984046";"19.1314768719652";"19.1314768719652";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"7";"19.7331631258538"
"20/03/2002 10:00";"19.4904888258518";"20.4195282528601";"7.99226989176437";"20.4154586820696";"19.4973758716724";"14.3915051984046";"19.4973758716724";"19.4973758716724";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"7.825";"23.1265779926778"
"20/03/2002 11:00";"19.9519822386063";"21.0717438678507";"20.0344231178777";"21.067241033131";"19.960251379629";"14.3915051984046";"19.960251379629";"19.960251379629";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"8.025";"26.2471720620019"
"20/03/2002 12:00";"20.4820991501009";"21.7051095053738";"31.6491525573961";"21.7014263608677";"20.4912483088384";"14.3915051984046";"20.4912483088384";"20.4912483088384";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"7.25";"28.9083225185049"
"20/03/2002 13:00";"21.0304544241604";"22.2241691184445";"43.6534019845851";"22.2228532733071";"21.0393443450426";"14.3915051984046";"21.0393443450426";"21.0393443450426";"14.3985159755899";"14.3985159755899";"14.3915051984046";"40";"7.6";"31.3978262133012"
