"Date/Time";"Lighting";"Heating (Electricity)";"DHW (Electricity)";
;"kW";"kW";"kW";
"22/01/2002 11:00:00";"0";"0.631768";"0";
"22/01/2002 12:00:00";"0";"0.182069";"0";
"22/01/2002 13:00:00";"0";"0";"0";
"22/01/2002 14:00:00";"0";"0";"0";
"22/01/2002 15:00:00";"0";"0";"0";
"22/01/2002 16:00:00";"0";"0";"0";
"22/01/2002 17:00:00";"0";"0";"0";
"22/01/2002 18:00:00";"0";"0";"0";
"22/01/2002 19:00:00";"0";"0";"4.907517";
"22/01/2002 20:00:00";"0.323354";"0";"4.907517";
"22/01/2002 21:00:00";"0.323354";"0.034001";"0";
"22/01/2002 22:00:00";"0.323354";"0.350654";"0";
"22/01/2002 23:00:00";"0.323354";"0.682742";"0";
"22/01/2002";"0";"1.028338";"0";
"23/01/2002 01:00:00";"0";"1.254449";"0";
"23/01/2002 02:00:00";"0";"1.465682";"0";
"23/01/2002 03:00:00";"0";"1.644171";"0";
"23/01/2002 04:00:00";"0";"1.870641";"0";
"23/01/2002 05:00:00";"0";"2.000582";"0";
"23/01/2002 06:00:00";"0";"2.055204";"4.907517";
"23/01/2002 07:00:00";"0";"2.110221";"4.907517";
"23/01/2002 08:00:00";"1.13562";"1.660504";"0";
"23/01/2002 09:00:00";"1.13562";"1.311137";"0";
"23/01/2002 10:00:00";"1.13562";"0.856631";"0";
"23/01/2002 11:00:00";"0";"0.785534";"0";
"23/01/2002 12:00:00";"0";"0.346602";"0";
"23/01/2002 13:00:00";"0";"0.012902";"0";
"23/01/2002 14:00:00";"0";"0";"0";
"23/01/2002 15:00:00";"0";"0";"0";
"23/01/2002 16:00:00";"0";"0";"0";
"23/01/2002 17:00:00";"0";"0";"0";
"23/01/2002 18:00:00";"0";"0";"0";
"23/01/2002 19:00:00";"0";"0";"4.907517";
"23/01/2002 20:00:00";"0.323354";"0";"4.907517";
"23/01/2002 21:00:00";"0.323354";"0.019987";"0";
"23/01/2002 22:00:00";"0.323354";"0.290748";"0";
"23/01/2002 23:00:00";"0.323354";"0.623167";"0";
"23/01/2002";"0";"0.960851";"0";
"24/01/2002 01:00:00";"0";"1.182762";"0";
"24/01/2002 02:00:00";"0";"1.38643";"0";
"24/01/2002 03:00:00";"0";"1.590522";"0";
"24/01/2002 04:00:00";"0";"1.821151";"0";
"24/01/2002 05:00:00";"0";"1.956352";"0";
"24/01/2002 06:00:00";"0";"2.047229";"4.907517";
"24/01/2002 07:00:00";"0";"2.043311";"4.907517";
"24/01/2002 08:00:00";"1.13562";"1.494528";"0";
"24/01/2002 09:00:00";"1.13562";"1.142025";"0";
"24/01/2002 10:00:00";"1.13562";"0.759502";"0";
"24/01/2002 11:00:00";"0";"0.670765";"0";
"24/01/2002 12:00:00";"0";"0.146077";"0";
"24/01/2002 13:00:00";"0";"0";"0";
"24/01/2002 14:00:00";"0";"0";"0";
"24/01/2002 15:00:00";"0";"0";"0";
"24/01/2002 16:00:00";"0";"0";"0";
"24/01/2002 17:00:00";"0";"0";"0";
"24/01/2002 18:00:00";"0";"0";"0";
"24/01/2002 19:00:00";"0";"0";"4.907517";
"24/01/2002 20:00:00";"0.323354";"0";"4.907517";
"24/01/2002 21:00:00";"0.323354";"0";"0";
"24/01/2002 22:00:00";"0.323354";"0.107588";"0";
"24/01/2002 23:00:00";"0.323354";"0.450592";"0";
"24/01/2002";"0";"0.824332";"0";
"25/01/2002 01:00:00";"0";"1.063553";"0";
"25/01/2002 02:00:00";"0";"1.261265";"0";
"25/01/2002 03:00:00";"0";"1.450529";"0";
"25/01/2002 04:00:00";"0";"1.621371";"0";
"25/01/2002 05:00:00";"0";"1.779468";"0";
"25/01/2002 06:00:00";"0";"1.90355";"4.907517";
"25/01/2002 07:00:00";"0";"1.908949";"4.907517";
"25/01/2002 08:00:00";"1.13562";"1.379956";"0";
"25/01/2002 09:00:00";"1.13562";"1.041596";"0";
"25/01/2002 10:00:00";"1.13562";"0.664876";"0";
"25/01/2002 11:00:00";"0";"0.484669";"0";
"25/01/2002 12:00:00";"0";"0.012417";"0";
"25/01/2002 13:00:00";"0";"0";"0";
"25/01/2002 14:00:00";"0";"0";"0";
"25/01/2002 15:00:00";"0";"0";"0";
"25/01/2002 16:00:00";"0";"0";"0";
"25/01/2002 17:00:00";"0";"0";"0";
"25/01/2002 18:00:00";"0";"0";"0";
"25/01/2002 19:00:00";"0";"0";"4.907517";
"25/01/2002 20:00:00";"0.323354";"0";"4.907517";
"25/01/2002 21:00:00";"0.323354";"0";"0";
"25/01/2002 22:00:00";"0.323354";"0";"0";
"25/01/2002 23:00:00";"0.323354";"0.045975";"0";
"25/01/2002";"0";"0.396264";"0";
"26/01/2002 01:00:00";"0";"0.729827";"0";
"26/01/2002 02:00:00";"0";"0.997221";"0";
"26/01/2002 03:00:00";"0";"1.208428";"0";
"26/01/2002 04:00:00";"0";"1.369131";"0";
"26/01/2002 05:00:00";"0";"1.510341";"0";
"26/01/2002 06:00:00";"0";"1.618936";"4.907517";
"26/01/2002 07:00:00";"0";"1.628205";"4.907517";
"26/01/2002 08:00:00";"1.13562";"1.12179";"0";
"26/01/2002 09:00:00";"1.13562";"0.814768";"0";
"26/01/2002 10:00:00";"1.13562";"0.528308";"0";
"26/01/2002 11:00:00";"0";"0.455686";"0";
"26/01/2002 12:00:00";"0";"0.031131";"0";
"26/01/2002 13:00:00";"0";"0";"0";
"26/01/2002 14:00:00";"0";"0";"0";
"26/01/2002 15:00:00";"0";"0";"0";
"26/01/2002 16:00:00";"0";"0";"0";
"26/01/2002 17:00:00";"0";"0";"0";
"26/01/2002 18:00:00";"0";"0";"0";
"26/01/2002 19:00:00";"0";"0";"4.907517";
"26/01/2002 20:00:00";"0.323354";"0";"4.907517";
"26/01/2002 21:00:00";"0.323354";"0.086961";"0";
"26/01/2002 22:00:00";"0.323354";"0.512246";"0";
"26/01/2002 23:00:00";"0.323354";"0.869669";"0";
"26/01/2002";"0";"1.215249";"0";
"27/01/2002 01:00:00";"0";"1.492382";"0";
"27/01/2002 02:00:00";"0";"1.66883";"0";
"27/01/2002 03:00:00";"0";"1.817574";"0";
"27/01/2002 04:00:00";"0";"1.964024";"0";
"27/01/2002 05:00:00";"0";"2.079134";"0";
"27/01/2002 06:00:00";"0";"2.160174";"4.907517";
"27/01/2002 07:00:00";"0";"2.093811";"4.907517";
"27/01/2002 08:00:00";"1.13562";"1.482934";"0";
"27/01/2002 09:00:00";"1.13562";"1.074205";"0";
"27/01/2002 10:00:00";"1.13562";"0.686472";"0";
"27/01/2002 11:00:00";"0";"0.667047";"0";
"27/01/2002 12:00:00";"0";"0.249783";"0";
"27/01/2002 13:00:00";"0";"0.004785";"0";
"27/01/2002 14:00:00";"0";"0";"0";
"27/01/2002 15:00:00";"0";"0";"0";
"27/01/2002 16:00:00";"0";"0";"0";
"27/01/2002 17:00:00";"0";"0";"0";
"27/01/2002 18:00:00";"0";"0";"0";
"27/01/2002 19:00:00";"0";"0";"4.907517";
"27/01/2002 20:00:00";"0.323354";"0.047178";"4.907517";
"27/01/2002 21:00:00";"0.323354";"0.345857";"0";
"27/01/2002 22:00:00";"0.323354";"0.700783";"0";
"27/01/2002 23:00:00";"0.323354";"0.966958";"0";
"27/01/2002";"0";"1.256427";"0";
"28/01/2002 01:00:00";"0";"1.515589";"0";
"28/01/2002 02:00:00";"0";"1.693676";"0";
"28/01/2002 03:00:00";"0";"1.830815";"0";
"28/01/2002 04:00:00";"0";"1.951964";"0";
"28/01/2002 05:00:00";"0";"2.062892";"0";
"28/01/2002 06:00:00";"0";"2.154144";"4.907517";
"28/01/2002 07:00:00";"0";"2.12308";"4.907517";
"28/01/2002 08:00:00";"1.13562";"1.556976";"0";
"28/01/2002 09:00:00";"1.13562";"1.186054";"0";
"28/01/2002 10:00:00";"1.13562";"0.804014";"0";
"28/01/2002 11:00:00";"0";"0.755715";"0";
"28/01/2002 12:00:00";"0";"0.268961";"0";
"28/01/2002 13:00:00";"0";"0";"0";
"28/01/2002 14:00:00";"0";"0";"0";
"28/01/2002 15:00:00";"0";"0";"0";
"28/01/2002 16:00:00";"0";"0";"0";
"28/01/2002 17:00:00";"0";"0";"0";
"28/01/2002 18:00:00";"0";"0";"0";
"28/01/2002 19:00:00";"0";"0";"4.907517";
"28/01/2002 20:00:00";"0.323354";"0";"4.907517";
"28/01/2002 21:00:00";"0.323354";"0.069572";"0";
"28/01/2002 22:00:00";"0.323354";"0.514569";"0";
"28/01/2002 23:00:00";"0.323354";"0.843442";"0";
"28/01/2002";"0";"1.148995";"0";
"29/01/2002 01:00:00";"0";"1.347168";"0";
"29/01/2002 02:00:00";"0";"1.538483";"0";
"29/01/2002 03:00:00";"0";"1.715455";"0";
"29/01/2002 04:00:00";"0";"1.862017";"0";
"29/01/2002 05:00:00";"0";"1.983486";"0";
"29/01/2002 06:00:00";"0";"2.073188";"4.907517";
"29/01/2002 07:00:00";"0";"2.035491";"4.907517";
"29/01/2002 08:00:00";"1.13562";"1.465984";"0";
"29/01/2002 09:00:00";"1.13562";"1.091586";"0";
"29/01/2002 10:00:00";"1.13562";"0.725131";"0";
"29/01/2002 11:00:00";"0";"0.674833";"0";
"29/01/2002 12:00:00";"0";"0.200626";"0";
"29/01/2002 13:00:00";"0";"0";"0";
"29/01/2002 14:00:00";"0";"0";"0";
"29/01/2002 15:00:00";"0";"0";"0";
"29/01/2002 16:00:00";"0";"0";"0";
"29/01/2002 17:00:00";"0";"0";"0";
"29/01/2002 18:00:00";"0";"0";"0";
"29/01/2002 19:00:00";"0";"0";"4.907517";
"29/01/2002 20:00:00";"0.323354";"0";"4.907517";
"29/01/2002 21:00:00";"0.323354";"0.119344";"0";
"29/01/2002 22:00:00";"0.323354";"0.521439";"0";
"29/01/2002 23:00:00";"0.323354";"0.832468";"0";
"29/01/2002";"0";"1.144361";"0";
"30/01/2002 01:00:00";"0";"1.342238";"0";
"30/01/2002 02:00:00";"0";"1.516891";"0";
"30/01/2002 03:00:00";"0";"1.686889";"0";
"30/01/2002 04:00:00";"0";"1.849953";"0";
"30/01/2002 05:00:00";"0";"1.985636";"0";
"30/01/2002 06:00:00";"0";"2.082129";"4.907517";
"30/01/2002 07:00:00";"0";"2.043552";"4.907517";
"30/01/2002 08:00:00";"1.13562";"1.446695";"0";
"30/01/2002 09:00:00";"1.13562";"1.047367";"0";
"30/01/2002 10:00:00";"1.13562";"0.696947";"0";
"30/01/2002 11:00:00";"0";"0.633568";"0";
"30/01/2002 12:00:00";"0";"0.201193";"0";
"30/01/2002 13:00:00";"0";"0.003112";"0";
"30/01/2002 14:00:00";"0";"0";"0";
"30/01/2002 15:00:00";"0";"0";"0";
"30/01/2002 16:00:00";"0";"0";"0";
"30/01/2002 17:00:00";"0";"0";"0";
"30/01/2002 18:00:00";"0";"0";"0";
"30/01/2002 19:00:00";"0";"0";"4.907517";
"30/01/2002 20:00:00";"0.323354";"0";"4.907517";
"30/01/2002 21:00:00";"0.323354";"0.040885";"0";
"30/01/2002 22:00:00";"0.323354";"0.383933";"0";
"30/01/2002 23:00:00";"0.323354";"0.743367";"0";
"30/01/2002";"0";"1.108657";"0";
"31/01/2002 01:00:00";"0";"1.346177";"0";
"31/01/2002 02:00:00";"0";"1.540881";"0";
"31/01/2002 03:00:00";"0";"1.706247";"0";
"31/01/2002 04:00:00";"0";"1.848181";"0";
"31/01/2002 05:00:00";"0";"1.978575";"0";
"31/01/2002 06:00:00";"0";"2.057861";"4.907517";
"31/01/2002 07:00:00";"0";"1.950072";"4.907517";
"31/01/2002 08:00:00";"1.13562";"1.298259";"0";
"31/01/2002 09:00:00";"1.13562";"0.869458";"0";
"31/01/2002 10:00:00";"1.13562";"0.537601";"0";
"31/01/2002 11:00:00";"0";"0.460677";"0";
"31/01/2002 12:00:00";"0";"0.078921";"0";
"31/01/2002 13:00:00";"0";"0";"0";
"31/01/2002 14:00:00";"0";"0";"0";
"31/01/2002 15:00:00";"0";"0";"0";
"31/01/2002 16:00:00";"0";"0";"0";
"31/01/2002 17:00:00";"0";"0";"0";
"31/01/2002 18:00:00";"0";"0";"0";
"31/01/2002 19:00:00";"0";"0";"4.907517";
"31/01/2002 20:00:00";"0.323354";"0";"4.907517";
"31/01/2002 21:00:00";"0.323354";"0";"0";
"31/01/2002 22:00:00";"0.323354";"0.038504";"0";
"31/01/2002 23:00:00";"0.323354";"0.270377";"0";
"31/01/2002";"0";"0.701613";"0";
"1/02/2002 01:00:00";"0";"1.011934";"0";
"1/02/2002 02:00:00";"0";"1.245301";"0";
"1/02/2002 03:00:00";"0";"1.436635";"0";
"1/02/2002 04:00:00";"0";"1.615838";"0";
"1/02/2002 05:00:00";"0";"1.780799";"0";
"1/02/2002 06:00:00";"0";"1.918264";"4.907517";
"1/02/2002 07:00:00";"0";"2.045506";"4.907517";
"1/02/2002 08:00:00";"1.13562";"1.691982";"0";
"1/02/2002 09:00:00";"1.13562";"1.583484";"0";
"1/02/2002 10:00:00";"1.13562";"1.394088";"0";
"1/02/2002 11:00:00";"0";"1.388759";"0";
"1/02/2002 12:00:00";"0";"0.965157";"0";
"1/02/2002 13:00:00";"0";"0.445683";"0";
"1/02/2002 14:00:00";"0";"0.005722";"0";
"1/02/2002 15:00:00";"0";"0";"0";
"1/02/2002 16:00:00";"0";"0";"0";
"1/02/2002 17:00:00";"0";"0";"0";
"1/02/2002 18:00:00";"0";"0";"0";
"1/02/2002 19:00:00";"0";"0";"4.907517";
"1/02/2002 20:00:00";"0.323354";"0";"4.907517";
"1/02/2002 21:00:00";"0.323354";"0.047773";"0";
"1/02/2002 22:00:00";"0.323354";"0.369619";"0";
"1/02/2002 23:00:00";"0.323354";"0.682282";"0";
"1/02/2002";"0";"1.043988";"0";
"2/02/2002 01:00:00";"0";"1.27322";"0";
"2/02/2002 02:00:00";"0";"1.489725";"0";
"2/02/2002 03:00:00";"0";"1.701576";"0";
"2/02/2002 04:00:00";"0";"1.865795";"0";
"2/02/2002 05:00:00";"0";"1.996684";"0";
"2/02/2002 06:00:00";"0";"2.098188";"4.907517";
"2/02/2002 07:00:00";"0";"2.091126";"4.907517";
"2/02/2002 08:00:00";"1.13562";"1.508193";"0";
"2/02/2002 09:00:00";"1.13562";"1.082033";"0";
"2/02/2002 10:00:00";"1.13562";"0.697687";"0";
"2/02/2002 11:00:00";"0";"0.608361";"0";
"2/02/2002 12:00:00";"0";"0.12953";"0";
"2/02/2002 13:00:00";"0";"0";"0";
"2/02/2002 14:00:00";"0";"0";"0";
"2/02/2002 15:00:00";"0";"0";"0";
"2/02/2002 16:00:00";"0";"0";"0";
"2/02/2002 17:00:00";"0";"0";"0";
"2/02/2002 18:00:00";"0";"0";"0";
"2/02/2002 19:00:00";"0";"0";"4.907517";
"2/02/2002 20:00:00";"0.323354";"0";"4.907517";
"2/02/2002 21:00:00";"0.323354";"0.003011";"0";
"2/02/2002 22:00:00";"0.323354";"0.175048";"0";
"2/02/2002 23:00:00";"0.323354";"0.534068";"0";
"2/02/2002";"0";"0.912625";"0";
"3/02/2002 01:00:00";"0";"1.156964";"0";
"3/02/2002 02:00:00";"0";"1.345631";"0";
"3/02/2002 03:00:00";"0";"1.538638";"0";
"3/02/2002 04:00:00";"0";"1.733357";"0";
"3/02/2002 05:00:00";"0";"1.906979";"0";
"3/02/2002 06:00:00";"0";"2.022102";"4.907517";
"3/02/2002 07:00:00";"0";"1.977558";"4.907517";
"3/02/2002 08:00:00";"1.13562";"1.362658";"0";
"3/02/2002 09:00:00";"1.13562";"0.925581";"0";
"3/02/2002 10:00:00";"1.13562";"0.539389";"0";
"3/02/2002 11:00:00";"0";"0.371057";"0";
"3/02/2002 12:00:00";"0";"0.028264";"0";
"3/02/2002 13:00:00";"0";"0";"0";
"3/02/2002 14:00:00";"0";"0";"0";
"3/02/2002 15:00:00";"0";"0";"0";
"3/02/2002 16:00:00";"0";"0";"0";
"3/02/2002 17:00:00";"0";"0";"0";
"3/02/2002 18:00:00";"0";"0";"0";
"3/02/2002 19:00:00";"0";"0";"4.907517";
"3/02/2002 20:00:00";"0.323354";"0";"4.907517";
"3/02/2002 21:00:00";"0.323354";"0";"0";
"3/02/2002 22:00:00";"0.323354";"0.002105";"0";
"3/02/2002 23:00:00";"0.323354";"0.105615";"0";
"3/02/2002";"0";"0.518419";"0";
"4/02/2002 01:00:00";"0";"0.857324";"0";
"4/02/2002 02:00:00";"0";"1.118772";"0";
"4/02/2002 03:00:00";"0";"1.297439";"0";
"4/02/2002 04:00:00";"0";"1.466322";"0";
"4/02/2002 05:00:00";"0";"1.629811";"0";
"4/02/2002 06:00:00";"0";"1.777879";"4.907517";
"4/02/2002 07:00:00";"0";"1.811787";"4.907517";
"4/02/2002 08:00:00";"1.13562";"1.279597";"0";
"4/02/2002 09:00:00";"1.13562";"0.915816";"0";
"4/02/2002 10:00:00";"1.13562";"0.604918";"0";
"4/02/2002 11:00:00";"0";"0.569429";"0";
"4/02/2002 12:00:00";"0";"0.157759";"0";
"4/02/2002 13:00:00";"0";"0.002892";"0";
"4/02/2002 14:00:00";"0";"0";"0";
"4/02/2002 15:00:00";"0";"0";"0";
"4/02/2002 16:00:00";"0";"0";"0";
"4/02/2002 17:00:00";"0";"0";"0";
"4/02/2002 18:00:00";"0";"0";"0";
"4/02/2002 19:00:00";"0";"0";"4.907517";
"4/02/2002 20:00:00";"0.323354";"0.02724";"4.907517";
"4/02/2002 21:00:00";"0.323354";"0.248876";"0";
"4/02/2002 22:00:00";"0.323354";"0.590073";"0";
"4/02/2002 23:00:00";"0.323354";"0.870175";"0";
"4/02/2002";"0";"1.219291";"0";
"5/02/2002 01:00:00";"0";"1.460114";"0";
"5/02/2002 02:00:00";"0";"1.648687";"0";
"5/02/2002 03:00:00";"0";"1.805789";"0";
"5/02/2002 04:00:00";"0";"1.947598";"0";
"5/02/2002 05:00:00";"0";"2.079932";"0";
"5/02/2002 06:00:00";"0";"2.179769";"4.907517";
"5/02/2002 07:00:00";"0";"2.091637";"4.907517";
"5/02/2002 08:00:00";"1.13562";"1.452998";"0";
"5/02/2002 09:00:00";"1.13562";"1.007165";"0";
"5/02/2002 10:00:00";"1.13562";"0.623606";"0";
"5/02/2002 11:00:00";"0";"0.492967";"0";
"5/02/2002 12:00:00";"0";"0.087332";"0";
"5/02/2002 13:00:00";"0";"0";"0";
"5/02/2002 14:00:00";"0";"0";"0";
"5/02/2002 15:00:00";"0";"0";"0";
"5/02/2002 16:00:00";"0";"0";"0";
"5/02/2002 17:00:00";"0";"0";"0";
"5/02/2002 18:00:00";"0";"0";"0";
"5/02/2002 19:00:00";"0";"0.006116";"4.907517";
"5/02/2002 20:00:00";"0.323354";"0.078804";"4.907517";
"5/02/2002 21:00:00";"0.323354";"0.355029";"0";
"5/02/2002 22:00:00";"0.323354";"0.653061";"0";
"5/02/2002 23:00:00";"0.323354";"0.905551";"0";
"5/02/2002";"0";"1.215994";"0";
"6/02/2002 01:00:00";"0";"1.442357";"0";
"6/02/2002 02:00:00";"0";"1.63941";"0";
"6/02/2002 03:00:00";"0";"1.810939";"0";
"6/02/2002 04:00:00";"0";"1.945716";"0";
"6/02/2002 05:00:00";"0";"2.060404";"0";
"6/02/2002 06:00:00";"0";"2.145408";"4.907517";
"6/02/2002 07:00:00";"0";"2.123376";"4.907517";
"6/02/2002 08:00:00";"1.13562";"1.561364";"0";
"6/02/2002 09:00:00";"1.13562";"1.1841";"0";
"6/02/2002 10:00:00";"1.13562";"0.782883";"0";
"6/02/2002 11:00:00";"0";"0.729218";"0";
"6/02/2002 12:00:00";"0";"0.297196";"0";
"6/02/2002 13:00:00";"0";"0.006642";"0";
"6/02/2002 14:00:00";"0";"0";"0";
"6/02/2002 15:00:00";"0";"0";"0";
"6/02/2002 16:00:00";"0";"0";"0";
"6/02/2002 17:00:00";"0";"0";"0";
"6/02/2002 18:00:00";"0";"0";"0";
"6/02/2002 19:00:00";"0";"0.000058";"4.907517";
"6/02/2002 20:00:00";"0.323354";"0.12112";"4.907517";
"6/02/2002 21:00:00";"0.323354";"0.547456";"0";
"6/02/2002 22:00:00";"0.323354";"0.865386";"0";
"6/02/2002 23:00:00";"0.323354";"1.108911";"0";
"6/02/2002";"0";"1.338635";"0";
"7/02/2002 01:00:00";"0";"1.520077";"0";
"7/02/2002 02:00:00";"0";"1.704064";"0";
"7/02/2002 03:00:00";"0";"1.866178";"0";
"7/02/2002 04:00:00";"0";"1.997237";"0";
"7/02/2002 05:00:00";"0";"2.120627";"0";
"7/02/2002 06:00:00";"0";"2.215008";"4.907517";
"7/02/2002 07:00:00";"0";"2.154787";"4.907517";
"7/02/2002 08:00:00";"1.13562";"1.507937";"0";
"7/02/2002 09:00:00";"1.13562";"1.057853";"0";
"7/02/2002 10:00:00";"1.13562";"0.651285";"0";
"7/02/2002 11:00:00";"0";"0.581742";"0";
"7/02/2002 12:00:00";"0";"0.147006";"0";
"7/02/2002 13:00:00";"0";"0";"0";
"7/02/2002 14:00:00";"0";"0";"0";
"7/02/2002 15:00:00";"0";"0";"0";
"7/02/2002 16:00:00";"0";"0";"0";
"7/02/2002 17:00:00";"0";"0";"0";
"7/02/2002 18:00:00";"0";"0";"0";
"7/02/2002 19:00:00";"0";"0.002472";"4.907517";
"7/02/2002 20:00:00";"0.323354";"0.13011";"4.907517";
"7/02/2002 21:00:00";"0.323354";"0.509431";"0";
"7/02/2002 22:00:00";"0.323354";"0.850293";"0";
"7/02/2002 23:00:00";"0.323354";"1.109824";"0";
"7/02/2002";"0";"1.401116";"0";
"8/02/2002 01:00:00";"0";"1.603628";"0";
"8/02/2002 02:00:00";"0";"1.782869";"0";
"8/02/2002 03:00:00";"0";"1.936921";"0";
"8/02/2002 04:00:00";"0";"2.05875";"0";
"8/02/2002 05:00:00";"0";"2.170876";"0";
"8/02/2002 06:00:00";"0";"2.252764";"4.907517";
"8/02/2002 07:00:00";"0";"2.20718";"4.907517";
"8/02/2002 08:00:00";"1.13562";"1.591656";"0";
"8/02/2002 09:00:00";"1.13562";"1.148393";"0";
"8/02/2002 10:00:00";"1.13562";"0.756321";"0";
"8/02/2002 11:00:00";"0";"0.68103";"0";
"8/02/2002 12:00:00";"0";"0.299168";"0";
"8/02/2002 13:00:00";"0";"0.050633";"0";
"8/02/2002 14:00:00";"0";"0";"0";
"8/02/2002 15:00:00";"0";"0";"0";
"8/02/2002 16:00:00";"0";"0";"0";
"8/02/2002 17:00:00";"0";"0";"0";
"8/02/2002 18:00:00";"0";"0";"0";
"8/02/2002 19:00:00";"0";"0.019225";"4.907517";
"8/02/2002 20:00:00";"0.323354";"0.167176";"4.907517";
"8/02/2002 21:00:00";"0.323354";"0.493317";"0";
"8/02/2002 22:00:00";"0.323354";"0.811866";"0";
"8/02/2002 23:00:00";"0.323354";"1.085321";"0";
"8/02/2002";"0";"1.417416";"0";
"9/02/2002 01:00:00";"0";"1.668772";"0";
"9/02/2002 02:00:00";"0";"1.878955";"0";
"9/02/2002 03:00:00";"0";"2.057316";"0";
"9/02/2002 04:00:00";"0";"2.207114";"0";
"9/02/2002 05:00:00";"0";"2.334772";"0";
"9/02/2002 06:00:00";"0";"2.426015";"4.907517";
"9/02/2002 07:00:00";"0";"2.401276";"4.907517";
"9/02/2002 08:00:00";"1.13562";"1.801684";"0";
"9/02/2002 09:00:00";"1.13562";"1.351816";"0";
"9/02/2002 10:00:00";"1.13562";"0.908076";"0";
"9/02/2002 11:00:00";"0";"0.809931";"0";
"9/02/2002 12:00:00";"0";"0.289578";"0";
"9/02/2002 13:00:00";"0";"0";"0";
"9/02/2002 14:00:00";"0";"0";"0";
"9/02/2002 15:00:00";"0";"0";"0";
"9/02/2002 16:00:00";"0";"0";"0";
"9/02/2002 17:00:00";"0";"0";"0";
"9/02/2002 18:00:00";"0";"0";"0";
"9/02/2002 19:00:00";"0";"0";"4.907517";
"9/02/2002 20:00:00";"0.323354";"0.052298";"4.907517";
"9/02/2002 21:00:00";"0.323354";"0.390723";"0";
"9/02/2002 22:00:00";"0.323354";"0.754968";"0";
"9/02/2002 23:00:00";"0.323354";"1.052537";"0";
"9/02/2002";"0";"1.40227";"0";
"10/02/2002 01:00:00";"0";"1.673729";"0";
"10/02/2002 02:00:00";"0";"1.903828";"0";
"10/02/2002 03:00:00";"0";"2.103288";"0";
"10/02/2002 04:00:00";"0";"2.256236";"0";
"10/02/2002 05:00:00";"0";"2.37671";"0";
"10/02/2002 06:00:00";"0";"2.461851";"4.907517";
"10/02/2002 07:00:00";"0";"2.420387";"4.907517";
"10/02/2002 08:00:00";"1.13562";"1.839572";"0";
"10/02/2002 09:00:00";"1.13562";"1.440145";"0";
"10/02/2002 10:00:00";"1.13562";"1.027643";"0";
"10/02/2002 11:00:00";"0";"0.921025";"0";
"10/02/2002 12:00:00";"0";"0.437474";"0";
"10/02/2002 13:00:00";"0";"0.094357";"0";
"10/02/2002 14:00:00";"0";"0.014913";"0";
"10/02/2002 15:00:00";"0";"0.001144";"0";
"10/02/2002 16:00:00";"0";"0";"0";
"10/02/2002 17:00:00";"0";"0";"0";
"10/02/2002 18:00:00";"0";"0.008805";"0";
"10/02/2002 19:00:00";"0";"0.352233";"4.907517";
"10/02/2002 20:00:00";"0.323354";"0.718444";"4.907517";
"10/02/2002 21:00:00";"0.323354";"1.088885";"0";
"10/02/2002 22:00:00";"0.323354";"1.40312";"0";
"10/02/2002 23:00:00";"0.323354";"1.662195";"0";
"10/02/2002";"0";"1.919133";"0";
"11/02/2002 01:00:00";"0";"2.062623";"0";
"11/02/2002 02:00:00";"0";"2.192964";"0";
"11/02/2002 03:00:00";"0";"2.298138";"0";
"11/02/2002 04:00:00";"0";"2.460773";"0";
"11/02/2002 05:00:00";"0";"2.534039";"0";
"11/02/2002 06:00:00";"0";"2.560752";"4.907517";
"11/02/2002 07:00:00";"0";"2.497001";"4.907517";
"11/02/2002 08:00:00";"1.13562";"1.879709";"0";
"11/02/2002 09:00:00";"1.13562";"1.427318";"0";
"11/02/2002 10:00:00";"1.13562";"0.969673";"0";
"11/02/2002 11:00:00";"0";"0.941062";"0";
"11/02/2002 12:00:00";"0";"0.536725";"0";
"11/02/2002 13:00:00";"0";"0.113036";"0";
"11/02/2002 14:00:00";"0";"0";"0";
"11/02/2002 15:00:00";"0";"0";"0";
"11/02/2002 16:00:00";"0";"0";"0";
"11/02/2002 17:00:00";"0";"0";"0";
"11/02/2002 18:00:00";"0";"0.147513";"0";
"11/02/2002 19:00:00";"0";"0.517622";"4.907517";
"11/02/2002 20:00:00";"0.323354";"0.767059";"4.907517";
"11/02/2002 21:00:00";"0.323354";"1.037563";"0";
"11/02/2002 22:00:00";"0.323354";"1.297702";"0";
"11/02/2002 23:00:00";"0.323354";"1.53055";"0";
"11/02/2002";"0";"1.826135";"0";
"12/02/2002 01:00:00";"0";"2.028817";"0";
"12/02/2002 02:00:00";"0";"2.269981";"0";
"12/02/2002 03:00:00";"0";"2.443703";"0";
"12/02/2002 04:00:00";"0";"2.536331";"0";
"12/02/2002 05:00:00";"0";"2.671688";"0";
"12/02/2002 06:00:00";"0";"2.776309";"4.907517";
"12/02/2002 07:00:00";"0";"2.815839";"4.907517";
"12/02/2002 08:00:00";"1.13562";"2.34502";"0";
"12/02/2002 09:00:00";"1.13562";"1.954049";"0";
"12/02/2002 10:00:00";"1.13562";"1.418745";"0";
"12/02/2002 11:00:00";"0";"1.225836";"0";
"12/02/2002 12:00:00";"0";"0.709556";"0";
"12/02/2002 13:00:00";"0";"0.19079";"0";
"12/02/2002 14:00:00";"0";"0";"0";
"12/02/2002 15:00:00";"0";"0";"0";
"12/02/2002 16:00:00";"0";"0";"0";
"12/02/2002 17:00:00";"0";"0";"0";
"12/02/2002 18:00:00";"0";"0";"0";
