1;"eplusout"

"Date/Time";"[1] Site Outdoor Air Drybulb Temperature (C)";"[1] Zone Operative Temperature (C)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)";"[1] Surface Inside Face Conduction Heat Transfer Rate (W)"
;"Environment";"3658";"3658_GROUNDFLOOR_0_0_0";"3658_PARTITION_2_0_0";"3658_PARTITION_4_0_10004";"3658_PARTITION_5_0_0";"3658_ROOF_1_0_0";"3658_WALL_3_0_0"
"28/10/2002 19:00";"10.1";"17.2308405861837";"-17.8960702179886";"12.1507150313641";"11.8148790389685";"8.85233026455367";"24.5732925609955";"-9.3900754526453"
"28/10/2002 20:00";"8.025";"16.9021853695817";"-8.90257397696638";"13.559726887914";"13.225774698414";"13.6493945837569";"13.9864918430128";"-15.2493708706006"
"28/10/2002 21:00";"6.225";"16.544673578796";"1.11691729152056";"15.0326174713486";"14.7014211119562";"18.0851037469859";"7.06770595591524";"-19.8197064857365"
"28/10/2002 22:00";"4.9";"16.1885217136332";"10.0850330491845";"15.4710570521502";"15.1438751145385";"20.7105021992355";"2.04002305856159";"-23.2325447983314"
"28/10/2002 23:00";"4.225";"15.8636692562026";"18.1238437928675";"15.2876056950235";"14.9643858697294";"22.0949683996324";"-1.16402180718421";"-25.471169355986"
"29/10/2002 00:00";"3.725";"15.5306104382484";"27.0356226930878";"15.832583521202";"15.5124699510841";"24.1092389865391";"-1.69370493008569";"-26.4302449053252"
"29/10/2002 01:00";"3.45";"15.2208193662008";"33.7287549082988";"15.0106125289592";"14.6938604493935";"23.9928632886058";"-4.04347320614533";"-28.0592384783928"
"29/10/2002 02:00";"3.25";"14.9323941525599";"40.2205892155751";"14.3704145177386";"14.0557890307564";"23.8968682985426";"-7.06466270270493";"-29.4230552995663"
"29/10/2002 03:00";"3.05";"14.6530481116959";"46.2602492718755";"13.8117312645806";"13.4984493720598";"23.7535150341348";"-10.3730458893089";"-30.6283693460239"
"29/10/2002 04:00";"2.925";"14.3859907852308";"51.8788686403174";"13.2937160811092";"12.9810274758192";"23.5416051047216";"-13.597488884633";"-31.5655339747904"
"29/10/2002 05:00";"2.825";"14.1316193390473";"56.9726738410124";"12.72448928633";"12.4118170226001";"23.1604406195527";"-16.699401019067";"-32.2795118075961"
"29/10/2002 06:00";"2.725";"13.9236523546539";"58.52562492027";"10.5545339206096";"10.240875867222";"20.4436699055712";"-22.0154618050544";"-33.2688789446299"
"29/10/2002 07:00";"2.7";"13.8735583059256";"51.124746711492";"3.90225052228754";"3.5871595248534";"10.8698106996474";"-27.0031775385814";"-32.796558335832"
"29/10/2002 08:00";"2.55";"14.21581840178";"29.5840857463687";"-9.75667235482596";"-10.0712925099917";"-9.33888727574995";"-26.7023784598876";"-32.6221884070995"
"29/10/2002 09:00";"2.2";"14.646745080458";"11.010281799546";"-17.9654740137039";"-18.2833171828488";"-23.2182489528124";"-9.94332537332786";"-26.7571121360293"
"29/10/2002 10:00";"2.4";"15.1107982881491";"-2.9036531909822";"-20.5607829916521";"-20.881462803557";"-29.9120124627598";"6.90218954794659";"-22.6773897002499"
"29/10/2002 11:00";"4.375";"15.3774440827551";"-6.58396997140363";"-15.9274213450338";"-16.2523046377979";"-26.745764113118";"20.4726373532878";"-19.0614421096974"
"29/10/2002 12:00";"7.85";"15.8299338792242";"-18.0604059744881";"-17.4015454703837";"-17.7294410290846";"-31.4329588480578";"29.2764323526652";"-15.9036746892067"
"29/10/2002 13:00";"11.275";"16.3899929182829";"-33.4201607521045";"-21.3027339492832";"-21.631465445904";"-39.1665879007583";"27.5198289119767";"-11.9616602122593"
"29/10/2002 14:00";"13.825";"16.9361115068845";"-43.638900631783";"-21.7031771898377";"-22.0344857331077";"-41.6818006846351";"35.207283181905";"-0.598389065725516"
"29/10/2002 15:00";"15.525";"17.3873327731381";"-48.7851637804343";"-18.9908134072371";"-19.3301838032389";"-39.0076301513176";"40.8767552462607";"2.79453034323752"
"29/10/2002 16:00";"16.05";"17.6236279119791";"-44.5115242904444";"-11.807547809736";"-12.1455499232106";"-29.8229160722865";"43.0663015751694";"3.39139105804819"
"29/10/2002 17:00";"15.35";"17.6156842465573";"-36.1864886269775";"-3.65538718445446";"-3.97591048293673";"-17.7572916711445";"38.9651561579509";"3.09092754631643"
"29/10/2002 18:00";"13.75";"17.4132699117731";"-25.1502985847964";"3.98910471145672";"3.65530479963304";"-5.3136614490559";"33.2101984310053";"0.915894694149051"
"29/10/2002 19:00";"11.875";"17.1536706292571";"-17.4269064381809";"8.19520983842295";"7.85483135645698";"3.10405421306953";"23.5482022397183";"-3.96745181133247"
"29/10/2002 20:00";"9.975";"16.9028575133311";"-10.4947954161968";"9.7109962231292";"9.37113870299882";"7.85412333567251";"14.5845219125182";"-9.70071288694641"
"29/10/2002 21:00";"7.925";"16.5992343610844";"-1.89405860231488";"11.631124692531";"11.2927525017454";"12.7579330502729";"9.09251629181824";"-14.3096159543235"
"29/10/2002 22:00";"5.9";"16.2676222508179";"6.86483830732158";"13.1161237095393";"12.7806156542661";"16.7538680619172";"4.62272674045721";"-18.9335281936486"
"29/10/2002 23:00";"4.725";"15.9455603406834";"15.4203540967791";"14.0566176319065";"13.7242067786123";"19.6982954757576";"2.34998584704829";"-22.3928653691521"
"30/10/2002 00:00";"4.05";"15.6147982389552";"24.4641937663225";"15.1001025688426";"14.7709892519488";"22.486674975929";"1.69985244894462";"-24.5264173254371"
"30/10/2002 01:00";"3.75";"15.3217536255529";"30.8397568540311";"14.2972105277077";"13.9718801526497";"22.4963857626123";"-0.929828965591014";"-26.6448274857247"
"30/10/2002 02:00";"3.55";"15.0587929655019";"36.4435199860558";"13.2835671636167";"12.9610001653234";"21.9340786418813";"-2.38681844819962";"-26.888764923935"
"30/10/2002 03:00";"3.275";"14.8045107882097";"41.8603819509531";"12.6184892179333";"12.297756527851";"21.652567508571";"-4.14802209353178";"-27.6938152149019"
"30/10/2002 04:00";"2.975";"14.563418102462";"46.7915632989728";"11.9954987778756";"11.6759679918013";"21.2936777074516";"-6.30672811325303";"-28.6196015319859"
"30/10/2002 05:00";"2.825";"14.3393461710473";"51.141880198742";"11.3125075624688";"10.9936366642253";"20.7233102578141";"-7.93377601080613";"-28.968251720164"
"30/10/2002 06:00";"2.875";"14.158367124423";"52.6704946085716";"9.44158534122973";"9.12258573836865";"18.3910063418024";"-11.6212011869996";"-29.8093465329846"
"30/10/2002 07:00";"2.825";"14.0880028143637";"47.0866727801631";"4.17871926769823";"3.85910009392578";"10.8623492688115";"-17.8258897970275";"-30.575680849891"
"30/10/2002 08:00";"2.725";"14.3915127005867";"26.6846974093634";"-8.66929363949332";"-8.98768262418237";"-8.01637419556968";"-26.1222578245041";"-33.2941771674414"
"30/10/2002 09:00";"2.55";"14.7802579685382";"9.39696266620353";"-16.4803129590447";"-16.8011231606084";"-21.2544424217573";"-13.3043565036158";"-27.6382792859097"
"30/10/2002 10:00";"2.8";"15.3361073151247";"-12.8426040514945";"-24.2416422452204";"-24.5646952805999";"-35.1587159631428";"1.88843003736645";"-22.3875727275183"
"30/10/2002 11:00";"4.4";"15.8529961156817";"-27.2959338000975";"-25.1878335596032";"-25.5150448823633";"-40.8736135207248";"24.3544110367153";"-10.8339748082202"
"30/10/2002 12:00";"7.45";"16.3867917307107";"-34.0704136406721";"-22.0633053333491";"-22.3916487489286";"-40.5816999894796";"48.0405307554661";"-6.43759449087242"
"30/10/2002 13:00";"10.55";"17.0127100581975";"-52.1178414971069";"-25.6986139554728";"-26.0283255316771";"-48.3889376888081";"47.1091404961758";"-7.72837568311851"
"30/10/2002 14:00";"12.8";"17.5148035701671";"-55.5783951272485";"-21.3108697510002";"-21.6408880179929";"-44.4666667463592";"56.5042370964839";"2.32050431258896"
"30/10/2002 15:00";"14.2";"17.8550671678434";"-56.2985920061931";"-15.8012840191525";"-16.1320772740766";"-37.3766193001295";"53.6868228046018";"2.48274846082351"
"30/10/2002 16:00";"14.875";"18.0390252688341";"-52.7272596321871";"-9.80673979582963";"-10.137577706537";"-28.8922598952293";"50.0342598248528";"2.22950357186082"
"30/10/2002 17:00";"14.775";"18.0342469863138";"-43.5411069368374";"-2.19826028578062";"-2.52942615617528";"-17.1502441492076";"46.2926157281012";"1.60621414950915"
"30/10/2002 18:00";"13.95";"17.7945054006804";"-29.4125820961122";"6.6527062995139";"6.31836088975145";"-2.55478020784963";"38.4940499881981";"-2.51462306525493"
"30/10/2002 19:00";"12.275";"17.4745857602386";"-20.1309281761913";"10.8617427201722";"10.5258919467113";"6.38807217138123";"25.2861095521256";"-9.29706159045632"
"30/10/2002 20:00";"9.85";"17.1614320431423";"-12.1908763996133";"12.2457312237884";"11.9114176232931";"11.2738794571018";"15.6549031381145";"-14.5915761804859"
"30/10/2002 21:00";"7.175";"16.7999656217791";"-2.24440234618817";"14.1257363384355";"13.7934508019593";"16.3201982035838";"10.5255067223447";"-18.5618851467318"
"30/10/2002 22:00";"5.075";"16.437697379588";"7.06708899782836";"15.0624818190349";"14.7340656269591";"19.6695352608697";"5.99268824659191";"-22.4106865460213"
"30/10/2002 23:00";"4";"16.0889534971452";"16.2682968498103";"15.7059563557946";"15.3811144080345";"22.2304208968524";"2.42688874896191";"-25.4710074771139"
"31/10/2002 00:00";"3.425";"15.6967979619244";"27.1017119514654";"17.3197687780931";"16.9981734269728";"25.8507760299707";"1.95602837808303";"-27.6883503786401"
"31/10/2002 01:00";"3.075";"15.3368108676266";"35.3452694059774";"17.0066641070174";"16.6889068341325";"26.7174772749452";"-0.946912472150302";"-31.8199509289745"
"31/10/2002 02:00";"2.775";"15.0079066629898";"42.7832449850803";"16.2885852446008";"15.9735716159052";"26.7867139718921";"-3.79757787908375";"-33.8748965091746"
"31/10/2002 03:00";"2.7";"14.7081194818989";"49.1368702106088";"15.2840026679407";"14.9710589871513";"26.2139281254709";"-6.39331378049735";"-34.764920654223"
"31/10/2002 04:00";"2.775";"14.4369135332016";"54.4565379528079";"14.0981175892792";"13.786607050475";"25.1849451907749";"-8.74727713873193";"-35.0581158655783"
"31/10/2002 05:00";"2.8";"14.2028885179247";"58.6479929066916";"12.6906148790817";"12.3797247746941";"23.6741797558749";"-11.3486543793676";"-35.1052138178544"
"31/10/2002 06:00";"2.8";"14.0314659550281";"59.0680647851397";"9.76935622218249";"9.45842754250815";"19.8161972417893";"-16.2327049942119";"-34.1974768833391"
"31/10/2002 07:00";"2.65";"13.9725251527955";"52.8561068653144";"4.00835333576506";"3.69586815005274";"11.3923634205086";"-21.5268312810165";"-31.7761380122861"
"31/10/2002 08:00";"2.45";"14.2885080317425";"31.6275567409812";"-9.20720395723325";"-9.51945072836586";"-8.17686230413017";"-28.8355653811319";"-31.5925788743638"
"31/10/2002 09:00";"2.325";"14.6958346988027";"13.2236799472847";"-17.3453256290787";"-17.6609230964515";"-22.0731330365318";"-17.5724298270449";"-25.5566764352002"
"31/10/2002 10:00";"2.675";"15.2267639423489";"-5.1029286560049";"-22.7632906367004";"-23.0812327400799";"-32.9271503817516";"1.94871383227405";"-20.0994594733506"
"31/10/2002 11:00";"4.525";"15.6595894001712";"-15.7732423465606";"-21.8345157129752";"-22.1570810137653";"-35.4345449827832";"29.3682010188569";"-11.0067583777044"
"31/10/2002 12:00";"7.725";"16.1570920765699";"-30.7667415630899";"-22.7692212443177";"-23.0938652586874";"-40.3198704568581";"25.4016649097516";"-17.0891373588576"
"31/10/2002 13:00";"10.7";"16.3837619525032";"-24.4501841944734";"-12.4470576858395";"-12.77303849365";"-29.5134647680541";"-2.12209116520489";"-29.4156441420366"
"31/10/2002 14:00";"12.825";"16.6858910453873";"-27.4559556196961";"-10.9242515172583";"-11.2512949432816";"-29.302226565467";"6.67893288549953";"-18.796411115799"
"31/10/2002 15:00";"14.05";"17.0637584724678";"-35.0824362283485";"-12.944934952146";"-13.2725913622005";"-32.5352530770706";"28.1400335698005";"-5.9755340736276"
"31/10/2002 16:00";"14.3";"17.3144829813128";"-35.7400147529912";"-10.4445988796309";"-10.7719466207175";"-28.3227412569315";"39.5956169120261";"-0.0350283962898279"
"31/10/2002 17:00";"13.55";"17.2701984874342";"-26.621681628593";"-2.30940293813482";"-2.63885917990031";"-15.8571849270362";"39.8385330987365";"-1.04998129149929"
"31/10/2002 18:00";"12.175";"16.9790305996264";"-10.9734308328066";"7.85607918330374";"7.5205356464744";"0.466547053945305";"27.2070855012519";"-11.276902721951"
"31/10/2002 19:00";"10.675";"16.6854672500218";"-2.12047969832696";"11.3321824177323";"10.9951246338841";"8.23735475600614";"16.3059181980786";"-16.2727096932577"
"31/10/2002 20:00";"9.175";"16.4516094043357";"3.10829312142772";"10.8342877633806";"10.5005274006821";"10.3616012634497";"6.95636516717195";"-18.1160719089948"
"31/10/2002 21:00";"7.45";"16.1809034677339";"9.83460545802881";"11.2947108053729";"10.9633488207244";"13.1680918504728";"2.71327972400309";"-18.273556912135"
"31/10/2002 22:00";"5.575";"15.8458130763654";"18.6038670193433";"13.0600723172551";"12.7310855227006";"17.3861646613501";"1.42974232814493";"-21.3448837274639"
"31/10/2002 23:00";"4.425";"15.5120350426233";"27.1407039809623";"14.24558953435";"13.9200494159444";"20.6515280719152";"-1.22677979721755";"-27.4987027777229"
"1/11/2002 00:00";"3";"15.1469720781602";"36.6480323369626";"15.7108921515998";"15.3881213843551";"24.0238994575347";"-1.74199988098951";"-29.8144816774774"
"1/11/2002 01:00";"2.525";"14.8171256656955";"44.1428793592453";"15.6092709963128";"15.2895299762709";"25.0258966313615";"-3.74971857544756";"-32.1664705843113"
"1/11/2002 02:00";"2.275";"14.5269743635721";"50.0964368158022";"14.6052234474838";"14.2881799988374";"24.5621358229559";"-6.17832071096791";"-33.174857039034"
"1/11/2002 03:00";"2.05";"14.2552100192073";"55.5077913217873";"13.6906268009608";"13.3752651723664";"23.9925734960372";"-8.1520695884293";"-33.47105042796"
"1/11/2002 04:00";"1.925";"14.0036397023293";"60.2515755850055";"12.7901560977036";"12.4758694124832";"23.2605493833185";"-9.95886336186993";"-33.7283469108534"
"1/11/2002 05:00";"1.9";"13.7839760111147";"64.0841034562076";"11.7064986084242";"11.3926717063797";"22.1321019928715";"-12.0371843487629";"-33.9146958940199"
"1/11/2002 06:00";"1.9";"13.6149281113922";"64.4942428961431";"9.22869799090744";"8.91477791054946";"18.872515059804";"-16.9455124154583";"-34.1891616852132"
"1/11/2002 07:00";"1.9";"13.5596969846821";"58.4086687791332";"3.81426094115348";"3.49900030451724";"10.972811827483";"-22.8612679648923";"-33.0288086314997"
"1/11/2002 08:00";"1.825";"13.8770564059826";"37.7416552186252";"-8.96564618492959";"-9.28017962874285";"-7.92692883022355";"-30.2665798067686";"-32.4804634711442"
"1/11/2002 09:00";"1.65";"14.2503882903307";"21.2673717379174";"-15.9760528973956";"-16.2934965558454";"-20.0632634158107";"-21.2380754880148";"-25.6351111654187"
"1/11/2002 10:00";"1.825";"14.739920957029";"3.74015287574173";"-21.111249042839";"-21.43162590875";"-30.3213858055251";"-5.96363724615315";"-19.5090504285271"
"1/11/2002 11:00";"3.475";"15.0998127561467";"-3.6790166733017";"-18.824612917735";"-19.1483092466047";"-30.78846000558";"22.1789308660955";"-9.77358377586932"
"1/11/2002 12:00";"6.475";"15.6274754147757";"-17.7267933146242";"-20.9879188877393";"-21.3135762821545";"-36.8156345594809";"38.2211403191796";"-6.94513189554582"
"1/11/2002 13:00";"9.775";"16.2665997744597";"-35.7689195397373";"-25.358132889065";"-25.6840228402807";"-45.4408727350972";"47.8885911074251";"-3.94846111578107"
"1/11/2002 14:00";"12.625";"16.9501851697231";"-51.1168109066065";"-27.3971121372234";"-27.7289543766414";"-50.0641547924471";"57.5967837091986";"1.83864288435087"
"1/11/2002 15:00";"14.5";"17.4339639481334";"-53.312063206246";"-21.367320314197";"-21.6364554874388";"-43.2835739828143";"62.7754401977484";"6.51134606216572"
"1/11/2002 16:00";"15.2";"17.5216132295535";"-43.3061111797686";"-9.42968968026925";"-9.76820381432386";"-27.2590357146021";"46.6596277403572";"-0.525011974656349"
"1/11/2002 17:00";"14.7";"17.3436440301415";"-28.7750239471346";"2.10849059024262";"1.78595547640445";"-10.3877544579159";"27.9113613760705";"-9.41309684762453"
"1/11/2002 18:00";"13.375";"17.104050312734";"-17.724673363356";"8.08265918432646";"7.75876864015402";"0.182939782134781";"21.4735200148353";"-7.91501891041066"
"1/11/2002 19:00";"11.65";"16.8465658226705";"-10.9139023591424";"10.0411138856386";"9.71743718620495";"5.74247537921551";"14.8117639436979";"-8.04000685773882"
"1/11/2002 20:00";"9.7";"16.5985895619575";"-4.76405747538968";"10.3728651792711";"10.0522782611518";"8.85998401990349";"8.12509765279003";"-11.6186907749848"
"1/11/2002 21:00";"7.775";"16.3051067629584";"3.16007866925759";"11.6606014034909";"11.342734693313";"12.8374619132627";"4.59882948958193";"-15.138988349632"
"1/11/2002 22:00";"6.1";"15.9953280170953";"11.1158965672976";"12.6826035365416";"12.3681495675927";"16.1438145812861";"1.68328472535018";"-19.2441237243756"
"1/11/2002 23:00";"5.175";"15.6975477434988";"18.9091294150359";"13.3469956287103";"13.0357098613408";"18.6672577737804";"-1.29543083224269";"-23.0326740280105"
"2/11/2002 00:00";"4.55";"15.3780262214702";"27.5508487225124";"14.4351892029701";"14.1265832250836";"21.458542803894";"-3.06610108309314";"-24.9791360646669"
"2/11/2002 01:00";"4.325";"15.0851410033537";"34.0707085296579";"14.0168498350858";"13.7110134397561";"21.9579856524041";"-6.0767960575821";"-26.7927624802056"
"2/11/2002 02:00";"4.225";"14.8201719731259";"39.9549962879679";"13.3461026019763";"13.0420770593567";"21.8960957425041";"-9.23119412948602";"-27.979161578702"
"2/11/2002 03:00";"4.2";"14.5718084844614";"45.1705996093229";"12.6031197951973";"12.3002012207849";"21.5444647828018";"-12.1236370045343";"-28.6406458475904"
"2/11/2002 04:00";"4.2";"14.3401835026515";"49.7871981044786";"11.8390792979882";"11.5366345010556";"21.003007850974";"-14.7943927367596";"-29.0521117637074"
"2/11/2002 05:00";"4.2";"14.1247274095569";"53.8461046860055";"11.0687438002877";"10.7661954671908";"20.3214194525584";"-17.1256192075755";"-29.1949968886876"
"2/11/2002 06:00";"4.275";"13.9577831100705";"54.8154716052632";"8.96060928917364";"8.65714871393965";"17.6501307606391";"-21.0097191312271";"-29.4352013801913"
"2/11/2002 07:00";"4.225";"13.91700708409";"48.1848370078994";"3.17044985815727";"2.86561811292472";"9.34199823277154";"-25.3649734084176";"-28.3002124281579"
"2/11/2002 08:00";"4.125";"14.2589688815209";"26.8282386716094";"-9.98424030753426";"-10.2882415050331";"-10.0217874898311";"-31.0052493837892";"-28.2150269654542"
"2/11/2002 09:00";"4.025";"14.6758138526352";"9.04930868816922";"-17.6303973903938";"-17.937319081974";"-23.0639937268123";"-20.4216250823028";"-21.9495823339054"
"2/11/2002 10:00";"4.15";"15.1971138148312";"-9.00964977179404";"-22.7591184212364";"-23.0688476455359";"-33.4040906428011";"-4.37664595217825";"-15.9478511663075"
"2/11/2002 11:00";"5.25";"15.5156003131018";"-13.7670151837714";"-18.5810828372443";"-18.8941463685125";"-31.3350097546942";"21.8850590117619";"-8.81275230497698"
"2/11/2002 12:00";"7.4";"15.9575142279784";"-23.9028385303514";"-18.564146002846";"-18.8799528003225";"-34.2506571592656";"36.5597959881863";"-8.47626786053686"
"2/11/2002 13:00";"10.1";"16.4509759213132";"-35.9979659246942";"-20.2026053550061";"-20.5189758141719";"-38.7108165981093";"43.1976887837451";"-7.56552658033996"
"2/11/2002 14:00";"12.675";"16.9838509633148";"-47.0520011480205";"-21.1974392304585";"-21.5136480472568";"-41.9070945821167";"48.6179282734533";"-4.15960364755402"
"2/11/2002 15:00";"14.725";"17.4929472998819";"-54.7283811234644";"-20.3596516138866";"-20.6816620474932";"-40.8964226183582";"58.0969827503391";"2.37848467992367"
"2/11/2002 16:00";"15.875";"17.8446716951633";"-54.5359318085157";"-15.365149594416";"-15.6135609310466";"-34.5120452083701";"59.7702650086604";"5.28679348572398"
"2/11/2002 17:00";"16.025";"17.9620447477346";"-48.1214928808952";"-7.68641594498234";"-7.9727982958919";"-23.2022508894748";"57.3045640172162";"6.75179450689629"
"2/11/2002 18:00";"15.4";"17.8415426373715";"-36.8443680203033";"1.00414762152575";"0.689280039395044";"-9.27596993565373";"47.8591373222912";"3.74379296210204"
"2/11/2002 19:00";"14.15";"17.6048251817082";"-28.3878435124423";"6.27655498918205";"5.96405908121571";"0.456827910064561";"32.0094445739648";"-1.81011613874517"
"2/11/2002 20:00";"12.3";"17.348176303624";"-21.1798069813922";"8.882992491111";"8.57447277042574";"6.69169511698158";"17.4777622202678";"-7.95481762724667"
"2/11/2002 21:00";"10.075";"17.0330649992908";"-12.4676219950326";"11.331794520801";"11.0273151458761";"12.3274635591508";"9.51714462104962";"-11.7892976841346"
"2/11/2002 22:00";"7.925";"16.6914648826013";"-3.10095620083746";"13.1675154387089";"12.8681510567398";"16.785496517294";"3.67548714498707";"-16.4976419733844"
"2/11/2002 23:00";"6.8";"16.3620030835206";"6.03803681847375";"14.3030913580914";"14.0088621895037";"19.9721232918064";"-0.380338864172813";"-20.3570311964599"
"3/11/2002 00:00";"6";"16.0234992143591";"15.3022914717118";"15.2436197023155";"14.9542754942772";"22.585134966875";"-0.979133061521452";"-21.8367334668726"
"3/11/2002 01:00";"5.425";"15.7125682962267";"22.3442099294732";"14.6378917449693";"14.3532892097211";"22.8430523308454";"-2.53157115206102";"-23.8634123750622"
"3/11/2002 02:00";"5.075";"15.4295755960266";"28.9790921218686";"14.0091849946463";"13.7279342622764";"22.8294334672044";"-4.57397778638847";"-25.4370761450629"
"3/11/2002 03:00";"4.775";"15.1613160001304";"34.9358397728401";"13.318129345449";"13.0392340811096";"22.5400827376831";"-7.1332472377403";"-26.7341941325496"
"3/11/2002 04:00";"4.55";"14.9017833155272";"40.6184762077249";"12.8068151469874";"12.5291946668783";"22.3466107564208";"-10.0467299550814";"-27.9007809229354"
"3/11/2002 05:00";"4.35";"14.6540932793615";"45.8112755682431";"12.2722204357477";"11.9949432369367";"22.0166295113431";"-12.5778453701006";"-28.5487684583574"
"3/11/2002 06:00";"4.225";"14.4464419062099";"47.9885837106108";"10.4381192165759";"10.1600914258238";"19.7797293545464";"-17.9163384605464";"-30.0951355293462"
"3/11/2002 07:00";"4.05";"14.3711674074734";"42.041292000998";"4.55482062188345";"4.27535872594596";"11.3636096464832";"-24.4502149181191";"-30.2481837141402"
"3/11/2002 08:00";"3.85";"14.6920788058915";"21.0618921117663";"-8.99356148130689";"-9.27285876794794";"-8.60613833844454";"-29.0619319056068";"-30.4300622494972"
"3/11/2002 09:00";"3.575";"15.0975300902635";"3.42476556576844";"-17.0595801755814";"-17.3421049986929";"-22.295773372589";"-13.331878435307";"-24.1759108141604"
"3/11/2002 10:00";"3.8";"15.6385586191943";"-15.9527626595282";"-23.2544183790605";"-23.5397995900735";"-34.0465293034804";"8.09019043885041";"-19.8880856572984"
"3/11/2002 11:00";"5.55";"16.0326002048481";"-23.6836926829665";"-20.616777717625";"-20.9068888584785";"-34.1331834786331";"34.4960450275076";"-14.5289698716292"
"3/11/2002 12:00";"8.725";"16.5448984463529";"-34.2966036602559";"-20.5837962662429";"-20.8771042237666";"-37.1596068338413";"47.3270701176353";"-13.5746138443512"
"3/11/2002 13:00";"11.85";"17.1388927737591";"-48.3237524560775";"-23.1300989221348";"-23.4247434722111";"-43.0095578079177";"55.3114207043599";"-6.43830287557079"
"3/11/2002 14:00";"14.175";"17.6662975476425";"-57.5338531527192";"-22.2010512472633";"-22.4989361184104";"-43.0572857860578";"55.715049456856";"-2.91233139732715"
"3/11/2002 15:00";"15.45";"18.0630525393418";"-59.8159346677945";"-17.9403504371713";"-18.2419113598498";"-38.1095911231081";"56.3623861707676";"-0.239277667948181"
"3/11/2002 16:00";"15.85";"18.2391782925637";"-54.6984390169165";"-10.3529715361292";"-10.6479518693051";"-27.8892769412452";"50.5616384502074";"-0.212751509023624"
"3/11/2002 17:00";"15.45";"18.2186496355698";"-45.4730208940413";"-2.33533910819009";"-2.63331225612816";"-15.7606131718694";"45.3566793132527";"0.232659186683971"
"3/11/2002 18:00";"14.1";"18.010372584513";"-33.2788485214432";"5.27161563389828";"4.969315230333";"-3.02128884125921";"38.2354559307066";"-0.737457097190992"
"3/11/2002 19:00";"12.05";"17.7078364942951";"-24.2326441316109";"9.77531531024827";"9.4689929296376";"5.99951903529117";"26.8945970223539";"-5.00595915319002"
"3/11/2002 20:00";"9.7";"17.3995448555751";"-15.895800087642";"11.7640073904965";"11.4583750208932";"11.4718423440864";"15.9918661260306";"-11.2162477490415"
"3/11/2002 21:00";"7.525";"17.0407712563187";"-5.55982577618619";"14.0178958322356";"13.7142275632785";"16.8820283474132";"9.19035751092292";"-16.2682061502781"
"3/11/2002 22:00";"5.8";"16.6764926840173";"4.17082373747866";"15.2220815956383";"14.9220368322689";"20.5373568513318";"4.45905437822694";"-20.9211235965523"
"3/11/2002 23:00";"4.875";"16.3283262242849";"13.335332665938";"15.7483725865902";"15.4522901294012";"22.9353101803382";"0.407670794917294";"-24.7805291577288"
"4/11/2002 00:00";"4.025";"15.9647705680365";"23.0283810002626";"16.5701388563197";"16.277448362201";"25.3878045760479";"-0.692973221877309";"-26.176054849563"
"4/11/2002 01:00";"3.65";"15.6419608949048";"30.1281828368474";"15.6821256717034";"15.3929654986478";"25.2365573796283";"-2.61643443587923";"-27.8488115260762"
"4/11/2002 02:00";"3.375";"15.3436193156412";"36.7137417091683";"14.7961806535968";"14.509475588171";"24.8291894928636";"-4.60673130391285";"-28.8597026069586"
"4/11/2002 03:00";"3";"15.0631509124663";"42.7025923317719";"13.9781475686799";"13.6927986607809";"24.3291401214194";"-6.64474349771274";"-29.7804430715265"
"4/11/2002 04:00";"2.675";"14.8043840750125";"47.8655676652947";"13.0429204981365";"12.7582158422133";"23.5007494944442";"-8.82764061328339";"-30.3152083015731"
"4/11/2002 05:00";"2.45";"14.5567354739337";"52.6220490917712";"12.2634600368158";"11.9785555453074";"22.7390864702987";"-9.55568024615684";"-29.9714125380729"
"4/11/2002 06:00";"2.175";"14.3462269800055";"54.6563180602233";"10.4320719125466";"10.1459659271902";"20.4376697006133";"-12.7087231171231";"-31.2777962263995"
"4/11/2002 07:00";"1.8";"14.2494559666066";"49.3431780059336";"5.08972362622998";"4.80191110457785";"12.7450142174423";"-19.3397695494722";"-33.0962983514541"
"4/11/2002 08:00";"1.4";"14.5103284121601";"30.5542846498781";"-7.12334254974809";"-7.41133053168525";"-5.35875876470513";"-27.2277217848439";"-36.3978616343192"
"4/11/2002 09:00";"1.075";"14.8513841637316";"15.2174912725955";"-14.2288417530879";"-14.5199209173976";"-17.6333969187785";"-14.4294908606914";"-31.2743582665812"
"4/11/2002 10:00";"1.525";"15.2845014567306";"0.160984311897038";"-18.5116314265452";"-18.8058143047341";"-26.5161280442106";"2.27059702367114";"-25.7733464737403"
"4/11/2002 11:00";"3.875";"15.5798171214437";"-7.02187211285638";"-16.3587427091472";"-16.6568461077331";"-27.0105595452176";"9.941942603097";"-23.1588054850172"
"4/11/2002 12:00";"7.525";"15.9613851291988";"-11.7961387327641";"-14.2231201884922";"-14.5239538929572";"-27.2405621330067";"17.9938711348681";"-19.026488863727"
"4/11/2002 13:00";"10.9";"16.4201391037405";"-25.4940993696998";"-17.7500071375771";"-18.0512450149491";"-34.3977901664208";"16.2277072894453";"-16.1442220999677"
