1;"eplusout"

"Date/Time";"[1] Water Heater Electricity Rate (W)";"[1] Zone Radiant HVAC Heating Rate (W)";"[1] Zone Radiant HVAC Heating Rate (W)";"[1] Zone Radiant HVAC Heating Rate (W)";"[1] Zone Radiant HVAC Heating Rate (W)";"[1] Zone Radiant HVAC Heating Rate (W)";"[1] Zone Radiant HVAC Heating Rate (W)";"[1] Zone Radiant HVAC Heating Rate (W)";"[1] Zone Radiant HVAC Heating Rate (W)";"[1] Zone Radiant HVAC Heating Rate (W)";"[1] Zone Radiant HVAC Heating Rate (W)";"[1] Zone Radiant HVAC Heating Rate (W)";"[1] Zone Radiant HVAC Heating Rate (W)";"[1] Zone Radiant HVAC Heating Rate (W)";"[1] Zone Radiant HVAC Heating Rate (W)";"[1] Site Direct Solar Radiation Rate per Area (W/m2)";"[1] Site Diffuse Solar Radiation Rate per Area (W/m2)";"[1] Zone Operative Temperature (C)"
;"AUX HW LOOP WATER HEATER";"3728 HEATED FLOOR";"3714 HEATED FLOOR";"3693 HEATED FLOOR";"3700 HEATED FLOOR";"3658 HEATED FLOOR";"3707 HEATED FLOOR";"3679 HEATED FLOOR";"3686 HEATED FLOOR";"3721 HEATED FLOOR";"3665 HEATED FLOOR";"3644 HEATED FLOOR";"3672 HEATED FLOOR";"3651 HEATED FLOOR";"3637 HEATED FLOOR";"Environment";"Environment";"3700"
"1/10/2002 09:00";"430.832629595459";"85.0087671255458";"82.1932549361982";"83.4831166887913";"82.2090582806675";"82.1145596868557";"82.1292523859344";"85.8222392685918";"87.4149504963545";"82.876754683729";"82.1827323057781";"83.5559539290701";"82.9437016958048";"82.215217869206";"89.3864774312276";"525.75";"257.25";"17.5045674973721"
"1/10/2002 10:00";"430.832629595459";"106.766342684927";"110.554354232612";"114.759055850149";"110.758380163333";"95.5219907050309";"110.396205766793";"87.317602081516";"140.168004405918";"111.929030753297";"95.6526538528404";"100.022475574878";"96.8921602925953";"95.9341372330722";"124.651814607208";"517.75";"342";"18.0572907099796"
"1/10/2002 11:00";"430.832629595459";"131.794294689439";"143.504098257505";"149.976516323202";"143.889680199391";"107.718493589237";"143.277628556841";"84.0383018976259";"186.844218815442";"144.982014375458";"107.891834029595";"114.531426963749";"108.934933722782";"108.40228829188";"147.901528721377";"501.25";"405.25";"18.4782617896051"
"1/10/2002 12:00";"331.992808320409";"31.6514344194986";"66.2855889262039";"74.81738727206";"67.0891774142135";"10.5750915017432";"66.0827111635491";"0";"98.890028493094";"65.4157609773476";"10.6364311107252";"14.6000274918088";"10.0160194309873";"11.0610717960897";"24.8337668076039";"444.25";"441";"19.1375886144823"
"1/10/2002 13:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"261.5";"455.25";"19.8145914724424"
"1/10/2002 14:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"164.25";"405";"20.379108749957"
"1/10/2002 15:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"303.5";"307.5";"20.7394816283515"
"1/10/2002 16:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"348.75";"179.75";"20.9227714008806"
"1/10/2002 17:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"218.25";"84.25";"20.9129890893841"
"1/10/2002 18:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"20.7301308378912"
"1/10/2002 19:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20.4792213815622"
"1/10/2002 20:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20.2285766221375"
"1/10/2002 21:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19.9210018850655"
"1/10/2002 22:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19.573883644012"
"1/10/2002 23:00";"0";"17.6411758612855";"7.44036357560506";"6.58891461847882";"7.66978557619183";"0";"7.77475571255824";"0";"39.5520081667296";"6.31923646638087";"0";"0";"0";"0";"14.3850920322123";"0";"0";"19.2148712252417"
"2/10/2002 00:00";"0";"159.110294090903";"113.10039827295";"113.35392468621";"113.474978857115";"84.9434347413431";"113.68675861205";"117.760074375342";"188.978483263556";"112.482059146547";"84.0521653096432";"85.5545532327289";"81.4009574016477";"84.93282001506";"163.892263159829";"0";"0";"18.7855032249174"
"2/10/2002 01:00";"0";"259.730578219466";"195.548600819189";"197.764940850919";"195.836669820999";"172.855620531046";"195.993023273573";"227.769088695074";"291.362005015629";"196.533850457691";"172.122647962727";"175.597138760399";"171.380551997201";"172.901194060853";"272.893257199793";"0";"0";"18.4022289822365"
"2/10/2002 02:00";"208.93329837506";"327.435052423673";"254.58900694684";"258.570807163168";"254.793883502884";"238.714025171816";"254.853547766278";"306.755715349179";"357.520423942521";"257.002043903719";"238.202711485935";"243.361130585004";"239.316851025543";"238.842008733494";"346.760934909563";"0";"0";"18.0590547229411"
"2/10/2002 03:00";"430.832629595459";"302.664174944601";"243.486765869202";"247.6209071316";"243.605951594246";"235.090698859665";"243.572311284237";"293.420475550142";"323.454425546475";"246.200702493853";"234.843937825125";"239.864026321727";"236.826036709092";"235.26443337576";"319.789852107027";"0";"0";"17.7442224541083"
"2/10/2002 04:00";"430.832629595459";"241.241426515842";"203.021204109997";"206.402719919579";"203.08215789011";"199.70919508027";"203.001911299082";"240.860735033404";"238.489076998168";"205.331527957168";"199.639320909704";"203.62810050996";"201.621486240328";"199.885223921125";"241.928869311583";"0";"0";"17.4670038799977"
"2/10/2002 05:00";"430.832629595459";"175.082959424407";"162.909102706903";"163.732193393428";"162.897658301008";"163.636101836278";"162.838146226118";"180.061823964969";"167.358024688449";"164.174770779864";"163.69677483122";"165.409013032101";"165.034838635181";"163.73150297132";"170.437573091854";"0";"0";"17.2285330780649"
"2/10/2002 06:00";"430.832629595459";"68.9168884161682";"71.5565974554367";"71.2444650334225";"71.50363422864";"73.7335337276438";"71.5132385397704";"72.5406640187693";"62.502703859225";"71.6252166990776";"73.8026319782445";"73.4551220899583";"74.0013226639331";"73.7256112012756";"65.3512447123255";"5.75";"23.25";"17.0178036065848"
"2/10/2002 07:00";"430.832629595459";"89.9788887133791";"88.7587189191892";"88.6764259456261";"88.7107032661082";"90.7556175250615";"88.7084939411529";"93.542096106578";"84.0725088342578";"89.0163908681207";"90.8295282876844";"90.7219495802044";"91.2152556672379";"90.7602863023324";"86.7245355096964";"81";"117";"16.9311193107057"
"2/10/2002 08:00";"430.832629595459";"37.3570602328631";"43.0321472298008";"42.8653421703557";"43.0029134803293";"44.5602950067703";"42.9948496505375";"39.8854889552839";"32.5807789691377";"43.0253084531505";"44.6145120643274";"44.5588045699029";"44.734676456261";"44.5843835080177";"35.0546514309125";"268.5";"225.25";"17.2696339365976"
"2/10/2002 09:00";"430.832629595459";"85.2630903276062";"83.3528231087142";"85.2221329245321";"83.4068161842682";"82.5929073630373";"83.2494459404726";"84.8700515135087";"88.554204802043";"84.3005831338175";"82.6945608437246";"84.7288481318336";"83.6785038379093";"82.786520666919";"90.0827404624057";"283.25";"342.75";"17.6727951830228"
"2/10/2002 10:00";"430.832629595459";"79.7463094973915";"83.1408180969995";"86.2658859958981";"83.2946782072483";"74.3811073167603";"83.008699619432";"67.9407491298088";"101.327954790149";"84.2184944332713";"74.4844497610442";"77.8330259168585";"75.4330090814379";"74.7156176012564";"93.2121814727876";"245.25";"458.75";"18.2669433286033"
"2/10/2002 11:00";"430.832629595459";"91.6162780756896";"101.630070471722";"106.51408555353";"101.925803674932";"79.9954664024887";"101.441815962257";"61.6150269108472";"127.784005992016";"102.835274423138";"80.128124982287";"85.2810612739544";"80.9636197524713";"80.5491455808139";"105.295595295283";"344.75";"427.5";"18.689538180646"
"2/10/2002 12:00";"343.180022094483";"12.4855840368401";"29.0620955421627";"33.8640354524224";"29.5196174725149";"3.46042101585942";"28.9167008654914";"0";"42.0365934140607";"28.7444644969223";"3.50959422618403";"6.66701871808983";"3.02197922285368";"3.87308056110427";"10.8277639967565";"290.75";"493.5";"19.2841537824586"
"2/10/2002 13:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"272";"484.5";"19.8547905950963"
"2/10/2002 14:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"233.5";"454";"20.4106215568916"
"2/10/2002 15:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"254.5";"301";"20.7881513193176"
"2/10/2002 16:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"100.5";"211.5";"21.0174434044713"
"2/10/2002 17:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"83.25";"102.25";"21.0647349484855"
"2/10/2002 18:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6.5";"20.9164697387643"
"2/10/2002 19:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20.6786362584399"
"2/10/2002 20:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20.427876182919"
"2/10/2002 21:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20.1244276488927"
"2/10/2002 22:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19.7851997098455"
"2/10/2002 23:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19.4428261696"
"3/10/2002 00:00";"0";"73.0625789979015";"46.4717592138504";"46.061827367766";"46.7137282933225";"30.3459844816463";"46.898577293032";"41.0851056821023";"105.988885135769";"45.1875850473249";"29.6844113089192";"30.061296545837";"26.7318211802744";"30.2729092402508";"86.2613757647761";"0";"0";"19.0451277303388"
"3/10/2002 01:00";"0";"171.462962951156";"126.477875872766";"127.524105146005";"126.744041731773";"108.967598684886";"126.935874179601";"141.323596651683";"205.367358568764";"126.071452749256";"108.222948682519";"110.282804685788";"105.916956884254";"108.920436064997";"190.351851851558";"0";"0";"18.6592662143354"
"3/10/2002 02:00";"0";"274.486356960474";"210.765740714489";"213.979404750226";"211.001968885023";"196.598592071096";"211.105655804184";"251.054786583874";"310.643144110557";"211.982195000167";"195.989486540826";"200.232849186025";"195.577813266866";"196.643655419481";"299.679644861111";"0";"0";"18.3097953470316"
"3/10/2002 03:00";"414.341272145964";"311.483782218093";"246.641452089653";"251.032912024074";"246.831170359113";"237.309973264318";"246.816518383524";"297.157234144474";"341.90943966981";"248.924589896005";"236.929957528811";"242.190511198818";"238.089564671452";"237.451287096085";"335.893280516453";"0";"0";"17.9897058942271"
"3/10/2002 04:00";"430.832629595459";"270.111234590473";"221.527525787597";"225.536306513244";"221.656422473818";"217.00082906118";"221.561334825226";"264.11361826995";"288.981648768823";"223.855118604053";"216.848538955033";"221.451910966042";"218.603516594914";"217.183018582784";"287.237421757471";"0";"0";"17.6966052792569"
"3/10/2002 05:00";"430.832629595459";"215.402074446366";"185.17142831465";"188.30793963019";"185.256522411769";"183.567997690994";"185.130701721648";"216.069724414325";"211.216608325535";"187.104396985612";"183.551635240259";"187.071700324429";"185.261642386639";"183.750555908925";"213.365007084119";"0";"0";"17.4224064100609"
"3/10/2002 06:00";"430.832629595459";"99.2559661884626";"98.4242411630027";"98.2136781922529";"98.3802184891502";"100.007422167396";"98.3634729085074";"102.275396752633";"91.4352223600485";"98.6787843935099";"100.107089092557";"99.8529074864917";"100.578817300438";"100.018472616702";"93.3653651991328";"111.5";"19.25";"17.1791662539344"
"3/10/2002 07:00";"430.832629595459";"104.125136645777";"101.652544996553";"101.57911866514";"101.614168933288";"103.076293421003";"101.592892263997";"106.9497455927";"97.0576064274584";"101.978461029282";"103.170752077608";"103.063678518333";"103.693840212475";"103.093434902883";"98.8444940973406";"519";"81.75";"17.0845860047634"
"3/10/2002 08:00";"430.832629595459";"42.3694026666285";"48.9167228568754";"49.2835781466911";"48.9266385256892";"48.9684384608815";"48.871584301224";"42.7585838735099";"40.3467637061329";"49.0857632105717";"49.0257485618644";"49.480675219063";"49.2937579762149";"49.0337354260071";"41.9608475653397";"774.25";"121.5";"17.4160679128523"
"3/10/2002 09:00";"430.832629595459";"68.9248900822057";"78.3058273903985";"80.1814933303175";"78.3946222839424";"73.0779668554835";"78.2255481239779";"62.2255711626065";"88.1450213894283";"78.8684133016492";"73.1498070541849";"75.1683346817294";"73.7082861294894";"73.2680310197419";"84.1955495261901";"801.25";"176.25";"17.8432428042418"
"3/10/2002 10:00";"430.832629595459";"76.8554922621025";"105.513256899318";"109.898957271294";"105.789293147281";"81.4874666883866";"105.390395782138";"44.1378653573763";"135.136446223054";"105.871342929973";"81.5632917981066";"86.1347873425963";"81.572214292748";"81.9283240493002";"109.93269955877";"505.75";"328.75";"18.4176113081484"
"3/10/2002 11:00";"430.832629595459";"65.4940018549921";"113.939281251089";"120.179501933011";"114.422683180552";"69.0585003764314";"113.810032804464";"10.4089729121588";"150.611596606855";"113.292025090172";"69.1078380715902";"75.5345634027536";"67.694179689941";"69.7314805689673";"101.809341723976";"338.75";"436";"18.8586725787832"
"3/10/2002 12:00";"224.092921255239";"0";"19.210774338057";"22.9101921876527";"19.6442860277673";"0";"19.2063364755842";"0";"31.260008838575";"17.2265127965164";"0";"0";"0";"0";"0";"247";"495.5";"19.4693744120967"
"3/10/2002 13:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"168.75";"464.25";"19.8436643172872"
"3/10/2002 14:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"319.25";"381.75";"20.0047176483428"
"3/10/2002 15:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"263.5";"292.5";"20.2576376351433"
"3/10/2002 16:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"87.75";"184";"20.3701508925672"
"3/10/2002 17:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11.25";"88.5";"20.2608895312605"
"3/10/2002 18:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4.5";"20.0700012589848"
"3/10/2002 19:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19.8357665860915"
"3/10/2002 20:00";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19.599347861198"
"3/10/2002 21:00";"0";"8.58359522344241";"6.02195491953273";"6.54155720674638";"6.30071438404115";"0";"6.21963702211953";"0";"29.225246995306";"5.35309236730439";"0";"0";"0";"0";"10.2978184923971";"0";"0";"19.2951170232928"
"3/10/2002 22:00";"0";"70.5348686248017";"52.7006458577757";"55.2782670926305";"53.8711891291529";"18.9498538443358";"53.5223740690205";"21.4212443519024";"111.589316110336";"50.2742419804757";"18.3979120063388";"20.9188832533494";"16.1021797565009";"19.191150200866";"80.9621186456695";"0";"0";"18.9485648453534"
"3/10/2002 23:00";"0";"168.345883267949";"131.754730723124";"135.452580134327";"132.733454965483";"106.364094745136";"132.403823220774";"130.262328828631";"207.958810412455";"130.940448271571";"105.437369591281";"110.16681795196";"102.576971553004";"106.822686463197";"185.057415669092";"0";"0";"18.6129098475447"
"4/10/2002 00:00";"0";"302.223719014777";"240.896436302081";"246.421838325698";"241.778208683818";"220.295309960202";"241.400829134201";"272.820061892564";"342.831628746502";"241.909362081324";"219.500185074469";"226.191732592973";"218.694417516505";"220.8261093749";"326.290077324317";"0";"0";"18.2576526731981"
"4/10/2002 01:00";"414.585713933206";"300.028077774546";"243.604087608733";"248.59678452181";"244.179884387668";"231.593411157633";"243.870150613167";"284.30364298565";"327.745072506107";"245.390247082429";"231.118298776907";"237.044793227214";"231.762074547994";"232.027929136756";"319.699964888019";"0";"0";"17.9484420284623"
"4/10/2002 02:00";"430.832629595459";"264.53386527615";"220.135611986711";"224.167086641475";"220.463566792367";"214.615018566437";"220.222633275836";"258.731567724487";"280.135486658067";"222.13455986657";"214.395588619894";"219.117650871673";"215.791924813035";"214.949803504119";"278.084926979438";"0";"0";"17.6765027181416"
"4/10/2002 03:00";"430.832629595459";"211.639298165654";"181.53142683753";"184.356740454538";"181.688753598666";"179.990229475377";"181.516086036514";"211.504990840804";"206.598174599593";"183.259547767678";"179.93415218458";"183.240016341094";"181.418051293555";"180.228918951151";"210.015246102761";"0";"0";"17.4221601998699"
"4/10/2002 04:00";"430.832629595459";"158.496732366054";"148.447736778284";"148.393453029204";"148.34759845482";"149.814043231491";"148.356205639745";"163.826676126736";"147.845793848972";"149.271097097802";"149.890603906169";"151.011666801227";"151.039751206635";"149.897409269185";"150.928609489588";"0";"0";"17.1823627327173"
"4/10/2002 05:00";"430.832629595459";"125.155893985057";"119.336022754627";"119.121154278483";"119.228209962601";"121.708391782406";"119.243767658817";"129.748628539529";"115.634135553161";"119.901378695652";"121.828306913643";"121.56450710985";"122.564236509261";"121.689578659111";"118.489314451103";"0";"0";"16.9578098827069"
"4/10/2002 06:00";"430.832629595459";"40.3409512303795";"46.0181234189275";"45.2640233040071";"45.9188424467475";"48.2490339275457";"45.9636110999916";"43.8711078171153";"32.0734130257289";"45.9742435822526";"48.3262624203217";"47.5377213818959";"48.4023651280134";"48.2023676185393";"34.7333581849515";"49.25";"26";"16.7626307476215"
"4/10/2002 07:00";"430.832629595459";"76.0991563621364";"75.8851098988923";"75.4810065914767";"75.7942708462773";"77.9545630319342";"75.8189194309872";"79.7199307501875";"68.3808865186224";"76.1297230032246";"78.0424312253754";"77.6081068198597";"78.4139429048145";"77.9285896169394";"70.8662999575243";"255.5";"118";"16.7037365161943"
"4/10/2002 08:00";"430.832629595459";"30.284267552347";"36.1829110841721";"35.5138299738407";"36.0992348376592";"38.1361475910996";"36.1376915442621";"33.2539964046888";"23.5355787351072";"36.1030380922234";"38.199998613224";"37.5058936355775";"38.2168624310841";"38.0969384689556";"25.8587071132717";"379.75";"223";"17.0586488528179"
"4/10/2002 09:00";"430.832629595459";"85.1115898800109";"83.9559535687223";"84.361221353817";"83.9277105418855";"84.8867638064643";"83.871190195967";"87.0301387019168";"80.9084374322169";"84.5197296689514";"84.9809025868305";"85.5790175940439";"85.6310509157284";"84.9540974457532";"83.0462710416944";"221.5";"388.75";"17.4728142706039"
"4/10/2002 10:00";"430.832629595459";"91.4073096883447";"93.999228496186";"96.6323681514328";"94.1271536728258";"88.4630406888853";"93.8693464864942";"83.8101961494702";"111.112863774167";"94.886222154349";"88.5759481418676";"91.351508937021";"89.400413226259";"88.7522034141496";"106.078267736841";"230";"478.75";"18.0216123489043"
"4/10/2002 11:00";"430.832629595459";"113.838299363414";"119.255067026365";"123.481549415419";"119.516263739285";"104.986394869644";"119.086107486723";"93.6964494335261";"146.903320607742";"120.203921272347";"105.120392606275";"109.513080275543";"105.836905660606";"105.460278283064";"132.179660347738";"294.75";"479";"18.4222465744434"
