,Date,Branch tank,Branch Tempering valve,Total Aux Loop,One radiant floor,Solar Loop,case
7165,26/10/2002 14:00,1.62209329474196e-06,4.08241851145041e-08,1.66291747985646e-06,0.0,5e-05,3
7166,26/10/2002 15:00,0.0,0.0,0.0,0.0,5e-05,3
7167,26/10/2002 16:00,0.0,0.0,0.0,0.0,5e-05,3
7168,26/10/2002 17:00,0.0,0.0,0.0,0.0,0.0,3
7169,26/10/2002 18:00,0.0,0.0,0.0,0.0,0.0,3
7170,26/10/2002 19:00,4.37568181325759e-06,1.41905491987937e-07,4.51758730524553e-06,0.0,0.0,3
7171,26/10/2002 20:00,1.91248009304957e-05,5.20782951395148e-07,1.96455838818909e-05,3.73049015152133e-07,0.0,3
7172,26/10/2002 21:00,4.97879567089546e-05,1.13819203743654e-06,5.09261487463912e-05,3.27042245313126e-06,0.0,3
7173,26/10/2002 22:00,8.30037785117708e-05,1.09675039392255e-06,8.41005289056933e-05,6.36223437072049e-06,0.0,3
7174,26/10/2002 23:00,0.0001161438283717,1.0953915005311e-06,0.0001172392198722,9.37061149064958e-06,0.0,3
7175,27/10/2002 00:00,0.0001473766164361,1.02683646958651e-06,0.0001484034529057,1.18627338585874e-05,0.0,3
7176,27/10/2002 01:00,0.0001571144167565,7.40116879370071e-08,0.0001571884284444,1.22433087990502e-05,0.0,3
7177,27/10/2002 02:00,0.0001571881393362,2.89108156008163e-10,0.0001571884284444,1.22433087990502e-05,0.0,3
7178,27/10/2002 03:00,0.0001571884271158,1.06289761942223e-12,0.0001571884284444,1.22433087990502e-05,0.0,3
7179,27/10/2002 04:00,0.0001571884279129,0.0,0.0001571884284444,1.22433087990502e-05,0.0,3
7180,27/10/2002 05:00,0.0001571884279129,0.0,0.0001571884284444,1.22433087990502e-05,0.0,3
7181,27/10/2002 06:00,0.0001571884279129,0.0,0.0001571884284444,1.22433087990502e-05,0.0,3
7182,27/10/2002 07:00,0.0001571884279129,0.0,0.0001571884284444,1.22433087990502e-05,0.0,3
7183,27/10/2002 08:00,0.0001571884279129,0.0,0.0001571884284444,1.22433087990502e-05,0.0,3
7184,27/10/2002 09:00,0.0001571884279129,0.0,0.0001571884284444,1.22433087990502e-05,5e-05,3
7185,27/10/2002 10:00,0.0001382897440308,1.37989458736571e-07,0.0001384277334896,1.13271636848832e-05,5e-05,3
7186,27/10/2002 11:00,0.0001092126107272,0.0,0.0001092126107272,9.2201305266712e-06,5e-05,3
7187,27/10/2002 12:00,4.73154667748178e-05,1.35031114650273e-07,4.74504978894681e-05,3.93835942237399e-06,5e-05,3
7188,27/10/2002 13:00,2.42222740778516e-06,6.13867002969576e-08,2.48361410808212e-06,9.22304619740666e-08,5e-05,3
7189,27/10/2002 14:00,0.0,0.0,0.0,0.0,5e-05,3
7190,27/10/2002 15:00,0.0,0.0,0.0,0.0,5e-05,3
7191,27/10/2002 16:00,0.0,0.0,0.0,0.0,5e-05,3
7192,27/10/2002 17:00,0.0,0.0,0.0,0.0,0.0,3
7193,27/10/2002 18:00,0.0,0.0,0.0,0.0,0.0,3
7194,27/10/2002 19:00,1.59039103032371e-06,1.06026068688247e-07,1.69641709901196e-06,0.0,0.0,3
7195,27/10/2002 20:00,2.44424212904718e-05,9.15961841481127e-07,2.53583831319529e-05,1.94069023572993e-06,0.0,3
7196,27/10/2002 21:00,5.33232415678337e-05,1.02326866198961e-06,5.43465102298233e-05,4.57009250472916e-06,0.0,3
7197,27/10/2002 22:00,8.51286571238433e-05,1.05415403691522e-06,8.61828111607586e-05,7.34554927693996e-06,0.0,3
7198,27/10/2002 23:00,0.0001165751445886,1.04773414516715e-06,0.0001176228787338,1.00568089306616e-05,0.0,3
7199,28/10/2002 00:00,0.0001460689176393,9.28684044237968e-07,0.0001469976016835,1.2140216362243e-05,0.0,3
7200,28/10/2002 01:00,0.0001570252827484,1.63145695959176e-07,0.0001571884284444,1.22433087990502e-05,0.0,3
7201,28/10/2002 02:00,0.0001571877911565,6.37287874832289e-10,0.0001571884284444,1.22433087990502e-05,0.0,3
7202,28/10/2002 03:00,0.0001571884258086,2.34297011703817e-12,0.0001571884284444,1.22433087990502e-05,0.0,3
7203,28/10/2002 04:00,0.0001571884278587,0.0,0.0001571884284444,1.22433087990502e-05,0.0,3
7204,28/10/2002 05:00,0.0001571884278587,0.0,0.0001571884284444,1.22433087990502e-05,0.0,3
7205,28/10/2002 06:00,0.0001571884278587,0.0,0.0001571884284444,1.22433087990502e-05,0.0,3
7206,28/10/2002 07:00,0.0001571884278587,0.0,0.0001571884284444,1.22433087990502e-05,0.0,3
7207,28/10/2002 08:00,0.0001571884278587,0.0,0.0001571884284444,1.22433087990502e-05,0.0,3
7208,28/10/2002 09:00,0.0001555802063762,3.36027956782069e-08,0.0001556138094647,1.22433087990502e-05,5e-05,3
7209,28/10/2002 10:00,0.0001027145101166,1.71400839722802e-07,0.0001028859109563,8.47666511936193e-06,5e-05,3
7210,28/10/2002 11:00,6.85589353345826e-05,0.0,6.85589353345826e-05,5.53563306489352e-06,5e-05,3
7211,28/10/2002 12:00,1.39802594370499e-05,8.28863344287228e-08,1.40631457714786e-05,7.65212563332199e-07,5e-05,3
7212,28/10/2002 13:00,0.0,0.0,0.0,0.0,5e-05,3
7213,28/10/2002 14:00,0.0,0.0,0.0,0.0,5e-05,3
7214,28/10/2002 15:00,0.0,0.0,0.0,0.0,5e-05,3
7215,28/10/2002 16:00,0.0,0.0,0.0,0.0,5e-05,3
7216,28/10/2002 17:00,0.0,0.0,0.0,0.0,0.0,3
7217,28/10/2002 18:00,0.0,0.0,0.0,0.0,0.0,3
7218,28/10/2002 19:00,1.28034476121926e-06,8.53563174146171e-08,1.36570107863387e-06,0.0,0.0,3
7219,28/10/2002 20:00,2.46822490742121e-05,9.87804863187895e-07,2.56700539374e-05,1.9252666162046e-06,0.0,3
7220,28/10/2002 21:00,5.76564368238153e-05,1.10994964721774e-06,5.87663864710331e-05,4.92626858848912e-06,0.0,3
7221,28/10/2002 22:00,8.62969707358012e-05,9.20327037290441e-07,8.72172977730916e-05,7.46780175352943e-06,0.0,3
7222,28/10/2002 23:00,0.0001135601699213,9.267883200007e-07,0.0001144869582413,9.83282681332616e-06,0.0,3
7223,29/10/2002 00:00,0.0001419928372041,9.10586152414438e-07,0.0001429034233565,1.19740738963636e-05,0.0,3
7224,29/10/2002 01:00,0.0001566570257453,2.96718011802254e-07,0.0001569537437571,1.22433087990502e-05,0.0,3
7225,29/10/2002 02:00,0.0001571863526526,2.07579179350105e-09,0.0001571884284444,1.22433087990502e-05,0.0,3
7226,29/10/2002 03:00,0.0001571884203358,8.108561695857399e-12,0.0001571884284444,1.22433087990502e-05,0.0,3
7227,29/10/2002 04:00,0.0001571884274904,0.0,0.0001571884284444,1.22433087990502e-05,0.0,3
7228,29/10/2002 05:00,0.0001571884274904,0.0,0.0001571884284444,1.22433087990502e-05,0.0,3
7229,29/10/2002 06:00,0.0001571884274904,0.0,0.0001571884284444,1.22433087990502e-05,0.0,3
7230,29/10/2002 07:00,0.0001571884274904,0.0,0.0001571884284444,1.22433087990502e-05,0.0,3
7231,29/10/2002 08:00,0.0001571884274904,0.0,0.0001571884284444,1.22433087990502e-05,0.0,3
7232,29/10/2002 09:00,0.0001571884274904,0.0,0.0001571884284444,1.22433087990502e-05,5e-05,3
7233,29/10/2002 10:00,0.0001272853980407,1.35076145813347e-07,0.0001274204741865,1.05529214157406e-05,5e-05,3
7234,29/10/2002 11:00,0.0001088605877787,3.16372834660996e-07,0.0001091769606133,8.99229307995e-06,5e-05,3
7235,29/10/2002 12:00,0.0001006352043482,0.0,0.0001006352043482,8.01769267435818e-06,5e-05,3
7236,29/10/2002 13:00,6.21207213242328e-05,0.0,6.21207213242328e-05,4.75953517031993e-06,5e-05,3
7237,29/10/2002 14:00,2.92339385652353e-05,0.0,2.92339385652353e-05,1.94610932023498e-06,5e-05,3
7238,29/10/2002 15:00,5.16153262283142e-06,0.0,5.16153262283142e-06,6.47939756848856e-08,5e-05,3
