,Date,Bomba auxiliar loop,3686 HEATED FLOOR,Calentador auxiliar,Bomba solar loop
2317,7/04/2002 14:00,3.79657282087723,47.8624740571661,430.832629595459,1.42450142450142
2318,7/04/2002 15:00,2.97913371724819,44.2269780211776,430.832629595459,1.42450142450142
2319,7/04/2002 16:00,2.20555018227759,40.3431311504369,430.832629595459,1.42450142450142
2320,7/04/2002 17:00,2.29218294893564,36.320060517253,430.832629595459,0.0
2321,7/04/2002 18:00,3.14227742004117,32.6731899911883,430.832629595459,0.0
2322,7/04/2002 19:00,3.88402555665255,31.7611617093203,430.832629595459,0.0
2323,7/04/2002 20:00,4.37107176970316,29.7869681058393,430.832629595459,0.0
2324,7/04/2002 21:00,4.48727414770822,29.4257908711906,430.832629595459,0.0
2325,7/04/2002 22:00,4.48728082048572,29.68941610674,430.832629595459,0.0
2326,7/04/2002 23:00,4.48727755233233,29.9798815180888,430.832629595459,0.0
2327,8/04/2002 00:00,4.48726567411875,30.3007855070996,430.832629595459,0.0
2328,8/04/2002 01:00,4.48724579185229,30.6579903627813,430.832629595459,0.0
2329,8/04/2002 02:00,4.4872183611189,31.0450503146078,430.832629595459,0.0
2330,8/04/2002 03:00,4.48718402623949,31.4558189675231,430.832629595459,0.0
2331,8/04/2002 04:00,4.48714341332482,31.8871703305209,430.832629595459,0.0
2332,8/04/2002 05:00,4.48709705501626,32.3352995217549,430.832629595459,0.0
2333,8/04/2002 06:00,4.48704570827063,32.7917663845321,430.832629595459,0.0
2334,8/04/2002 07:00,4.48699025481807,33.2500464024071,430.832629595459,0.0
2335,8/04/2002 08:00,4.48693252865712,33.0526719719846,430.832629595459,0.0
2336,8/04/2002 09:00,4.4868862071143,34.7898485782661,430.832629595459,1.42450142450142
2337,8/04/2002 10:00,4.48686032306767,37.368006101128,430.832629595459,1.42450142450142
2338,8/04/2002 11:00,4.4868560162794,40.2365044774054,430.832629595459,1.42450142450142
2339,8/04/2002 12:00,4.48687534138333,44.4331691653824,430.832629595459,1.42450142450142
2340,8/04/2002 13:00,4.42831884246326,42.8283277143822,430.832629595459,1.42450142450142
2341,8/04/2002 14:00,3.96947229587634,47.4350991639264,430.832629595459,1.42450142450142
2342,8/04/2002 15:00,3.47225970716313,46.934579612907,430.832629595459,1.42450142450142
2343,8/04/2002 16:00,2.99933512883946,40.357466003187,430.832629595459,1.42450142450142
2344,8/04/2002 17:00,3.05699308372315,34.5667283071162,430.832629595459,0.0
2345,8/04/2002 18:00,3.57970539709446,31.7080595281958,430.832629595459,0.0
2346,8/04/2002 19:00,4.11531779458332,31.0982421533546,430.832629595459,0.0
2347,8/04/2002 20:00,4.45491508358964,29.405517072952,430.832629595459,0.0
2348,8/04/2002 21:00,4.48722434488959,29.3640292250021,430.832629595459,0.0
2349,8/04/2002 22:00,4.48723080428186,29.5064106984906,430.832629595459,0.0
2350,8/04/2002 23:00,4.48722843285164,29.7097017225539,430.832629595459,0.0
2351,9/04/2002 00:00,4.48721768567696,29.9729904801529,430.832629595459,0.0
2352,9/04/2002 01:00,4.48719882442267,30.2937444783304,430.832629595459,0.0
2353,9/04/2002 02:00,4.48717259263749,30.647557430449,430.832629595459,0.0
2354,9/04/2002 03:00,4.48714034507743,31.0098056906366,430.832629595459,0.0
2355,9/04/2002 04:00,4.48710306056451,31.3768719542019,430.832629595459,0.0
2356,9/04/2002 05:00,4.48706082667076,31.7663364637591,430.832629595459,0.0
2357,9/04/2002 06:00,4.48701322010028,32.1920672624709,430.832629595459,0.0
2358,9/04/2002 07:00,4.48696090963069,32.6339535009861,430.832629595459,0.0
2359,9/04/2002 08:00,4.48690552969505,32.4758641905936,430.832629595459,0.0
2360,9/04/2002 09:00,4.48685995513815,33.642524873548,430.832629595459,1.42450142450142
2361,9/04/2002 10:00,4.4868345254702,36.9693215043674,430.832629595459,1.42450142450142
2362,9/04/2002 11:00,4.48682960823368,39.1089979620185,430.832629595459,1.42450142450142
2363,9/04/2002 12:00,4.48684316920111,41.0778937870913,430.832629595459,1.42450142450142
2364,9/04/2002 13:00,4.45861557886074,41.2950934564886,430.832629595459,1.42450142450142
2365,9/04/2002 14:00,4.22841943665664,41.6012403124394,430.832629595459,1.42450142450142
2366,9/04/2002 15:00,3.66682630030323,39.9119719573281,430.832629595459,1.42450142450142
2367,9/04/2002 16:00,3.0514921866781,36.2481576818932,430.832629595459,1.42450142450142
2368,9/04/2002 17:00,3.08900957435807,32.4734279645492,430.832629595459,0.0
2369,9/04/2002 18:00,3.56400093451728,30.4745056108203,430.832629595459,0.0
2370,9/04/2002 19:00,4.26231858074729,29.9067739847091,430.832629595459,0.0
2371,9/04/2002 20:00,4.48716489312413,28.6604349690135,430.832629595459,0.0
2372,9/04/2002 21:00,4.48717877322782,28.8116468456843,430.832629595459,0.0
2373,9/04/2002 22:00,4.48718184422697,29.0359581645952,430.832629595459,0.0
2374,9/04/2002 23:00,4.48717373647482,29.3674337859027,430.832629595459,0.0
2375,10/04/2002 00:00,4.48715462603842,29.7913887227759,430.832629595459,0.0
2376,10/04/2002 01:00,4.4871251937897,30.285839703622,430.832629595459,0.0
2377,10/04/2002 02:00,4.48708688422408,30.8106924960701,430.832629595459,0.0
2378,10/04/2002 03:00,4.48704194321991,31.3255590125129,430.832629595459,0.0
2379,10/04/2002 04:00,4.48699197309267,31.8255618669592,430.832629595459,0.0
2380,10/04/2002 05:00,4.4869375928282,32.3224654497397,430.832629595459,0.0
2381,10/04/2002 06:00,4.48687942227883,32.8130466861116,430.832629595459,0.0
2382,10/04/2002 07:00,4.48681840382799,33.2896702056479,430.832629595459,0.0
2383,10/04/2002 08:00,4.48675571128649,32.3838486128474,430.832629595459,0.0
2384,10/04/2002 09:00,4.48670738137959,34.4856983487832,430.832629595459,1.42450142450142
2385,10/04/2002 10:00,4.48668857304187,40.6672118683138,430.832629595459,1.42450142450142
2386,10/04/2002 11:00,4.48669635695679,43.5936485507502,430.832629595459,1.42450142450142
2387,10/04/2002 12:00,4.48672563952655,46.1701161029249,430.832629595459,1.42450142450142
2388,10/04/2002 13:00,4.02298577273462,49.9559273472945,430.832629595459,1.42450142450142
2389,10/04/2002 14:00,2.99721242739178,50.6707122988912,430.832629595459,1.42450142450142
2390,10/04/2002 15:00,2.41345760367214,48.9005649555909,430.832629595459,1.42450142450142
2391,10/04/2002 16:00,2.05620896157357,43.3655753214823,430.832629595459,1.42450142450142
2392,10/04/2002 17:00,2.04578531901805,37.1504219983371,430.832629595459,0.0
